iter	RMSE
758	32.55568749
759	32.54564566
760	32.5332687
761	32.52739253
762	32.52546264
763	32.51651641
764	32.51390113
765	32.50184684
766	32.50167397
767	32.48339701
768	32.46925208
769	32.46064326
770	32.45771374
771	32.44667428
772	32.43808469
773	32.43050449
774	32.40952292
775	32.3996368
776	32.39078748
777	32.38267962
778	32.37919063
779	32.37151459
780	32.3594368
781	32.35706588
782	32.34524122
783	32.33831088
784	32.33393333
785	32.33212437
786	32.32204458
787	32.32105717
788	32.31235256
789	32.30440244
790	32.30194871
791	32.28930902
792	32.28188948
793	32.28015526
794	32.26626453
795	32.25540087
796	32.25277459
797	32.24041161
798	32.23969565
799	32.23870005
800	32.22735136
801	32.22343858
802	32.21270618
803	32.21091412
804	32.20424646
805	32.19351092
806	32.18783956
807	32.18725981
808	32.18199652
809	32.17946917
810	32.15869798
811	32.15516357
812	32.14347548
813	32.13444491
814	32.12744567
815	32.12703064
816	32.12328812
817	32.10944272
818	32.10675118
819	32.09719034
820	32.09190515
821	32.08952521
822	32.08834357
823	32.08567019
824	32.07341921
825	32.07275295
826	32.06998044
827	32.06517977
828	32.06450706
829	32.0638563
830	32.05172229
831	32.05096658
832	32.04928438
833	32.04508433
834	32.04263573
835	32.04118422
836	32.01996174
837	32.01474465
838	32.00117574
839	31.99406669
840	31.99261879
841	31.99139627
842	31.98433148
843	31.98220545
844	31.97115582
845	31.9547715
846	31.95097118
847	31.94869688
848	31.93184201
849	31.93050465
850	31.92281194
851	31.90749563
852	31.89721585
853	31.89622914
854	31.87384999
855	31.86414247
856	31.8610164
857	31.85877252
858	31.84450346
859	31.83786102
860	31.83734002
861	31.8301379
862	31.82177956
863	31.8198834
864	31.81816568
865	31.81300141
866	31.808661
867	31.80062643
868	31.7909783
869	31.78862893
870	31.77969754
871	31.77179962
872	31.77023302
873	31.76986932
874	31.76580298
875	31.75700789
876	31.7491928
877	31.74697951
878	31.73725342
879	31.72940354
880	31.71425887
881	31.71368332
882	31.70739906
883	31.70621778
884	31.69658977
885	31.68727775
886	31.67359344
887	31.66367862
888	31.65679827
889	31.64634861
890	31.6360775
891	31.63014811
892	31.62817372
893	31.61421398
894	31.61206763
895	31.605497
896	31.59465418
897	31.58536646
898	31.57083119
899	31.56851259
900	31.55786627
901	31.55280222
902	31.54689267
903	31.54684407
904	31.53644921
905	31.52423579
906	31.5202395
907	31.5119275
908	31.49687352
909	31.48458467
910	31.46859765
911	31.46446169
912	31.45407005
913	31.44409604
914	31.43063026
915	31.42357005
916	31.4213196
917	31.40960666
918	31.40259631
919	31.40059925
920	31.3887419
921	31.37568682
922	31.36384558
923	31.35734629
924	31.34608309
925	31.34327416
926	31.34251827
927	31.32832057
928	31.31995683
929	31.31202322
930	31.31141149
931	31.30107592
932	31.28742814
933	31.27752593
934	31.26845394
935	31.25996255
936	31.25693646
937	31.25588042
938	31.24899351
939	31.24774376
940	31.24539797
941	31.23817051
942	31.23779383
943	31.23660143
944	31.22161416
945	31.20924931
946	31.19998792
947	31.19427829
948	31.18556626
949	31.17577654
950	31.1662656
951	31.1641553
952	31.16167785
953	31.1488137
954	31.1392889
955	31.13215275
956	31.12895496
957	31.12486243
958	31.11247328
959	31.098232
960	31.09199171
961	31.08411058
962	31.07830063
963	31.07575982
964	31.06860925
965	31.06539223
966	31.05623253
967	31.04656681
968	31.03905811
969	31.03143422
970	31.03109031
971	31.02812605
972	31.02046309
973	31.01616934
974	31.01027015
975	31.00395448
976	30.9970153
977	30.99071357
978	30.99042056
979	30.97321456
980	30.95897267
981	30.94421989
982	30.93992495
983	30.93780865
984	30.92780267
985	30.92139471
986	30.90841163
987	30.89888194
988	30.88827615
989	30.88417171
990	30.87780408
991	30.87272367
992	30.86873357
993	30.85913396
994	30.84659231
995	30.83986268
996	30.83051494
997	30.82402008
998	30.82235147
999	30.81122502
1000	30.80441871
1001	30.78774067
1002	30.77895081
1003	30.767995
1004	30.76239699
1005	30.75379849
1006	30.74482458
1007	30.7394089
1008	30.73056488
1009	30.72624299
1010	30.72338728
1011	30.70845416
1012	30.69582573
1013	30.68641624
1014	30.67330127
1015	30.66576394
1016	30.66257798
1017	30.65732302
1018	30.65087551
1019	30.63798379
1020	30.62552145
1021	30.62032889
1022	30.60897341
1023	30.60409976
1024	30.59583077
1025	30.59272694
1026	30.57958167
1027	30.56523541
1028	30.55927857
1029	30.55211189
1030	30.55106506
1031	30.53837228
1032	30.5304142
1033	30.52089252
1034	30.50240767
1035	30.49802047
1036	30.48613515
1037	30.48557384
1038	30.47877792
1039	30.47323377
1040	30.46631303
1041	30.45848053
1042	30.44972257
1043	30.44934004
1044	30.44137274
1045	30.42683041
1046	30.41561351
1047	30.41521329
1048	30.40522497
1049	30.39273296
1050	30.38474629
1051	30.38144296
1052	30.37081926
1053	30.3618124
1054	30.3608055
1055	30.35985222
1056	30.3548259
1057	30.34864741
1058	30.34422747
1059	30.33146964
1060	30.32362154
1061	30.30968954
1062	30.29880752
1063	30.28069269
1064	30.27709459
1065	30.27461141
1066	30.26561988
1067	30.25847586
1068	30.24243196
1069	30.22954186
1070	30.22081761
1071	30.21973616
1072	30.20974533
1073	30.20849596
1074	30.20729276
1075	30.2011206
1076	30.18511036
1077	30.17557389
1078	30.16734095
1079	30.16284569
1080	30.15820693
1081	30.14740514
1082	30.14589674
1083	30.14007092
1084	30.13121735
1085	30.12130917
1086	30.11149163
1087	30.10621741
1088	30.09767974
1089	30.0883156
1090	30.07984667
1091	30.07012647
1092	30.06223138
1093	30.05409201
1094	30.04425447
1095	30.03166534
1096	30.02750893
1097	30.02400524
1098	30.00699732
1099	30.00317717
1100	29.98795
1101	29.98105482
1102	29.97548097
1103	29.95825574
1104	29.95066748
1105	29.93684103
1106	29.92546617
1107	29.91784677
1108	29.90800726
1109	29.90411905
1110	29.9038461
1111	29.88851586
1112	29.87239777
1113	29.86452945
1114	29.85189066
1115	29.83535183
1116	29.82626985
1117	29.82602869
1118	29.82359592
1119	29.82208518
1120	29.80563424
1121	29.80379944
1122	29.79282427
1123	29.78350365
1124	29.77976287
1125	29.76936233
1126	29.76857773
1127	29.76744357
1128	29.75998821
1129	29.74918254
1130	29.73963397
1131	29.73184668
1132	29.72866244
1133	29.7179669
1134	29.70593849
1135	29.70265483
1136	29.69794865
1137	29.69355253
1138	29.68348854
1139	29.67627893
1140	29.67503569
1141	29.66829945
1142	29.65306445
1143	29.64383044
1144	29.62766381
1145	29.62018138
1146	29.61066547
1147	29.60806799
1148	29.5921935
1149	29.58552197
1150	29.57786831
1151	29.56794376
1152	29.55612226
1153	29.54330003
1154	29.53719946
1155	29.5279587
1156	29.5261387
1157	29.5216589
1158	29.52042509
1159	29.51602509
1160	29.50507596
1161	29.49929141
1162	29.49350813
1163	29.4867239
1164	29.4814067
1165	29.47830546
1166	29.4742807
1167	29.46962576
1168	29.46033996
1169	29.45660182
1170	29.45433357
1171	29.44984116
1172	29.44065416
1173	29.4381652
1174	29.4303363
1175	29.42372282
1176	29.41816282
1177	29.4122382
1178	29.40508076
1179	29.39710133
1180	29.3929177
1181	29.38484583
1182	29.38471462
1183	29.37553144
1184	29.37035872
1185	29.36298644
1186	29.35622996
1187	29.34542985
1188	29.33745643
1189	29.33408007
1190	29.33001839
1191	29.31629447
1192	29.310077
1193	29.30302633
1194	29.29878791
1195	29.29637992
1196	29.289666
1197	29.28296255
1198	29.27294099
1199	29.26385817
1200	29.25950843
1201	29.25740242
1202	29.24657852
1203	29.2377107
1204	29.22782992
1205	29.22361691
1206	29.2217217
1207	29.21050355
1208	29.21004809
1209	29.20278068
1210	29.19659108
1211	29.19144572
1212	29.18509827
1213	29.18204989
1214	29.177423
1215	29.17279868
1216	29.16889626
1217	29.16611146
1218	29.16356786
1219	29.15396965
1220	29.14762832
1221	29.13925751
1222	29.13368984
1223	29.12388363
1224	29.12127323
1225	29.11341241
1226	29.10214145
1227	29.09541116
1228	29.08944033
1229	29.08617607
1230	29.08218424
1231	29.07804128
1232	29.06758643
1233	29.06106482
1234	29.05191714
1235	29.04654481
1236	29.04210743
1237	29.03538714
1238	29.02846603
1239	29.02201239
1240	29.01279295
1241	29.00725819
1242	29.00277799
1243	28.99579664
1244	28.98971347
1245	28.98499649
1246	28.98158194
1247	28.9704033
1248	28.96310128
1249	28.95973764
1250	28.95845949
1251	28.94944562
1252	28.94575315
1253	28.93850121
1254	28.93294459
1255	28.92427098
1256	28.92328769
1257	28.91948876
1258	28.9140114
1259	28.90744398
1260	28.90506122
1261	28.9038727
1262	28.89498738
1263	28.88818679
1264	28.88358544
1265	28.88001072
1266	28.87794987
1267	28.87175476
1268	28.86799348
1269	28.86333789
1270	28.86259366
1271	28.85510576
1272	28.85215969
1273	28.84679595
1274	28.84414659
1275	28.83957997
1276	28.8376313
1277	28.83378854
1278	28.83247663
1279	28.82130591
1280	28.8156646
1281	28.80850661
1282	28.80414745
1283	28.80232594
1284	28.80199299
1285	28.79872428
1286	28.7965283
1287	28.78891073
1288	28.78450741
1289	28.77600835
1290	28.77293464
1291	28.76452569
1292	28.75700129
1293	28.75631603
1294	28.75249648
1295	28.74951253
1296	28.74638343
1297	28.73869319
1298	28.73503597
1299	28.73022057
1300	28.72543817
1301	28.71989079
1302	28.71136429
1303	28.70894312
1304	28.70041917
1305	28.70039469
1306	28.69591765
1307	28.69461221
1308	28.68952957
1309	28.67632421
1310	28.67257363
1311	28.6652595
1312	28.65119227
1313	28.64509645
1314	28.63969309
1315	28.63265168
1316	28.62257962
1317	28.61493134
1318	28.61010053
1319	28.60976235
1320	28.60102079
1321	28.59576319
1322	28.58963349
1323	28.58098489
1324	28.57566673
1325	28.56573854
1326	28.56317586
1327	28.55628175
1328	28.54856917
1329	28.53918119
1330	28.53608777
1331	28.52449179
1332	28.51830164
1333	28.51300555
1334	28.50790974
1335	28.50178653
1336	28.4969382
1337	28.48984555
1338	28.48338544
1339	28.47744232
1340	28.47224246
1341	28.46434468
1342	28.4553695
1343	28.45080703
1344	28.44447366
1345	28.4376046
1346	28.43056456
1347	28.4152656
1348	28.41005152
1349	28.39606222
1350	28.39225517
1351	28.3868189
1352	28.38296804
1353	28.37838552
1354	28.37533675
1355	28.37199424
1356	28.3635104
1357	28.35955273
1358	28.35438436
1359	28.34996761
1360	28.34432334
1361	28.34004062
1362	28.33324921
1363	28.32329933
1364	28.31769318
1365	28.31593231
1366	28.3118522
1367	28.30679582
1368	28.30085504
1369	28.2964054
1370	28.28841037
1371	28.2853335
1372	28.27861912
1373	28.27691498
1374	28.27493069
1375	28.26887138
1376	28.26674125
1377	28.25829156
1378	28.24719248
1379	28.24306886
1380	28.23935757
1381	28.23369864
1382	28.22856297
1383	28.2232658
1384	28.21606087
1385	28.21160382
1386	28.20738504
1387	28.20030025
1388	28.19402872
1389	28.19274295
1390	28.18759074
1391	28.17578095
1392	28.1729262
1393	28.16610829
1394	28.15895702
1395	28.15696535
1396	28.15005561
1397	28.14166245
1398	28.13478253
1399	28.13053528
1400	28.12802571
1401	28.12417049
1402	28.11461704
1403	28.10710897
1404	28.09899746
1405	28.09038487
1406	28.08851445
1407	28.08453934
1408	28.07532672
1409	28.06709805
1410	28.06055383
1411	28.0588409
1412	28.0480312
1413	28.03952528
1414	28.03592587
1415	28.03269902
1416	28.02692191
1417	28.02216621
1418	28.0167096
1419	28.01168302
1420	28.00657763
1421	28.00248216
1422	28.00213647
1423	27.9985348
1424	27.99564266
1425	27.99045872
1426	27.98037226
1427	27.97659958
1428	27.9718322
1429	27.96367421
1430	27.96138628
1431	27.95448675
1432	27.94834553
1433	27.94434347
1434	27.94064698
1435	27.93159572
1436	27.92708938
1437	27.92023664
1438	27.91611907
1439	27.91390622
1440	27.90276976
1441	27.90065211
1442	27.89332463
1443	27.8894867
1444	27.88671481
1445	27.88476013
1446	27.88256777
1447	27.8806803
1448	27.87492496
1449	27.86772078
1450	27.86489513
1451	27.85516752
1452	27.85191716
1453	27.84141264
1454	27.83167674
1455	27.82086413
1456	27.82083901
1457	27.81034444
1458	27.80036736
1459	27.79178813
1460	27.77944364
1461	27.77081461
1462	27.76226558
1463	27.75438607
1464	27.75066324
1465	27.74655768
1466	27.74160612
1467	27.74117504
1468	27.73263949
1469	27.73170275
1470	27.72347444
1471	27.72028724
1472	27.71101241
1473	27.70917713
1474	27.70370829
1475	27.6958041
1476	27.69107076
1477	27.68677438
1478	27.67941231
1479	27.67292734
1480	27.67049234
1481	27.66103615
1482	27.65398471
1483	27.65093621
1484	27.64885795
1485	27.64592928
1486	27.64527078
1487	27.6414544
1488	27.63816976
1489	27.63792791
1490	27.62414629
1491	27.62401571
1492	27.61774007
1493	27.6121478
1494	27.60745059
1495	27.60456594
1496	27.59976003
1497	27.59018253
1498	27.58766953
1499	27.58214598
1500	27.57814132
1501	27.57693391
1502	27.57033159
1503	27.56744055
1504	27.56429058
1505	27.55720832
1506	27.55550367
1507	27.54778085
1508	27.54078086
1509	27.53384265
1510	27.52278307
1511	27.50817719
1512	27.50215705
1513	27.49746005
1514	27.49479138
1515	27.48471044
1516	27.47869534
1517	27.4711385
1518	27.470197
1519	27.46861667
1520	27.46154963
1521	27.45754568
1522	27.45123451
1523	27.44264358
1524	27.43437971
1525	27.43107735
1526	27.42645014
1527	27.42003821
1528	27.41841375
1529	27.41231447
1530	27.40482155
1531	27.39342076
1532	27.38409321
1533	27.38292722
1534	27.38076418
1535	27.37403435
1536	27.364022
1537	27.35987785
1538	27.35931701
1539	27.35449116
1540	27.34956661
1541	27.34312278
1542	27.33856925
1543	27.32982706
1544	27.325501
1545	27.32066493
1546	27.31112556
1547	27.30742578
1548	27.30382961
1549	27.29940718
1550	27.28955476
1551	27.28510932
1552	27.2788863
1553	27.27003725
1554	27.26682659
1555	27.26324657
1556	27.25602439
1557	27.25263726
1558	27.24609162
1559	27.23902614
1560	27.23454
1561	27.22999826
1562	27.22578699
1563	27.21772438
1564	27.21567186
1565	27.21230079
1566	27.21167221
1567	27.21050557
1568	27.2025567
1569	27.19550285
1570	27.19386213
1571	27.18433406
1572	27.18101674
1573	27.17960351
1574	27.17604003
1575	27.16918256
1576	27.1601097
1577	27.15292831
1578	27.14837979
1579	27.14552739
1580	27.13702989
1581	27.13216631
1582	27.12989231
1583	27.12323385
1584	27.11450355
1585	27.10648369
1586	27.10580248
1587	27.10113659
1588	27.09553722
1589	27.08857711
1590	27.08303761
1591	27.07619682
1592	27.07607428
1593	27.07318535
1594	27.06540999
1595	27.05917634
1596	27.05567919
1597	27.05247367
1598	27.04649296
1599	27.04174252
1600	27.03649875
1601	27.03104722
1602	27.02824645
1603	27.01374365
1604	27.00353377
1605	26.9928005
1606	26.98893295
1607	26.97653268
1608	26.96871087
1609	26.96523798
1610	26.96269739
1611	26.95947339
1612	26.9581278
1613	26.95724264
1614	26.95522437
1615	26.94964787
1616	26.94367058
1617	26.93694965
1618	26.93178403
1619	26.92635633
1620	26.9175674
1621	26.91067011
1622	26.90313416
1623	26.89921913
1624	26.88856594
1625	26.87854574
1626	26.86810371
1627	26.86427186
1628	26.85842742
1629	26.85387591
1630	26.84939783
1631	26.84294901
1632	26.83550671
1633	26.8312156
1634	26.8294485
1635	26.82745131
1636	26.8192571
1637	26.81008843
1638	26.80670803
1639	26.80225608
1640	26.79213328
1641	26.78813596
1642	26.7861562
1643	26.78171468
1644	26.77590106
1645	26.77239356
1646	26.76561431
1647	26.7623474
1648	26.75908617
1649	26.7557264
1650	26.74877658
1651	26.74733642
1652	26.74068277
1653	26.74011086
1654	26.73551298
1655	26.73418239
1656	26.72575608
1657	26.72190886
1658	26.7153379
1659	26.70349767
1660	26.69922407
1661	26.69271501
1662	26.69201373
1663	26.68477358
1664	26.68032954
1665	26.66742837
