iter	Passed	Remaining
786	329440	507764
787	329874	507369
788	330382	507089
789	330895	506815
790	331345	506443
791	331804	506085
792	332314	505805
793	332763	505431
794	333220	505069
795	333663	504686
796	334090	504279
797	334511	503863
798	334983	503524
799	335417	503125
800	335851	502729
801	336324	502390
802	336748	501976
803	337226	501645
804	337647	501228
805	338146	500926
806	338605	500566
807	339131	500302
808	339670	500059
809	340096	499648
810	340608	499362
811	341042	498964
812	341485	498577
813	341957	498232
814	342452	497921
815	342886	497521
816	343365	497186
817	343853	496864
818	344296	496475
819	344749	496103
820	345174	495688
821	345603	495280
822	346100	494969
823	346552	494594
824	347026	494250
825	347483	493880
826	347914	493474
827	348341	493063
828	348806	492705
829	349250	492316
830	349710	491952
831	350160	491571
832	350630	491219
833	351117	490890
834	351656	490635
835	352178	490354
836	352740	490127
837	353271	489858
838	353704	489453
839	354235	489182
840	354667	488775
841	355128	488406
842	355572	488015
843	356084	487717
844	356718	487586
845	357250	487313
846	357725	486963
847	358229	486651
848	358692	486283
849	359156	485917
850	359605	485530
851	360035	485118
852	360501	484754
853	360944	484359
854	361377	483950
855	361803	483531
856	362231	483116
857	362669	482714
858	363120	482329
859	363603	481986
860	364072	481624
861	364537	481257
862	364986	480868
863	365472	480528
864	365981	480219
865	366446	479849
866	366919	479492
867	367342	479068
868	367841	478744
869	368318	478391
870	368791	478031
871	369395	477841
872	369923	477552
873	370473	477291
874	370932	476913
875	371378	476518
876	371856	476163
877	372367	475850
878	372852	475503
879	373319	475133
880	373836	474827
881	374308	474463
882	374761	474075
883	375247	473728
884	375742	473392
885	376208	473020
886	376676	472650
887	377141	472276
888	377648	471954
889	378140	471613
890	378789	471467
891	379262	471101
892	379738	470739
893	380263	470437
894	380819	470174
895	381328	469850
896	381797	469479
897	382279	469122
898	382789	468800
899	383314	468495
900	383834	468184
901	384290	467794
902	384758	467419
903	384837	466572
904	385306	466199
905	385766	465814
906	386276	465490
907	386777	465155
908	387325	464875
909	387843	464560
910	388370	464253
911	388931	463989
912	389425	463642
913	389960	463344
914	390461	463006
915	390951	462654
916	391451	462314
917	391898	461911
918	392372	461539
919	392828	461145
920	393360	460842
921	393969	460627
922	394473	460290
923	394964	459936
924	395466	459596
925	395920	459199
926	396372	458800
927	396829	458406
928	397309	458039
929	397764	457643
930	398214	457240
931	398694	456873
932	399164	456494
933	399676	456162
934	400137	455772
935	400622	455407
936	401083	455018
937	401528	454608
938	402027	454260
939	402483	453864
940	402949	453478
941	403393	453068
942	403837	452658
943	404268	452232
944	404734	451846
945	405261	451528
946	405729	451144
947	406248	450816
948	406736	450452
949	407290	450163
950	407820	449846
951	408323	449498
952	408788	449110
953	409408	448890
954	410018	448659
955	410649	448449
956	411294	448254
957	411838	447949
958	412385	447646
959	412917	447327
960	413548	447114
961	414296	447026
962	414828	446705
963	415339	446360
964	415869	446036
965	416392	445703
966	417035	445499
967	417634	445246
968	418233	444993
969	419057	444978
970	419895	444976
971	420759	445001
972	421360	444745
973	421891	444415
974	422399	444061
975	423040	443846
976	423674	443622
977	424316	443406
978	424869	443096
979	425405	442768
980	425920	442419
981	426428	442061
982	426918	441684
983	427432	441332
984	427912	440945
985	428423	440589
986	428888	440186
987	429393	439824
988	429878	439441
989	430362	439056
990	430900	438727
991	431384	438342
992	431845	437933
993	432361	437581
994	432864	437214
995	433329	436809
996	433794	436405
997	434334	436075
998	434843	435714
999	435319	435319
1000	435835	434964
1001	436298	434557
1002	436830	434217
1003	437298	433813
1004	437766	433410
1005	438258	433031
1006	438740	432640
1007	439254	432281
1008	439734	431889
1009	440207	431490
1010	440672	431083
1011	441179	430716
1012	441673	430337
1013	442228	430017
1014	442779	429692
1015	443338	429374
1016	443858	429019
1017	444485	428766
1018	445166	428565
1019	445798	428316
1020	446435	428071
1021	447051	427804
1022	447655	427526
1023	448176	427167
1024	448802	426909
1025	449303	426531
1026	449759	426110
1027	450244	425717
1028	450738	425332
1029	451199	424916
1030	451669	424508
1031	452117	424079
1032	452606	423688
1033	453051	423256
1034	453555	422879
1035	454012	422459
1036	454490	422058
1037	454973	421661
1038	455424	421235
1039	455905	420835
1040	456397	420446
1041	456890	420058
1042	457391	419677
1043	457848	419256
1044	458311	418839
1045	458766	418415
1046	459229	417999
1047	459706	417595
1048	460211	417217
1049	460676	416802
1050	461185	416427
1051	461659	416019
1052	462125	415605
1053	462579	415180
1054	463040	414761
1055	463537	414374
1056	463995	413952
1057	464462	413538
1058	464943	413136
1059	465452	412759
1060	465941	412364
1061	466419	411960
1062	466874	411534
1063	467365	411141
1064	467841	410733
1065	468284	410297
1066	468751	409882
1067	469192	409445
1068	469679	409047
1069	470138	408625
1070	470624	408226
1071	471073	407795
1072	471522	407363
1073	472035	406987
1074	472496	406567
1075	472961	406149
1076	473460	405760
1077	473941	405356
1078	474392	404926
1079	474839	404493
1080	475330	404097
1081	475781	403666
1082	476256	403256
1083	476745	402859
1084	477220	402448
1085	477670	402017
1086	478174	401631
1087	478638	401211
1088	479081	400774
1089	479572	400376
1090	480072	399987
1091	480565	399590
1092	481035	399175
1093	481495	398752
1094	481950	398324
1095	482401	397893
1096	482872	397478
1097	483332	397054
1098	483842	396671
1099	484322	396263
1100	484805	395858
1101	485265	395433
1102	485730	395013
1103	486187	394587
1104	486648	394163
1105	487135	393760
1106	487592	393333
1107	488126	392968
1108	488616	392567
1109	489091	392154
1110	489544	391723
1111	490009	391302
1112	490493	390896
1113	490952	390470
1114	491411	390043
1115	491887	389631
1116	492388	389238
1117	492839	388805
1118	493308	388386
1119	493756	387951
1120	494241	387545
1121	494695	387114
1122	495176	386705
1123	495651	386290
1124	496137	385884
1125	496618	385474
1126	496856	384876
1127	497314	384448
1128	497771	384020
1129	498234	383596
1130	498748	383211
1131	499225	382798
1132	499741	382414
1133	500212	381996
1134	500672	381569
1135	501132	381142
1136	501603	380724
1137	502063	380297
1138	502537	379881
1139	503048	379492
1140	503534	379084
1141	504025	378681
1142	504477	378247
1143	504942	377824
1144	505417	377407
1145	505880	376982
1146	506360	376569
1147	506830	376149
1148	507313	375738
1149	507795	375326
1150	508334	374957
1151	508800	374534
1152	509270	374112
1153	509729	373683
1154	510185	373252
1155	510655	372831
1156	511118	372405
1157	511604	371995
1158	512016	371532
1159	512487	371111
1160	512985	370710
1161	513502	370322
1162	513986	369911
1163	514456	369489
1164	514916	369060
1165	515402	368649
1166	515883	368235
1167	516333	367799
1168	516862	367419
1169	517382	367031
1170	517883	366631
1171	518363	366215
1172	518893	365835
1173	519361	365411
1174	519824	364983
1175	520291	364558
1176	520763	364136
1177	521347	363792
1178	521829	363377
1179	522332	362976
1180	522795	362548
1181	523299	362148
1182	523760	361717
1183	524236	361298
1184	524698	360868
1185	525161	360439
1186	525645	360024
1187	526152	359626
1188	526659	359226
1189	527160	358823
1190	527660	358419
1191	528127	357992
1192	528641	357597
1193	529106	357168
1194	529578	356745
1195	530042	356316
1196	530551	355917
1197	531065	355520
1198	531581	355126
1199	532091	354727
1200	532600	354327
1201	533072	353903
1202	533542	353477
1203	534030	353063
1204	534498	352636
1205	535023	352245
1206	535482	351812
1207	535948	351383
1208	536429	350964
1209	536936	350561
1210	537406	350134
1211	537873	349706
1212	538399	349316
1213	538871	348890
1214	539374	348484
1215	539864	348070
1216	540348	347652
1217	540809	347219
1218	541281	346793
1219	541777	346382
1220	542253	345958
1221	542722	345530
1222	543184	345097
1223	543708	344704
1224	544209	344295
1225	544726	343897
1226	545195	343468
1227	545694	343058
1228	546165	342630
1229	546650	342211
1230	547150	341802
1231	547653	341394
1232	548165	340991
1233	548671	340585
1234	549148	340161
1235	549629	339738
1236	550113	339317
1237	550578	338885
1238	551098	338487
1239	551584	338067
1240	552110	337672
1241	552571	337237
1242	553092	336839
1243	553572	336415
1244	554050	335990
1245	554513	335556
1246	554996	335134
1247	555513	334732
1248	555996	334310
1249	556535	333921
1250	557009	333493
1251	557494	333071
1252	557964	332641
1253	558464	332228
1254	558952	331808
1255	559453	331396
1256	559929	330968
1257	560408	330543
1258	560869	330106
1259	561365	329690
1260	561883	329287
1261	562360	328860
1262	562924	328484
1263	563411	328062
1264	563908	327646
1265	564374	327212
1266	564877	326799
1267	565355	326372
1268	565861	325961
1269	566398	325567
1270	566814	325104
1271	567305	324684
1272	567766	324247
1273	568279	323839
1274	568762	323414
1275	569293	323016
1276	569781	322593
1277	570266	322169
1278	570739	321738
1279	571252	321329
1280	571756	320915
1281	572277	320511
1282	572786	320099
1283	573277	319677
1284	573781	319263
1285	574283	318847
1286	574845	318465
1287	575344	318047
1288	575842	317628
1289	576324	317201
1290	576802	316772
1291	577301	316354
1292	577829	315951
1293	578325	315531
1294	578828	315115
1295	579314	314689
1296	579827	314278
1297	580301	313845
1298	580817	313435
1299	581337	313027
1300	581816	312597
1301	582359	312201
1302	582893	311800
1303	583449	311411
1304	583927	310980
1305	584190	310435
1306	584656	309997
1307	585164	309582
1308	585645	309152
1309	586172	308747
1310	586725	308355
1311	587206	307925
1312	587719	307511
1313	588214	307088
1314	588727	306675
1315	589203	306242
1316	589728	305834
1317	590230	305414
1318	590735	304996
1319	591236	304576
1320	591740	304157
1321	592209	303720
1322	592695	303291
1323	593157	302850
1324	593657	302429
1325	594164	302011
1326	594674	301594
1327	595245	301208
1328	595759	300793
1329	596271	300377
1330	596755	299947
1331	597286	299540
1332	597779	299114
1333	598317	298710
1334	598816	298286
1335	599336	297873
1336	599824	297444
1337	600377	297047
1338	600871	296621
1339	601345	296184
1340	601854	295765
1341	602377	295353
1342	602933	294956
1343	603442	294537
1344	603974	294128
1345	604451	293693
1346	604963	293274
1347	605473	292855
1348	606034	292459
1349	606544	292039
1350	607072	291628
1351	607619	291225
1352	608167	290823
1353	608661	290395
1354	609217	289996
1355	609693	289559
1356	610188	289131
1357	610691	288707
1358	611231	288299
1359	611740	287878
1360	612240	287451
1361	612728	287019
1362	613241	286599
1363	613727	286165
1364	614222	285737
1365	614706	285303
1366	615175	284861
1367	615693	284443
1368	616174	284007
1369	616721	283601
1370	617256	283190
1371	617833	282798
1372	618332	282370
1373	618836	281944
1374	619328	281512
1375	619851	281095
1376	620380	280680
1377	620944	280281
1378	621432	279847
1379	621975	279438
1380	622491	279016
1381	623022	278601
1382	623507	278166
1383	624080	277770
1384	624589	277344
1385	625117	276928
1386	625606	276493
1387	626146	276082
1388	626654	275655
1389	627134	275217
1390	627643	274791
1391	628134	274357
1392	628643	273931
1393	629121	273491
1394	629666	273080
1395	630156	272646
1396	630719	272243
1397	631209	271808
1398	631719	271381
1399	632219	270951
1400	632762	270538
1401	633244	270099
1402	633777	269682
1403	634271	269249
1404	634777	268820
1405	635258	268380
1406	635764	267952
1407	636260	267518
1408	636790	267099
1409	637295	266669
1410	637827	266251
1411	638277	265798
1412	638761	265359
1413	639273	264932
1414	639759	264494
1415	640275	264068
1416	640756	263627
1417	641248	263192
1418	641726	262750
1419	642276	262338
1420	642779	261906
1421	643270	261470
1422	643799	261048
1423	644341	260632
1424	644893	260220
1425	645431	259802
1426	645953	259377
1427	646480	258954
1428	646963	258513
1429	647480	258086
1430	648051	257680
1431	648594	257263
1432	649120	256839
1433	649692	256433
1434	650226	256012
1435	650768	255594
1436	651279	255163
1437	651768	254724
1438	652308	254305
1439	652841	253882
1440	653436	253484
1441	653978	253065
1442	654491	252634
1443	655045	252219
1444	655558	251788
1445	656062	251354
1446	656593	250930
1447	657084	250490
1448	657676	250089
1449	658188	249657
1450	658745	249242
1451	659253	248809
1452	659779	248382
1453	660309	247956
1454	660833	247528
1455	661318	247086
1456	661870	246668
1457	662368	246230
1458	662892	245801
1459	663378	245359
1460	663930	244940
1461	664442	244507
1462	664940	244069
1463	665478	243645
1464	666031	243226
1465	666554	242796
1466	667108	242378
1467	667626	241946
1468	668141	241513
1469	668682	241089
1470	669217	240663
1471	669728	240228
1472	670255	239799
1473	670751	239359
1474	671253	238920
1475	671781	238491
1476	672288	238054
1477	672814	237624
1478	673341	237194
1479	673865	236763
1480	674390	236332
1481	674891	235893
1482	675395	235454
1483	675959	235037
1484	676477	234603
1485	677028	234180
1486	677527	233740
1487	678076	233316
1488	678622	232891
1489	679158	232463
1490	679655	232022
1491	680183	231590
1492	680712	231159
1493	681273	230739
1494	681795	230305
1495	682331	229876
1496	682827	229433
1497	683362	229004
1498	683867	228564
1499	684409	228136
1500	684917	227697
1501	685494	227281
1502	686023	226848
1503	686589	226428
1504	687124	225997
1505	687702	225580
1506	688259	225157
1507	688787	224723
1508	689293	224283
1509	689870	223865
1510	690426	223440
1511	690947	223004
1512	691458	222564
1513	691998	222134
1514	692504	221692
1515	693056	221265
1516	693560	220823
1517	694144	220406
1518	694706	219982
1519	695280	219562
1520	695824	219132
1521	696331	218690
1522	696834	218246
1523	697409	217826
1524	697934	217389
1525	698443	216947
1526	698955	216506
1527	699511	216079
1528	700057	215648
1529	700634	215227
1530	701156	214789
1531	701684	214352
1532	702197	213911
1533	702772	213488
1534	703328	213060
1535	703864	212625
1536	704357	212177
1537	704894	211743
1538	705444	211312
1539	706008	210885
1540	706584	210462
1541	707152	210036
1542	707702	209604
1543	708231	209166
1544	708770	208731
1545	709331	208303
1546	709858	207864
1547	710370	207420
1548	710920	206988
1549	711461	206553
1550	711988	206113
1551	712573	205691
1552	713094	205250
1553	713596	204803
1554	714178	204378
1555	714723	203944
1556	715254	203505
1557	715798	203069
1558	716318	202627
1559	716831	202183
1560	717345	201739
1561	717905	201307
1562	718502	200886
1563	719056	200452
1564	719598	200016
1565	720098	199567
1566	720652	199133
1567	721176	198691
1568	721710	198251
1569	722287	197823
1570	722821	197384
1571	723336	196938
1572	723865	196497
1573	724467	196075
1574	725021	195640
1575	725523	195191
1576	726090	194759
1577	726606	194314
1578	727176	193883
1579	727701	193439
1580	728246	193001
1581	728769	192557
1582	729320	192120
1583	729917	191695
1584	730452	191254
1585	730978	190810
1586	731513	190368
1587	732062	189930
1588	732618	189494
1589	733178	189058
1590	733706	188614
1591	734281	188182
1592	734396	187632
1593	734906	187184
1594	735428	186738
1595	735965	186296
1596	736521	185859
1597	737051	185415
1598	737603	184977
1599	738170	184542
1600	738703	184099
1601	739266	183662
1602	739774	183213
1603	740354	182780
1604	740854	182328
1605	741379	181882
1606	741882	181431
1607	742422	180988
1608	742938	180539
1609	743498	180102
1610	744043	179660
1611	744572	179214
1612	745088	178765
1613	745649	178327
1614	746214	177890
1615	746788	177454
1616	747327	177010
1617	747871	176568
1618	748378	176116
1619	748892	175666
1620	749442	175224
1621	750033	174792
1622	750633	174361
1623	751210	173925
1624	751804	173493
1625	752391	173059
1626	752910	172609
1627	753443	172162
1628	753999	171721
1629	754637	171298
1630	755199	170857
1631	755759	170416
1632	756276	169965
1633	756799	169515
1634	757348	169071
1635	757881	168623
1636	758382	168169
1637	758962	167731
1638	759486	167281
1639	760009	166831
1640	760536	166381
1641	761150	165951
1642	761707	165507
1643	762252	165062
1644	762787	164613
1645	763321	164165
1646	763888	163723
1647	764488	163288
1648	765037	162842
1649	765600	162400
1650	766113	161946
1651	766675	161503
1652	767220	161055
1653	767756	160606
1654	768313	160162
1655	768893	159721
1656	769400	159266
1657	769912	158811
1658	770472	158367
1659	771028	157921
1660	771543	157467
1661	772121	157025
1662	772630	156570
1663	773219	156130
