iter	Passed	Remaining
163	9599	575749
164	10032	597975
165	10308	610664
166	10694	629685
167	10964	641657
168	11016	640836
169	11049	638898
170	11074	636566
171	11101	634318
172	11139	632735
173	11168	630675
174	11192	628393
175	11224	626504
176	11249	624303
177	11293	623168
178	11325	621360
179	11359	619721
180	11392	618029
181	11420	616090
182	11451	614313
183	11479	612380
184	11507	610516
185	11535	608635
186	11560	606661
187	11605	605698
188	11631	603798
189	11656	601840
190	11693	600529
191	11717	598583
192	11742	596702
193	11766	594739
194	11790	592866
195	11831	591800
196	11864	590405
197	11889	588614
198	11914	586809
199	11942	585160
200	11967	583418
201	11991	581670
202	12479	602279
203	12744	611993
204	13008	621563
205	13278	631307
206	13325	630412
207	13355	628718
208	13390	627318
209	13417	625526
210	13442	623660
211	13475	622170
212	13506	620591
213	13537	619064
214	13565	617382
215	13597	615931
216	13624	614249
217	13684	614046
218	13714	612498
219	13742	610922
220	13781	609836
221	13820	608708
222	13854	607419
223	13898	606559
224	13938	605571
225	13979	604601
226	14021	603648
227	14090	603910
228	14121	602528
229	14165	601717
230	14192	600207
231	14215	598526
232	14255	597553
233	14280	595993
234	14301	594269
235	14666	606797
236	15053	620125
237	15335	629013
238	15664	639735
239	15721	639327
240	15755	637993
241	15789	636668
242	15836	635881
243	15874	634718
244	15901	633136
245	15930	631653
246	15956	630067
247	15979	628344
248	16015	627190
249	16044	625726
250	16074	624327
251	16107	623088
252	16145	622002
253	16181	620880
254	16218	619817
255	16249	618494
256	16282	617259
257	16319	616204
258	16351	614976
259	16391	614049
260	16422	612784
261	16449	611399
262	16476	609997
263	16517	609139
264	16544	607773
265	16568	606304
266	16606	605350
267	16633	604006
268	16659	602644
269	16699	601797
270	17097	613801
271	17379	621566
272	17769	633125
273	18045	640532
274	18095	639908
275	18129	638719
276	18153	637204
277	18175	635629
278	18198	634091
279	18228	632803
280	18252	631287
281	18279	629915
282	18307	628594
283	18329	627071
284	18358	625808
285	18391	624660
286	18437	623996
287	18468	622804
288	18498	621574
289	18526	620326
290	18562	619339
291	18598	618349
292	18628	617169
293	18655	615893
294	18686	614746
295	18740	614391
296	18769	613210
297	18794	611909
298	18821	610647
299	18850	609513
300	18874	608185
301	18906	607128
302	18932	605900
303	18959	604715
304	18996	603835
305	19023	602656
306	19048	601415
307	19250	605766
308	19586	614279
309	19865	620957
310	20270	631516
311	20501	636603
312	20526	635261
313	20558	634167
314	20592	633146
315	20623	632033
316	20651	630821
317	20675	629483
318	20705	628366
319	20737	627312
320	20764	626118
321	20796	625062
322	20844	624500
323	20875	623438
324	20910	622477
325	20943	621498
326	20974	620438
327	20999	619232
328	21030	618195
329	21054	616958
330	21082	615857
331	21104	614584
332	21128	613355
333	21156	612276
334	21179	611040
335	21204	609893
336	21230	608754
337	21251	607477
338	21273	606266
339	21307	605374
340	21330	604195
341	21351	602974
342	21375	601828
343	21396	600594
344	21420	599451
345	21450	598514
346	21472	597337
347	21533	597242
348	21878	605023
349	22270	614043
350	22554	620024
351	22777	624305
352	22806	623268
353	22839	622344
354	22870	621370
355	22902	620426
356	22930	619384
357	22967	618577
358	22997	617600
359	23021	616463
360	23063	615821
361	23090	614780
362	23115	613685
363	23147	612779
364	23173	611722
365	23206	610846
366	23237	609941
367	23265	608938
368	23290	607892
369	23320	606960
370	23345	605912
371	23367	604783
372	23391	603717
373	23419	602759
374	23449	601862
375	23476	600894
376	23499	599817
377	23523	598779
378	23562	598140
379	23590	597201
380	23624	596448
381	23669	595940
382	23708	595323
383	23730	594239
384	23757	593327
385	24152	601568
386	24433	606932
387	24821	614918
388	25140	621134
389	25185	620600
390	25215	619681
391	25246	618788
392	25270	617746
393	25301	616861
394	25329	615931
395	25356	614955
396	25384	614033
397	25410	613038
398	25434	612026
399	25461	611084
400	25487	610120
401	25519	609297
402	25552	608509
403	25614	608407
404	25645	607574
405	25682	606892
406	25712	606047
407	25737	605089
408	25764	604171
409	25785	603135
410	25809	602150
411	25835	601249
412	25864	600404
413	25895	599596
414	25932	598951
415	25956	597992
416	25982	597088
417	26009	596226
418	26035	595341
419	26059	594398
420	26099	593835
421	26126	592983
422	26154	592151
423	26628	601404
424	26900	606057
425	27180	610865
426	27443	615266
427	27495	614927
428	27526	614106
429	27567	613531
430	27600	612776
431	27637	612115
432	27665	611251
433	27690	610338
434	27713	609379
435	27748	608674
436	27768	607664
437	27799	606897
438	27834	606198
439	27864	605420
440	27897	604698
441	27936	604120
442	27961	603234
443	27988	602381
444	28020	601645
445	28047	600814
446	28074	599992
447	28100	599145
448	28125	598282
449	28153	597469
450	28197	597028
451	28226	596245
452	28252	595417
453	28281	594654
454	28306	593817
455	28329	592934
456	28372	592469
457	28393	591550
458	28420	590767
459	28443	589902
460	28584	591474
461	28993	598570
462	29230	602093
463	29508	606444
464	29799	611042
465	29860	610918
466	29893	610227
467	29917	609350
468	29944	608538
469	29971	607719
470	29997	606896
471	30043	606475
472	30066	605597
473	30091	604751
474	30117	603927
475	30151	603292
476	30181	602545
477	30213	601872
478	30247	601215
479	30272	600414
480	30298	599611
481	30351	599342
482	30376	598539
483	30401	597723
484	30425	596900
485	30447	596045
486	30476	595318
487	30507	594644
488	30526	593746
489	30549	592904
490	30584	592310
491	30604	591429
492	30628	590647
493	30661	590009
494	30685	589214
495	30710	588449
496	30737	587717
497	30758	586879
498	30780	586054
499	30813	585460
500	31136	590343
501	31495	595908
502	31775	599953
503	32167	606081
504	32219	605790
505	32251	605123
506	32282	604448
507	32311	603746
508	32335	602943
509	32359	602145
510	32383	601335
511	32406	600537
512	32449	600089
513	32471	599275
514	32498	598538
515	32533	597954
516	32565	597333
517	32592	596607
518	32617	595850
519	32650	595241
520	32672	594442
521	32699	593723
522	32727	593031
523	32753	592304
524	32777	591548
525	32802	590811
526	32825	590048
527	32850	589309
528	32877	588627
529	32899	587844
530	32937	587359
531	32961	586622
532	32987	585909
533	33009	585145
534	33032	584392
535	33059	583725
536	33081	582962
537	33107	582268
538	33133	581595
539	33166	581030
540	33192	580355
541	33466	583995
542	33794	588577
543	34077	592352
544	34356	596046
545	34675	600406
546	34707	599805
547	34732	599078
548	34759	598378
549	34781	597611
550	34806	596894
551	34836	596265
552	34862	595555
553	34888	594872
554	34915	594200
555	34945	593566
556	34975	592947
557	35002	592287
558	35029	591623
559	35059	590998
560	35087	590363
561	35116	589739
562	35144	589087
563	35175	588505
564	35200	587817
565	35222	587086
566	35248	586422
567	35272	585728
568	35301	585108
569	35326	584433
570	35348	583713
571	35375	583085
572	35399	582389
573	35425	581743
574	35451	581096
575	35475	580416
576	35495	579681
577	35517	578967
578	35545	578365
579	35571	577727
580	35592	577013
581	35618	576390
582	35643	575731
583	35664	575031
584	36025	579787
585	36322	583508
586	36696	588457
587	36945	591386
588	36971	590726
589	36991	589988
590	37024	589441
591	37052	588827
592	37074	588135
593	37097	587440
594	37122	586792
595	37148	586143
596	37175	585529
597	37195	584803
598	37215	584085
599	37243	583483
600	37275	582949
601	37302	582339
602	37330	581748
603	37361	581204
604	37388	580602
605	37408	579900
606	37434	579272
607	37454	578569
608	37478	577924
609	37529	577713
610	37554	577085
611	37590	576635
612	37616	576034
613	37635	575326
614	37655	574632
615	37684	574078
616	37704	573384
617	37726	572733
618	37744	572022
619	37780	571576
620	37798	570878
621	37820	570229
622	37854	569766
623	37873	569076
624	37893	568408
625	37914	567743
626	37936	567107
627	38240	570691
628	38612	575251
629	38892	578443
630	39192	581929
631	39236	581596
632	39267	581066
633	39291	580452
634	39318	579863
635	39345	579292
636	39369	578682
637	39399	578148
638	39429	577617
639	39455	577032
640	39483	576487
641	39514	575969
642	39536	575337
643	39567	574832
644	39593	574261
645	39620	573701
646	39656	573274
647	39687	572777
648	39721	572316
649	39748	571770
650	39771	571158
651	39800	570636
652	39826	570081
653	39846	569426
654	39868	568806
655	39892	568217
656	39922	567726
657	39952	567227
658	39975	566627
659	39998	566039
660	40019	565414
661	40041	564808
662	40066	564259
663	40088	563656
664	40109	563044
665	40135	562503
666	40187	562329
667	40210	561747
668	40663	567155
669	40929	569952
670	41315	574410
671	41611	577613
672	41653	577269
673	41675	576653
674	41702	576111
675	41730	575585
676	41760	575084
677	41781	574465
678	41802	573848
679	41825	573254
680	41849	572684
681	41878	572176
682	41906	571662
683	41933	571122
684	41963	570647
685	41994	570173
686	42016	569573
687	42045	569077
688	42073	568575
689	42102	568077
690	42133	567617
691	42161	567110
692	42186	566561
693	42205	565946
694	42236	565476
695	42262	564953
696	42287	564420
697	42321	564003
698	42341	563398
699	42361	562801
700	42386	562269
701	42415	561790
702	42435	561202
703	42457	560635
704	42489	560192
705	42513	559659
706	42539	559149
707	42573	558747
708	42599	558237
709	42624	557726
710	43068	562675
711	43334	565293
712	43728	569574
713	43993	572162
714	44045	571970
715	44075	571505
716	44103	571005
717	44133	570535
718	44159	570022
719	44189	569549
720	44217	569062
721	44239	568499
722	44265	567981
723	44293	567497
724	44316	566949
725	44361	566675
726	44391	566221
727	44425	565816
728	44460	565426
729	44489	564954
730	44517	564477
731	44543	563971
732	44567	563441
733	44588	562879
734	44618	562431
735	44647	561982
736	44671	561455
737	44711	561135
738	44738	560650
739	44763	560147
740	44805	559852
741	44835	559419
742	44859	558902
743	44885	558408
744	44908	557887
745	44932	557376
746	44971	557051
747	44998	556585
748	45080	556794
749	45404	559990
750	45682	562607
751	46086	566767
752	46323	568866
753	46372	568644
754	46403	568212
755	46433	567772
756	46460	567279
757	46487	566800
758	46511	566291
759	46542	565862
760	46570	565393
761	46601	564962
762	46627	564479
763	46655	564020
764	46681	563535
765	46706	563038
766	46728	562508
767	46755	562038
768	46782	561571
769	46808	561092
770	46837	560651
771	46879	560370
772	46907	559911
773	46932	559435
774	46959	558973
775	46984	558486
776	47008	557988
777	47033	557508
778	47067	557131
779	47093	556668
780	47122	556239
781	47154	555838
782	47182	555402
783	47206	554919
784	47233	554461
785	47252	553921
786	47280	553484
787	47314	553121
788	47338	552643
789	47564	554515
790	47913	557819
791	48192	560298
792	48585	564094
793	48817	566011
794	48849	565608
795	48880	565194
796	48920	564887
797	48940	564353
798	48976	563993
799	49011	563626
800	49044	563248
801	49074	562821
802	49104	562405
803	49135	562007
804	49164	561577
805	49189	561102
806	49214	560635
807	49251	560302
808	49283	559902
809	49307	559429
810	49339	559034
811	49370	558640
812	49398	558203
813	49459	558146
814	49490	557758
815	49525	557406
816	49553	556980
817	49580	556539
818	49607	556104
819	49636	555692
820	49658	555194
821	49692	554838
822	49713	554336
823	49736	553864
824	49766	553466
825	49944	554714
826	50261	557498
827	50543	559889
828	50932	563456
829	51194	565604
830	51227	565225
831	51258	564831
832	51283	564363
833	51309	563911
834	51335	563459
835	51368	563082
836	51393	562627
837	51418	562164
838	51439	561668
839	51461	561174
840	51482	560671
841	51512	560271
842	51542	559876
843	51574	559494
844	51596	559011
845	51622	558572
846	51653	558183
847	51685	557816
848	51725	557523
849	51760	557181
850	51786	556748
851	51810	556293
852	51836	555862
853	51865	555461
854	51913	555262
855	51940	554836
856	51965	554402
857	51991	553968
858	52013	553502
859	52041	553093
860	52070	552695
861	52092	552233
862	52118	551809
863	52145	551389
864	52170	550960
865	52372	552393
866	52720	555364
867	52999	557598
868	53412	561227
869	53631	562827
870	53666	562478
871	53699	562125
872	53736	561797
873	53784	561596
874	53819	561256
875	53860	560986
876	53885	560547
877	53916	560164
878	53954	559861
879	53988	559521
880	54029	559240
881	54072	558996
882	54117	558764
883	54147	558381
884	54188	558107
885	54213	557672
886	54243	557293
887	54276	556945
888	54302	556523
889	54327	556097
890	54357	555720
891	54385	555312
892	54405	554836
893	54437	554487
894	54465	554085
895	54493	553688
896	54519	553275
897	54543	552840
898	54567	552416
899	54599	552062
900	54645	551849
901	54993	554689
902	55257	556673
903	55660	560052
904	55906	561849
905	55959	561692
906	55989	561310
907	56013	560870
908	56036	560424
909	56062	560011
910	56091	559619
911	56118	559216
912	56147	558834
913	56176	558450
914	56200	558009
915	56242	557759
916	56267	557336
917	56294	556937
918	56325	556574
919	56353	556182
920	56381	555796
921	56411	555422
922	56438	555033
923	56469	554671
924	56501	554323
925	56525	553897
926	56559	553575
927	56582	553140
928	56601	552667
929	56629	552287
930	56650	551842
931	56674	551418
932	56693	550958
933	56741	550769
934	56763	550331
935	56805	550095
936	56828	549668
937	56852	549249
938	56878	548859
939	56902	548441
940	56924	548014
941	57179	549819
942	57569	552922
943	57848	554951
944	58214	557808
945	58265	557644
946	58293	557268
947	58326	556932
948	58354	556547
949	58386	556209
950	58421	555895
951	58446	555485
952	58469	555061
953	58496	554676
954	58531	554359
955	58561	554006
956	58588	553624
957	58610	553191
958	58640	552837
959	58672	552498
960	58704	552165
961	58732	551793
962	58765	551464
963	58801	551169
964	58828	550797
965	58858	550438
966	58886	550076
967	58907	549644
968	58929	549218
969	58957	548854
970	58980	548443
971	59006	548060
972	59034	547695
973	59057	547286
974	59078	546855
975	59101	546449
976	59129	546081
977	59153	545691
978	59187	545384
979	59211	544984
980	59237	544610
981	59620	547513
982	60010	550473
983	60289	552409
984	60587	554511
985	60636	554336
986	60666	553990
987	60694	553624
988	60722	553257
989	60751	552898
990	60780	552547
991	60807	552170
992	60837	551826
993	60868	551493
994	60897	551135
995	60923	550762
996	60953	550411
997	60983	550070
998	61003	549645
999	61038	549343
1000	61068	549005
1001	61098	548663
1002	61128	548325
1003	61154	547949
1004	61187	547645
1005	61218	547317
1006	61261	547091
1007	61285	546705
1008	61316	546383
1009	61342	546011
1010	61368	545637
1011	61401	545333
1012	61426	544954
1013	61454	544601
1014	61491	544333
1015	61523	544019
1016	61549	543658
1017	61580	543334
1018	61600	542922
1019	61749	543634
1020	62211	547110
1021	62497	549028
1022	62783	550938
1023	63161	553652
1024	63195	553346
1025	63227	553020
1026	63258	552700
1027	63286	552337
1028	63309	551940
1029	63336	551584
1030	63363	551223
1031	63391	550864
1032	63415	550480
1033	63442	550119
1034	63474	549802
1035	63497	549409
1036	63522	549035
1037	63552	548702
1038	63591	548455
1039	63618	548098
1040	63649	547773
1041	63696	547591
1042	63723	547242
1043	63751	546894
1044	63785	546603
1045	63807	546210
1046	63829	545814
1047	63859	545486
1048	63884	545119
1049	63909	544752
1050	63934	544384
1051	63963	544054
1052	63984	543654
1053	64008	543278
1054	64035	542933
1055	64060	542570
1056	64092	542272
1057	64120	541936
1058	64144	541561
1059	64233	541740
1060	64577	544070
1061	64859	545871
1062	65261	548674
1063	65539	550434
1064	65570	550113
1065	65601	549793
1066	65629	549453
1067	65659	549133
1068	65688	548800
1069	65718	548474
1070	65753	548189
1071	65789	547920
1072	65817	547577
1073	65842	547217
1074	65874	546914
1075	65909	546629
1076	65941	546328
1077	65980	546083
1078	66005	545726
1079	66039	545436
1080	66073	545150
1081	66102	544829
1082	66133	544520
1083	66164	544210
1084	66195	543900
1085	66223	543572
1086	66255	543270
1087	66280	542911
1088	66305	542558
1089	66351	542379
1090	66381	542062
1091	66409	541740
1092	66435	541395
1093	66467	541092
1094	66494	540758
1095	66736	542175
1096	67099	544563
1097	67376	546251
1098	67642	547848
1099	67880	549215
1100	67915	548933
1101	67951	548668
1102	67980	548346
1103	68011	548030
1104	68040	547714
1105	68072	547412
1106	68103	547102
1107	68140	546843
1108	68168	546518
1109	68198	546200
1110	68235	545945
1111	68271	545677
1112	68299	545353
1113	68334	545083
1114	68364	544768
1115	68391	544434
1116	68421	544127
1117	68443	543755
1118	68467	543393
1119	68492	543050
1120	68532	542820
1121	68553	542441
1122	68580	542107
1123	68606	541772
1124	68630	541416
1125	68667	541170
1126	68692	540820
1127	68719	540497
1128	68748	540183
1129	68773	539844
1130	68801	539522
1131	68827	539192
1132	68851	538843
1133	68878	538514
1134	69302	541289
1135	69690	543779
1136	69970	545423
1137	70282	547315
1138	70319	547058
1139	70349	546753
1140	70380	546453
1141	70411	546151
1142	70447	545888
1143	70479	545596
1144	70506	545269
1145	70542	545008
1146	70573	544714
1147	70601	544396
1148	70630	544085
1149	70667	543835
1150	70698	543535
1151	70733	543271
1152	70776	543070
1153	70805	542761
1154	70838	542485
1155	70871	542202
1156	70900	541896
1157	70932	541610
1158	70961	541305
1159	70991	541001
1160	71018	540683
1161	71057	540455
1162	71087	540153
1163	71111	539812
1164	71144	539538
1165	71175	539247
1166	71195	538880
1167	71238	538677
1168	71264	538357
1169	71608	540427
1170	71997	542837
1171	72277	544423
1172	72806	547880
1173	72862	547773
1174	72897	547504
1175	72924	547183
1176	72951	546859
1177	72979	546542
1178	73006	546218
1179	73031	545882
1180	73062	545584
1181	73091	545277
1182	73129	545040
1183	73159	544743
1184	73195	544486
1185	73225	544187
1186	73256	543902
1187	73284	543586
1188	73313	543287
1189	73336	542938
1190	73364	542625
1191	73404	542406
1192	73429	542072
1193	73456	541753
1194	73483	541442
1195	73507	541105
1196	73529	540753
1197	73561	540478
1198	73587	540151
1199	73614	539837
1200	73654	539619
1201	73678	539289
1202	73698	538924
1203	73729	538639
1204	73751	538297
1205	73777	537975
1206	73808	537696
1207	73832	537365
1208	74118	538938
1209	74398	540465
1210	74760	542586
1211	75124	544711
1212	75177	544585
1213	75209	544305
1214	75241	544027
1215	75270	543728
1216	75296	543409
1217	75321	543085
1218	75351	542789
1219	75379	542482
1220	75407	542181
1221	75436	541884
1222	75465	541583
1223	75498	541319
1224	75540	541113
1225	75567	540809
1226	75594	540496
1227	75625	540217
1228	75651	539904
1229	75680	539611
1230	75722	539408
1231	75746	539081
1232	75774	538778
1233	75819	538604
1234	75846	538293
1235	75869	537958
1236	75906	537723
1237	75931	537406
1238	75957	537096
1239	75982	536780
1240	76008	536466
1241	76030	536133
1242	76058	535834
1243	76081	535502
1244	76107	535194
1245	76136	534910
1246	76159	534579
1247	76620	537323
1248	76899	538792
1249	77180	540260
1250	77472	541812
1251	77508	541566
1252	77537	541276
1253	77565	540978
1254	77621	540876
1255	77649	540576
1256	77672	540247
1257	77700	539951
1258	77730	539668
1259	77755	539349
1260	77798	539158
1261	77832	538904
1262	77870	538681
1263	77900	538401
1264	77938	538172
1265	77970	537909
1266	78002	537643
1267	78034	537377
1268	78065	537105
1269	78093	536812
1270	78120	536517
1271	78147	536217
1272	78180	535965
1273	78212	535698
1274	78241	535419
1275	78272	535145
1276	78305	534893
1277	78330	534585
1278	78365	534340
1279	78395	534071
1280	78426	533799
1281	78460	533557
1282	78861	535801
1283	79235	537861
1284	79498	539165
1285	79845	541037
1286	79897	540909
1287	79930	540649
1288	79960	540368
1289	79987	540071
1290	80016	539786
1291	80041	539474
1292	80068	539176
1293	80094	538877
1294	80124	538599
1295	80148	538280
1296	80175	537983
1297	80202	537688
1298	80234	537429
1299	80263	537145
1300	80286	536827
1301	80310	536513
1302	80340	536238
1303	80372	535981
1304	80399	535686
1305	80424	535381
1306	80452	535098
1307	80477	534795
1308	80505	534507
1309	80546	534309
1310	80573	534019
1311	80594	533693
1312	80619	533391
1313	80645	533094
1314	80666	532768
1315	80697	532504
1316	80720	532188
1317	80741	531864
1318	80771	531596
1319	80793	531277
1320	80817	530970
1321	80842	530671
1322	81022	531394
1323	81373	533228
1324	81761	535305
1325	82044	536691
1326	82322	538044
1327	82355	537788
1328	82388	537540
1329	82414	537241
1330	82443	536963
1331	82465	536647
1332	82495	536376
1333	82526	536112
1334	82556	535843
1335	82581	535541
1336	82614	535296
1337	82651	535073
1338	82685	534829
1339	82721	534601
1340	82747	534311
1341	82772	534008
1342	82799	533725
1343	82829	533460
1344	82856	533177
1345	82883	532895
1346	82907	532588
1347	82926	532254
1348	82955	531987
1349	82979	531683
1350	83008	531412
1351	83035	531130
1352	83058	530824
1353	83083	530534
1354	83107	530229
1355	83163	530134
1356	83185	529827
1357	83211	529535
1358	83235	529242
1359	83268	529002
1360	83301	528761
1361	83324	528454
1362	83700	530389
1363	83980	531712
1364	84384	533817
1365	84714	535447
1366	84766	535327
1367	84802	535096
1368	84824	534785
1369	84854	534520
1370	84886	534269
1371	84914	533996
1372	84942	533718
1373	84963	533401
1374	84991	533128
1375	85017	532841
1376	85043	532554
1377	85071	532281
1378	85102	532031
1379	85134	531785
1380	85170	531561
1381	85201	531309
1382	85231	531050
1383	85256	530757
1384	85281	530471
1385	85328	530318
1386	85354	530036
1387	85379	529748
1388	85403	529452
1389	85429	529169
1390	85451	528863
1391	85474	528568
1392	85514	528374
1393	85535	528060
1394	85560	527775
1395	85590	527524
1396	85614	527231
1397	85639	526944
1398	85663	526658
1399	85690	526383
1400	85711	526074
1401	85736	525793
1402	86157	527936
1403	86424	529134
1404	86814	531083
1405	87124	532540
1406	87175	532409
1407	87207	532163
1408	87237	531910
1409	87267	531649
1410	87292	531365
1411	87322	531110
1412	87351	530846
1413	87381	530589
1414	87403	530286
1415	87434	530042
1416	87466	529800
1417	87494	529534
1418	87524	529279
1419	87551	529010
1420	87578	528738
1421	87604	528461
1422	87640	528244
1423	87669	527985
1424	87706	527779
1425	87729	527487
1426	87756	527213
1427	87780	526927
1428	87805	526650
1429	87824	526335
1430	87850	526062
1431	87889	525864
1432	87913	525581
1433	87936	525289
1434	87965	525035
1435	87992	524769
1436	88018	524499
1437	88057	524302
1438	88081	524019
1439	88106	523742
1440	88136	523497
1441	88159	523213
1442	88611	525468
1443	88891	526701
1444	89171	527933
1445	89596	530021
1446	89625	529762
1447	89660	529544
1448	89693	529308
1449	89716	529018
1450	89748	528782
1451	89775	528512
1452	89805	528264
1453	89833	528003
1454	89862	527747
1455	89889	527482
1456	89921	527249
1457	89950	526991
1458	89982	526760
1459	90010	526500
1460	90038	526242
1461	90065	525978
1462	90094	525723
1463	90119	525448
1464	90152	525223
1465	90179	524958
1466	90200	524663
1467	90241	524480
1468	90265	524202
1469	90291	523936
1470	90321	523690
1471	90344	523407
1472	90369	523139
1473	90410	522956
1474	90432	522669
1475	90456	522392
1476	90480	522117
1477	90505	521843
1478	90528	521564
1479	90554	521303
1480	90577	521021
1481	90603	520758
1482	90936	522257
1483	91216	523451
1484	91605	525268
1485	91898	526527
1486	91944	526378
1487	91971	526114
1488	91998	525855
1489	92027	525604
1490	92054	525344
1491	92080	525083
1492	92108	524825
1493	92136	524575
1494	92160	524297
1495	92219	524223
1496	92251	523991
1497	92282	523755
1498	92341	523677
1499	92373	523447
1500	92400	523192
1501	92427	522935
1502	92450	522654
1503	92476	522396
1504	92509	522172
1505	92537	521920
1506	92566	521677
1507	92596	521440
1508	92621	521173
1509	92656	520961
1510	92681	520698
1511	92708	520443
1512	92733	520179
1513	92760	519925
1514	92800	519743
1515	92823	519470
1516	92846	519192
1517	92881	518985
1518	92906	518721
1519	92929	518450
1520	93239	519777
1521	93614	521463
1522	93914	522725
1523	94362	524814
1524	94407	524657
1525	94450	524489
1526	94490	524309
1527	94516	524046
1528	94544	523796
1529	94574	523558
1530	94606	523331
1531	94634	523086
1532	94662	522836
1533	94697	522625
1534	94728	522393
1535	94757	522150
1536	94784	521901
1537	94814	521663
1538	94839	521401
1539	94870	521172
1540	94902	520946
1541	94931	520705
1542	94958	520454
1543	94977	520162
1544	95004	519912
1545	95042	519719
1546	95061	519430
1547	95087	519170
1548	95120	518956
1549	95142	518682
1550	95167	518419
1551	95195	518175
1552	95216	517896
1553	95237	517614
1554	95275	517430
1555	95299	517166
1556	95322	516895
1557	95354	516676
1558	95379	516418
1559	95483	516588
1560	95858	518223
1561	96139	519348
1562	96527	521049
1563	96736	521784
1564	96765	521542
1565	96792	521292
1566	96828	521092
1567	96857	520853
1568	96888	520627
1569	96912	520364
1570	96933	520081
1571	96957	519818
1572	96982	519562
1573	97003	519285
1574	97031	519038
1575	97061	518810
1576	97086	518551
1577	97109	518285
1578	97144	518084
1579	97176	517864
1580	97207	517642
1581	97238	517416
1582	97263	517161
1583	97291	516924
1584	97319	516684
1585	97347	516446
1586	97377	516219
1587	97407	515992
1588	97432	515735
1589	97474	515573
1590	97517	515412
1591	97538	515140
1592	97562	514882
1593	97592	514654
1594	97619	514415
1595	97644	514163
1596	97674	513936
1597	97698	513679
1598	97721	513419
1599	98037	514697
1600	98427	516358
1601	98707	517443
1602	99024	518718
1603	99066	518556
1604	99098	518335
1605	99123	518084
1606	99149	517833
1607	99167	517547
1608	99192	517290
1609	99218	517047
1610	99242	516787
1611	99269	516544
1612	99302	516333
1613	99332	516109
1614	99364	515893
1615	99390	515650
1616	99420	515425
1617	99450	515200
1618	99489	515024
1619	99517	514786
1620	99545	514552
1621	99575	514332
1622	99604	514102
1623	99630	513858
1624	99663	513650
1625	99690	513411
1626	99716	513170
1627	99759	513013
1628	99788	512785
1629	99811	512530
1630	99842	512313
1631	99880	512129
1632	99903	511877
1633	99927	511624
1634	99952	511377
1635	99979	511143
1636	100005	510900
1637	100030	510655
1638	100053	510398
1639	100434	511968
1640	100830	513615
1641	101097	514597
1642	101466	516104
1643	101516	515978
1644	101543	515741
1645	101574	515524
1646	101604	515303
1647	101636	515091
1648	101659	514832
1649	101689	514611
1650	101713	514357
1651	101740	514122
1652	101768	513888
1653	101792	513641
1654	101824	513431
1655	101860	513239
1656	101897	513056
1657	101925	512826
1658	101956	512608
1659	101988	512400
1660	102021	512194
1661	102065	512047
1662	102093	511818
