iter	Passed	Remaining
327	136901	697861
328	137306	697382
329	137705	696875
330	138124	696466
331	138575	696215
332	138988	695779
333	139395	695308
334	139800	694830
335	140230	694476
336	140656	694100
337	141078	693706
338	141498	693302
339	141921	692910
340	142350	692551
341	142774	692164
342	143181	691694
343	143596	691264
344	144008	690822
345	144428	690416
346	144816	689859
347	145239	689468
348	145655	689047
349	146074	688635
350	146497	688244
351	146907	687795
352	147324	687375
353	147740	686949
354	148142	686465
355	148550	686001
356	148977	685628
357	149400	685240
358	149843	684941
359	150290	684656
360	150700	684206
361	151142	683899
362	151543	683404
363	151997	683153
364	152407	682702
365	152829	682304
366	153228	681802
367	153653	681418
368	154091	681093
369	154511	680687
370	154932	680284
371	155352	679876
372	155766	679444
373	156194	679071
374	156638	678768
375	157059	678363
376	157506	678069
377	157937	677709
378	158367	677344
379	158832	677126
380	159281	676840
381	159707	676458
382	160121	676023
383	160528	675555
384	160945	675135
385	161175	673930
386	161575	673439
387	161979	672964
388	162367	672426
389	162457	670658
390	162851	670147
391	163263	669714
392	163664	669233
393	164084	668832
394	164477	668319
395	164880	667847
396	165295	667429
397	165727	667073
398	166173	666778
399	166570	666281
400	166961	665762
401	167420	665517
402	167929	665465
403	168358	665098
404	168871	665060
405	169361	664930
406	169809	664635
407	170223	664206
408	170641	663791
409	171065	663400
410	171480	662975
411	171868	662445
412	172262	661939
413	172655	661429
414	173067	660993
415	173456	660467
416	173846	659949
417	174069	658798
418	174468	658314
419	174871	657851
420	175258	657324
421	175666	656876
422	176059	656373
423	176443	655836
424	176830	655312
425	177210	654764
426	177636	654383
427	178042	653932
428	178420	653377
429	178834	652955
430	179250	652539
431	179642	652034
432	180039	651552
433	180430	651045
434	180829	650570
435	181228	650096
436	181634	649643
437	182022	649132
438	182410	648617
439	182826	648202
440	183243	647792
441	183647	647337
442	184084	646997
443	184504	646597
444	184906	646135
445	185328	645741
446	185786	645474
447	186222	645128
448	186662	644795
449	187083	644400
450	187505	644005
451	187943	643666
452	188360	643252
453	188767	642805
454	189180	642380
455	189620	642049
456	190032	641619
457	190445	641194
458	190875	640826
459	191340	640574
460	191744	640119
461	192179	639765
462	192588	639328
463	192673	637817
464	193077	637364
465	193493	636949
466	193912	636547
467	194335	636156
468	194745	635724
469	195203	635448
470	195626	635059
471	196057	634693
472	196494	634349
473	196935	634014
474	197363	633641
475	197867	633508
476	198020	632255
477	198462	631926
478	198907	631605
479	199330	631211
480	199739	630779
481	200162	630388
482	200604	630057
483	201051	629738
484	201491	629402
485	201963	629161
486	202410	628843
487	202852	628508
488	203296	628181
489	203721	627796
490	203955	626820
491	204455	626665
492	204876	626266
493	205306	625895
494	205760	625594
495	206195	625239
496	206618	624844
497	207031	624420
498	207452	624020
499	207877	623631
500	208340	623358
501	208800	623075
502	209226	622688
503	209653	622305
504	210090	621951
505	210539	621631
506	210956	621218
507	211379	620824
508	211832	620515
509	212326	620325
510	212797	620069
511	213300	619905
512	213759	619609
513	214194	619247
514	214683	619038
515	215158	618790
516	215593	618422
517	216047	618113
518	216596	618071
519	217050	617758
520	217520	617490
521	217983	617202
522	218453	616932
523	218904	616608
524	219300	616131
525	219722	615724
526	220165	615378
527	220566	614913
528	221031	614626
529	221461	614242
530	221859	613769
531	222279	613357
532	222669	612863
533	223071	612402
534	223506	612030
535	223954	611696
536	224390	611327
537	224801	610892
538	225282	610646
539	225739	610332
540	226166	609938
541	226570	609482
542	227010	609124
543	227434	608721
544	227952	608570
545	228369	608148
546	228818	607813
547	229250	607430
548	229727	607166
549	230147	606752
550	230580	606371
551	231015	605998
552	231413	605523
553	231824	605088
554	232240	604662
555	232648	604217
556	233064	603790
557	233478	603362
558	233906	602967
559	234299	602483
560	234700	602021
561	235133	601641
562	235573	601277
563	236004	600889
564	236417	600458
565	236875	600139
566	237313	599770
567	237740	599372
568	238203	599067
569	238654	598730
570	239046	598244
571	239451	597791
572	239844	597309
573	240250	596858
574	240650	596394
575	241073	595986
576	241475	595528
577	241869	595048
578	242275	594600
579	242679	594147
580	243075	593674
581	243484	593233
582	243920	592857
583	244384	592548
584	244866	592284
585	245287	591871
586	245701	591440
587	246164	591129
588	246692	590973
589	247225	590826
590	247699	590538
591	248184	590277
592	248652	589974
593	249135	589703
594	249575	589332
595	250056	589058
596	250527	588760
597	250950	588348
598	251405	588011
599	251818	587577
600	252236	587153
601	252651	586721
602	253075	586313
603	253478	585854
604	253887	585410
605	254287	584945
606	254692	584492
607	255108	584064
608	255545	583683
609	255962	583259
610	256438	582966
611	256877	582591
612	257329	582244
613	257759	581848
614	258156	581377
615	258578	580962
616	258980	580503
617	259388	580056
618	259795	579608
619	260228	579217
620	260627	578752
621	261038	578314
622	261098	577099
623	261528	576704
624	261935	576258
625	262336	575798
626	262734	575335
627	263143	574893
628	263538	574421
629	263961	574010
630	264374	573580
631	264774	573118
632	265191	572696
633	265597	572249
634	265987	571768
635	266387	571309
636	266779	570833
637	267185	570387
638	267583	569924
639	267978	569454
640	268385	569010
641	268802	568589
642	269206	568137
643	269619	567707
644	270023	567258
645	270423	566800
646	270823	566344
647	271236	565913
648	271631	565446
649	272039	565005
650	272451	564572
651	272845	564103
652	273257	563671
653	273659	563220
654	274060	562765
655	274472	562332
656	274863	561858
657	275270	561418
658	275676	560975
659	276085	560536
660	276494	560099
661	276908	559673
662	277326	559255
663	277740	558826
664	278141	558375
665	278537	557910
666	278958	557499
667	279399	557125
668	279813	556699
669	280214	556247
670	280603	555770
671	281022	555353
672	281433	554921
673	281828	554457
674	282232	554011
675	282654	553601
676	283078	553195
677	283484	552752
678	283900	552330
679	284312	551901
680	284723	551468
681	285117	551004
682	285522	550560
683	285940	550142
684	286351	549711
685	286756	549268
686	287151	548806
687	287585	548418
688	288001	547996
689	288458	547652
690	288875	547232
691	289280	546790
692	289679	546336
693	290078	545882
694	290522	545512
695	290920	545058
696	291320	544606
697	291720	544155
698	292122	543706
699	292515	543242
700	292917	542796
701	293320	542351
702	293734	541925
703	294137	541480
704	294545	541044
705	294958	540618
706	295382	540211
707	295800	539793
708	296205	539353
709	296601	538895
710	297028	538494
711	297447	538079
712	297870	537671
713	298273	537226
714	298690	536807
715	299104	536382
716	299511	535945
717	299910	535495
718	300337	535094
719	300752	534671
720	301165	534244
721	301560	533786
722	301973	533361
723	302400	532959
724	302802	532514
725	303206	532073
726	303625	531657
727	304037	531230
728	304445	530795
729	304849	530355
730	305254	529914
731	305676	529505
732	306108	529112
733	306566	528764
734	306991	528360
735	307451	528013
736	307894	527640
737	308322	527240
738	308754	526847
739	309172	526428
740	309588	526007
741	310019	525612
742	310475	525258
743	310918	524883
744	311338	524469
745	311833	524180
746	312290	523828
747	312722	523434
748	313140	523016
749	313581	522636
750	314014	522241
751	314436	521830
752	314878	521451
753	315322	521076
754	315766	520701
755	316206	520319
756	316634	519916
757	317061	519512
758	317508	519141
759	317947	518756
760	318373	518351
761	318805	517954
762	319226	517540
763	319684	517186
764	320127	516806
765	320568	516425
766	320984	516001
767	321470	515691
768	321922	515327
769	322337	514903
770	322762	514493
771	323181	514076
772	323603	513663
773	324022	513245
774	324458	512854
775	324889	512454
776	325313	512045
777	325774	511692
778	326248	511359
779	326692	510981
780	327139	510606
781	327614	510274
782	328053	509885
783	328470	509463
784	328892	509050
785	329284	508589
786	329677	508131
787	330083	507692
788	330528	507312
789	330978	506941
790	331399	506526
791	331845	506147
792	332294	505774
793	332719	505364
794	333146	504957
795	333594	504583
796	334021	504174
797	334442	503759
798	334886	503377
799	335329	502994
800	335758	502590
801	336179	502172
802	336614	501777
803	337089	501441
804	337527	501050
805	337967	500661
806	338407	500273
807	338850	499888
808	339289	499497
809	339715	499088
810	340144	498683
811	340615	498338
812	341035	497920
813	341469	497522
814	341917	497143
815	342336	496723
816	342757	496306
817	343177	495886
818	343621	495503
819	344050	495096
820	344486	494700
821	344929	494314
822	345352	493900
823	345782	493495
824	346208	493085
825	346656	492705
826	347083	492296
827	347514	491892
828	347947	491491
829	348362	491064
830	348802	490673
831	349222	490254
832	349631	489819
833	350051	489401
834	350477	488989
835	350917	488597
836	351348	488193
837	351856	487895
838	352314	487529
839	352774	487164
840	353199	486752
841	353604	486311
842	353995	485851
843	354394	485402
844	354812	484980
845	355218	484541
846	355613	484088
847	356012	483639
848	356420	483204
849	356826	482765
850	357238	482335
851	357678	481941
852	358102	481528
853	358526	481114
854	359002	480769
855	359413	480337
856	359879	479978
857	360306	479568
858	360735	479160
859	361149	478732
860	361563	478305
861	362001	477908
862	362428	477498
863	362872	477110
864	363305	476706
865	363729	476293
866	364159	475886
867	364596	475488
868	365026	475080
869	365455	474672
870	365905	474290
871	366352	473905
872	366777	473491
873	367230	473114
874	367703	472761
875	368119	472336
876	368529	471902
877	368938	471467
878	369088	470703
879	369523	470302
880	369938	469876
881	370359	469457
882	370786	469047
883	371288	468731
884	371732	468340
885	372146	467913
886	372578	467508
887	373009	467102
888	373454	466713
889	373892	466315
890	374323	465908
891	374736	465479
892	375159	465062
893	375586	464651
894	376022	464251
895	376457	463849
896	376885	463439
897	377339	463060
898	377770	462653
899	378199	462243
900	378622	461827
901	378715	461008
902	379125	460576
903	379574	460192
904	379990	459767
905	380406	459343
906	380869	458975
907	381301	458569
908	381791	458233
909	382219	457823
910	382686	457459
911	383111	457045
912	383542	456638
913	383776	455997
914	384188	455567
915	384633	455178
916	385071	454778
917	385504	454374
918	385926	453956
919	386389	453587
920	386876	453246
921	387304	452835
922	387733	452426
923	388157	452010
924	388623	451643
925	389071	451256
926	389551	450905
927	389984	450498
928	390405	450080
929	390817	449650
930	391293	449293
931	391741	448905
932	392139	448459
933	392566	448047
934	392997	447638
935	393438	447242
936	393862	446825
937	394289	446413
938	394730	446015
939	395193	445643
940	395596	445204
941	396036	444805
942	396464	444393
943	396936	444030
944	397363	443617
945	397859	443281
946	398372	442963
947	398865	442623
948	399325	442245
949	399779	441861
950	400244	441489
951	400658	441061
952	401060	440619
953	401490	440209
954	402002	439888
955	402446	439491
956	402931	439140
957	403390	438761
958	403840	438370
959	404314	438007
960	404769	437622
961	405311	437331
962	405735	436913
963	406231	436572
964	406699	436201
965	407169	435831
966	407623	435444
967	408022	434999
968	408471	434607
969	408918	434212
970	409378	433831
971	409812	433423
972	410219	432985
973	410630	432552
974	411074	432155
975	411611	431854
976	412067	431469
977	412548	431108
978	413038	430758
979	413509	430387
980	413985	430021
981	414431	429624
982	414877	429227
983	415397	428906
984	415817	428482
985	416214	428034
986	416642	427617
987	417079	427210
988	417510	426798
989	417956	426400
990	418386	425985
991	418796	425551
992	419204	425114
993	419614	424680
994	420075	424297
995	420579	423957
996	421062	423596
997	421525	423215
998	421980	422825
999	422457	422457
1000	422863	422018
1001	423310	421620
1002	423732	421198
1003	424205	420825
1004	424678	420453
1005	425158	420086
1006	425559	419643
1007	426016	419253
1008	426512	418903
1009	426990	418535
1010	427435	418134
1011	427892	417745
1012	428325	417331
1013	428746	416907
1014	429174	416489
1015	429623	416092
1016	430077	415699
1017	430519	415294
1018	430952	414881
1019	431379	414462
1020	431874	414109
1021	432309	413697
1022	432743	413284
1023	433180	412875
1024	433599	412448
1025	434037	412039
1026	434464	411620
1027	434927	411234
1028	435355	410816
1029	435780	410395
1030	436206	409974
1031	436631	409553
1032	437075	409150
1033	437528	408754
1034	437982	408360
1035	438417	407948
1036	438858	407541
1037	439270	407108
1038	439697	406688
1039	440118	406263
1040	440569	405865
1041	440990	405440
1042	441412	405016
1043	441843	404600
1044	442269	404179
1045	442305	403403
1046	442730	402981
1047	443151	402557
1048	443592	402151
1049	444050	401760
1050	444484	401347
1051	444931	400945
1052	445376	400543
1053	445824	400142
1054	446260	399730
1055	446687	399311
1056	447117	398894
1057	447542	398473
1058	447961	398047
1059	448376	397616
1060	448825	397217
1061	449262	396806
1062	449764	396452
1063	450201	396041
1064	450695	395681
1065	451121	395260
1066	451579	394867
1067	452029	394467
1068	452493	394079
1069	452921	393660
1070	453366	393256
1071	453813	392853
1072	454250	392442
1073	454695	392037
1074	455132	391626
1075	455614	391252
1076	456040	390831
1077	456458	390403
1078	456887	389984
1079	457303	389555
1080	457736	389139
1081	458152	388709
1082	458576	388286
1083	459040	387898
1084	459477	387485
1085	459920	387078
1086	460346	386657
1087	460789	386249
1088	461220	385832
1089	461642	385407
1090	462067	384985
1091	462503	384572
1092	462931	384152
1093	463165	383572
1094	463590	383150
1095	464035	382744
1096	464506	382360
1097	464946	381950
1098	465422	381570
1099	465852	381152
1100	466288	380738
1101	466731	380331
1102	467168	379918
1103	467627	379523
1104	468061	379108
1105	468489	378688
1106	468911	378264
1107	469345	377848
1108	469825	377470
1109	470240	377039
1110	470675	376624
1111	471113	376212
1112	471555	375803
1113	471987	375387
1114	472407	374960
1115	472853	374554
1116	473273	374127
1117	473727	373727
1118	474165	373314
1119	474591	372893
1120	475022	372475
1121	475463	372064
1122	475893	371645
1123	476349	371247
1124	476801	370845
1125	477229	370425
1126	477728	370059
1127	478169	369649
1128	478603	369232
1129	479021	368804
1130	479459	368390
1131	479907	367985
1132	480359	367582
1133	480816	367184
1134	481251	366768
1135	481694	366358
1136	482132	365946
1137	482580	365540
1138	483007	365117
1139	483437	364698
1140	483889	364295
1141	484366	363911
1142	484792	363488
1143	485239	363081
1144	485685	362673
1145	486103	362244
1146	486532	361823
1147	486954	361398
1148	487410	360997
1149	487826	360567
1150	488241	360136
1151	488660	359708
1152	489075	359277
1153	489494	358849
1154	489926	358431
1155	490363	358015
1156	490788	357592
1157	491236	357186
1158	491702	356792
1159	492128	356368
1160	492551	355943
1161	492978	355521
1162	493396	355093
1163	493836	354679
1164	494268	354261
1165	494707	353847
1166	495158	353441
1167	495605	353033
1168	496038	352615
1169	496495	352215
1170	496934	351800
1171	497359	351376
1172	497798	350962
1173	498250	350558
1174	498656	350120
1175	499069	349688
1176	499482	349256
1177	499904	348829
1178	500328	348405
1179	500750	347978
1180	501168	347550
1181	501584	347120
1182	502012	346698
1183	502455	346287
1184	502868	345854
1185	503288	345427
1186	503704	344997
1187	504130	344574
1188	504556	344150
1189	504967	343717
1190	505401	343299
1191	505820	342871
1192	506243	342446
1193	506655	342013
1194	507078	341588
1195	507493	341157
1196	507907	340726
1197	508319	340293
1198	508762	339881
1199	509208	339472
1200	509643	339054
1201	510059	338625
1202	510503	338213
1203	510991	337831
1204	511411	337404
1205	511842	336984
1206	512270	336562
1207	512712	336149
1208	513179	335752
1209	513609	335331
1210	514057	334922
1211	514507	334514
1212	514932	334090
1213	515362	333669
1214	515792	333248
1215	516209	332819
1216	516679	332424
1217	517116	332007
1218	517548	331587
1219	517972	331162
1220	518398	330738
1221	518878	330349
1222	519402	329988
1223	519830	329565
1224	520256	329141
1225	520697	328727
1226	521158	328325
1227	521679	327961
1228	522096	327531
1229	522522	327107
1230	522972	326698
1231	523386	326267
1232	523872	325879
1233	524331	325476
1234	524758	325052
1235	525232	324657
1236	525771	324303
1237	526286	323934
1238	526750	323532
1239	527218	323133
1240	527663	322720
1241	528115	322312
1242	528552	321893
1243	528958	321457
1244	529463	321080
1245	529973	320706
1246	530398	320280
1247	530821	319853
1248	531238	319423
1249	531646	318987
1250	532061	318556
1251	532487	318131
1252	532910	317705
1253	533352	317289
1254	533769	316859
1255	534183	316427
1256	534599	315996
1257	535027	315572
1258	535450	315146
1259	535874	314720
1260	536286	314286
1261	536703	313856
1262	537119	313425
1263	537530	312992
1264	537948	312562
1265	538372	312136
1266	538825	311727
1267	539276	311317
1268	539705	310894
1269	540155	310482
1270	540576	310055
1271	541008	309633
1272	541431	309207
1273	541857	308781
1274	542292	308362
1275	542699	307926
1276	543124	307500
1277	543561	307082
1278	544006	306668
1279	544463	306260
1280	544932	305859
1281	545357	305434
1282	545820	305029
1283	546244	304603
1284	546668	304177
1285	547099	303754
1286	547528	303331
1287	547960	302909
1288	548386	302484
1289	548828	302068
1290	549278	301656
1291	549704	301231
1292	550263	300878
1293	550690	300453
1294	551116	300028
1295	551559	299612
1296	552006	299198
1297	552469	298793
1298	552908	298374
1299	553342	297953
1300	553784	297536
1301	554222	297117
1302	554638	296686
1303	555074	296266
1304	555534	295859
1305	555979	295443
1306	556409	295020
1307	556824	294589
1308	557294	294186
1309	557722	293762
1310	558161	293343
1311	558683	292968
1312	559125	292550
1313	559605	292153
1314	560020	291721
1315	560432	291288
1316	560869	290868
1317	561294	290442
1318	561721	290017
1319	562158	289596
1320	562576	289166
1321	563022	288751
1322	563458	288330
1323	563907	287916
1324	564332	287490
1325	564763	287066
1326	565190	286641
1327	565598	286206
1328	566026	285781
1329	566452	285355
1330	566874	284927
1331	567283	284493
1332	567719	284072
1333	568137	283642
1334	568548	283209
1335	568979	282786
1336	569397	282356
1337	569815	281926
1338	570224	281492
1339	570640	281061
1340	571061	280633
1341	571488	280208
1342	571900	279775
1343	572323	279348
1344	572743	278919
1345	573167	278492
1346	573577	278059
1347	574002	277633
1348	574437	277211
1349	574882	276795
1350	575344	276386
1351	575788	275969
1352	576226	275549
1353	576646	275120
1354	577085	274701
1355	577547	274292
1356	578019	273888
1357	578528	273501
1358	578990	273092
1359	579412	272664
1360	579940	272286
1361	580405	271878
1362	580847	271460
1363	581332	271061
1364	581754	270633
1365	582168	270201
1366	582623	269788
1367	583077	269374
1368	583532	268961
1369	583977	268544
1370	584434	268132
1371	584897	267722
1372	585321	267295
1373	585758	266873
1374	586223	266465
1375	586652	266040
1376	587074	265611
1377	587501	265185
1378	587952	264770
1379	588430	264367
1380	588851	263938
1381	589271	263509
1382	589692	263080
1383	590125	262657
1384	590574	262240
1385	591001	261814
1386	591433	261390
1387	591865	260966
1388	592276	260533
1389	592707	260109
1390	593131	259681
1391	593574	259262
1392	593991	258831
1393	594406	258400
1394	594827	257971
1395	595259	257547
1396	595672	257115
1397	596083	256682
1398	596498	256251
1399	596922	255824
1400	597354	255400
1401	597780	254973
1402	598195	254542
1403	598610	254110
1404	599032	253682
1405	599457	253255
1406	599907	252839
1407	600323	252408
1408	600745	251980
1409	601166	251551
1410	601596	251126
1411	602027	250702
1412	602454	250276
1413	602884	249851
1414	603312	249425
1415	603743	249001
1416	604187	248582
1417	604639	248166
1418	605088	247749
1419	605510	247321
1420	606016	246927
1421	606461	246508
1422	606903	246088
1423	607359	245673
1424	607846	245271
1425	608316	244862
1426	608783	244452
1427	609251	244041
1428	609721	243632
1429	610159	243210
1430	610637	242804
1431	611103	242392
1432	611544	241971
1433	611987	241551
1434	612422	241127
1435	612885	240715
1436	613365	240309
1437	613857	239908
1438	614306	239489
1439	614725	239059
1440	615168	238639
1441	615610	238218
1442	616052	237797
1443	616526	237388
1444	617052	236999
1445	617478	236572
1446	617937	236157
1447	618377	235734
1448	618832	235318
1449	619284	234901
1450	619765	234494
1451	620199	234069
1452	620627	233643
1453	621029	233206
1454	621449	232776
1455	621873	232348
1456	622306	231923
1457	622754	231503
1458	623195	231082
1459	623638	230660
1460	624068	230234
1461	624512	229813
1462	624942	229387
1463	625361	228957
1464	625787	228529
1465	626243	228113
1466	626671	227686
1467	627103	227260
1468	627549	226840
1469	628001	226422
1470	628440	225999
1471	628891	225580
1472	629364	225169
1473	629835	224757
1474	630270	224333
1475	630714	223912
1476	631169	223494
1477	631719	223110
1478	632222	222709
1479	632634	222276
1480	633099	221862
1481	633536	221438
1482	633952	221007
1483	634440	220600
1484	634908	220187
1485	635421	219789
1486	635909	219382
1487	636386	218971
1488	636878	218566
1489	637337	218149
1490	637824	217741
1491	638269	217319
1492	638715	216897
1493	639145	216471
1494	639584	216046
1495	640026	215623
1496	640518	215217
1497	640983	214802
1498	641444	214385
1499	641918	213972
1500	642347	213545
1501	642803	213126
1502	643249	212704
1503	643732	212294
1504	644230	211889
1505	644681	211469
1506	645112	211042
1507	645559	210620
1508	645991	210193
1509	646422	209766
1510	646881	209348
1511	647338	208929
1512	647829	208521
1513	648294	208105
1514	648759	207688
1515	649222	207271
1516	649683	206853
1517	650278	206478
1518	650772	206070
1519	651250	205658
1520	651729	205245
1521	652163	204818
1522	652617	204398
1523	653031	203965
1524	653468	203539
1525	653897	203111
1526	654328	202683
1527	654743	202250
1528	655168	201820
1529	655583	201388
1530	656009	200959
1531	656465	200539
1532	656904	200113
1533	657401	199706
1534	657830	199277
1535	658261	198849
1536	658686	198420
1537	659129	197996
1538	659659	197597
1539	660139	197184
1540	660611	196768
1541	661084	196353
1542	661518	195926
1543	662021	195519
1544	662506	195107
1545	662980	194691
1546	663448	194274
1547	663956	193868
1548	664502	193473
1549	665020	193070
1550	665516	192660
1551	665984	192242
1552	666454	191825
1553	666903	191402
1554	667315	190968
1555	667755	190542
1556	668190	190114
1557	668625	189687
1558	669073	189263
1559	669513	188837
1560	669957	188412
1561	670393	187984
1562	670860	187566
1563	671312	187143
1564	671745	186715
1565	672195	186291
1566	672652	185870
1567	673114	185449
1568	673559	185024
1569	674041	184610
1570	674497	184187
1571	674974	183771
1572	675438	183351
1573	675872	182923
1574	676338	182504
1575	676785	182079
1576	677225	181652
1577	677674	181228
1578	678150	180811
1579	678628	180394
1580	679101	179976
1581	679566	179556
1582	680027	179135
1583	680550	178730
1584	680999	178305
1585	681443	177879
1586	681915	177461
1587	682364	177036
1588	682811	176611
1589	683312	176200
1590	683741	175770
1591	684217	175352
1592	684677	174930
1593	685127	174505
1594	685598	174086
1595	686075	173668
1596	686557	173251
1597	687000	172824
1598	687052	172300
1599	687508	171877
1600	687963	171453
1601	688417	171030
1602	688870	170606
1603	689323	170182
1604	689768	169756
1605	690223	169332
1606	690659	168904
1607	691104	168478
1608	691543	168050
1609	692004	167628
1610	692456	167204
1611	692920	166782
1612	693373	166358
1613	693820	165932
1614	694266	165506
1615	694733	165085
1616	695193	164662
1617	695653	164239
1618	696125	163819
1619	696607	163401
1620	697169	163002
1621	697635	162581
1622	698142	162168
1623	698563	161736
1624	698995	161306
1625	699492	160891
1626	699931	160463
1627	700374	160036
1628	700849	159616
1629	701291	159188
1630	701714	158757
1631	702149	158327
1632	702574	157896
1633	703035	157472
1634	703485	157047
1635	703929	156620
1636	704367	156191
1637	704907	155785
1638	705398	155368
1639	705873	154947
1640	706351	154527
1641	706841	154110
1642	707317	153689
1643	707750	153259
1644	708222	152838
1645	708667	152410
1646	709132	151987
1647	709621	151569
1648	710090	151147
1649	710573	150727
1650	711054	150307
1651	711530	149886
1652	711975	149458
1653	712481	149043
1654	712987	148628
1655	713431	148200
1656	713927	147783
1657	714412	147363
1658	714871	146938
1659	715318	146511
1660	715789	146088
1661	716238	145661
1662	716679	145232
1663	717132	144805
