iter	RMSE
725	42.03126593
726	42.02925989
727	42.02204713
728	42.01837769
729	42.01374921
730	42.01309866
731	42.01113435
732	42.01087844
733	42.00849468
734	42.00685969
735	42.00528061
736	42.00179404
737	41.99998992
738	41.99531635
739	41.99303956
740	41.98915252
741	41.98509625
742	41.97909554
743	41.97476145
744	41.96889962
745	41.96866093
746	41.96434011
747	41.96348929
748	41.96267264
749	41.96070983
750	41.95905747
751	41.95756795
752	41.94952973
753	41.94855271
754	41.94494739
755	41.94012856
756	41.93921522
757	41.93785631
758	41.93214581
759	41.92930038
760	41.92657423
761	41.92319401
762	41.9217509
763	41.91606044
764	41.91450895
765	41.91328653
766	41.90988032
767	41.90477294
768	41.89692016
769	41.89221657
770	41.88890415
771	41.88614791
772	41.88269787
773	41.88126955
774	41.88106715
775	41.87676766
776	41.87336912
777	41.87195913
778	41.86834235
779	41.86421799
780	41.8604605
781	41.8540184
782	41.84959015
783	41.84160004
784	41.83845006
785	41.83429984
786	41.82788427
787	41.82568932
788	41.82212756
789	41.81849375
790	41.81669264
791	41.81319072
792	41.81051735
793	41.80560614
794	41.80095966
795	41.79775958
796	41.79043302
797	41.78799278
798	41.77448481
799	41.77437651
800	41.77097694
801	41.76539607
802	41.76529421
803	41.76423181
804	41.75957504
805	41.75543634
806	41.75232747
807	41.74843782
808	41.74533756
809	41.7451255
810	41.74196501
811	41.73951952
812	41.73455006
813	41.73269791
814	41.73262468
815	41.72831349
816	41.7252608
817	41.72343285
818	41.72114196
819	41.71406396
820	41.71254279
821	41.71105328
822	41.70731604
823	41.70344936
824	41.69896053
825	41.69253571
826	41.69034747
827	41.68872379
828	41.68830016
829	41.68543933
830	41.68265699
831	41.67677825
832	41.67592762
833	41.67384715
834	41.672433
835	41.66991219
836	41.66511221
837	41.66345866
838	41.66021355
839	41.65314378
840	41.65176547
841	41.64596498
842	41.64505388
843	41.64498659
844	41.64395051
845	41.64303571
846	41.64059952
847	41.63363453
848	41.62753259
849	41.62362663
850	41.62101667
851	41.61938917
852	41.6167115
853	41.61218618
854	41.60924538
855	41.60783794
856	41.60586334
857	41.60566452
858	41.60283201
859	41.60147095
860	41.6003644
861	41.59913621
862	41.5953741
863	41.59227017
864	41.59188295
865	41.59048838
866	41.58918372
867	41.58647942
868	41.58206758
869	41.58119517
870	41.58034612
871	41.57952305
872	41.57872177
873	41.57807861
874	41.57737857
875	41.57580748
876	41.57303708
877	41.57175994
878	41.56856967
879	41.56509137
880	41.56141184
881	41.55584336
882	41.55515881
883	41.55215015
884	41.5503863
885	41.54740493
886	41.54408327
887	41.54341867
888	41.54237453
889	41.54218756
890	41.54134245
891	41.53983869
892	41.53910186
893	41.53647915
894	41.53318784
895	41.53087456
896	41.53016235
897	41.52706547
898	41.52607269
899	41.52275025
900	41.52022663
901	41.51880613
902	41.50796063
903	41.50481617
904	41.50419525
905	41.50099447
906	41.49346081
907	41.49278315
908	41.48877014
909	41.48700086
910	41.48553007
911	41.48465103
912	41.48372201
913	41.47932449
914	41.47864787
915	41.47608958
916	41.47460281
917	41.47217363
918	41.46638445
919	41.46390799
920	41.46131793
921	41.45724862
922	41.45606465
923	41.45057412
924	41.44473128
925	41.44307768
926	41.44091635
927	41.43501964
928	41.43400128
929	41.43135004
930	41.4307764
931	41.43011331
932	41.42699302
933	41.4256108
934	41.42496352
935	41.41651583
936	41.41446806
937	41.4086369
938	41.40808419
939	41.40515274
940	41.39964844
941	41.39436563
942	41.39111334
943	41.38479917
944	41.38169742
945	41.37787679
946	41.37394057
947	41.37226534
948	41.36939622
949	41.36884552
950	41.36824521
951	41.36668422
952	41.36616705
953	41.35654719
954	41.3519419
955	41.3465531
956	41.34538977
957	41.33950347
958	41.33662355
959	41.32803356
960	41.32670209
961	41.32470801
962	41.32335671
963	41.32320177
964	41.31896444
965	41.31839691
966	41.31165821
967	41.31151871
968	41.31074409
969	41.31025883
970	41.31019703
971	41.30906914
972	41.30859426
973	41.30813141
974	41.30021495
975	41.29976478
976	41.2982458
977	41.2966325
978	41.29213694
979	41.29196654
980	41.28649485
981	41.28550918
982	41.28152262
983	41.27976787
984	41.27330221
985	41.27166143
986	41.26636437
987	41.26436679
988	41.26066474
989	41.25325447
990	41.24675323
991	41.24631964
992	41.24507988
993	41.24257855
994	41.2338851
995	41.23178384
996	41.2257145
997	41.22522129
998	41.22241608
999	41.21974377
1000	41.21493427
1001	41.21480743
1002	41.21279377
1003	41.20557148
1004	41.20509258
1005	41.2015596
1006	41.19886709
1007	41.1972924
1008	41.19643316
1009	41.19596365
1010	41.19268985
1011	41.18886632
1012	41.1884722
1013	41.18613527
1014	41.1792284
1015	41.17905463
1016	41.1759947
1017	41.16928804
1018	41.1651429
1019	41.16469372
1020	41.16067694
1021	41.15523252
1022	41.15349762
1023	41.15343029
1024	41.15327415
1025	41.15283469
1026	41.15202705
1027	41.1467648
1028	41.14064188
1029	41.13050168
1030	41.12994203
1031	41.1249117
1032	41.12452025
1033	41.12377427
1034	41.1196432
1035	41.11505862
1036	41.11390012
1037	41.11347398
1038	41.11055206
1039	41.10976874
1040	41.10551598
1041	41.10294827
1042	41.1022447
1043	41.09828763
1044	41.09268645
1045	41.08835203
1046	41.08439949
1047	41.08207969
1048	41.07772989
1049	41.07338278
1050	41.07274319
1051	41.06745365
1052	41.06312178
1053	41.06134757
1054	41.05923986
1055	41.05868217
1056	41.05360016
1057	41.05297515
1058	41.04723707
1059	41.04463222
1060	41.04096619
1061	41.03981046
1062	41.03967026
1063	41.03826838
1064	41.03078782
1065	41.02685623
1066	41.02197043
1067	41.01649885
1068	41.01103831
1069	41.00586103
1070	40.99661684
1071	40.99619336
1072	40.99313929
1073	40.99167431
1074	40.98670023
1075	40.98623881
1076	40.98405274
1077	40.9806437
1078	40.97925899
1079	40.97730363
1080	40.97402989
1081	40.96836423
1082	40.96795387
1083	40.96749214
1084	40.96703861
1085	40.96552716
1086	40.96394414
1087	40.96065421
1088	40.95713583
1089	40.952805
1090	40.94860377
1091	40.94353423
1092	40.94148373
1093	40.93852442
1094	40.93742882
1095	40.93337044
1096	40.93016072
1097	40.92835331
1098	40.92795467
1099	40.92396623
1100	40.92363336
1101	40.92325275
1102	40.92126937
1103	40.91877022
1104	40.91386003
1105	40.91106714
1106	40.90810385
1107	40.90434456
1108	40.90040532
1109	40.89849908
1110	40.89775232
1111	40.89421346
1112	40.89276929
1113	40.8882907
1114	40.88570728
1115	40.88219001
1116	40.878155
1117	40.87506223
1118	40.87116644
1119	40.86806749
1120	40.86709298
1121	40.8633588
1122	40.85961514
1123	40.85549515
1124	40.85410345
1125	40.84933689
1126	40.84567797
1127	40.84530753
1128	40.84515158
1129	40.83863132
1130	40.83405589
1131	40.83369271
1132	40.83333851
1133	40.82220901
1134	40.82081409
1135	40.81935684
1136	40.81664555
1137	40.81533719
1138	40.81389033
1139	40.80950615
1140	40.8052607
1141	40.80406462
1142	40.80386025
1143	40.80351372
1144	40.80125452
1145	40.79786113
1146	40.79430112
1147	40.79396376
1148	40.79306686
1149	40.79194955
1150	40.78829314
1151	40.78585883
1152	40.78392773
1153	40.7836477
1154	40.7832548
1155	40.78250318
1156	40.78192709
1157	40.78136711
1158	40.77747438
1159	40.77325886
1160	40.77040714
1161	40.76851661
1162	40.76824706
1163	40.76786724
1164	40.76189571
1165	40.75781011
1166	40.75621393
1167	40.75202262
1168	40.74801071
1169	40.7452797
1170	40.74496588
1171	40.74471011
1172	40.74215844
1173	40.73955902
1174	40.73923844
1175	40.73429316
1176	40.73221304
1177	40.73042629
1178	40.72480778
1179	40.72080744
1180	40.71825366
1181	40.71603642
1182	40.71367283
1183	40.70998908
1184	40.70753726
1185	40.70602513
1186	40.70572384
1187	40.70080146
1188	40.70055583
1189	40.7002502
1190	40.69645473
1191	40.69616541
1192	40.69483772
1193	40.69169526
1194	40.68700972
1195	40.68677
1196	40.68550685
1197	40.68439095
1198	40.68411122
1199	40.68053051
1200	40.68024941
1201	40.6782403
1202	40.67745089
1203	40.67479832
1204	40.67132889
1205	40.670158
1206	40.66672784
1207	40.66603739
1208	40.66361929
1209	40.66273743
1210	40.66024622
1211	40.65561254
1212	40.65461128
1213	40.65216019
1214	40.65018469
1215	40.64880866
1216	40.64853441
1217	40.64648884
1218	40.64622518
1219	40.64468378
1220	40.6432231
1221	40.64296285
1222	40.64095462
1223	40.64070488
1224	40.63569381
1225	40.63502824
1226	40.63225374
1227	40.62777075
1228	40.62759555
1229	40.62640899
1230	40.62095723
1231	40.61974184
1232	40.61704083
1233	40.61574825
1234	40.61556234
1235	40.61229997
1236	40.61103516
1237	40.60987715
1238	40.60758091
1239	40.60742134
1240	40.60719342
1241	40.60618352
1242	40.60381604
1243	40.60188722
1244	40.59904641
1245	40.5978636
1246	40.59736185
1247	40.59476826
1248	40.59229082
1249	40.5898326
1250	40.58673116
1251	40.58462456
1252	40.58373826
1253	40.58253753
1254	40.58191165
1255	40.57896669
1256	40.57831165
1257	40.57487497
1258	40.57153193
1259	40.56977171
1260	40.56559493
1261	40.56297049
1262	40.56005028
1263	40.55774704
1264	40.55499498
1265	40.55036596
1266	40.54876596
1267	40.54600865
1268	40.54434255
1269	40.54291008
1270	40.54068947
1271	40.53805415
1272	40.53430889
1273	40.53330992
1274	40.53168449
1275	40.53147438
1276	40.53120487
1277	40.52968436
1278	40.52646509
1279	40.52431124
1280	40.5194986
1281	40.51824514
1282	40.51674069
1283	40.51409772
1284	40.51285326
1285	40.50921476
1286	40.50680773
1287	40.50426807
1288	40.50105634
1289	40.50081535
1290	40.49971482
1291	40.49533864
1292	40.49513819
1293	40.49337858
1294	40.49293482
1295	40.49099031
1296	40.4839399
1297	40.48120121
1298	40.4747163
1299	40.4711236
1300	40.467076
1301	40.46630623
1302	40.46618575
1303	40.46409572
1304	40.46238756
1305	40.46118664
1306	40.46104412
1307	40.46071241
1308	40.45906795
1309	40.45775279
1310	40.45668166
1311	40.45393478
1312	40.45205906
1313	40.4511132
1314	40.4499168
1315	40.44877169
1316	40.44591212
1317	40.44508532
1318	40.44244682
1319	40.44200435
1320	40.44087901
1321	40.43940501
1322	40.43912984
1323	40.43659775
1324	40.43405043
1325	40.43381879
1326	40.43128417
1327	40.4291295
1328	40.42748571
1329	40.42502328
1330	40.41818574
1331	40.41728621
1332	40.41710453
1333	40.41687592
1334	40.4153777
1335	40.41439843
1336	40.41082575
1337	40.41014049
1338	40.40767862
1339	40.40629602
1340	40.40202117
1341	40.40179985
1342	40.39861856
1343	40.39803697
1344	40.39600849
1345	40.3936559
1346	40.39126824
1347	40.39109191
1348	40.38915857
1349	40.38457214
1350	40.37837563
1351	40.37730118
1352	40.37499804
1353	40.37451509
1354	40.37195067
1355	40.36991095
1356	40.36851027
1357	40.36844635
1358	40.36743093
1359	40.36646872
1360	40.36539295
1361	40.36315663
1362	40.35660495
1363	40.35074846
1364	40.34918378
1365	40.34680526
1366	40.34519377
1367	40.34435347
1368	40.34041285
1369	40.33737447
1370	40.33464339
1371	40.33348861
1372	40.33332047
1373	40.33107608
1374	40.3284547
1375	40.32347413
1376	40.32077847
1377	40.31713616
1378	40.31202218
1379	40.31194934
1380	40.31183533
1381	40.30960505
1382	40.30822509
1383	40.30612235
1384	40.30598577
1385	40.30458044
1386	40.30140139
1387	40.30097866
1388	40.2998464
1389	40.29561092
1390	40.29276191
1391	40.29017705
1392	40.28861416
1393	40.28784299
1394	40.28643428
1395	40.2841899
1396	40.28219919
1397	40.28179924
1398	40.28147224
1399	40.27842172
1400	40.27765776
1401	40.27485633
1402	40.2735284
1403	40.27142508
1404	40.26885749
1405	40.26725414
1406	40.26500595
1407	40.26250556
1408	40.26016723
1409	40.26006514
1410	40.25792789
1411	40.2564242
1412	40.25525231
1413	40.25325245
1414	40.25123674
1415	40.24638888
1416	40.24545969
1417	40.2418236
1418	40.24044807
1419	40.23856421
1420	40.23611859
1421	40.23272215
1422	40.23112072
1423	40.22949052
1424	40.22893153
1425	40.2288734
1426	40.22772142
1427	40.22676467
1428	40.22283171
1429	40.22263339
1430	40.22186718
1431	40.22033633
1432	40.22018257
1433	40.22012583
1434	40.21736209
1435	40.21493665
1436	40.21253742
1437	40.21059204
1438	40.20840347
1439	40.2063714
1440	40.20428334
1441	40.204087
1442	40.20277651
1443	40.20045269
1444	40.199334
1445	40.19894721
1446	40.19773135
1447	40.19557407
1448	40.19410008
1449	40.19296442
1450	40.19169582
1451	40.19069817
1452	40.18941246
1453	40.18836111
1454	40.18393137
1455	40.18386601
1456	40.18112016
1457	40.17812785
1458	40.17806276
1459	40.17799959
1460	40.17629682
1461	40.17499284
1462	40.17464171
1463	40.17231079
1464	40.17128354
1465	40.17025956
1466	40.16880253
1467	40.16685188
1468	40.16467524
1469	40.16277225
1470	40.15740609
1471	40.1564748
1472	40.15470857
1473	40.15156871
1474	40.15146775
1475	40.15131705
1476	40.15116034
1477	40.14913214
1478	40.14907071
1479	40.14576698
1480	40.14478177
1481	40.14073076
1482	40.14002844
1483	40.13867352
1484	40.13849208
1485	40.13820702
1486	40.13638647
1487	40.13566358
1488	40.13331669
1489	40.13148766
1490	40.12884494
1491	40.12872501
1492	40.12674392
1493	40.12600502
1494	40.12284583
1495	40.12042149
1496	40.11986209
1497	40.11935272
1498	40.11857457
1499	40.11782935
1500	40.11733271
1501	40.11467994
1502	40.11066905
1503	40.10978034
1504	40.10674309
1505	40.10455193
1506	40.10436685
1507	40.10115929
1508	40.10066215
1509	40.10054455
1510	40.10029971
1511	40.1000657
1512	40.09905431
1513	40.09737398
1514	40.09607418
1515	40.0940964
1516	40.09098182
1517	40.08990219
1518	40.08655238
1519	40.08080939
1520	40.07801222
1521	40.07421898
1522	40.07354715
1523	40.07008604
1524	40.06566307
1525	40.06328937
1526	40.06024477
1527	40.05796337
1528	40.05627094
1529	40.05533523
1530	40.05302837
1531	40.0513977
1532	40.04998063
1533	40.04833354
1534	40.04819142
1535	40.04633925
1536	40.04454696
1537	40.03965014
1538	40.0378133
1539	40.03630622
1540	40.03506506
1541	40.03458271
1542	40.03358627
1543	40.03104197
1544	40.02894073
1545	40.02806269
1546	40.02586715
1547	40.02204419
1548	40.01919926
1549	40.01666175
1550	40.0154148
1551	40.01405041
1552	40.01214794
1553	40.01057581
1554	40.00815709
1555	40.0069827
1556	40.00637171
1557	40.005966
1558	40.00351222
1559	40.00328681
1560	40.00317743
1561	40.00311672
1562	39.99905607
1563	39.99666542
1564	39.99315035
1565	39.98984809
1566	39.98977061
1567	39.98945672
1568	39.98403334
1569	39.98384404
1570	39.98123004
1571	39.97882794
1572	39.97483712
1573	39.9714744
1574	39.97069718
1575	39.97036281
1576	39.96930749
1577	39.96764532
1578	39.96755365
1579	39.95949835
1580	39.95942748
1581	39.95728243
1582	39.95727016
1583	39.9572127
1584	39.9558864
1585	39.9558689
1586	39.95304783
1587	39.95259479
1588	39.95057643
1589	39.94987509
1590	39.94982028
1591	39.94906287
1592	39.94739756
1593	39.94488177
1594	39.94343107
1595	39.94223595
1596	39.94221492
1597	39.94006156
1598	39.93999383
1599	39.93943509
1600	39.93715655
1601	39.93446412
1602	39.93113784
1603	39.92881639
1604	39.92501171
1605	39.92265479
1606	39.91936343
1607	39.91402204
1608	39.91390826
1609	39.91217588
1610	39.9087803
1611	39.90621537
1612	39.90620264
1613	39.90564582
1614	39.90112038
1615	39.89887983
1616	39.89835889
1617	39.89710487
1618	39.89570308
1619	39.89560342
1620	39.89539844
1621	39.89483462
1622	39.89482131
1623	39.89413618
1624	39.8933546
1625	39.89210333
1626	39.89104079
1627	39.89084739
1628	39.88966015
1629	39.88708824
1630	39.88566021
1631	39.88403132
1632	39.87957211
1633	39.87927097
1634	39.87790583
1635	39.8777927
1636	39.87438719
1637	39.87425689
1638	39.87341744
1639	39.86980226
1640	39.8663596
1641	39.86499776
1642	39.85788253
1643	39.85568187
1644	39.85306334
1645	39.85003486
1646	39.84785487
1647	39.84445674
1648	39.84047184
1649	39.83877396
1650	39.83862337
1651	39.83543455
1652	39.83197088
1653	39.82988806
1654	39.82987273
1655	39.82937263
1656	39.82906158
1657	39.82095854
1658	39.82004215
1659	39.81899199
1660	39.81690725
1661	39.81436437
1662	39.81225128
1663	39.80921521
1664	39.80723622
1665	39.80601696
