iter	Passed	Remaining
304	12311	68420
305	12364	68447
306	12394	68349
307	12426	68263
308	12459	68182
309	12488	68083
310	12508	67930
311	12570	68009
312	12601	67920
313	12634	67839
314	12695	67908
315	12721	67792
316	12749	67687
317	12787	67638
318	12813	67523
319	12842	67423
320	12877	67358
321	12907	67260
322	12941	67193
323	12992	67210
324	13022	67118
325	13052	67024
326	13085	66946
327	13116	66864
328	13373	67922
329	13446	68049
330	13512	68134
331	13552	68086
332	13584	68005
333	13613	67905
334	13644	67814
335	13678	67738
336	13720	67706
337	13751	67620
338	13789	67565
339	13816	67455
340	13849	67381
341	13886	67320
342	13918	67239
343	13953	67171
344	14010	67207
345	14039	67114
346	14070	67028
347	14103	66948
348	14136	66873
349	14167	66789
350	14200	66712
351	14226	66608
352	14260	66534
353	14291	66452
354	14321	66363
355	14358	66306
356	14401	66279
357	14442	66244
358	14615	66807
359	14651	66747
360	14685	66673
361	14707	66549
362	14739	66467
363	14771	66389
364	14792	66262
365	14820	66166
366	14850	66080
367	14874	65965
368	14902	65867
369	14941	65825
370	14976	65760
371	15008	65681
372	15064	65711
373	15100	65650
374	15131	65569
375	15190	65611
376	15236	65591
377	15262	65490
378	15297	65427
379	15327	65344
380	15359	65269
381	15403	65244
382	15434	65165
383	15474	65120
384	15514	65080
385	15544	64998
386	15575	64917
387	15609	64853
388	15793	65407
389	15828	65345
390	15873	65319
391	15903	65236
392	15932	65149
393	15962	65065
394	15996	64997
395	16029	64927
396	16073	64899
397	16104	64822
398	16133	64736
399	16169	64678
400	16201	64602
401	16232	64525
402	16279	64511
403	16314	64451
404	16349	64389
405	16386	64336
406	16412	64239
407	16453	64201
408	16493	64158
409	16529	64103
410	16566	64048
411	16602	63993
412	16630	63902
413	16661	63827
414	16697	63770
415	16731	63707
416	16759	63620
417	16798	63575
418	17078	64442
419	17116	64391
420	17149	64321
421	17209	64353
422	17246	64298
423	17283	64244
424	17314	64166
425	17341	64073
426	17379	64023
427	17408	63940
428	17440	63865
429	17465	63769
430	17491	63676
431	17516	63579
432	17548	63505
433	17574	63412
434	17616	63377
435	17651	63319
436	17681	63242
437	17710	63158
438	17765	63171
439	17794	63091
440	17825	63015
441	17865	62975
442	17898	62907
443	17934	62850
444	17966	62782
445	17990	62683
446	18023	62618
447	18078	62627
448	18372	63465
449	18411	63415
450	18453	63378
451	18482	63299
452	18511	63218
453	18544	63149
454	18576	63078
455	18622	63053
456	18661	63008
457	18692	62935
458	18722	62856
459	18761	62808
460	18792	62736
461	18824	62668
462	18879	62673
463	18911	62604
464	18943	62533
465	18973	62458
466	19002	62378
467	19027	62288
468	19085	62301
469	19113	62221
470	19148	62160
471	19180	62091
472	19214	62031
473	19238	61937
474	19270	61869
475	19293	61771
476	19323	61697
477	19376	61696
478	19477	61847
479	19595	62052
480	19631	61996
481	19660	61919
482	19690	61843
483	19745	61846
484	19788	61813
485	19842	61814
486	19879	61762
487	19914	61702
488	19947	61635
489	19994	61616
490	20026	61546
491	20050	61455
492	20091	61414
493	20121	61342
494	20150	61266
495	20194	61234
496	20232	61187
497	20267	61128
498	20303	61073
499	20332	60996
500	20366	60936
501	20406	60893
502	20442	60840
503	20473	60769
504	20505	60704
505	20538	60642
506	20570	60576
507	20814	61131
508	20890	61194
509	20942	61184
510	20989	61160
511	21024	61101
512	21061	61048
513	21099	61000
514	21134	60940
515	21160	60857
516	21202	60819
517	21231	60743
518	21263	60677
519	21300	60623
520	21325	60539
521	21358	60475
522	21386	60396
523	21409	60304
524	21436	60227
525	21475	60179
526	21540	60206
527	21565	60122
528	21600	60064
529	21634	60004
530	21662	59928
531	21692	59859
532	21724	59792
533	21752	59716
534	21788	59664
535	21813	59579
536	21844	59514
537	21890	59485
538	22076	59839
539	22123	59816
540	22170	59790
541	22205	59734
542	22238	59672
543	22270	59606
544	22302	59540
545	22340	59492
546	22390	59476
547	22434	59442
548	22469	59386
549	22527	59391
550	22561	59330
551	22593	59266
552	22631	59218
553	22661	59149
554	22690	59078
555	22733	59040
556	22757	58957
557	22793	58903
558	22829	58850
559	22855	58772
560	22894	58725
561	22940	58697
562	22974	58639
563	22999	58559
564	23040	58517
565	23098	58521
566	23283	58844
567	23317	58786
568	23348	58720
569	23380	58657
570	23411	58590
571	23439	58517
572	23468	58445
573	23502	58387
574	23532	58318
575	23559	58243
576	23593	58185
577	23621	58113
578	23653	58050
579	23685	57987
580	23710	57908
581	23741	57844
582	23790	57823
583	23820	57757
584	23855	57702
585	23894	57656
586	23923	57586
587	23947	57505
588	23980	57448
589	24009	57379
590	24038	57311
591	24079	57271
592	24101	57185
593	24130	57118
594	24174	57083
595	24204	57019
596	24227	56937
597	24266	56891
598	24539	57394
599	24609	57421
600	24650	57381
601	24728	57425
602	24755	57351
603	24796	57312
604	24818	57225
605	24845	57152
606	24867	57067
607	24906	57022
608	24934	56952
609	24959	56874
610	24998	56829
611	25028	56762
612	25055	56690
613	25098	56655
614	25128	56589
615	25157	56521
616	25190	56463
617	25224	56407
618	25254	56343
619	25284	56278
620	25315	56217
621	25347	56155
622	25377	56092
623	25410	56032
624	25438	55963
625	25472	55909
626	25501	55843
627	25532	55780
628	25572	55739
629	25611	55694
630	25791	55957
631	25831	55912
632	25879	55887
633	25911	55829
634	25942	55765
635	25973	55704
636	26017	55669
637	26100	55720
638	26129	55652
639	26164	55598
640	26197	55542
641	26223	55469
642	26252	55403
643	26289	55354
644	26324	55302
645	26355	55240
646	26396	55200
647	26423	55130
648	26452	55065
649	26490	55017
650	26516	54947
651	26545	54883
652	26582	54834
653	26609	54764
654	26638	54701
655	26672	54647
656	26705	54589
657	26735	54527
658	26773	54480
659	26901	54618
660	27078	54853
661	27120	54815
662	27156	54763
663	27185	54698
664	27222	54649
665	27253	54589
666	27285	54530
667	27317	54471
668	27349	54412
669	27381	54353
670	27417	54303
671	27444	54235
672	27468	54162
673	27506	54115
674	27529	54039
675	27558	53974
676	27606	53948
677	27632	53879
678	27663	53819
679	27703	53777
680	27727	53704
681	27756	53640
682	27804	53613
683	27828	53542
684	27858	53480
685	27894	53430
686	27919	53360
687	27949	53298
688	27989	53257
689	28013	53185
690	28043	53124
691	28108	53129
692	28382	53528
693	28413	53470
694	28487	53490
695	28511	53418
696	28539	53352
697	28569	53292
698	28595	53223
699	28624	53158
700	28666	53121
701	28692	53051
702	28722	52992
703	28745	52918
704	28776	52859
705	28812	52808
706	28874	52807
707	28902	52743
708	28937	52691
709	28981	52656
710	29012	52597
711	29040	52534
712	29073	52479
713	29098	52409
714	29125	52343
715	29165	52301
716	29191	52234
717	29220	52174
718	29261	52132
719	29290	52072
720	29318	52008
721	29355	51961
722	29385	51902
723	29578	52129
724	29619	52089
725	29658	52044
726	29685	51980
727	29721	51931
728	29750	51868
729	29775	51801
730	29814	51758
731	29843	51696
732	29868	51627
733	29906	51581
734	29933	51518
735	29966	51464
736	30003	51417
737	30028	51349
738	30054	51284
739	30115	51278
740	30142	51213
741	30168	51148
742	30204	51100
743	30227	51029
744	30253	50963
745	30283	50906
746	30310	50842
747	30333	50771
748	30357	50704
749	30390	50651
750	30420	50593
751	30448	50532
752	30479	50475
753	30506	50411
754	30543	50366
755	30596	50347
756	30877	50700
757	30913	50651
758	30956	50615
759	30987	50558
760	31014	50495
761	31075	50487
762	31106	50431
763	31136	50373
764	31166	50315
765	31201	50264
766	31230	50204
767	31262	50150
768	31291	50091
769	31318	50028
770	31359	49987
771	31387	49927
772	31417	49869
773	31446	49809
774	31482	49762
775	31515	49710
776	31548	49657
777	31576	49597
778	31606	49540
779	31667	49530
780	31696	49473
781	31728	49418
782	31759	49363
783	31787	49303
784	31815	49243
785	31857	49204
786	31883	49141
787	31982	49192
788	32107	49281
789	32139	49225
790	32171	49172
791	32242	49177
792	32273	49122
793	32299	49058
794	32335	49011
795	32358	48944
796	32385	48883
797	32416	48827
798	32444	48768
799	32483	48725
800	32515	48671
801	32545	48614
802	32578	48562
803	32610	48510
804	32641	48455
805	32667	48393
806	32700	48341
807	32730	48284
808	32755	48222
809	32793	48178
810	32815	48110
811	32842	48050
812	32888	48017
813	32918	47962
814	32947	47905
815	32976	47848
816	33005	47791
817	33036	47737
818	33075	47694
819	33109	47645
820	33297	47817
821	33324	47756
822	33358	47706
823	33387	47649
824	33415	47591
825	33443	47532
826	33465	47466
827	33491	47405
828	33519	47347
829	33542	47282
830	33576	47233
831	33607	47179
832	33634	47120
833	33664	47065
834	33692	47008
835	33722	46953
836	33764	46915
837	33792	46857
838	33821	46801
839	33856	46754
840	33887	46701
841	33917	46647
842	33952	46599
843	33981	46543
844	34001	46476
845	34027	46415
846	34058	46362
847	34085	46304
848	34128	46268
849	34172	46232
850	34201	46177
851	34236	46131
852	34262	46072
853	34291	46016
854	34543	46259
855	34632	46283
856	34670	46240
857	34708	46196
858	34738	46143
859	34760	46078
860	34792	46026
861	34822	45971
862	34856	45923
863	34919	45912
864	34948	45857
865	34973	45796
866	35008	45749
867	35037	45694
868	35064	45636
869	35111	45605
870	35138	45546
871	35173	45500
872	35232	45483
873	35263	45430
874	35306	45394
875	35350	45358
876	35379	45303
877	35411	45252
878	35443	45201
879	35472	45147
880	35501	45091
881	35536	45045
882	35561	44985
883	35593	44934
884	35827	45138
885	35933	45181
886	35967	45132
887	36030	45119
888	36059	45064
889	36087	45007
890	36119	44956
891	36148	44901
892	36184	44855
893	36221	44811
894	36248	44753
895	36278	44700
896	36319	44660
897	36345	44601
898	36373	44546
899	36419	44513
900	36446	44455
901	36472	44398
902	36512	44357
903	36537	44297
904	36561	44237
905	36591	44184
906	36622	44133
907	36645	44071
908	36686	44032
909	36710	43972
910	36731	43907
911	36764	43859
912	36793	43806
913	36822	43751
914	36859	43707
915	36884	43649
916	36933	43618
917	37116	43747
918	37150	43699
919	37184	43651
920	37214	43598
921	37242	43544
922	37273	43492
923	37322	43462
924	37354	43412
925	37378	43352
926	37413	43306
927	37442	43252
928	37471	43199
929	37511	43158
930	37541	43106
931	37572	43054
932	37602	43002
933	37631	42949
934	37654	42889
935	37687	42841
936	37714	42786
937	37744	42733
938	37780	42689
939	37806	42632
940	37834	42579
941	37868	42531
942	37891	42471
943	37919	42418
944	37949	42367
945	37978	42314
946	38006	42260
947	38035	42207
948	38060	42151
949	38099	42109
950	38346	42298
951	38437	42314
952	38468	42262
953	38498	42211
954	38528	42159
955	38565	42115
956	38600	42069
957	38629	42016
958	38656	41961
959	38691	41915
960	38715	41857
961	38743	41803
962	38775	41755
963	38804	41702
964	38831	41648
965	38875	41611
966	38906	41562
967	38933	41508
968	38965	41458
969	38989	41401
970	39018	41348
971	39080	41332
972	39106	41276
973	39128	41217
974	39159	41167
975	39189	41116
976	39217	41064
977	39255	41021
978	39282	40967
979	39307	40912
980	39350	40874
981	39380	40824
982	39413	40776
983	39573	40860
984	39645	40852
985	39677	40803
986	39739	40786
987	39767	40733
988	39794	40679
989	39836	40641
990	39862	40586
991	39892	40535
992	39927	40490
993	39952	40434
994	39973	40374
995	39998	40319
996	40034	40275
997	40064	40225
998	40092	40172
999	40129	40129
1000	40152	40072
1001	40193	40033
1002	40228	39987
1003	40251	39931
1004	40284	39883
1005	40326	39845
1006	40356	39794
1007	40384	39743
1008	40424	39703
1009	40457	39655
1010	40485	39604
1011	40530	39569
1012	40557	39516
1013	40582	39461
1014	40638	39437
1015	40920	39631
1016	40957	39587
1017	41007	39557
1018	41038	39507
1019	41070	39459
1020	41113	39422
1021	41140	39368
1022	41169	39318
1023	41209	39277
1024	41242	39230
1025	41274	39183
1026	41346	39172
1027	41374	39120
1028	41400	39067
1029	41441	39027
1030	41463	38970
1031	41500	38926
1032	41541	38887
1033	41572	38838
1034	41601	38787
1035	41634	38740
1036	41668	38695
1037	41701	38647
1038	41744	38611
1039	41774	38561
1040	41806	38513
1041	41841	38468
1042	41872	38419
1043	41894	38363
1044	42068	38444
1045	42142	38436
1046	42208	38418
1047	42239	38370
1048	42266	38317
1049	42291	38264
1050	42319	38211
1051	42339	38153
1052	42369	38104
1053	42399	38054
1054	42421	37997
1055	42450	37948
1056	42494	37911
1057	42525	37862
1058	42560	37818
1059	42592	37771
1060	42626	37724
1061	42655	37674
1062	42700	37639
1063	42731	37590
1064	42760	37540
1065	42793	37494
1066	42819	37441
1067	42851	37394
1068	42877	37341
1069	42921	37306
1070	42970	37272
1071	43018	37239
1072	43047	37189
1073	43074	37138
1074	43108	37093
1075	43243	37134
1076	43431	37221
1077	43471	37180
1078	43497	37128
1079	43547	37096
1080	43587	37055
1081	43616	37005
1082	43648	36957
1083	43691	36919
1084	43723	36872
1085	43751	36822
1086	43779	36771
1087	43806	36720
1088	43835	36670
1089	43886	36639
1090	43912	36586
1091	43942	36538
1092	43972	36489
1093	43996	36435
1094	44021	36383
1095	44062	36343
1096	44089	36292
1097	44115	36240
1098	44161	36205
1099	44184	36150
1100	44215	36103
1101	44247	36056
1102	44281	36011
1103	44315	35966
1104	44345	35918
1105	44368	35864
1106	44398	35815
1107	44432	35770
1108	44721	35930
1109	44751	35881
1110	44790	35840
1111	44825	35795
1112	44856	35748
1113	44897	35708
1114	44920	35654
1115	44941	35599
1116	44971	35550
1117	45004	35504
1118	45030	35452
1119	45072	35414
1120	45104	35367
1121	45126	35313
1122	45175	35279
1123	45207	35232
1124	45233	35181
1125	45271	35139
1126	45297	35088
1127	45326	35040
1128	45383	35012
1129	45413	34964
1130	45436	34911
1131	45495	34885
1132	45520	34833
1133	45549	34784
1134	45587	34742
1135	45612	34691
1136	45643	34643
1137	45676	34598
1138	45707	34551
1139	45746	34510
1140	45944	34589
1141	45974	34541
1142	46011	34498
1143	46048	34455
1144	46078	34407
1145	46101	34354
1146	46133	34308
1147	46164	34261
1148	46192	34211
1149	46231	34171
1150	46260	34122
1151	46288	34073
1152	46314	34022
1153	46338	33971
1154	46365	33921
1155	46400	33877
1156	46435	33833
1157	46463	33784
1158	46517	33754
1159	46546	33706
1160	46582	33663
1161	46622	33622
1162	46651	33574
1163	46688	33531
1164	46728	33491
1165	46756	33443
1166	46788	33397
1167	46821	33352
1168	46849	33303
1169	46875	33253
1170	46921	33217
1171	46945	33166
1172	47214	33287
1173	47281	33266
1174	47349	33245
1175	47383	33200
1176	47425	33161
1177	47456	33115
1178	47484	33065
1179	47514	33018
1180	47539	32967
1181	47578	32926
1182	47613	32882
1183	47642	32834
1184	47671	32786
1185	47704	32741
1186	47732	32692
1187	47765	32647
1188	47802	32605
1189	47833	32558
1190	47856	32506
1191	47895	32465
1192	47919	32415
1193	47948	32367
1194	48002	32336
1195	48028	32287
1196	48057	32239
1197	48094	32197
1198	48128	32152
1199	48160	32106
1200	48190	32060
1201	48222	32014
1202	48248	31965
1203	48430	32018
1204	48492	31992
1205	48524	31947
1206	48554	31900
1207	48583	31853
1208	48616	31807
1209	48654	31766
1210	48683	31718
1211	48713	31671
1212	48750	31629
1213	48778	31581
1214	48804	31532
1215	48836	31486
1216	48867	31440
1217	48892	31390
1218	48921	31343
1219	48952	31297
1220	48976	31247
1221	49000	31196
1222	49030	31150
1223	49052	31098
1224	49081	31051
1225	49102	30999
1226	49124	30947
1227	49161	30906
1228	49193	30861
1229	49223	30814
1230	49258	30771
1231	49288	30725
1232	49315	30677
1233	49350	30633
1234	49380	30587
1235	49409	30541
1236	49436	30492
1237	49460	30443
1238	49701	30526
1239	49788	30515
1240	49827	30474
1241	49858	30428
1242	49888	30382
1243	49921	30338
1244	49949	30290
1245	49977	30243
1246	50007	30197
1247	50034	30148
1248	50074	30108
1249	50100	30060
1250	50123	30009
1251	50160	29967
1252	50187	29920
1253	50231	29882
1254	50264	29838
1255	50294	29792
1256	50323	29745
1257	50356	29701
1258	50386	29655
1259	50417	29610
1260	50444	29562
1261	50471	29514
1262	50501	29469
1263	50546	29432
1264	50576	29386
1265	50605	29339
1266	50640	29296
1267	50671	29251
1268	50699	29205
1269	50731	29160
1270	50760	29114
1271	50896	29129
1272	50999	29125
1273	51037	29083
1274	51090	29051
1275	51128	29010
1276	51156	28963
1277	51186	28917
1278	51219	28873
1279	51249	28827
1280	51283	28784
1281	51327	28746
1282	51355	28699
1283	51378	28650
1284	51407	28604
1285	51434	28556
1286	51464	28511
1287	51496	28466
1288	51524	28420
1289	51554	28375
1290	51593	28334
1291	51622	28288
1292	51657	28245
1293	51700	28207
1294	51730	28162
1295	51759	28116
1296	51788	28070
1297	51815	28023
1298	51843	27976
1299	51882	27936
1300	51912	27891
1301	51943	27847
1302	51974	27802
1303	52186	27854
1304	52305	27856
1305	52342	27814
1306	52374	27769
1307	52403	27724
1308	52432	27678
1309	52460	27631
1310	52486	27584
1311	52525	27543
1312	52557	27499
1313	52588	27454
1314	52613	27407
1315	52643	27361
1316	52674	27317
1317	52717	27278
1318	52744	27231
1319	52775	27187
1320	52809	27144
1321	52839	27099
1322	52865	27051
1323	52903	27011
1324	52930	26964
1325	52960	26919
1326	52995	26876
1327	53023	26831
1328	53052	26785
1329	53089	26744
1330	53120	26699
1331	53147	26653
1332	53181	26610
1333	53210	26565
1334	53240	26520
1335	53281	26481
1336	53428	26494
1337	53614	26526
1338	53652	26485
1339	53685	26442
1340	53714	26396
1341	53757	26358
1342	53787	26313
1343	53823	26270
1344	53865	26231
1345	53888	26183
1346	53919	26139
1347	53960	26099
1348	53991	26055
1349	54015	26007
1350	54053	25966
1351	54090	25924
1352	54118	25879
1353	54176	25847
1354	54206	25803
1355	54235	25757
1356	54268	25714
1357	54298	25669
1358	54319	25621
1359	54343	25573
1360	54368	25526
1361	54396	25481
1362	54428	25437
1363	54457	25392
1364	54481	25344
1365	54523	25306
1366	54549	25259
1367	54571	25211
1368	54615	25173
1369	54811	25205
1370	54846	25163
1371	54884	25121
1372	54947	25092
1373	54975	25047
1374	55007	25003
1375	55033	24956
1376	55059	24910
1377	55100	24871
1378	55126	24824
1379	55156	24780
1380	55188	24737
1381	55219	24692
1382	55245	24646
1383	55284	24606
1384	55315	24562
1385	55346	24518
1386	55381	24476
1387	55412	24432
1388	55442	24388
1389	55472	24343
1390	55502	24299
1391	55530	24254
1392	55569	24214
1393	55593	24167
1394	55618	24121
1395	55663	24083
1396	55693	24039
1397	55725	23996
1398	55757	23953
1399	55787	23908
1400	55827	23869
1401	56115	23935
1402	56148	23892
1403	56184	23850
1404	56216	23806
1405	56248	23763
1406	56273	23717
1407	56302	23672
1408	56331	23628
1409	56357	23582
1410	56383	23536
1411	56411	23491
1412	56438	23446
1413	56482	23407
1414	56511	23363
1415	56538	23318
1416	56574	23276
1417	56617	23237
1418	56647	23193
1419	56684	23152
1420	56714	23108
1421	56742	23064
1422	56777	23022
1423	56807	22978
1424	56837	22934
1425	56894	22901
1426	56923	22857
1427	56957	22815
1428	57004	22777
1429	57034	22734
1430	57058	22687
1431	57098	22647
1432	57126	22603
1433	57326	22626
1434	57361	22584
1435	57395	22542
1436	57431	22501
1437	57474	22462
1438	57502	22417
1439	57543	22377
1440	57582	22337
1441	57612	22293
1442	57639	22248
1443	57677	22208
1444	57704	22163
1445	57748	22125
1446	57773	22079
1447	57801	22035
1448	57833	21991
1449	57866	21949
1450	57896	21905
1451	57925	21861
1452	57968	21823
1453	57990	21776
1454	58019	21732
1455	58062	21693
1456	58091	21649
1457	58120	21605
1458	58156	21564
1459	58181	21519
1460	58209	21474
1461	58251	21435
1462	58279	21391
1463	58311	21348
1464	58350	21308
1465	58637	21358
1466	58668	21315
1467	58737	21286
1468	58768	21243
1469	58794	21198
1470	58829	21156
1471	58855	21111
1472	58884	21067
1473	58918	21025
1474	58948	20981
1475	58973	20936
1476	59012	20896
1477	59040	20851
1478	59069	20808
1479	59107	20767
1480	59135	20723
1481	59166	20680
1482	59200	20638
1483	59227	20594
1484	59254	20549
1485	59281	20505
1486	59308	20460
1487	59337	20417
1488	59373	20375
1489	59398	20331
1490	59425	20286
1491	59464	20246
1492	59492	20202
1493	59522	20159
1494	59554	20117
1495	59582	20073
1496	59610	20029
1497	59794	20038
1498	59868	20009
1499	59895	19965
1500	59933	19924
1501	59965	19882
1502	59990	19837
1503	60017	19792
1504	60042	19748
1505	60072	19704
1506	60104	19662
1507	60136	19620
1508	60169	19577
1509	60210	19538
1510	60237	19494
1511	60265	19450
1512	60302	19409
1513	60330	19366
1514	60365	19324
1515	60401	19283
1516	60428	19240
1517	60459	19197
1518	60494	19156
1519	60525	19113
1520	60558	19071
1521	60595	19030
1522	60620	18986
1523	60656	18945
1524	60698	18906
1525	60724	18861
1526	60754	18819
1527	60791	18778
1528	60820	18735
1529	60848	18692
1530	61110	18720
1531	61190	18692
1532	61221	18650
1533	61252	18607
1534	61278	18563
1535	61307	18519
1536	61341	18478
1537	61370	18435
1538	61397	18391
1539	61427	18348
1540	61469	18309
1541	61501	18267
1542	61540	18226
1543	61567	18183
1544	61602	18141
1545	61631	18098
1546	61662	18056
1547	61693	18013
1548	61725	17971
1549	61751	17927
1550	61780	17884
1551	61814	17843
1552	61848	17801
1553	61874	17758
1554	61939	17725
1555	61972	17683
1556	61999	17640
1557	62030	17597
1558	62057	17554
1559	62078	17509
1560	62117	17469
1561	62150	17427
1562	62188	17387
1563	62482	17418
1564	62518	17377
1565	62551	17335
1566	62600	17297
1567	62642	17258
1568	62672	17215
1569	62714	17176
1570	62743	17133
1571	62780	17092
1572	62810	17050
1573	62837	17006
1574	62863	16963
1575	62905	16923
1576	62931	16880
1577	62960	16837
1578	63000	16797
1579	63032	16755
1580	63067	16714
1581	63104	16673
1582	63129	16629
1583	63159	16587
1584	63202	16548
1585	63260	16513
1586	63288	16470
1587	63315	16427
1588	63341	16383
1589	63367	16340
1590	63399	16298
1591	63425	16254
1592	63453	16211
1593	63480	16168
1594	63617	16153
1595	63726	16131
1596	63760	16089
1597	63789	16047
1598	63818	16004
1599	63840	15960
1600	63869	15917
1601	63901	15875
1602	63946	15837
1603	63975	15794
1604	64005	15752
1605	64033	15709
1606	64062	15666
1607	64091	15624
1608	64130	15584
1609	64161	15542
1610	64191	15499
1611	64227	15459
1612	64254	15416
1613	64282	15373
1614	64314	15331
1615	64344	15289
1616	64369	15246
1617	64412	15207
1618	64441	15164
1619	64472	15123
1620	64500	15080
1621	64527	15037
1622	64554	14995
1623	64578	14951
1624	64611	14910
1625	64640	14868
1626	64680	14828
1627	64720	14788
1628	65016	14807
1629	65062	14768
1630	65100	14728
1631	65135	14687
1632	65165	14645
1633	65197	14603
1634	65228	14561
1635	65261	14520
1636	65290	14478
1637	65315	14434
1638	65357	14395
1639	65388	14353
1640	65418	14311
1641	65454	14270
1642	65482	14228
1643	65510	14185
1644	65568	14149
1645	65596	14107
1646	65622	14064
1647	65657	14023
1648	65686	13981
1649	65718	13940
1650	65753	13899
1651	65785	13857
1652	65812	13815
1653	65846	13774
1654	65871	13731
1655	65897	13688
1656	65944	13650
1657	65969	13607
1658	65997	13565
1659	66047	13527
1660	66242	13519
1661	66274	13478
1662	66313	13438
1663	66374	13402
1664	66404	13360
1665	66459	13323
