iter	Passed	Remaining
202	6997	337168
203	7025	336834
204	7064	336998
205	7091	336609
206	7122	336404
207	7238	340202
208	7281	340540
209	7310	340244
210	7363	341036
211	7392	340768
212	7422	340509
213	7456	340429
214	7486	340179
215	7514	339800
216	7545	339638
217	7579	339566
218	7607	339207
219	7640	339093
220	7668	338747
221	7697	338502
222	7732	338482
223	7760	338138
224	7792	338002
225	7827	337979
226	7857	337744
227	7948	340118
228	7989	340335
229	8057	341714
230	8101	342033
231	8134	341909
232	8165	341706
233	8191	341317
234	8220	341048
235	8246	340623
236	8313	341917
237	8362	342439
238	8391	342139
239	8417	341743
240	8447	341506
241	8475	341178
242	8504	340898
243	8527	340385
244	8554	340051
245	8589	340015
246	8618	339760
247	8645	339391
248	8705	340350
249	8769	341433
250	8801	341299
251	8827	340894
252	8923	343208
253	8964	343395
254	8997	343280
255	9025	342959
256	9053	342670
257	9094	342826
258	9144	343376
259	9173	343105
260	9201	342797
261	9229	342484
262	9260	342303
263	9289	342033
264	9355	343112
265	9385	342899
266	9412	342558
267	9442	342326
268	9472	342103
269	9502	341863
270	9518	341164
271	9551	341031
272	9579	340757
273	9613	340697
274	9649	340685
275	9724	342037
276	9767	342269
277	9804	342293
278	9839	342274
279	9909	343441
280	9943	343366
281	9972	343099
282	10003	342919
283	10031	342630
284	10059	342341
285	10089	342124
286	10139	342572
287	10167	342314
288	10186	341716
289	10214	341441
290	10239	341059
291	10264	340699
292	10293	340458
293	10325	340333
294	10358	340217
295	10385	339917
296	10413	339647
297	10445	339499
298	10475	339314
299	10506	339137
300	10598	340933
301	10634	340943
302	10662	340658
303	10691	340439
304	10719	340176
305	10748	339957
306	10827	341302
307	10862	341253
308	10888	340925
309	10918	340714
310	10947	340501
311	10979	340366
312	11011	340228
313	11038	339948
314	11069	339783
315	11101	339641
316	11151	340065
317	11181	339889
318	11216	339826
319	11247	339674
320	11279	339546
321	11327	339890
322	11356	339661
323	11381	339327
324	11416	339293
325	11443	339020
326	11468	338686
327	11506	338728
328	11542	338731
329	11571	338520
330	11643	339563
331	11674	339398
332	11704	339231
333	11734	339034
334	11759	338712
335	11789	338531
336	11832	338729
337	11858	338425
338	11884	338136
339	11914	337958
340	11944	337781
341	11971	337499
342	11996	337190
343	12025	337002
344	12057	336881
345	12091	336819
346	12138	337107
347	12180	337285
348	12215	337225
349	12244	337044
350	12274	336875
351	12304	336682
352	12338	336625
353	12370	336530
354	12410	336624
355	12442	336510
356	12470	336286
357	12500	336126
358	12556	336656
359	12623	337477
360	12663	337573
361	12692	337367
362	12716	337046
363	12794	338138
364	12832	338192
365	12860	337965
366	12892	337840
367	12919	337587
368	12946	337335
369	12977	337213
370	13006	337017
371	13041	336974
372	13072	336834
373	13109	336847
374	13142	336763
375	13172	336600
376	13214	336735
377	13245	336602
378	13274	336404
379	13305	336281
380	13333	336064
381	13360	335832
382	13389	335651
383	13415	335389
384	13458	335550
385	13491	335467
386	13522	335327
387	13553	335214
388	13581	335003
389	13611	334846
390	13644	334756
391	13675	334619
392	13705	334481
393	13739	334414
394	13767	334213
395	13792	333955
396	13821	333763
397	13849	333564
398	13882	333488
399	13917	333456
400	13956	333532
401	13990	333480
402	14022	333367
403	14057	333346
404	14090	333258
405	14128	333303
406	14150	332967
407	14178	332774
408	14214	332768
409	14243	332611
410	14273	332463
411	14308	332438
412	14338	332288
413	14370	332188
414	14449	333183
415	14483	333131
416	14517	333067
417	14550	332994
418	14580	332849
419	14615	332822
420	14647	332723
421	14677	332565
422	14701	332297
423	14725	332027
424	14757	331912
425	14780	331622
426	14817	331639
427	14847	331490
428	14876	331346
429	14906	331194
430	14933	330998
431	14961	330815
432	14986	330565
433	15014	330382
434	15041	330195
435	15127	331282
436	15154	331076
437	15178	330816
438	15205	330601
439	15247	330733
440	15281	330673
441	15319	330712
442	15354	330692
443	15386	330596
444	15418	330504
445	15446	330339
446	15476	330194
447	15508	330100
448	15540	330012
449	15568	329834
450	15599	329725
451	15629	329608
452	15657	329439
453	15685	329262
454	15712	329065
455	15739	328878
456	15771	328776
457	15795	328539
458	15824	328380
459	15902	329244
460	15934	329171
461	15963	329020
462	15993	328877
463	16021	328714
464	16054	328653
465	16121	329286
466	16147	329060
467	16177	328949
468	16206	328794
469	16233	328598
470	16275	328729
471	16313	328761
472	16391	329597
473	16437	329796
474	16472	329756
475	16504	329683
476	16533	329517
477	16561	329354
478	16589	329191
479	16622	329121
480	16653	329024
481	16669	328608
482	16732	329135
483	16763	329045
484	16791	328878
485	16821	328755
486	16851	328624
487	16877	328428
488	16905	328265
489	16933	328092
490	16959	327890
491	16987	327743
492	17019	327647
493	17049	327526
494	17124	328275
495	17225	329509
496	17258	329435
497	17302	329586
498	17339	329582
499	17370	329476
500	17397	329292
501	17431	329246
502	17460	329105
503	17494	329065
504	17535	329155
505	17562	328966
506	17592	328851
507	17620	328680
508	17650	328568
509	17681	328453
510	17710	328323
511	17740	328191
512	17769	328058
513	17810	328134
514	17836	327953
515	17864	327791
516	17896	327703
517	17927	327602
518	17952	327404
519	18046	328443
520	18089	328560
521	18128	328602
522	18164	328598
523	18190	328403
524	18214	328176
525	18242	328013
526	18267	327818
527	18307	327863
528	18349	327973
529	18375	327780
530	18403	327627
531	18430	327458
532	18458	327306
533	18481	327056
534	18508	326887
535	18536	326748
536	18562	326552
537	18661	327653
538	18699	327680
539	18726	327514
540	18757	327404
541	18783	327214
542	18812	327082
543	18847	327052
544	18875	326905
545	18900	326705
546	18926	326527
547	18953	326351
548	18980	326194
549	19005	325991
550	19057	326252
551	19116	326644
552	19165	326860
553	19191	326671
554	19221	326563
555	19250	326419
556	19283	326365
557	19312	326236
558	19360	326427
559	19381	326164
560	19406	325963
561	19434	325822
562	19455	325567
563	19524	326094
564	19563	326138
565	19593	326028
566	19616	325792
567	19644	325658
568	19673	325535
569	19704	325431
570	19733	325301
571	19762	325189
572	19794	325102
573	19822	324966
574	19852	324859
575	19877	324668
576	19904	324512
577	19929	324324
578	19958	324203
579	19986	324053
580	20012	323882
581	20035	323663
582	20066	323574
583	20092	323399
584	20120	323262
585	20147	323118
586	20173	322945
587	20200	322803
588	20222	322560
589	20252	322462
590	20278	322292
591	20311	322235
592	20343	322172
593	20387	322294
594	20463	322915
595	20493	322808
596	20516	322595
597	20544	322463
598	20570	322289
599	20596	322123
600	20619	321916
601	20650	321824
602	20683	321772
603	20717	321733
604	20743	321576
605	20771	321445
606	20816	321582
607	20847	321482
608	20878	321403
609	20975	322330
610	21004	322221
611	21035	322130
612	21067	322063
613	21100	322006
614	21127	321865
615	21150	321657
616	21194	321762
617	21235	321837
618	21279	321942
619	21313	321909
620	21334	321666
621	21365	321588
622	21397	321506
623	21441	321615
624	21468	321483
625	21503	321452
626	21536	321400
627	21626	322197
628	21661	322160
629	21687	322012
630	21720	321951
631	21749	321839
632	21784	321814
633	21816	321748
634	21845	321627
635	21880	321602
636	21963	322281
637	22001	322298
638	22029	322171
639	22060	322086
640	22092	322010
641	22121	321903
642	22146	321723
643	22173	321587
644	22199	321421
645	22223	321244
646	22248	321070
647	22278	320980
648	22311	320914
649	22370	321244
650	22408	321264
651	22462	321501
652	22491	321394
653	22520	321282
654	22558	321296
655	22583	321128
656	22610	320985
657	22632	320780
658	22661	320669
659	22690	320561
660	22714	320368
661	22745	320287
662	22783	320306
663	22810	320169
664	22832	319965
665	22858	319809
666	22889	319738
667	22918	319618
668	22951	319569
669	23018	319987
670	23048	319894
671	23080	319824
672	23190	320848
673	23228	320858
674	23258	320765
675	23286	320636
676	23310	320462
677	23376	320860
678	23430	321096
679	23494	321459
680	23520	321306
681	23551	321221
682	23582	321147
683	23615	321085
684	23646	321006
685	23679	320944
686	23710	320861
687	23744	320821
688	23773	320718
689	23804	320635
690	23897	321390
691	23935	321403
692	23965	321307
693	24079	322336
694	24109	322240
695	24138	322130
696	24168	322029
697	24194	321874
698	24220	321733
699	24251	321642
700	24281	321548
701	24307	321402
702	24339	321324
703	24367	321202
704	24392	321049
705	24422	320952
706	24451	320838
707	24479	320719
708	24522	320804
709	24550	320682
710	24585	320651
711	24616	320562
712	24643	320437
713	24670	320307
714	24701	320220
715	24729	320108
716	24763	320055
717	24887	321186
718	24925	321189
719	24960	321153
720	24996	321134
721	25089	321850
722	25127	321856
723	25158	321784
724	25187	321675
725	25216	321566
726	25246	321462
727	25275	321359
728	25301	321212
729	25330	321113
730	25352	320907
731	25379	320783
732	25401	320580
733	25425	320411
734	25448	320234
735	25476	320112
736	25498	319920
737	25529	319849
738	25577	319978
739	25609	319904
740	25639	319817
741	25665	319678
742	25701	319661
743	25729	319542
744	25757	319428
745	25789	319362
746	25818	319261
747	25848	319171
748	25877	319067
749	25900	318890
750	25922	318703
751	25952	318605
752	25981	318508
753	26008	318384
754	26038	318296
755	26070	318229
756	26092	318043
757	26182	318681
758	26219	318676
759	26255	318659
760	26292	318648
761	26316	318490
762	26345	318385
763	26373	318273
764	26400	318157
765	26425	318007
766	26449	317841
767	26471	317657
768	26500	317555
769	26527	317431
770	26566	317448
771	26614	317576
772	26644	317492
773	26671	317375
774	26700	317269
775	26725	317123
776	26750	316980
777	26771	316781
778	26799	316673
779	26826	316552
780	26853	316432
781	26880	316309
782	26902	316127
783	26929	316009
784	26957	315906
785	26985	315797
786	27015	315710
787	27046	315636
788	27074	315529
789	27103	315431
790	27124	315246
791	27146	315065
792	27170	314914
793	27193	314745
794	27223	314664
795	27248	314523
796	27273	314383
797	27299	314250
798	27328	314155
799	27358	314074
800	27394	314056
801	27435	314105
802	27466	314032
803	27502	314023
804	27532	313935
805	27557	313805
806	27588	313733
807	27634	313824
808	27663	313731
809	27740	314192
810	27774	314152
811	27866	314767
812	27897	314697
813	27920	314530
814	27942	314362
815	27965	314199
816	27992	314089
817	28040	314200
818	28083	314273
819	28113	314190
820	28140	314064
821	28168	313966
822	28195	313854
823	28225	313772
824	28249	313621
825	28345	314276
826	28373	314172
827	28398	314034
828	28428	313951
829	28453	313808
830	28484	313737
831	28510	313620
832	28535	313477
833	28562	313361
834	28595	313316
835	28617	313145
836	28665	313262
837	28694	313172
838	28788	313788
839	28816	313691
840	28843	313579
841	28871	313475
842	28894	313310
843	28918	313173
844	28945	313055
845	28969	312911
846	28997	312806
847	29026	312718
848	29051	312582
849	29085	312549
850	29106	312377
851	29136	312292
852	29163	312187
853	29189	312060
854	29219	311982
855	29251	311925
856	29289	311932
857	29315	311814
858	29339	311671
859	29367	311572
860	29397	311495
861	29419	311329
862	29448	311236
863	29470	311076
864	29501	311011
865	29530	310926
866	29565	310893
867	29594	310813
868	29620	310691
869	29644	310547
870	29697	310712
871	29724	310604
872	29752	310506
873	29782	310430
874	29808	310317
875	29839	310244
876	29866	310143
877	29888	309985
878	29916	309887
879	29944	309791
880	29982	309798
881	30009	309687
882	30035	309577
883	30068	309526
884	30103	309501
885	30133	309430
886	30164	309365
887	30189	309238
888	30211	309079
889	30242	309019
890	30276	308978
891	30307	308919
892	30337	308840
893	30366	308757
894	30396	308687
895	30426	308615
896	30455	308527
897	30483	308429
898	30510	308331
899	30539	308244
900	30567	308148
901	30597	308078
902	30627	308004
903	30650	307860
904	30679	307778
905	30732	307938
906	30761	307848
907	30791	307778
908	30817	307663
909	30844	307559
910	30867	307419
911	30888	307256
912	30908	307089
913	30936	306997
914	30958	306845
915	30986	306753
916	31008	306597
917	31034	306495
918	31063	306407
919	31093	306337
920	31125	306282
921	31157	306237
922	31196	306254
923	31223	306152
924	31253	306081
925	31283	306014
926	31311	305917
927	31341	305849
928	31379	305859
929	31409	305790
930	31436	305688
931	31491	305862
932	31585	306407
933	31613	306322
934	31685	306656
935	31729	306721
936	31782	306868
937	31809	306769
938	31835	306656
939	31858	306519
940	31884	306408
941	31912	306317
942	31944	306268
943	31968	306142
944	31996	306044
945	32019	305909
946	32053	305875
947	32088	305853
948	32114	305745
949	32138	305623
950	32185	305714
951	32218	305668
952	32251	305631
953	32290	305642
954	32318	305551
955	32339	305401
956	32370	305338
957	32399	305254
958	32426	305160
959	32467	305190
960	32495	305101
961	32522	305009
962	32552	304936
963	32582	304870
964	32613	304809
965	32647	304772
966	32674	304685
967	32767	305194
968	32825	305389
969	32856	305330
970	32888	305274
971	32917	305200
972	32949	305146
973	32985	305135
974	33019	305098
975	33046	305000
976	33066	304836
977	33083	304648
978	33110	304553
979	33141	304492
980	33166	304381
981	33201	304362
982	33239	304362
983	33302	304595
984	33337	304574
985	33371	304539
986	33433	304762
987	33483	304872
988	33513	304810
989	33545	304759
990	33574	304674
991	33605	304618
992	33636	304560
993	33721	304984
994	33786	305234
995	33817	305172
996	33875	305357
997	33903	305265
998	33939	305247
999	33982	305296
1000	34016	305262
1001	34047	305200
1002	34073	305096
1003	34099	304995
1004	34128	304914
1005	34154	304812
1006	34174	304655
1007	34205	304587
1008	34231	304486
1009	34260	304409
1010	34292	304356
1011	34361	304633
1012	34399	304636
1013	34434	304608
1014	34475	304644
1015	34507	304589
1016	34532	304475
1017	34561	304395
1018	34591	304333
1019	34620	304255
1020	34649	304175
1021	34676	304077
1022	34707	304023
1023	34747	304036
1024	34785	304039
1025	34811	303940
1026	34839	303850
1027	34853	303642
1028	34873	303492
1029	34925	303617
1030	34949	303498
1031	34977	303409
1032	35012	303389
1033	35066	303526
1034	35107	303550
1035	35139	303502
1036	35173	303470
1037	35205	303418
1038	35236	303361
1039	35259	303231
1040	35281	303091
1041	35305	302979
1042	35345	302993
1043	35377	302947
1044	35408	302885
1045	35453	302950
1046	35490	302942
1047	35520	302876
1048	35553	302829
1049	35583	302764
1050	35610	302670
1051	35633	302547
1052	35664	302490
1053	35697	302444
1054	35732	302419
1055	35769	302417
1056	35797	302329
1057	35829	302281
1058	35857	302202
1059	35890	302157
1060	35923	302118
1061	35979	302267
1062	36014	302243
1063	36046	302196
1064	36079	302151
1065	36108	302080
1066	36158	302176
1067	36190	302129
1068	36227	302125
1069	36256	302045
1070	36301	302104
1071	36328	302011
1072	36356	301934
1073	36379	301806
1074	36407	301726
1075	36435	301643
1076	36465	301579
1077	36489	301464
1078	36558	301721
1079	36598	301735
1080	36625	301643
1081	36656	301586
1082	36721	301806
1083	36763	301840
1084	36794	301782
1085	36865	302050
1086	36904	302059
1087	36939	302031
1088	37029	302456
1089	37065	302438
1090	37093	302356
1091	37128	302334
1092	37165	302324
1093	37191	302227
1094	37218	302134
1095	37245	302041
1096	37274	301968
1097	37305	301911
1098	37333	301825
1099	37365	301779
1100	37398	301739
1101	37423	301632
1102	37451	301548
1103	37485	301516
1104	37515	301448
1105	37557	301479
1106	37590	301435
1107	37622	301387
1108	37659	301379
1109	37691	301327
1110	37716	301225
1111	37748	301173
1112	37787	301175
1113	37810	301054
1114	37835	300951
1115	37914	301279
1116	37963	301363
1117	37993	301294
1118	38053	301466
1119	38081	301390
1120	38111	301318
1121	38135	301212
1122	38162	301122
1123	38221	301281
1124	38269	301359
1125	38297	301280
1126	38322	301174
1127	38352	301110
1128	38380	301027
1129	38407	300935
1130	38440	300896
1131	38466	300798
1132	38554	301190
1133	38597	301227
1134	38632	301197
1135	38657	301092
1136	38681	300983
1137	38709	300898
1138	38735	300800
1139	38763	300721
1140	38787	300612
1141	38819	300561
1142	38857	300556
1143	38893	300539
1144	38919	300446
1145	38960	300463
1146	38996	300444
1147	39028	300394
1148	39061	300352
1149	39113	300459
1150	39142	300384
1151	39164	300264
1152	39185	300130
1153	39211	300031
1154	39233	299905
1155	39265	299861
1156	39293	299778
1157	39319	299687
1158	39358	299687
1159	39392	299653
1160	39432	299669
1161	39463	299613
1162	39497	299576
1163	39533	299556
1164	39592	299710
1165	39617	299608
1166	39656	299612
1167	39683	299526
1168	39724	299544
1169	39760	299531
1170	39801	299549
1171	39835	299513
1172	39869	299478
1173	39917	299554
1174	39952	299525
1175	39982	299464
1176	40018	299439
1177	40050	299390
1178	40083	299347
1179	40152	299575
1180	40183	299524
1181	40212	299448
1182	40242	299387
1183	40271	299313
1184	40292	299184
1185	40319	299101
1186	40344	299000
1187	40370	298903
1188	40447	299186
1189	40485	299181
1190	40525	299191
1191	40557	299145
1192	40586	299072
1193	40614	298993
1194	40647	298956
1195	40672	298855
1196	40701	298785
1197	40792	299164
1198	40824	299118
1199	40857	299080
1200	40885	298998
1201	40911	298902
1202	40943	298854
1203	40973	298792
1204	41002	298723
1205	41048	298778
1206	41077	298707
1207	41106	298638
1208	41137	298576
1209	41418	300335
1210	41454	300313
1211	41492	300306
1212	41531	300308
1213	41564	300261
1214	41591	300175
1215	41649	300311
1216	41678	300245
1217	41713	300212
1218	41763	300294
1219	41797	300258
1220	41874	300527
1221	41907	300485
1222	41933	300393
1223	41959	300300
1224	41997	300292
1225	42031	300255
1226	42063	300201
1227	42103	300213
1228	42133	300143
1229	42158	300047
1230	42188	299977
1231	42215	299893
1232	42252	299882
1233	42291	299876
1234	42327	299854
1235	42357	299795
1236	42416	299930
1237	42487	300159
1238	42522	300129
1239	42550	300049
1240	42574	299942
1241	42606	299890
1242	42640	299852
1243	42670	299793
1244	42696	299700
1245	42732	299673
1246	42761	299605
1247	42785	299497
1248	42858	299733
1249	42920	299896
1250	42953	299852
1251	42986	299804
1252	43017	299748
1253	43052	299717
1254	43094	299736
1255	43122	299658
1256	43154	299607
1257	43186	299560
1258	43218	299505
1259	43249	299450
1260	43279	299385
1261	43306	299301
1262	43335	299230
1263	43363	299150
1264	43390	299070
1265	43422	299018
1266	43450	298940
1267	43484	298905
1268	43536	298991
1269	43567	298933
1270	43596	298862
1271	43629	298820
1272	43675	298868
1273	43705	298802
1274	43743	298791
1275	43780	298775
1276	43809	298706
1277	43839	298642
1278	43870	298588
1279	43902	298539
1280	43936	298498
1281	43962	298410
1282	43985	298301
1283	44015	298236
1284	44046	298177
1285	44082	298155
1286	44124	298171
1287	44178	298270
1288	44220	298293
1289	44254	298256
1290	44296	298273
1291	44327	298213
1292	44357	298150
1293	44385	298075
1294	44427	298092
1295	44458	298036
1296	44504	298082
1297	44572	298270
1298	44609	298257
1299	44646	298240
1300	44683	298220
1301	44728	298255
1302	44770	298273
1303	44804	298235
1304	44836	298190
1305	44870	298153
1306	44899	298079
1307	44932	298037
1308	44970	298029
1309	45039	298223
1310	45086	298272
1311	45114	298198
1312	45145	298138
1313	45177	298087
1314	45212	298059
1315	45244	298006
1316	45271	297925
1317	45311	297930
1318	45343	297880
1319	45374	297820
1320	45402	297745
1321	45424	297628
1322	45515	297966
1323	45561	298008
1324	45621	298137
1325	45651	298078
1326	45680	298004
1327	45708	297934
1328	45738	297867
1329	45763	297772
1330	45791	297699
1331	45828	297680
1332	45862	297641
1333	45890	297568
1334	45917	297486
1335	45957	297483
1336	45984	297403
1337	46025	297412
1338	46066	297416
1339	46097	297364
1340	46126	297290
1341	46156	297230
1342	46186	297171
1343	46221	297140
1344	46307	297436
1345	46343	297408
1346	46375	297358
1347	46402	297280
1348	46429	297196
1349	46457	297124
1350	46487	297060
1351	46520	297013
1352	46550	296950
1353	46577	296871
1354	46605	296798
1355	46667	296936
1356	46703	296912
1357	46738	296881
1358	46762	296780
1359	46805	296804
1360	46834	296736
1361	46873	296728
1362	46898	296636
1363	46933	296602
1364	46962	296531
1365	46991	296465
1366	47026	296436
1367	47069	296453
1368	47106	296435
1369	47137	296382
1370	47165	296303
1371	47198	296261
1372	47233	296232
1373	47265	296180
1374	47297	296131
1375	47325	296061
1376	47357	296008
1377	47384	295932
1378	47415	295876
1379	47448	295829
1380	47479	295778
1381	47508	295705
1382	47542	295674
1383	47575	295627
1384	47605	295565
1385	47631	295481
1386	47666	295446
1387	47726	295572
1388	47754	295500
1389	47788	295463
1390	47835	295508
1391	47889	295591
1392	47918	295526
1393	47946	295453
1394	47971	295361
1395	48000	295290
1396	48031	295236
1397	48061	295175
1398	48088	295098
1399	48116	295024
1400	48144	294948
1401	48175	294896
1402	48202	294816
1403	48232	294754
1404	48258	294669
1405	48282	294569
1406	48312	294507
1407	48339	294429
1408	48370	294374
1409	48397	294300
1410	48431	294264
1411	48463	294213
1412	48494	294156
1413	48542	294208
1414	48588	294242
1415	48618	294184
1416	48648	294122
1417	48675	294042
1418	48708	294002
1419	48782	294205
1420	48814	294155
1421	48837	294056
1422	48869	294005
1423	48902	293966
1424	48935	293922
1425	48970	293889
1426	49004	293852
1427	49035	293803
1428	49067	293754
1429	49096	293685
1430	49124	293615
1431	49154	293553
1432	49189	293524
1433	49224	293494
1434	49253	293429
1435	49282	293362
1436	49313	293309
1437	49358	293337
1438	49388	293277
1439	49417	293212
1440	49450	293165
1441	49474	293071
1442	49546	293262
1443	49586	293260
1444	49617	293208
1445	49649	293159
1446	49706	293257
1447	49734	293185
1448	49759	293097
1449	49827	293258
1450	49853	293177
1451	49883	293116
1452	49909	293036
1453	49935	292949
1454	49961	292868
1455	49990	292800
1456	50031	292806
1457	50058	292731
1458	50085	292652
1459	50110	292564
1460	50133	292463
1461	50175	292470
1462	50201	292387
1463	50229	292317
1464	50251	292215
1465	50281	292155
1466	50310	292088
1467	50338	292018
1468	50366	291946
1469	50391	291859
1470	50459	292020
1471	50492	291976
1472	50524	291932
1473	50554	291873
1474	50581	291792
1475	50618	291776
1476	50655	291757
1477	50685	291698
1478	50719	291660
1479	50761	291673
1480	50787	291592
1481	50819	291540
1482	50887	291703
1483	50923	291677
1484	50950	291600
1485	50974	291506
1486	51006	291462
1487	51034	291392
1488	51104	291559
1489	51139	291531
1490	51165	291449
1491	51221	291538
1492	51247	291454
1493	51274	291377
1494	51301	291302
1495	51325	291212
1496	51354	291147
1497	51381	291072
1498	51412	291017
1499	51446	290983
1500	51484	290966
1501	51510	290886
1502	51531	290780
1503	51555	290685
1504	51580	290597
1505	51606	290516
1506	51631	290429
1507	51659	290362
1508	51700	290363
1509	51740	290362
1510	51766	290283
1511	51799	290241
1512	51831	290194
1513	51860	290130
1514	51937	290335
1515	51968	290282
1516	52005	290264
1517	52035	290207
1518	52105	290370
1519	52134	290309
1520	52162	290239
1521	52233	290408
1522	52267	290369
1523	52293	290291
1524	52366	290472
1525	52393	290394
1526	52427	290358
1527	52457	290300
1528	52486	290239
1529	52522	290212
1530	52555	290169
1531	52583	290103
1532	52612	290035
1533	52635	289941
1534	52662	289864
1535	52693	289812
1536	52734	289817
1537	52767	289774
1538	52797	289716
1539	52824	289640
1540	52854	289582
1541	52884	289524
1542	52915	289474
1543	52948	289435
1544	53022	289614
1545	53050	289549
1546	53076	289466
1547	53111	289436
1548	53142	289384
1549	53174	289338
1550	53207	289298
1551	53280	289474
1552	53320	289470
1553	53347	289394
1554	53385	289379
1555	53427	289387
1556	53460	289346
1557	53490	289289
1558	53522	289241
1559	53550	289172
1560	53583	289131
1561	53611	289062
1562	53640	289001
1563	53731	289270
1564	53771	289267
1565	53799	289198
1566	53826	289124
1567	53854	289058
1568	53885	289005
1569	53916	288952
1570	53947	288896
1571	53977	288840
1572	54044	288983
1573	54075	288930
1574	54125	288977
1575	54152	288906
1576	54177	288820
1577	54213	288794
1578	54236	288700
1579	54268	288654
1580	54297	288590
1581	54328	288541
1582	54358	288478
1583	54388	288424
1584	54419	288371
1585	54449	288314
1586	54478	288251
1587	54508	288196
1588	54537	288129
1589	54567	288077
1590	54597	288015
1591	54665	288163
1592	54702	288138
1593	54736	288106
1594	54763	288031
1595	54792	287967
1596	54831	287958
1597	54874	287969
1598	54904	287912
1599	54930	287838
1600	54953	287741
1601	54976	287648
1602	55001	287566
1603	55026	287483
1604	55048	287383
1605	55213	288031
1606	55245	287985
1607	55310	288112
1608	55346	288083
1609	55373	288008
1610	55404	287957
1611	55434	287900
1612	55460	287823
1613	55492	287777
1614	55522	287720
1615	55547	287638
1616	55571	287550
1617	55600	287484
1618	55630	287427
1619	55659	287370
1620	55687	287302
1621	55716	287239
1622	55742	287161
1623	55768	287083
1624	55789	286980
1625	55813	286892
1626	55842	286834
1627	55871	286771
1628	55897	286694
1629	55929	286647
1630	55954	286564
1631	55980	286485
1632	56005	286404
1633	56031	286328
1634	56058	286256
1635	56084	286181
1636	56112	286114
1637	56142	286057
1638	56179	286036
1639	56246	286171
1640	56330	286388
1641	56386	286463
1642	56441	286537
1643	56472	286486
1644	56502	286425
1645	56528	286351
1646	56565	286331
1647	56649	286548
1648	56697	286580
1649	56726	286520
1650	56752	286441
1651	56777	286361
1652	56815	286344
1653	56839	286261
1654	56864	286175
1655	56889	286096
1656	56911	285997
1657	56935	285915
1658	56960	285833
1659	56988	285764
1660	57012	285682
1661	57039	285611
1662	57067	285545
1663	57096	285483
1664	57124	285416
1665	57148	285331
1666	57177	285267
