iter	RMSE
144	45.61438908
145	45.60477618
146	45.59219492
147	45.57791582
148	45.55641145
149	45.54561912
150	45.53485518
151	45.52468585
152	45.50809007
153	45.49329537
154	45.48282474
155	45.47693935
156	45.46876235
157	45.45803742
158	45.44404247
159	45.42307865
160	45.41729393
161	45.40593765
162	45.39692938
163	45.38172932
164	45.36948593
165	45.36282472
166	45.33990536
167	45.32937921
168	45.31913337
169	45.31336433
170	45.30602259
171	45.29699583
172	45.27562442
173	45.26143263
174	45.24160585
175	45.2243247
176	45.20296397
177	45.18554905
178	45.17441184
179	45.15933261
180	45.14348228
181	45.13568899
182	45.12446433
183	45.11621276
184	45.11235226
185	45.10007274
186	45.08648071
187	45.07413524
188	45.06927117
189	45.06430846
190	45.05622787
191	45.04742219
192	45.03186952
193	45.01153774
194	45.00144387
195	44.98349548
196	44.97197667
197	44.96203111
198	44.94886906
199	44.93938142
200	44.92964418
201	44.9223633
202	44.91305214
203	44.89830483
204	44.88210621
205	44.87693565
206	44.86997256
207	44.86110852
208	44.85532672
209	44.84940044
210	44.83721741
211	44.82780983
212	44.81957282
213	44.81128012
214	44.80533091
215	44.79969063
216	44.79056064
217	44.7773657
218	44.77023005
219	44.75596132
220	44.74414465
221	44.7302036
222	44.72021327
223	44.71730263
224	44.7126292
225	44.70707182
226	44.7018033
227	44.69618391
228	44.68826585
229	44.68198893
230	44.67710225
231	44.67036076
232	44.6612027
233	44.65713486
234	44.65427226
235	44.6514634
236	44.64148165
237	44.63258807
238	44.62813202
239	44.62225406
240	44.61637861
241	44.6136239
242	44.60492209
243	44.59967557
244	44.59151945
245	44.59022266
246	44.58299204
247	44.57184393
248	44.56298907
249	44.56207022
250	44.55625902
251	44.55058287
252	44.54742836
253	44.54329647
254	44.53975834
255	44.53089682
256	44.52695561
257	44.51376348
258	44.50892382
259	44.50612499
260	44.49717647
261	44.49461477
262	44.48671754
263	44.48058781
264	44.47681
265	44.47646239
266	44.4724433
267	44.46992563
268	44.46656024
269	44.46156951
270	44.46124119
271	44.45870727
272	44.44589435
273	44.44327495
274	44.43311938
275	44.42768697
276	44.41903844
277	44.41715561
278	44.4145066
279	44.410986
280	44.39949984
281	44.39658359
282	44.39356361
283	44.38943509
284	44.38444289
285	44.37911494
286	44.37633447
287	44.3729452
288	44.37204743
289	44.36814742
290	44.36052448
291	44.35718439
292	44.35233743
293	44.34158743
294	44.33545904
295	44.32710561
296	44.32425876
297	44.31445491
298	44.30579389
299	44.3025122
300	44.29689859
301	44.29192171
302	44.29129858
303	44.2885028
304	44.28499113
305	44.27982745
306	44.2721462
307	44.25131055
308	44.24684147
309	44.23910712
310	44.23132662
311	44.2171276
312	44.2142419
313	44.21179687
314	44.20731107
315	44.19862384
316	44.18773344
317	44.1841506
318	44.18331687
319	44.17948127
320	44.16702711
321	44.15989903
322	44.15431783
323	44.15105777
324	44.14784216
325	44.1416661
326	44.1350093
327	44.13131748
328	44.12638779
329	44.12221312
330	44.11957816
331	44.1129108
332	44.10914566
333	44.10700407
334	44.09905694
335	44.09626184
336	44.09379713
337	44.08758373
338	44.08061677
339	44.07540809
340	44.06952005
341	44.05701274
342	44.05242781
343	44.04539624
344	44.03665694
345	44.0334883
346	44.03332473
347	44.02948668
348	44.02827784
349	44.02637274
350	44.02289267
351	44.01986902
352	44.01520266
353	44.00882776
354	44.00868687
355	43.9920244
356	43.98994317
357	43.988037
358	43.98341318
359	43.98142387
360	43.97521772
361	43.97095405
362	43.96755128
363	43.96689465
364	43.96121953
365	43.95790489
366	43.95685949
367	43.95543301
368	43.95307986
369	43.95086172
370	43.94557343
371	43.94171923
372	43.93953497
373	43.93750846
374	43.93164093
375	43.92837179
376	43.92279424
377	43.91705617
378	43.91138663
379	43.90904885
380	43.90862274
381	43.90684449
382	43.90356292
383	43.89945397
384	43.89447862
385	43.8914201
386	43.88926821
387	43.88652283
388	43.88583542
389	43.87406539
390	43.86280877
391	43.85662796
392	43.8549755
393	43.85063551
394	43.84878721
395	43.84317395
396	43.83996556
397	43.83689122
398	43.83461586
399	43.83242295
400	43.83047168
401	43.82890149
402	43.82524599
403	43.82033781
404	43.81812637
405	43.81290219
406	43.81100004
407	43.80579394
408	43.80036176
409	43.79777681
410	43.79462188
411	43.78710505
412	43.78365429
413	43.77926146
414	43.77753028
415	43.77436337
416	43.77240303
417	43.77084387
418	43.75807657
419	43.75376467
420	43.74916253
421	43.74230596
422	43.73548677
423	43.73310487
424	43.72867694
425	43.72640997
426	43.72179178
427	43.71004551
428	43.70644482
429	43.70474215
430	43.69989352
431	43.69628549
432	43.69054592
433	43.68394895
434	43.67984097
435	43.66712973
436	43.66091657
437	43.65648086
438	43.65429393
439	43.65263863
440	43.64797765
441	43.64369562
442	43.64026841
443	43.63870419
444	43.6349567
445	43.63158267
446	43.62792502
447	43.61718681
448	43.61305048
449	43.61022193
450	43.60865726
451	43.60645404
452	43.60495743
453	43.59877787
454	43.59341947
455	43.58793775
456	43.58513184
457	43.58121495
458	43.57847663
459	43.57358945
460	43.56939232
461	43.56617253
462	43.56232599
463	43.56143383
464	43.55944437
465	43.5527223
466	43.5501052
467	43.54836122
468	43.54693889
469	43.54552788
470	43.54128968
471	43.53356733
472	43.53094376
473	43.52264254
474	43.50862075
475	43.50604142
476	43.50320839
477	43.49511567
478	43.48875501
479	43.4870441
480	43.4808493
481	43.48075971
482	43.47897216
483	43.47376302
484	43.46888719
485	43.46235369
486	43.45819
487	43.45284788
488	43.45139418
489	43.44565764
490	43.44253594
491	43.44108893
492	43.43974712
493	43.43609394
494	43.43021142
495	43.41785591
496	43.41411809
497	43.41283746
498	43.40783893
499	43.40694777
500	43.3999098
501	43.38766081
502	43.38073267
503	43.37530696
504	43.37074553
505	43.36785065
506	43.36098975
507	43.35877994
508	43.35554404
509	43.34401756
510	43.34073882
511	43.33206499
512	43.32938299
513	43.32645566
514	43.32202606
515	43.32054852
516	43.30848359
517	43.30398803
518	43.29754902
519	43.29628586
520	43.29355995
521	43.29190339
522	43.28661084
523	43.27508276
524	43.26961633
525	43.26584942
526	43.26387031
527	43.25858212
528	43.25406928
529	43.2488581
530	43.24530046
531	43.24095756
532	43.23743466
533	43.23489869
534	43.23351528
535	43.22944157
536	43.22444719
537	43.21987974
538	43.21641227
539	43.21511208
540	43.21118736
541	43.20905936
542	43.20727274
543	43.20353427
544	43.20218014
545	43.20076584
546	43.19817061
547	43.19234895
548	43.18847211
549	43.18395435
550	43.17951043
551	43.1743796
552	43.17093575
553	43.16813258
554	43.16624001
555	43.1650297
556	43.16396165
557	43.16276959
558	43.15773446
559	43.15593524
560	43.15303177
561	43.14920978
562	43.14782952
563	43.14611033
564	43.14186312
565	43.1378581
566	43.13518978
567	43.12980266
568	43.11978766
569	43.11310632
570	43.10600589
571	43.10045052
572	43.09779707
573	43.09628163
574	43.09134255
575	43.08866832
576	43.08442446
577	43.07871772
578	43.07546603
579	43.07456665
580	43.0686603
581	43.06805298
582	43.06411747
583	43.06179425
584	43.06033869
585	43.05830283
586	43.05391334
587	43.05136986
588	43.04911938
589	43.04585692
590	43.04214104
591	43.03680491
592	43.03218489
593	43.02930227
594	43.02818092
595	43.023905
596	43.02066016
597	43.01980278
598	43.01692988
599	43.0127648
600	43.01105413
601	43.00965543
602	42.99739607
603	42.99488367
604	42.98797034
605	42.98294141
606	42.97852335
607	42.97612843
608	42.97124055
609	42.96770671
610	42.96739854
611	42.96233627
612	42.96022245
613	42.95305381
614	42.94882644
615	42.9477994
616	42.94521452
617	42.94414248
618	42.94104503
619	42.9359132
620	42.93388833
621	42.92971781
622	42.92507177
623	42.92484171
624	42.92047609
625	42.91397796
626	42.91001681
627	42.89825311
628	42.89590015
629	42.89215227
630	42.88927882
631	42.88482664
632	42.88290004
633	42.87976231
634	42.87877844
635	42.87751491
636	42.87564419
637	42.86813022
638	42.86526684
639	42.86344298
640	42.85898993
641	42.85570323
642	42.85420343
643	42.85269808
644	42.84996791
645	42.84869985
646	42.84774998
647	42.84516438
648	42.8422897
649	42.84044805
650	42.83760894
651	42.83317738
652	42.82909812
653	42.82631202
654	42.822134
655	42.81815253
656	42.81453034
657	42.81277415
658	42.80221741
659	42.80079962
660	42.79908732
661	42.79716083
662	42.78678875
663	42.78537544
664	42.78370529
665	42.77970671
666	42.76972515
667	42.76857938
668	42.7628381
669	42.76103451
670	42.75703876
671	42.75295232
672	42.74867028
673	42.7461231
674	42.74212152
675	42.74100164
676	42.7388113
677	42.73367531
678	42.73266583
679	42.72988009
680	42.72901836
681	42.72814314
682	42.7241505
683	42.72201309
684	42.71977
685	42.71772263
686	42.70854496
687	42.70375719
688	42.70052282
689	42.69892255
690	42.69806655
691	42.69684038
692	42.69286879
693	42.68318268
694	42.68297324
695	42.68091506
696	42.67890141
697	42.67606398
698	42.67046196
699	42.66940402
700	42.66857418
701	42.66479681
702	42.66287608
703	42.65634155
704	42.65283381
705	42.65016543
706	42.64913354
707	42.64654361
708	42.64574399
709	42.64385847
710	42.64108686
711	42.6394121
712	42.63668777
713	42.63478325
714	42.63065412
715	42.6288477
716	42.62505475
717	42.62321225
718	42.62071385
719	42.61906493
720	42.614849
721	42.60631242
722	42.60262486
723	42.60037774
724	42.59451618
725	42.59277697
726	42.59108127
727	42.58807259
728	42.58591445
729	42.58053654
730	42.57934247
731	42.57421171
732	42.57269022
733	42.57086505
734	42.569945
735	42.56744148
736	42.56587904
737	42.56267935
738	42.56193119
739	42.56040955
740	42.55875687
741	42.55484822
742	42.55069882
743	42.54907984
744	42.54225829
745	42.53823629
746	42.53423563
747	42.53043125
748	42.52722861
749	42.52577564
750	42.52419104
751	42.52280289
752	42.52032285
753	42.51941346
754	42.51346511
755	42.51191248
756	42.51039232
757	42.50731206
758	42.50193479
759	42.49964341
760	42.49687454
761	42.49226691
762	42.49082265
763	42.49012394
764	42.48865291
765	42.48720708
766	42.48579638
767	42.48440973
768	42.48212849
769	42.47446672
770	42.47225637
771	42.4709069
772	42.4695493
773	42.46790028
774	42.46610054
775	42.46385506
776	42.4616049
777	42.45937332
778	42.45816896
779	42.45481366
780	42.45078498
781	42.45012536
782	42.44878631
783	42.44651092
784	42.44519066
785	42.43995562
786	42.43573592
787	42.43274243
788	42.42765023
789	42.42628588
790	42.42499819
791	42.42482993
792	42.42254859
793	42.41986849
794	42.41860125
795	42.41676056
796	42.41040869
797	42.40601699
798	42.40203968
799	42.39974852
800	42.39845505
801	42.39768439
802	42.39032705
803	42.38671013
804	42.3829916
805	42.37995039
806	42.37389623
807	42.37260264
808	42.37133687
809	42.3669969
810	42.3656035
811	42.36440655
812	42.36326801
813	42.36202714
814	42.36080197
815	42.35915205
816	42.35797025
817	42.35679923
818	42.35320774
819	42.35199989
820	42.34833516
821	42.34389833
822	42.34011985
823	42.33885026
824	42.33746014
825	42.33468236
826	42.33366858
827	42.33211872
828	42.33087527
829	42.32965732
830	42.32856119
831	42.32665658
832	42.32367039
833	42.32294788
834	42.31944385
835	42.3189546
836	42.3162976
837	42.31325627
838	42.31113266
839	42.30840105
840	42.30835567
841	42.30481235
842	42.3030006
843	42.30159084
844	42.29772171
845	42.29694489
846	42.29002724
847	42.28854049
848	42.28779577
849	42.28439256
850	42.28380969
851	42.27969829
852	42.27908469
853	42.27424918
854	42.27205952
855	42.27139243
856	42.26795361
857	42.26108808
858	42.25718823
859	42.2571401
860	42.2519052
861	42.2490775
862	42.2453865
863	42.24072274
864	42.23926299
865	42.23621508
866	42.23321499
867	42.23116979
868	42.23004237
869	42.22845004
870	42.22518979
871	42.22452516
872	42.22002837
873	42.21889979
874	42.2172559
875	42.21380963
876	42.21151732
877	42.21133015
878	42.20907925
879	42.20862751
880	42.20559849
881	42.2004936
882	42.19857645
883	42.19800695
884	42.1972941
885	42.19297961
886	42.19181527
887	42.187648
888	42.18587703
889	42.185433
890	42.18481198
891	42.18379197
892	42.18265201
893	42.18021858
894	42.17749768
895	42.17313206
896	42.16835666
897	42.16544071
898	42.16349591
899	42.16012899
900	42.15748847
901	42.15506188
902	42.151889
903	42.1503473
904	42.14984069
905	42.14467816
906	42.13959715
907	42.13852073
908	42.13451566
909	42.13113996
910	42.1272699
911	42.12666318
912	42.12494058
913	42.1206711
914	42.11737806
915	42.11611057
916	42.1123718
917	42.10905107
918	42.10442319
919	42.10438694
920	42.10132369
921	42.09979569
922	42.09555583
923	42.09237583
924	42.09125794
925	42.08788662
926	42.08736243
927	42.0825787
928	42.07915142
929	42.07817538
930	42.07253445
931	42.06953909
932	42.06844324
933	42.06806803
934	42.06622449
935	42.06353256
936	42.06303429
937	42.05934597
938	42.05643287
939	42.05357603
940	42.05003271
941	42.04954213
942	42.04593416
943	42.04543403
944	42.04241609
945	42.04155589
946	42.04008889
947	42.03679642
948	42.03303647
949	42.03151314
950	42.03044033
951	42.02853055
952	42.02714223
953	42.02489342
954	42.02416282
955	42.02281573
956	42.02240546
957	42.0223254
958	42.02014334
959	42.01705901
960	42.01448316
961	42.01328328
962	42.01209557
963	42.00997533
964	42.00688784
965	42.00400358
966	42.00204438
967	42.00191163
968	41.99969408
969	41.99940718
970	41.99854767
971	41.99565005
972	41.99460303
973	41.99415655
974	41.99406948
975	41.99066556
976	41.99044382
977	41.99025135
978	41.98934151
979	41.98868034
980	41.98759808
981	41.98692609
982	41.98647069
983	41.98607403
984	41.98377618
985	41.98173888
986	41.9802196
987	41.97919678
988	41.97721688
989	41.97381042
990	41.97313545
991	41.97109786
992	41.96760114
993	41.96595967
994	41.96554051
995	41.96281828
996	41.96277165
997	41.96101945
998	41.95776198
999	41.95463084
1000	41.95420433
1001	41.95400591
1002	41.95347381
1003	41.94934301
1004	41.94821505
1005	41.94804852
1006	41.94799594
1007	41.94334636
1008	41.93994879
1009	41.93711425
1010	41.93565428
1011	41.93075687
1012	41.92768465
1013	41.92471367
1014	41.92197848
1015	41.92088965
1016	41.91983813
1017	41.9173086
1018	41.91448436
1019	41.9125639
1020	41.91167747
1021	41.90749777
1022	41.90507569
1023	41.90339456
1024	41.90185777
1025	41.89886849
1026	41.89796822
1027	41.89778806
1028	41.89730058
1029	41.89162464
1030	41.88793183
1031	41.88727217
1032	41.87913557
1033	41.87660162
1034	41.87467597
1035	41.87307109
1036	41.86919777
1037	41.86670791
1038	41.86310202
1039	41.86256031
1040	41.86172756
1041	41.86091045
1042	41.8587007
1043	41.85767053
1044	41.85759269
1045	41.85698368
1046	41.85345758
1047	41.85336614
1048	41.85293575
1049	41.85106074
1050	41.84926101
1051	41.84753115
1052	41.84361748
1053	41.83830206
1054	41.83489667
1055	41.83061551
1056	41.83019572
1057	41.82543948
1058	41.82094892
1059	41.81799263
1060	41.81678222
1061	41.81500212
1062	41.80805867
1063	41.8065765
1064	41.80513769
1065	41.80448172
1066	41.80087029
1067	41.80049797
1068	41.79795241
1069	41.79778898
1070	41.79721188
1071	41.79583196
1072	41.79367795
1073	41.79265637
1074	41.78448842
1075	41.78267496
1076	41.7753202
1077	41.77360437
1078	41.77126802
1079	41.77073292
1080	41.76685127
1081	41.76385859
1082	41.76237278
1083	41.75772909
1084	41.75680667
1085	41.75246303
1086	41.75210424
1087	41.74985781
1088	41.74841947
1089	41.74543516
1090	41.74384563
1091	41.74227059
1092	41.73882136
1093	41.73594679
1094	41.73227565
1095	41.72883377
1096	41.72179972
1097	41.72019943
1098	41.71910779
1099	41.71663177
1100	41.71181876
1101	41.71081173
1102	41.70791057
1103	41.70342699
1104	41.70268597
1105	41.69525501
1106	41.69399354
1107	41.69086829
1108	41.68543714
1109	41.6850852
1110	41.68484576
1111	41.68436454
1112	41.67096008
1113	41.67061249
1114	41.66984863
1115	41.66961834
1116	41.66631065
1117	41.66435088
1118	41.66375681
1119	41.66161055
1120	41.65876166
1121	41.6540941
1122	41.65255327
1123	41.65039963
1124	41.64522641
1125	41.64087849
1126	41.64065715
1127	41.63562916
1128	41.63071982
1129	41.63038155
1130	41.62867169
1131	41.62833829
1132	41.6255807
1133	41.62292303
1134	41.62084148
1135	41.62009427
1136	41.61952529
1137	41.61800062
1138	41.61773177
1139	41.61428369
1140	41.61240424
1141	41.61196803
1142	41.60969736
1143	41.6092338
1144	41.60776814
1145	41.60427414
1146	41.59935125
1147	41.59889909
1148	41.59771338
1149	41.59700687
1150	41.59444515
1151	41.59319735
1152	41.59217268
1153	41.58906134
1154	41.58505432
1155	41.580939
1156	41.57737879
1157	41.57534791
1158	41.57310626
1159	41.57185046
1160	41.56841445
1161	41.56806802
1162	41.56531211
1163	41.56004696
1164	41.55360534
1165	41.55036584
1166	41.54556642
1167	41.54244645
1168	41.54191297
1169	41.54050623
1170	41.53559636
1171	41.53308628
1172	41.53251583
1173	41.5313582
1174	41.52774775
1175	41.52527461
1176	41.52197376
1177	41.51946117
1178	41.51893998
1179	41.51474407
1180	41.51005815
1181	41.50955869
1182	41.50569754
1183	41.50300612
1184	41.50182081
1185	41.50077206
1186	41.49974927
1187	41.49869985
1188	41.4965571
1189	41.49366666
1190	41.489308
1191	41.48742738
1192	41.48649227
1193	41.48522926
1194	41.48464307
1195	41.48439051
1196	41.48355008
1197	41.48348274
1198	41.48142206
1199	41.47680719
1200	41.47592524
1201	41.4752139
1202	41.47053672
1203	41.46900284
1204	41.4678011
1205	41.46347898
1206	41.46210588
1207	41.45748233
1208	41.45360277
1209	41.45043014
1210	41.4466708
1211	41.44598421
1212	41.44168432
1213	41.4406563
1214	41.4399885
1215	41.43700328
1216	41.4348654
1217	41.43475784
1218	41.43102278
1219	41.43051913
1220	41.42832172
1221	41.42492817
1222	41.4209744
1223	41.41932022
1224	41.41800163
1225	41.41616218
1226	41.41337909
1227	41.41291282
1228	41.4106497
1229	41.40795543
1230	41.40698284
1231	41.40292706
1232	41.40233346
1233	41.39792935
1234	41.39735941
1235	41.39621116
1236	41.39246595
1237	41.39198678
1238	41.38753207
1239	41.38420754
1240	41.38339627
1241	41.37908184
1242	41.37622259
1243	41.37310156
1244	41.37109473
1245	41.36748481
1246	41.36479284
1247	41.36286463
1248	41.36195824
1249	41.36188641
1250	41.36116815
1251	41.35883383
1252	41.35565125
1253	41.3534868
1254	41.35296053
1255	41.3524813
1256	41.34904517
1257	41.34584202
1258	41.34490012
1259	41.34139973
1260	41.34085806
1261	41.33883039
1262	41.33517043
1263	41.33124676
1264	41.32856915
1265	41.32777833
1266	41.32756038
1267	41.32590547
1268	41.32208488
1269	41.31787515
1270	41.31781456
1271	41.31407022
1272	41.3109608
1273	41.31044428
1274	41.30769829
1275	41.3052406
1276	41.30491375
1277	41.30303509
1278	41.30070935
1279	41.29948998
1280	41.29866419
1281	41.29699562
1282	41.2947446
1283	41.29454239
1284	41.29357535
1285	41.29307331
1286	41.2893832
1287	41.28690652
1288	41.28573762
1289	41.28212803
1290	41.2807561
1291	41.27842787
1292	41.27624444
1293	41.27602087
1294	41.27347803
1295	41.26968557
1296	41.26962008
1297	41.26647942
1298	41.26502835
1299	41.26391724
1300	41.26150913
1301	41.25356637
1302	41.25147724
1303	41.25041143
1304	41.25005232
1305	41.24974835
1306	41.24875933
1307	41.24660337
1308	41.24593584
1309	41.2440021
1310	41.24188231
1311	41.24089407
1312	41.24026656
1313	41.2370009
1314	41.232122
1315	41.23148062
1316	41.23066524
1317	41.22884931
1318	41.22729803
1319	41.22397605
1320	41.22245962
1321	41.2215955
1322	41.22086701
1323	41.21677617
1324	41.21588571
1325	41.21215238
1326	41.21209771
1327	41.21111979
1328	41.20841546
1329	41.2061055
1330	41.20399724
1331	41.19972076
1332	41.19924186
1333	41.19312578
1334	41.19103899
1335	41.18492291
1336	41.18146289
1337	41.17967582
1338	41.17749797
1339	41.17495675
1340	41.17445807
1341	41.17443743
1342	41.16855199
1343	41.16515167
1344	41.16326146
1345	41.16231278
1346	41.15912435
1347	41.15865545
1348	41.15428749
1349	41.14981483
1350	41.14972546
1351	41.14966383
1352	41.1489045
1353	41.14552704
1354	41.13965382
1355	41.13854409
1356	41.1349859
1357	41.13240082
1358	41.12680015
1359	41.12595752
1360	41.12189636
1361	41.11885935
1362	41.11877463
1363	41.11498321
1364	41.11481403
1365	41.11269164
1366	41.11121543
1367	41.10849471
1368	41.1060668
1369	41.10363451
1370	41.10300563
1371	41.10177615
1372	41.09954906
1373	41.09599573
1374	41.09537151
1375	41.09158801
1376	41.08807046
1377	41.08628851
1378	41.08429847
1379	41.08073921
1380	41.07767582
1381	41.07575234
1382	41.07566443
1383	41.07169138
1384	41.06670288
1385	41.06546202
1386	41.06221425
1387	41.06175592
1388	41.06033976
1389	41.05838213
1390	41.05597195
1391	41.05580958
1392	41.05539083
1393	41.05509433
1394	41.05284298
1395	41.05221721
1396	41.05184648
1397	41.04656365
1398	41.04583281
1399	41.04512448
1400	41.04441138
1401	41.04274309
1402	41.04066639
1403	41.03984859
1404	41.03956627
1405	41.03769952
1406	41.03604208
1407	41.03499765
1408	41.03245104
1409	41.03167342
1410	41.02986128
1411	41.02813095
1412	41.02378991
1413	41.02362275
1414	41.02292804
1415	41.02252646
1416	41.01985771
1417	41.01646872
1418	41.01600915
1419	41.0144868
1420	41.01308718
1421	41.01242414
1422	41.00922783
1423	41.00594775
1424	41.00401463
1425	41.00259436
1426	40.99967002
1427	40.99962111
1428	40.99457877
1429	40.99420021
1430	40.99401368
1431	40.99277052
1432	40.99011047
1433	40.9881814
1434	40.98736546
1435	40.98676806
1436	40.98648663
1437	40.9861806
1438	40.98403547
1439	40.98096208
1440	40.98007245
1441	40.97618085
1442	40.97409326
1443	40.9706109
1444	40.96676547
1445	40.96610088
1446	40.96505552
1447	40.96404758
1448	40.96311318
1449	40.95929548
1450	40.95532088
1451	40.95373429
1452	40.94944793
1453	40.94907371
1454	40.94833402
1455	40.94351455
1456	40.94239353
1457	40.93923015
1458	40.93759098
1459	40.93753209
1460	40.93523281
1461	40.93362745
1462	40.93299521
1463	40.92946661
1464	40.92763711
1465	40.92450555
1466	40.92416732
1467	40.92283788
1468	40.92250582
1469	40.92244121
1470	40.9188363
1471	40.91726465
1472	40.9159617
1473	40.9156133
1474	40.91504547
1475	40.91245487
1476	40.90912992
1477	40.9077551
1478	40.9050741
1479	40.9027683
1480	40.90170859
1481	40.9001967
1482	40.89689527
1483	40.89554723
1484	40.89546577
1485	40.89474523
1486	40.89208531
1487	40.89058288
1488	40.88836165
1489	40.88348744
1490	40.88051125
1491	40.87720687
1492	40.87609632
1493	40.87497121
1494	40.87493518
1495	40.87243154
1496	40.86986829
1497	40.86649641
1498	40.86494477
1499	40.86348282
1500	40.86342395
1501	40.86253049
1502	40.86110757
1503	40.86054984
1504	40.85917212
1505	40.85306366
1506	40.84796801
1507	40.84655964
1508	40.84329144
1509	40.8408614
1510	40.83979834
1511	40.83779833
1512	40.83573631
1513	40.82754728
1514	40.82342006
1515	40.82213216
1516	40.81896447
1517	40.81699006
1518	40.81490786
1519	40.81243884
1520	40.81190302
1521	40.81183136
1522	40.81091694
1523	40.81084755
1524	40.80459245
1525	40.8012223
1526	40.79573691
1527	40.79297341
1528	40.7910529
1529	40.7885924
1530	40.78767797
1531	40.78181555
1532	40.77891305
1533	40.77722814
1534	40.77495684
1535	40.77420999
1536	40.77151818
1537	40.76677321
1538	40.76673987
1539	40.76645646
1540	40.76351942
1541	40.76065144
1542	40.7560705
1543	40.75575962
1544	40.7541296
1545	40.75219819
1546	40.7489844
1547	40.74669628
1548	40.7410567
1549	40.73706508
1550	40.73520556
1551	40.73281495
1552	40.72829446
1553	40.72520738
1554	40.72192644
1555	40.71871188
1556	40.71739729
1557	40.7167852
1558	40.71609989
1559	40.71504739
1560	40.71497794
1561	40.71314198
1562	40.71191021
1563	40.71061575
1564	40.71026661
1565	40.71012696
1566	40.70836986
1567	40.70714148
1568	40.7041054
1569	40.70231161
1570	40.70111029
1571	40.70018839
1572	40.69928808
1573	40.69778061
1574	40.69526786
1575	40.69499758
1576	40.69350547
1577	40.69327182
1578	40.69268329
1579	40.69230048
1580	40.69159334
1581	40.68778341
1582	40.68499342
1583	40.68311175
1584	40.68306989
1585	40.68061905
1586	40.67957048
1587	40.67884621
1588	40.67672794
1589	40.67368171
1590	40.67111343
1591	40.6700783
1592	40.6683689
1593	40.66707768
1594	40.66662905
1595	40.66490645
1596	40.65949831
1597	40.65707946
1598	40.65527775
1599	40.65006338
1600	40.64758725
1601	40.64569616
1602	40.6456578
1603	40.64297351
1604	40.64196611
1605	40.64070151
1606	40.6404375
1607	40.63987266
1608	40.63866921
1609	40.63832959
1610	40.63812731
1611	40.63732123
1612	40.63463405
1613	40.63136422
1614	40.62891863
1615	40.62772362
1616	40.62532052
1617	40.62397212
1618	40.62104878
1619	40.61877994
1620	40.61644054
1621	40.61570144
1622	40.61355541
1623	40.6120999
1624	40.61065476
1625	40.6095042
1626	40.60665943
1627	40.60583226
1628	40.60504638
1629	40.60070593
1630	40.59919179
1631	40.59879248
1632	40.59649188
1633	40.59594048
1634	40.59393471
1635	40.5928071
1636	40.58780288
1637	40.58118553
1638	40.57869251
1639	40.57791598
1640	40.57421227
1641	40.57142901
1642	40.57045067
1643	40.56766449
1644	40.56555138
1645	40.56284718
1646	40.56165034
1647	40.5610138
1648	40.56066532
1649	40.55898059
1650	40.55471042
1651	40.55236615
1652	40.55077156
1653	40.55000676
1654	40.54628387
1655	40.54586234
1656	40.545333
1657	40.54102138
1658	40.53978042
1659	40.53726953
1660	40.53486095
1661	40.53269352
1662	40.53085396
1663	40.53053143
1664	40.52957144
1665	40.52832504
