iter	RMSE
170	44.79082371
171	44.76042231
172	44.73616906
173	44.70622106
174	44.67687423
175	44.674643
176	44.65503877
177	44.64965565
178	44.64224659
179	44.63104569
180	44.62825882
181	44.62466778
182	44.61565625
183	44.58790325
184	44.57946249
185	44.57641775
186	44.56709912
187	44.54004951
188	44.52525421
189	44.50195916
190	44.48944187
191	44.47782006
192	44.47024588
193	44.46716718
194	44.4588133
195	44.44983378
196	44.43920567
197	44.41763876
198	44.41533111
199	44.40799412
200	44.38683911
201	44.38166657
202	44.37928521
203	44.35983203
204	44.35295933
205	44.33380055
206	44.32928761
207	44.32109396
208	44.31944831
209	44.31688959
210	44.30600108
211	44.3008243
212	44.28519796
213	44.2746555
214	44.2650476
215	44.25885165
216	44.25259688
217	44.24786131
218	44.23936505
219	44.22788557
220	44.2242563
221	44.21293209
222	44.20586852
223	44.19651034
224	44.19205005
225	44.17701846
226	44.17072275
227	44.16353389
228	44.15731562
229	44.15092699
230	44.14627661
231	44.14473832
232	44.14363912
233	44.13338683
234	44.12746104
235	44.12602973
236	44.11040864
237	44.10221459
238	44.08691286
239	44.08510267
240	44.07666633
241	44.0542687
242	44.05057296
243	44.04558343
244	44.03756513
245	44.03204636
246	44.03009746
247	44.02829173
248	44.01411564
249	44.01189621
250	44.00761963
251	43.99395277
252	43.98804997
253	43.98325763
254	43.98037985
255	43.96285652
256	43.95819407
257	43.94934333
258	43.93906853
259	43.90590394
260	43.89426372
261	43.88494124
262	43.88174392
263	43.87396846
264	43.8729198
265	43.86730719
266	43.86353459
267	43.85414432
268	43.84252525
269	43.83156179
270	43.82959238
271	43.82476753
272	43.81966382
273	43.80804121
274	43.7904811
275	43.77113723
276	43.76545374
277	43.73562559
278	43.71665023
279	43.71231001
280	43.70656967
281	43.69708707
282	43.69377289
283	43.68939862
284	43.68726655
285	43.6804246
286	43.67748662
287	43.66044749
288	43.65443139
289	43.65221225
290	43.64564064
291	43.6357073
292	43.62675487
293	43.62218919
294	43.61903386
295	43.60905989
296	43.59899729
297	43.59556006
298	43.59174441
299	43.57954346
300	43.57759556
301	43.55959225
302	43.55695388
303	43.55551724
304	43.55327639
305	43.54817306
306	43.54083287
307	43.53987375
308	43.52759137
309	43.51871977
310	43.51781808
311	43.50876338
312	43.50539787
313	43.50255201
314	43.49600193
315	43.4898723
316	43.48818224
317	43.48459913
318	43.48361036
319	43.46499337
320	43.45658555
321	43.45392751
322	43.45235499
323	43.45048565
324	43.44764703
325	43.44018692
326	43.4373375
327	43.42707917
328	43.40907456
329	43.39792637
330	43.39535895
331	43.38863597
332	43.37364445
333	43.37066532
334	43.36551627
335	43.35166679
336	43.34941279
337	43.34576313
338	43.34050459
339	43.33059948
340	43.32095135
341	43.31322153
342	43.31129129
343	43.30482957
344	43.29446497
345	43.29095527
346	43.27851039
347	43.2718105
348	43.26056471
349	43.25477966
350	43.25082777
351	43.24716799
352	43.24232139
353	43.23554727
354	43.2303952
355	43.2145676
356	43.20514058
357	43.20108243
358	43.19250102
359	43.18518182
360	43.17975469
361	43.17677731
362	43.16489502
363	43.16147834
364	43.15763575
365	43.15457535
366	43.15058595
367	43.14281194
368	43.13905915
369	43.13195246
370	43.12907126
371	43.12619874
372	43.12147649
373	43.11271474
374	43.10840677
375	43.10487754
376	43.09808866
377	43.09423244
378	43.08054668
379	43.07008451
380	43.05667425
381	43.05607486
382	43.05453387
383	43.04522284
384	43.03203302
385	43.02266887
386	43.02228921
387	43.01225734
388	42.99357984
389	42.98210656
390	42.97901696
391	42.97346842
392	42.97066516
393	42.95928274
394	42.95679835
395	42.95451726
396	42.95060649
397	42.94223071
398	42.93074787
399	42.91804293
400	42.90718255
401	42.8957484
402	42.89008053
403	42.87648356
404	42.86556189
405	42.86325465
406	42.85762098
407	42.85102514
408	42.84868843
409	42.84093087
410	42.82904929
411	42.81965319
412	42.81327664
413	42.81200983
414	42.81163223
415	42.80321849
416	42.79867243
417	42.79500443
418	42.78259017
419	42.7756424
420	42.76727638
421	42.76316109
422	42.76198379
423	42.75895509
424	42.75344227
425	42.74505556
426	42.73498699
427	42.72764879
428	42.72234183
429	42.71204034
430	42.71154756
431	42.7031473
432	42.70036635
433	42.69342587
434	42.68471691
435	42.67392431
436	42.6658726
437	42.6614322
438	42.65298657
439	42.64861531
440	42.64306971
441	42.62880355
442	42.61914778
443	42.60682412
444	42.6025436
445	42.59482824
446	42.58475604
447	42.57801383
448	42.56866182
449	42.56543246
450	42.56216464
451	42.5550209
452	42.54789386
453	42.54403923
454	42.53434324
455	42.52685335
456	42.52558504
457	42.52534928
458	42.509211
459	42.50476541
460	42.50426794
461	42.49237083
462	42.4861197
463	42.48574794
464	42.48238337
465	42.47729021
466	42.47137412
467	42.4682025
468	42.46427613
469	42.4603175
470	42.45028212
471	42.44642115
472	42.44312082
473	42.43223143
474	42.42670274
475	42.42104276
476	42.41334278
477	42.40931654
478	42.40210833
479	42.39975063
480	42.39524966
481	42.39333724
482	42.38287077
483	42.37421697
484	42.36539055
485	42.36338647
486	42.35669089
487	42.35023691
488	42.34921998
489	42.34291952
490	42.33758742
491	42.32771318
492	42.31929675
493	42.31383926
494	42.30995871
495	42.30508441
496	42.2955631
497	42.29377207
498	42.29155249
499	42.28151562
500	42.27611985
501	42.26776064
502	42.26739459
503	42.26314764
504	42.25955278
505	42.25937215
506	42.25936026
507	42.25302446
508	42.25185489
509	42.24717221
510	42.24036468
511	42.23515183
512	42.23326307
513	42.23297734
514	42.22977022
515	42.22960527
516	42.22282192
517	42.22077258
518	42.21278208
519	42.20865353
520	42.19977828
521	42.19780685
522	42.19299461
523	42.18954525
524	42.18312895
525	42.17741894
526	42.17194726
527	42.16655331
528	42.16016785
529	42.15604687
530	42.15294286
531	42.14967699
532	42.14041185
533	42.13939636
534	42.13476074
535	42.13029248
536	42.12484983
537	42.12205026
538	42.11353199
539	42.11006299
540	42.10132002
541	42.09459124
542	42.094581
543	42.08485109
544	42.08168911
545	42.07848097
546	42.06907718
547	42.06168884
548	42.06167916
549	42.05853035
550	42.05211178
551	42.05198264
552	42.04888605
553	42.04769703
554	42.04475174
555	42.04082038
556	42.03804478
557	42.02984037
558	42.02339996
559	42.01908771
560	42.01087821
561	42.00807646
562	42.00532061
563	41.99941493
564	41.99675567
565	41.97846244
566	41.97844735
567	41.97823548
568	41.96743259
569	41.96093463
570	41.96000783
571	41.95982414
572	41.95093063
573	41.95000391
574	41.9460799
575	41.93196936
576	41.92458523
577	41.91870739
578	41.9175153
579	41.91374125
580	41.9109699
581	41.90926901
582	41.9044909
583	41.90089528
584	41.90064448
585	41.89863685
586	41.89818725
587	41.89465058
588	41.88143868
589	41.86605976
590	41.85909372
591	41.85058392
592	41.84962763
593	41.84931675
594	41.84606321
595	41.84313081
596	41.84213698
597	41.83840034
598	41.82689811
599	41.82460334
600	41.82045536
601	41.80827599
602	41.80462189
603	41.80220564
604	41.7981452
605	41.79536984
606	41.79126698
607	41.78546195
608	41.78113348
609	41.77772355
610	41.77554092
611	41.77463094
612	41.7657591
613	41.76237236
614	41.7597906
615	41.75660808
616	41.75311073
617	41.75160296
618	41.74973736
619	41.74398087
620	41.73426858
621	41.72649999
622	41.72356863
623	41.72355689
624	41.72354493
625	41.71817039
626	41.71432931
627	41.71342817
628	41.71340646
629	41.70489044
630	41.70204737
631	41.69987273
632	41.69808653
633	41.69266813
634	41.68880285
635	41.68740542
636	41.68426038
637	41.68352416
638	41.67254293
639	41.66909116
640	41.66119395
641	41.66030094
642	41.66029166
643	41.65368978
644	41.64495167
645	41.64289222
646	41.63875694
647	41.63874841
648	41.62163282
649	41.61924787
650	41.61323771
651	41.61182249
652	41.60504343
653	41.59965877
654	41.59964457
655	41.59629169
656	41.5919787
657	41.59068559
658	41.58499545
659	41.58241141
660	41.58240351
661	41.57927775
662	41.57645883
663	41.56844682
664	41.56687346
665	41.56441181
666	41.56181215
667	41.56179908
668	41.55669016
669	41.55655989
670	41.55522735
671	41.55522004
672	41.5477314
673	41.54589301
674	41.53798086
675	41.52777508
676	41.52511002
677	41.52011578
678	41.51614298
679	41.51527752
680	41.50092282
681	41.49804462
682	41.49287093
683	41.49121088
684	41.49119931
685	41.48741189
686	41.48738485
687	41.48674478
688	41.48671915
689	41.48659658
690	41.4837532
691	41.4800992
692	41.4763254
693	41.47631943
694	41.46832439
695	41.46602324
696	41.45859862
697	41.45445953
698	41.45444929
699	41.45444046
700	41.45441781
701	41.45061934
702	41.44571339
703	41.44342548
704	41.44113449
705	41.43792097
706	41.43365369
707	41.43081131
708	41.42654334
709	41.42128485
710	41.41694407
711	41.41411547
712	41.41271377
713	41.41107389
714	41.40837749
715	41.40122329
716	41.40054438
717	41.39934244
718	41.3976537
719	41.39096405
720	41.38821767
721	41.38204857
722	41.37924498
723	41.37862264
724	41.36922642
725	41.36758248
726	41.36757753
727	41.36553285
728	41.3655281
729	41.36400473
730	41.36230551
731	41.35958927
732	41.35698392
733	41.35378421
734	41.35140947
735	41.34780864
736	41.34323549
737	41.34019871
738	41.33833676
739	41.33579505
740	41.33215109
741	41.32748333
742	41.32445165
743	41.32231047
744	41.32230104
745	41.30254078
746	41.2931122
747	41.28858638
748	41.28791037
749	41.28718722
750	41.28718277
751	41.28003636
752	41.27614141
753	41.27336959
754	41.26924731
755	41.25895661
756	41.25646271
757	41.25122742
758	41.24967019
759	41.24966125
760	41.24905841
761	41.24815075
762	41.24488694
763	41.24187153
764	41.23871767
765	41.2303317
766	41.22545097
767	41.22139157
768	41.21452342
769	41.20401404
770	41.20399303
771	41.20282649
772	41.19394842
773	41.19051458
774	41.19050046
775	41.1887927
776	41.18817934
777	41.18579383
778	41.1831279
779	41.18223905
780	41.17577561
781	41.17104659
782	41.16774833
783	41.16356743
784	41.16210079
785	41.15970997
786	41.15353394
787	41.1494146
788	41.14519978
789	41.14458722
790	41.14398188
791	41.14198322
792	41.14139348
793	41.13806862
794	41.13379965
795	41.12922349
796	41.12878497
797	41.12758854
798	41.12701438
799	41.12567066
800	41.12362161
801	41.11928225
802	41.11528798
803	41.10861274
804	41.10558894
805	41.10395335
806	41.10154025
807	41.10002095
808	41.0944054
809	41.0943935
810	41.0943827
811	41.08928275
812	41.08747425
813	41.08684204
814	41.08012065
815	41.07720287
816	41.07314842
817	41.06896215
818	41.06451254
819	41.0602182
820	41.05214286
821	41.0486376
822	41.04231795
823	41.03969912
824	41.03968746
825	41.03666545
826	41.03222445
827	41.02966029
828	41.02395653
829	41.01521234
830	41.01169728
831	41.00994139
832	41.00623636
833	41.0035128
834	40.99886473
835	40.98907744
836	40.9853445
837	40.98532668
838	40.984516
839	40.98385274
840	40.98109271
841	40.97951413
842	40.97709646
843	40.97564551
844	40.97491643
845	40.9748266
846	40.97377232
847	40.97010817
848	40.96414161
849	40.96183528
850	40.96054721
851	40.959581
852	40.95800475
853	40.95748419
854	40.95450387
855	40.95304923
856	40.94462593
857	40.94424917
858	40.93940416
859	40.9363617
860	40.93289599
861	40.92959186
862	40.92580989
863	40.9234827
864	40.92060648
865	40.91525932
866	40.91241565
867	40.91178525
868	40.90637071
869	40.90492956
870	40.90198547
871	40.88865521
872	40.88857556
873	40.88709363
874	40.88371217
875	40.88179131
876	40.87539004
877	40.86797507
878	40.86677255
879	40.8658061
880	40.8579583
881	40.85578966
882	40.85214221
883	40.84838415
884	40.84614104
885	40.84577507
886	40.84491715
887	40.84226665
888	40.84019147
889	40.8340486
890	40.83069712
891	40.82523788
892	40.82013246
893	40.81739129
894	40.81608584
895	40.81122874
896	40.80771476
897	40.80641917
898	40.79893938
899	40.79518625
900	40.79428388
901	40.78735036
902	40.78733652
903	40.78450785
904	40.78125431
905	40.77544008
906	40.77406816
907	40.76921787
908	40.76710765
909	40.76490683
910	40.76069556
911	40.75810146
912	40.75003179
913	40.74653989
914	40.74344615
915	40.74265205
916	40.741629
917	40.73766275
918	40.73485166
919	40.73399064
920	40.72946225
921	40.72465908
922	40.71876239
923	40.71392329
924	40.70924568
925	40.7068016
926	40.70477374
927	40.69879339
928	40.69333155
929	40.68963549
930	40.68770942
931	40.68770517
932	40.68683349
933	40.68578893
934	40.67800536
935	40.67557528
936	40.67319647
937	40.67190316
938	40.66748806
939	40.66302679
940	40.65739821
941	40.65525051
942	40.65257786
943	40.65246409
944	40.64840984
945	40.64412653
946	40.64083019
947	40.64081993
948	40.63622271
949	40.63440434
950	40.63054093
951	40.62366063
952	40.61965074
953	40.61964139
954	40.61963663
955	40.61941289
956	40.61845068
957	40.61717714
958	40.6144579
959	40.61249667
960	40.61123888
961	40.61030388
962	40.60927285
963	40.60649141
964	40.60279941
965	40.5996244
966	40.59350235
967	40.59034595
968	40.58777892
969	40.58528999
970	40.58058217
971	40.57731044
972	40.57351575
973	40.56810053
974	40.56643898
975	40.56280297
976	40.55701327
977	40.55478626
978	40.54835509
979	40.54570054
980	40.54398627
981	40.54391797
982	40.54032064
983	40.53820981
984	40.53610403
985	40.53422239
986	40.53264985
987	40.53068694
988	40.53068386
989	40.52952324
990	40.52903523
991	40.52678003
992	40.52094881
993	40.52094603
994	40.51666414
995	40.51167495
996	40.50354182
997	40.50217855
998	40.50166497
999	40.49813977
1000	40.4963486
1001	40.49446241
1002	40.49044414
1003	40.48740094
1004	40.48141651
1005	40.48103943
1006	40.47502348
1007	40.46964841
1008	40.46909325
1009	40.46545161
1010	40.46209531
1011	40.45438332
1012	40.44661235
1013	40.44369995
1014	40.44055055
1015	40.4405468
1016	40.4389185
1017	40.43650583
1018	40.43041201
1019	40.42620925
1020	40.42565319
1021	40.42292375
1022	40.41906747
1023	40.41591918
1024	40.4080282
1025	40.40244801
1026	40.40075138
1027	40.39675001
1028	40.39566627
1029	40.39262932
1030	40.38866747
1031	40.38866377
1032	40.38014744
1033	40.37766207
1034	40.37556992
1035	40.37282495
1036	40.37272435
1037	40.37043892
1038	40.36468361
1039	40.36295249
1040	40.36224038
1041	40.35782119
1042	40.34601038
1043	40.34164276
1044	40.34004426
1045	40.33730785
1046	40.33654866
1047	40.33507834
1048	40.33213455
1049	40.32782673
1050	40.32654157
1051	40.32555471
1052	40.32521883
1053	40.32220541
1054	40.32133104
1055	40.319793
1056	40.31779772
1057	40.31670956
1058	40.31470923
1059	40.31215173
1060	40.30835088
1061	40.30421822
1062	40.30145948
1063	40.30061377
1064	40.29912815
1065	40.29244263
1066	40.29164639
1067	40.28826957
1068	40.28217537
1069	40.27793379
1070	40.27410927
1071	40.27125263
1072	40.26917153
1073	40.26754677
1074	40.26508332
1075	40.26200174
1076	40.25939928
1077	40.25163853
1078	40.2482391
1079	40.24449658
1080	40.2411154
1081	40.23436897
1082	40.23334789
1083	40.22945908
1084	40.22875663
1085	40.22549234
1086	40.2228426
1087	40.22010139
1088	40.21946868
1089	40.21912505
1090	40.21839283
1091	40.2174473
1092	40.2134961
1093	40.21121617
1094	40.2104706
1095	40.20809713
1096	40.20025869
1097	40.19861412
1098	40.19242449
1099	40.18882649
1100	40.18222874
1101	40.17575381
1102	40.17385438
1103	40.17208382
1104	40.16781994
1105	40.16608707
1106	40.16238242
1107	40.1561234
1108	40.15315497
1109	40.15131928
1110	40.14883639
1111	40.14853332
1112	40.14750367
1113	40.14556195
1114	40.14476755
1115	40.13818984
1116	40.13602592
1117	40.1331235
1118	40.12972771
1119	40.12415953
1120	40.1236763
1121	40.12217089
1122	40.1164985
1123	40.11482227
1124	40.11433387
1125	40.11400423
1126	40.11368586
1127	40.11274167
1128	40.11196124
1129	40.1108062
1130	40.10819347
1131	40.10631511
1132	40.10559694
1133	40.10385084
1134	40.09716842
1135	40.09459997
1136	40.09024942
1137	40.08891604
1138	40.08815382
1139	40.08196267
1140	40.07482838
1141	40.07207489
1142	40.07133726
1143	40.0676031
1144	40.06527934
1145	40.06320503
1146	40.06250973
1147	40.05845434
1148	40.05784891
1149	40.05638829
1150	40.05461756
1151	40.05203012
1152	40.04533916
1153	40.04080347
1154	40.03827512
1155	40.03763901
1156	40.03396962
1157	40.03226124
1158	40.02767555
1159	40.02575515
1160	40.02480463
1161	40.0219751
1162	40.019863
1163	40.01939261
1164	40.01939027
1165	40.01633867
1166	40.01351847
1167	40.00990198
1168	40.00451083
1169	39.99786628
1170	39.99554971
1171	39.99440153
1172	39.9920153
1173	39.9874904
1174	39.9847144
1175	39.98199923
1176	39.98001881
1177	39.97969983
1178	39.97741754
1179	39.97671551
1180	39.97614766
1181	39.97570232
1182	39.96915009
1183	39.96654998
1184	39.96411168
1185	39.96299332
1186	39.9574839
1187	39.95509272
1188	39.95425055
1189	39.95358374
1190	39.95152867
1191	39.94578553
1192	39.940742
1193	39.94006318
1194	39.93929539
1195	39.9369365
1196	39.93554013
1197	39.93303849
1198	39.92866016
1199	39.9220942
1200	39.91796211
1201	39.91464578
1202	39.91425791
1203	39.91055856
1204	39.90924842
1205	39.90917261
1206	39.90726481
1207	39.90653022
1208	39.90308063
1209	39.89747193
1210	39.89586571
1211	39.89124631
1212	39.89124503
1213	39.88985678
1214	39.88929263
1215	39.88821328
1216	39.88299561
1217	39.88267636
1218	39.87972031
1219	39.87916738
1220	39.87860807
1221	39.87457307
1222	39.87048999
1223	39.86998733
1224	39.86381863
1225	39.86158489
1226	39.8576692
1227	39.85665792
1228	39.85339562
1229	39.85000847
1230	39.84624433
1231	39.84282847
1232	39.84209653
1233	39.8402495
1234	39.83829525
1235	39.83708463
1236	39.83458884
1237	39.83255004
1238	39.82754624
1239	39.8239965
1240	39.81925664
1241	39.81756659
1242	39.81732987
1243	39.81684834
1244	39.8138272
1245	39.80650046
1246	39.80169726
1247	39.79567678
1248	39.79473859
1249	39.79240326
1250	39.79182596
1251	39.79034254
1252	39.7880211
1253	39.78322085
1254	39.77953933
1255	39.77755051
1256	39.77427315
1257	39.7737087
1258	39.77163812
1259	39.76979679
1260	39.76808336
1261	39.76597075
1262	39.75649974
1263	39.75626865
1264	39.7513716
1265	39.75105626
1266	39.74727897
1267	39.74377414
1268	39.74340572
1269	39.74161996
1270	39.74074336
1271	39.73834395
1272	39.73666445
1273	39.73587045
1274	39.73311766
1275	39.72730262
1276	39.72572765
1277	39.72326218
1278	39.71964898
1279	39.71534688
1280	39.71120125
1281	39.70656916
1282	39.70612019
1283	39.70565255
1284	39.7039622
1285	39.70247071
1286	39.69682303
1287	39.69598684
1288	39.69044929
1289	39.68262721
1290	39.6807138
1291	39.67715577
1292	39.67625243
1293	39.6741229
1294	39.67372704
1295	39.67002343
1296	39.66966349
1297	39.6691848
1298	39.66834994
1299	39.66339193
1300	39.66310354
1301	39.65898736
1302	39.6576873
1303	39.65723021
1304	39.65572987
1305	39.65420052
1306	39.65060689
1307	39.65032674
1308	39.64911635
1309	39.64514934
1310	39.64439065
1311	39.64174661
1312	39.63914424
1313	39.63829636
1314	39.63695211
1315	39.63598576
1316	39.6349384
1317	39.63334455
1318	39.63038698
1319	39.62718941
1320	39.62448647
1321	39.62307797
1322	39.62232121
1323	39.62197534
1324	39.61773688
1325	39.61769496
1326	39.61335594
1327	39.61223846
1328	39.60932269
1329	39.60852613
1330	39.60585363
1331	39.60259508
1332	39.60049056
1333	39.59988238
1334	39.59746664
1335	39.59530745
1336	39.59361191
1337	39.59251466
1338	39.58884059
1339	39.58593573
1340	39.58012804
1341	39.57986014
1342	39.57843636
1343	39.57282845
1344	39.57257646
1345	39.56849444
1346	39.56601005
1347	39.5626595
1348	39.55904402
1349	39.55904304
1350	39.55659925
1351	39.55442727
1352	39.55305336
1353	39.55169258
1354	39.54452544
1355	39.54259987
1356	39.53787609
1357	39.53671011
1358	39.53169582
1359	39.52909733
1360	39.52482277
1361	39.52377653
1362	39.5212356
1363	39.51934038
1364	39.51781741
1365	39.51725803
1366	39.51341811
1367	39.50975915
1368	39.50709491
1369	39.50631325
1370	39.50198294
1371	39.49896719
1372	39.49642856
1373	39.4959394
1374	39.49415518
1375	39.49215388
1376	39.48919118
1377	39.48691343
1378	39.48355805
1379	39.48295264
1380	39.48257073
1381	39.48022109
1382	39.47924833
1383	39.47490953
1384	39.4744625
1385	39.47408901
1386	39.47326254
1387	39.47053972
1388	39.46540541
1389	39.46320243
1390	39.46035018
1391	39.45998523
1392	39.45723725
1393	39.4510746
1394	39.44749567
1395	39.44547161
1396	39.44443586
1397	39.44120783
1398	39.44083016
1399	39.43372581
1400	39.43021039
1401	39.4270744
1402	39.41831856
1403	39.41763642
1404	39.41637387
1405	39.41349894
1406	39.40979331
1407	39.40608107
1408	39.40565781
1409	39.40344245
1410	39.40137531
1411	39.39762952
1412	39.39389146
1413	39.39039696
1414	39.38882575
1415	39.38532556
1416	39.37888059
1417	39.37797186
1418	39.37691175
1419	39.3749571
1420	39.37307217
1421	39.37121252
1422	39.36708205
1423	39.3665453
1424	39.36582151
1425	39.36435507
1426	39.36378265
1427	39.36228942
1428	39.35594683
1429	39.35540129
1430	39.35052553
1431	39.35034012
1432	39.3482333
1433	39.34819767
1434	39.3459311
1435	39.34267237
1436	39.34069904
1437	39.34018342
1438	39.33848893
1439	39.33788817
1440	39.33440334
1441	39.32824683
1442	39.32738765
1443	39.32546441
1444	39.32343305
1445	39.31983513
1446	39.31932307
1447	39.31716032
1448	39.31378139
1449	39.31247252
1450	39.31124283
1451	39.31110909
1452	39.31013878
1453	39.3035059
1454	39.29996643
1455	39.29438529
1456	39.29336218
1457	39.29141111
1458	39.29070206
1459	39.28851326
1460	39.28781256
1461	39.28745811
1462	39.28523093
1463	39.28477573
1464	39.28183807
1465	39.27740116
1466	39.27705757
1467	39.27518041
1468	39.27411701
1469	39.26715336
1470	39.26633364
1471	39.26580211
1472	39.26499086
1473	39.26477607
1474	39.26124021
1475	39.25524786
1476	39.25466661
1477	39.25341858
1478	39.24862092
1479	39.24528407
1480	39.24087373
1481	39.23952208
1482	39.2386896
1483	39.23563358
1484	39.23427164
1485	39.2324888
1486	39.23216781
1487	39.23192052
1488	39.22661155
1489	39.22603719
1490	39.22248149
1491	39.22120769
1492	39.21837678
1493	39.2159146
1494	39.21359679
1495	39.21299244
1496	39.21275272
1497	39.20934796
1498	39.20912825
1499	39.20557625
1500	39.20343464
1501	39.201351
1502	39.19787705
1503	39.19615582
1504	39.19157724
1505	39.18849514
1506	39.18719888
1507	39.18699985
1508	39.18438617
1509	39.18247042
1510	39.18181949
1511	39.18036085
1512	39.17851517
1513	39.17695799
1514	39.17565423
1515	39.17214595
1516	39.17063255
1517	39.16676783
1518	39.16588113
1519	39.16556
1520	39.16086215
1521	39.15949613
1522	39.15671895
1523	39.15226652
1524	39.15026393
1525	39.14959775
1526	39.14878815
1527	39.14863383
1528	39.14724248
1529	39.14682458
1530	39.14195134
1531	39.13960203
1532	39.138815
1533	39.13686441
1534	39.13592604
1535	39.13253016
1536	39.13037554
1537	39.12478023
1538	39.12321559
1539	39.12156873
1540	39.12116237
1541	39.12103401
1542	39.12039502
1543	39.1199997
1544	39.11919802
1545	39.11385359
1546	39.11153482
1547	39.10974749
1548	39.10600609
1549	39.10274572
1550	39.10130921
1551	39.09959961
1552	39.09711117
1553	39.09235748
1554	39.09120294
1555	39.09095521
1556	39.08645709
1557	39.0856781
1558	39.08235097
1559	39.07637874
1560	39.07443281
1561	39.07243218
1562	39.07085656
1563	39.07072523
1564	39.0705521
1565	39.06681136
1566	39.0651827
1567	39.06355567
1568	39.0599336
1569	39.05740657
1570	39.05664472
1571	39.05624764
1572	39.05376601
1573	39.05165385
1574	39.05105586
1575	39.04982146
1576	39.04948004
1577	39.04652207
1578	39.04191021
1579	39.04091302
1580	39.03913892
1581	39.03693042
1582	39.03270466
1583	39.02837938
1584	39.02526044
1585	39.0237436
1586	39.02349834
1587	39.02203466
1588	39.0200256
1589	39.01905637
1590	39.01660968
1591	39.01580971
1592	39.01559039
1593	39.01518716
1594	39.0148722
1595	39.00833731
1596	39.00796387
1597	39.00701892
1598	39.00642483
1599	39.00514039
1600	38.99907625
1601	38.99833073
1602	38.99602391
1603	38.9940267
1604	38.99194353
1605	38.9910413
1606	38.99056306
1607	38.98914683
1608	38.98476951
1609	38.98448001
1610	38.98189671
1611	38.98013293
1612	38.97835406
1613	38.97772677
1614	38.97716943
1615	38.97616585
1616	38.97454289
1617	38.97443249
1618	38.97236489
1619	38.97048764
1620	38.9701812
1621	38.96821486
1622	38.96764778
1623	38.96206925
1624	38.9607197
1625	38.95858478
1626	38.9553502
1627	38.95335508
1628	38.95203273
1629	38.9457824
1630	38.94549272
1631	38.94232166
1632	38.93735946
1633	38.93594725
1634	38.93407087
1635	38.9274409
1636	38.92522649
1637	38.92131971
1638	38.91889795
1639	38.91712118
1640	38.91402399
1641	38.91179787
1642	38.90884253
1643	38.90836027
1644	38.90820043
1645	38.90776375
1646	38.90533855
1647	38.90486561
1648	38.90274399
1649	38.90165354
1650	38.90042198
1651	38.90018054
1652	38.89564832
1653	38.89480061
1654	38.89389412
1655	38.88935125
1656	38.88754564
1657	38.88669712
1658	38.88666589
1659	38.88463448
1660	38.88300914
1661	38.88254764
1662	38.87894099
1663	38.87736845
1664	38.87714335
1665	38.87563198
