iter	Passed	Remaining
1183	46462	345954
1184	46492	345850
1185	46518	345713
1186	46545	345579
1187	46571	345444
1188	46595	345293
1189	46629	345218
1190	46654	345073
1191	46683	344959
1192	46729	344969
1193	46758	344854
1194	46786	344733
1195	46919	345385
1196	47200	347124
1197	47228	347002
1198	47279	347048
1199	47314	346976
1200	47347	346884
1201	47376	346771
1202	47406	346661
1203	47430	346511
1204	47462	346414
1205	47491	346298
1206	47519	346180
1207	47547	346058
1208	47576	345946
1209	47602	345807
1210	47631	345693
1211	47660	345580
1212	47681	345409
1213	47713	345313
1214	47741	345195
1215	47767	345057
1216	47802	344987
1217	47830	344863
1218	47854	344720
1219	47906	344771
1220	47931	344625
1221	47962	344528
1222	47991	344418
1223	48015	344266
1224	48045	344162
1225	48084	344118
1226	48110	343986
1227	48133	343833
1228	48154	343667
1229	48187	343582
1230	48233	343590
1231	48505	345209
1232	48607	345614
1233	48642	345544
1234	48679	345488
1235	48708	345375
1236	48734	345241
1237	48784	345277
1238	48821	345217
1239	48850	345103
1240	48880	344996
1241	48905	344859
1242	48933	344737
1243	48965	344644
1244	48994	344536
1245	49017	344379
1246	49048	344281
1247	49083	344214
1248	49106	344061
1249	49137	343960
1250	49180	343952
1251	49209	343840
1252	49239	343732
1253	49270	343636
1254	49298	343520
1255	49325	343391
1256	49357	343305
1257	49383	343174
1258	49410	343049
1259	49441	342952
1260	49466	342812
1261	49489	342663
1262	49514	342527
1263	49541	342399
1264	49569	342284
1265	49614	342285
1266	49911	344025
1267	49985	344222
1268	50019	344142
1269	50055	344084
1270	50090	344013
1271	50122	343923
1272	50154	343828
1273	50193	343792
1274	50233	343752
1275	50258	343619
1276	50287	343504
1277	50327	343468
1278	50355	343351
1279	50383	343235
1280	50416	343152
1281	50446	343049
1282	50470	342906
1283	50508	342858
1284	50536	342745
1285	50565	342630
1286	50590	342500
1287	50616	342367
1288	50641	342230
1289	50676	342167
1290	50705	342052
1291	50731	341924
1292	50776	341925
1293	50808	341838
1294	50840	341747
1295	50879	341709
1296	50908	341599
1297	50935	341482
1298	51041	341885
1299	51347	343635
1300	51379	343546
1301	51415	343479
1302	51444	343371
1303	51476	343282
1304	51529	343330
1305	51574	343330
1306	51607	343249
1307	51642	343176
1308	51670	343059
1309	51699	342954
1310	51726	342827
1311	51753	342710
1312	51783	342606
1313	51830	342620
1314	51858	342502
1315	51887	342391
1316	51925	342343
1317	51956	342249
1318	51990	342174
1319	52022	342089
1320	52060	342038
1321	52090	341940
1322	52124	341861
1323	52151	341742
1324	52177	341617
1325	52211	341541
1326	52240	341433
1327	52265	341301
1328	52306	341273
1329	52334	341156
1330	52362	341044
1331	52641	342567
1332	52769	343100
1333	52806	343046
1334	52844	342991
1335	52872	342877
1336	52902	342776
1337	52928	342647
1338	52963	342579
1339	52997	342508
1340	53031	342428
1341	53063	342343
1342	53095	342251
1343	53128	342172
1344	53154	342043
1345	53183	341939
1346	53213	341840
1347	53250	341780
1348	53287	341730
1349	53311	341586
1350	53334	341445
1351	53362	341327
1352	53387	341198
1353	53412	341069
1354	53436	340928
1355	53474	340880
1356	53500	340757
1357	53525	340622
1358	53551	340498
1359	53578	340381
1360	53606	340267
1361	53641	340202
1362	53666	340072
1363	53692	339945
1364	53718	339822
1365	53744	339698
1366	53898	340384
1367	54125	341526
1368	54155	341431
1369	54185	341331
1370	54218	341249
1371	54247	341141
1372	54271	341006
1373	54303	340915
1374	54328	340790
1375	54354	340664
1376	54381	340543
1377	54406	340414
1378	54431	340284
1379	54454	340146
1380	54480	340022
1381	54501	339868
1382	54552	339896
1383	54578	339776
1384	54604	339649
1385	54626	339506
1386	54654	339394
1387	54678	339259
1388	54705	339144
1389	54733	339031
1390	54759	338910
1391	54802	338894
1392	54830	338783
1393	54874	338773
1394	54913	338730
1395	54941	338623
1396	54966	338494
1397	54999	338414
1398	55026	338298
1399	55058	338217
1400	55095	338163
1401	55120	338033
1402	55287	338776
1403	55512	339876
1404	55545	339796
1405	55575	339700
1406	55609	339626
1407	55641	339541
1408	55666	339411
1409	55694	339302
1410	55729	339236
1411	55757	339127
1412	55783	339006
1413	55814	338910
1414	55843	338810
1415	55877	338740
1416	55904	338620
1417	55927	338482
1418	55966	338442
1419	55998	338359
1420	56025	338242
1421	56049	338112
1422	56077	338004
1423	56103	337879
1424	56128	337756
1425	56169	337726
1426	56194	337601
1427	56222	337493
1428	56252	337396
1429	56279	337281
1430	56302	337147
1431	56341	337107
1432	56365	336970
1433	56386	336827
1434	56416	336731
1435	56446	336633
1436	56474	336528
1437	56508	336455
1438	56707	337366
1439	56900	338239
1440	56935	338173
1441	56968	338096
1442	57003	338029
1443	57030	337914
1444	57060	337824
1445	57095	337753
1446	57130	337690
1447	57160	337592
1448	57183	337457
1449	57227	337447
1450	57261	337373
1451	57289	337267
1452	57315	337149
1453	57346	337060
1454	57373	336946
1455	57411	336895
1456	57437	336782
1457	57468	336694
1458	57502	336621
1459	57538	336562
1460	57565	336449
1461	57602	336393
1462	57634	336311
1463	57663	336210
1464	57707	336201
1465	57735	336096
1466	57761	335975
1467	57793	335896
1468	57823	335801
1469	57850	335692
1470	57987	336216
1471	58257	337513
1472	58291	337438
1473	58316	337319
1474	58345	337214
1475	58369	337085
1476	58400	336999
1477	58425	336877
1478	58451	336757
1479	58479	336650
1480	58509	336558
1481	58534	336437
1482	58557	336298
1483	58599	336273
1484	58624	336154
1485	58662	336106
1486	58687	335982
1487	58708	335837
1488	58735	335727
1489	58767	335644
1490	58792	335523
1491	58814	335383
1492	58841	335273
1493	58868	335163
1494	58891	335031
1495	58926	334967
1496	58952	334854
1497	58976	334724
1498	59015	334682
1499	59043	334579
1500	59069	334464
1501	59109	334430
1502	59134	334306
1503	59161	334202
1504	59189	334098
1505	59214	333974
1506	59240	333861
1507	59261	333719
1508	59501	334812
1509	59664	335465
1510	59696	335384
1511	59726	335291
1512	59761	335225
1513	59801	335188
1514	59834	335112
1515	59865	335023
1516	59891	334911
1517	59917	334796
1518	59941	334672
1519	59984	334648
1520	60007	334519
1521	60032	334400
1522	60060	334294
1523	60087	334187
1524	60114	334079
1525	60141	333968
1526	60161	333824
1527	60185	333695
1528	60210	333582
1529	60237	333471
1530	60263	333357
1531	60288	333238
1532	60326	333193
1533	60353	333086
1534	60376	332953
1535	60403	332847
1536	60429	332733
1537	60454	332615
1538	60481	332513
1539	60507	332397
1540	60529	332266
1541	60560	332181
1542	60586	332066
1543	60611	331950
1544	60769	332563
1545	61063	333913
1546	61098	333850
1547	61131	333772
1548	61161	333686
1549	61194	333607
1550	61221	333501
1551	61248	333395
1552	61275	333289
1553	61306	333202
1554	61333	333093
1555	61355	332958
1556	61384	332861
1557	61406	332730
1558	61433	332622
1559	61460	332517
1560	61486	332404
1561	61512	332294
1562	61540	332191
1563	61562	332057
1564	61585	331930
1565	61614	331838
1566	61638	331714
1567	61664	331601
1568	61695	331522
1569	61721	331408
1570	61743	331278
1571	61770	331172
1572	61796	331062
1573	61819	330933
1574	61847	330833
1575	61873	330725
1576	61899	330616
1577	61925	330505
1578	61950	330388
1579	61975	330274
1580	62002	330172
1581	62026	330051
1582	62053	329943
1583	62138	330151
1584	62441	331509
1585	62475	331442
1586	62510	331381
1587	62534	331256
1588	62561	331155
1589	62590	331060
1590	62616	330950
1591	62636	330809
1592	62664	330712
1593	62688	330588
1594	62725	330539
1595	62762	330488
1596	62787	330373
1597	62811	330254
1598	62835	330131
1599	62861	330023
1600	62887	329915
1601	62912	329801
1602	62938	329689
1603	62961	329567
1604	62988	329460
1605	63013	329348
1606	63035	329220
1607	63066	329137
1608	63093	329036
1609	63119	328925
1610	63146	328826
1611	63170	328703
1612	63194	328587
1613	63219	328476
1614	63259	328442
1615	63289	328351
1616	63318	328259
1617	63343	328148
1618	63372	328059
1619	63395	327936
1620	63425	327850
1621	63457	327771
1622	63716	328866
1623	63848	329306
1624	63878	329222
1625	63908	329133
1626	63937	329039
1627	63965	328944
1628	63994	328851
1629	64025	328770
1630	64057	328691
1631	64095	328648
1632	64127	328570
1633	64157	328482
1634	64178	328351
1635	64218	328313
1636	64242	328195
1637	64267	328084
1638	64294	327986
1639	64314	327846
1640	64334	327711
1641	64377	327688
1642	64402	327579
1643	64427	327468
1644	64452	327355
1645	64481	327265
1646	64505	327148
1647	64561	327193
1648	64584	327071
1649	64608	326956
1650	64636	326861
1651	64662	326756
1652	64688	326649
1653	64711	326529
1654	64735	326413
1655	64756	326286
1656	64785	326194
1657	64817	326120
1658	64895	326277
1659	65205	327599
1660	65243	327554
1661	65277	327487
1662	65308	327406
1663	65338	327322
1664	65365	327222
1665	65392	327118
