iter	RMSE
208	34.76393432
209	34.74867943
210	34.74275579
211	34.7333186
212	34.71479982
213	34.63310215
214	34.63052581
215	34.62509234
216	34.61694025
217	34.6051374
218	34.59615539
219	34.59324845
220	34.58188037
221	34.57176958
222	34.56204324
223	34.55735145
224	34.55068322
225	34.47584749
226	34.47393594
227	34.47276645
228	34.3338051
229	34.19585102
230	34.18037692
231	34.08805435
232	34.07636615
233	34.07498029
234	34.06666946
235	34.06389781
236	34.06045491
237	34.05379066
238	34.04846238
239	34.03902543
240	34.02829208
241	34.02402817
242	34.0148047
243	34.00778514
244	34.00597492
245	33.99955247
246	33.99031352
247	33.98872426
248	33.9873517
249	33.9819884
250	33.95166254
251	33.94159826
252	33.9102426
253	33.90130765
254	33.89138227
255	33.80301951
256	33.80072874
257	33.79966709
258	33.79117013
259	33.78575847
260	33.78370666
261	33.78080787
262	33.77517523
263	33.76363898
264	33.76076368
265	33.75292119
266	33.7455668
267	33.74277852
268	33.73672136
269	33.72972614
270	33.71954106
271	33.71282741
272	33.70739591
273	33.70628857
274	33.7007137
275	33.69895664
276	33.69275949
277	33.68803719
278	33.68620558
279	33.67586907
280	33.67020584
281	33.66837946
282	33.66220317
283	33.65822413
284	33.65380644
285	33.64457389
286	33.64239795
287	33.63733885
288	33.63630064
289	33.62424328
290	33.57363371
291	33.5712509
292	33.56950839
293	33.56833867
294	33.56617537
295	33.565344
296	33.55902076
297	33.55595948
298	33.54142489
299	33.53745786
300	33.53532743
301	33.53007285
302	33.52288744
303	33.52104087
304	33.52030372
305	33.51958118
306	33.50840383
307	33.50714455
308	33.49807094
309	33.49649718
310	33.48779051
311	33.48487447
312	33.48395967
313	33.47940779
314	33.47871282
315	33.45629515
316	33.44975718
317	33.4486081
318	33.44248721
319	33.43537971
320	33.43102495
321	33.42675137
322	33.38374167
323	33.37858798
324	33.37033499
325	33.36996199
326	33.36518502
327	33.36387052
328	33.36046301
329	33.35806588
330	33.35582932
331	33.35436983
332	33.35375613
333	33.35111123
334	33.32655661
335	33.32536657
336	33.31817602
337	33.31104458
338	33.30807241
339	33.30155474
340	33.30048249
341	33.29864205
342	33.29115125
343	33.28909398
344	33.19332557
345	33.18672875
346	33.1857459
347	33.1827102
348	33.18200994
349	33.17214845
350	33.17199841
351	33.17030704
352	33.16713781
353	33.16263949
354	33.16213838
355	33.1498944
356	33.14746624
357	33.14048507
358	33.13705206
359	33.13438943
360	33.12777562
361	33.12238373
362	33.12076627
363	33.11988773
364	33.11117828
365	33.11045717
366	33.10725159
367	33.10670882
368	33.10263063
369	33.10209159
370	33.09877904
371	33.09356702
372	33.09029056
373	33.08822031
374	33.08333946
375	33.0814475
376	33.07583474
377	33.07218598
378	33.07101501
379	33.07051909
380	33.07042807
381	33.06309994
382	33.06249027
383	33.0554822
384	33.05388972
385	33.05332738
386	33.04920344
387	33.04807149
388	33.0424407
389	33.03466412
390	33.03296633
391	33.02893073
392	33.02749402
393	33.02598858
394	33.02443117
395	33.02379439
396	33.0165094
397	33.01281543
398	33.01156941
399	33.00786474
400	33.00227815
401	32.99399569
402	32.98519435
403	32.97804347
404	32.96661368
405	32.96459333
406	32.95932638
407	32.95666651
408	32.95529066
409	32.94826501
410	32.94758813
411	32.94576369
412	32.94569868
413	32.93907525
414	32.93863859
415	32.9380771
416	32.93440293
417	32.93066974
418	32.92174844
419	32.9211623
420	32.91938432
421	32.91658833
422	32.91562278
423	32.91092251
424	32.91058151
425	32.9066374
426	32.90193771
427	32.89944876
428	32.89388118
429	32.89171753
430	32.88719486
431	32.87878479
432	32.86149698
433	32.85730811
434	32.85239174
435	32.77778778
436	32.7662708
437	32.76585416
438	32.76540739
439	32.75954095
440	32.75445788
441	32.75168743
442	32.72627998
443	32.7209211
444	32.7177625
445	32.71762398
446	32.71755024
447	32.71166398
448	32.70618801
449	32.70508441
450	32.70275644
451	32.6907294
452	32.68962952
453	32.68932997
454	32.68854817
455	32.68581343
456	32.68291544
457	32.68255188
458	32.68193314
459	32.67439455
460	32.67190333
461	32.66638129
462	32.66587162
463	32.66402866
464	32.66354594
465	32.66058477
466	32.65768602
467	32.65492667
468	32.65072363
469	32.64550106
470	32.64421704
471	32.6422968
472	32.62352153
473	32.61878291
474	32.6128166
475	32.60938817
476	32.59612327
477	32.595456
478	32.58955871
479	32.55467645
480	32.55462097
481	32.55400987
482	32.55271199
483	32.54607439
484	32.54333422
485	32.54237257
486	32.53894126
487	32.5389075
488	32.5359997
489	32.53577827
490	32.49055959
491	32.46495706
492	32.45852038
493	32.45431425
494	32.45227292
495	32.44989982
496	32.44910916
497	32.44622136
498	32.44546881
499	32.44368925
500	32.44277592
501	32.43783613
502	32.43596722
503	32.43570036
504	32.43477753
505	32.43163973
506	32.43138317
507	32.42548902
508	32.42324921
509	32.41891569
510	32.41221074
511	32.40747023
512	32.40385396
513	32.40337887
514	32.39141975
515	32.38635312
516	32.38026941
517	32.37625297
518	32.37414255
519	32.37404633
520	32.36923428
521	32.36663089
522	32.36500835
523	32.36325269
524	32.35521884
525	32.35320728
526	32.346722
527	32.34512265
528	32.3429982
529	32.33032876
530	32.3286145
531	32.32853127
532	32.32264881
533	32.32166266
534	32.26473884
535	32.25854762
536	32.25651158
537	32.2515493
538	32.24592785
539	32.23749985
540	32.23708096
541	32.23071803
542	32.22760491
543	32.2219501
544	32.16760286
545	32.14293973
546	32.14215404
547	32.13312015
548	32.13151325
549	32.07986901
550	32.07497906
551	32.07391727
552	32.07207741
553	32.06409022
554	32.05971551
555	31.96274604
556	31.95963636
557	31.9014826
558	31.90014126
559	31.89503411
560	31.8938296
561	31.8918996
562	31.88639215
563	31.88493595
564	31.88461713
565	31.88190599
566	31.87227027
567	31.87085026
568	31.86946855
569	31.86877169
570	31.86853747
571	31.86095134
572	31.86021462
573	31.85782291
574	31.85684958
575	31.85070935
576	31.84992673
577	31.84916723
578	31.84177072
579	31.83710181
580	31.8367133
581	31.83431842
582	31.83244126
583	31.83109525
584	31.83086312
585	31.8299211
586	31.81958505
587	31.81888407
588	31.81160384
589	31.81060532
590	31.71700012
591	31.7162099
592	31.71513119
593	31.71400978
594	31.7122735
595	31.70945979
596	31.70173145
597	31.69885948
598	31.69656427
599	31.69157693
600	31.68463282
601	31.6808854
602	31.67728944
603	31.67607631
604	31.67456367
605	31.66991725
606	31.66545942
607	31.65928768
608	31.65514107
609	31.65323408
610	31.6513144
611	31.6501836
612	31.64400389
613	31.64289696
614	31.63330069
615	31.63083486
616	31.62849938
617	31.62716083
618	31.62594664
619	31.62034542
620	31.61928606
621	31.61428269
622	31.61281562
623	31.60584198
624	31.59818276
625	31.59492056
626	31.59156184
627	31.59111018
628	31.58833761
629	31.58162188
630	31.57814952
631	31.57082244
632	31.56619511
633	31.56527175
634	31.56280663
635	31.56078966
636	31.55541293
637	31.55118952
638	31.55015565
639	31.54905739
640	31.54854095
641	31.54686897
642	31.52688658
643	31.52507586
644	31.52222985
645	31.52133457
646	31.51918779
647	31.51824288
648	31.51688367
649	31.51008361
650	31.50875185
651	31.50694631
652	31.50054617
653	31.49384166
654	31.48994346
655	31.48236222
656	31.47617246
657	31.47462106
658	31.46776766
659	31.46459322
660	31.46445605
661	31.46315593
662	31.46192433
663	31.45547383
664	31.45451084
665	31.4528338
666	31.44575765
667	31.44235015
668	31.44091312
669	31.43330388
670	31.4312014
671	31.42606787
672	31.42500125
673	31.42398791
674	31.41919815
675	31.41741626
676	31.41291475
677	31.41001965
678	31.4069721
679	31.40067774
680	31.39943134
681	31.39765648
682	31.39318764
683	31.39093647
684	31.39029328
685	31.38842878
686	31.38551736
687	31.38202209
688	31.38088401
689	31.3797767
690	31.37829814
691	31.36936033
692	31.36530371
693	31.36384703
694	31.36170554
695	31.35937514
696	31.35460888
697	31.353439
698	31.34871399
699	31.34838917
700	31.34638027
701	31.33938487
702	31.3372345
703	31.33603424
704	31.33534667
705	31.33210898
706	31.32973742
707	31.32418198
708	31.32284079
709	31.32167483
710	31.31472444
711	31.31461897
712	31.31100258
713	31.30900238
714	31.29888821
715	31.29193189
716	31.28755428
717	31.28645028
718	31.28323534
719	31.28131477
720	31.25902463
721	31.25477822
722	31.24604574
723	31.24538273
724	31.2390031
725	31.23768334
726	31.23390158
727	31.23326072
728	31.22803191
729	31.22632552
730	31.22474159
731	31.22373441
732	31.22336364
733	31.18854813
734	31.18708715
735	31.18433264
736	31.18324253
737	31.18262725
738	31.17917812
739	31.17333858
740	31.17216945
741	31.16904427
742	31.12880025
743	31.12748181
744	31.12003144
745	31.1116405
746	31.10866365
747	31.10772215
748	31.10357776
749	31.10275157
750	31.10053693
751	31.09892339
752	31.09731173
753	31.09123678
754	31.08719932
755	31.08047356
756	31.07920169
757	31.07794882
758	31.07256998
759	31.07211698
760	31.07118624
761	31.07094396
762	31.06507464
763	31.06355133
764	31.05760093
765	31.05175736
766	31.05085713
767	31.048336
768	31.04526069
769	31.04231307
770	31.03729666
771	31.03586862
772	31.03130551
773	31.03014102
774	31.02912084
775	31.02648965
776	30.94118047
777	30.93367748
778	30.93268645
779	30.93174569
780	30.93165602
781	30.9311684
782	30.93094716
783	30.92589648
784	30.91968588
785	30.9192308
786	30.91778308
787	30.89222109
788	30.88887441
789	30.88711428
790	30.88299167
791	30.87591396
792	30.87560726
793	30.87149523
794	30.86593761
795	30.86476348
796	30.8626922
797	30.85898916
798	30.85512569
799	30.85104534
800	30.85013287
801	30.848138
802	30.8464692
803	30.84613168
804	30.84347817
805	30.84123863
806	30.83589988
807	30.83119087
808	30.82298418
809	30.81925875
810	30.81901411
811	30.81814654
812	30.78131561
813	30.77874027
814	30.7763217
815	30.77354593
816	30.76847474
817	30.76424207
818	30.76316955
819	30.74988635
820	30.747717
821	30.73894382
822	30.73513435
823	30.73276592
824	30.7299515
825	30.72783392
826	30.72631752
827	30.72422408
828	30.71700402
829	30.71262091
830	30.70717112
831	30.70623609
832	30.7045034
833	30.7021832
834	30.69556177
835	30.69190612
836	30.68951712
837	30.68892289
838	30.68134897
839	30.67991852
840	30.63860469
841	30.63764548
842	30.63702261
843	30.63580528
844	30.63123413
845	30.63016648
846	30.62617515
847	30.62168733
848	30.62028282
849	30.60267335
850	30.59936414
851	30.59874644
852	30.59435979
853	30.5928172
854	30.59193432
855	30.58931034
856	30.58827155
857	30.58325444
858	30.54919267
859	30.54716688
860	30.54332805
861	30.54281412
862	30.53842343
863	30.46395684
864	30.43458784
865	30.4334921
866	30.43029786
867	30.42941857
868	30.42231941
869	30.42145719
870	30.41401151
871	30.41306949
872	30.41188714
873	30.406928
874	30.40643015
875	30.40481163
876	30.40285559
877	30.401146
878	30.39598593
879	30.39470225
880	30.39356795
881	30.39244677
882	30.35861053
883	30.35294102
884	30.35078553
885	30.32158916
886	30.31906531
887	30.3157163
888	30.31384099
889	30.3125713
890	30.31094462
891	30.30901226
892	30.30268041
893	30.29662683
894	30.29534282
895	30.29429669
896	30.29314538
897	30.29239737
898	30.26844305
899	30.26713839
900	30.26620484
901	30.26470996
902	30.24080196
903	30.23660629
904	30.23559595
905	30.21326876
906	30.19809935
907	30.19748952
908	30.19634668
909	30.1949574
910	30.19370592
911	30.19125184
912	30.18843267
913	30.18664952
914	30.1855356
915	30.18040683
916	30.17983795
917	30.1788586
918	30.15614278
919	30.15513398
920	30.15068699
921	30.14592079
922	30.14499425
923	30.14379662
924	30.14082862
925	30.14025158
926	30.13944797
927	30.13860296
928	30.13549321
929	30.13348205
930	30.13179634
931	30.13074646
932	30.13054147
933	30.12977343
934	30.12798512
935	30.12723969
936	30.12608631
937	30.12588711
938	30.12512488
939	30.1211281
940	30.12024038
941	30.11866706
942	30.1168503
943	30.08941447
944	30.08829664
945	30.08563357
946	30.08511676
947	30.08265794
948	30.07987222
949	30.07492001
950	30.05823328
951	30.05715968
952	30.0548198
953	30.05027076
954	30.04771601
955	30.04464261
956	29.98410931
957	29.98256724
958	29.97691405
959	29.97159642
960	29.94902609
961	29.94374953
962	29.93987327
963	29.93580103
964	29.93326488
965	29.93306837
966	29.9315213
967	29.92723218
968	29.92463898
969	29.91463385
970	29.8601071
971	29.85753508
972	29.83641207
973	29.83593991
974	29.83167251
975	29.80956278
976	29.80548107
977	29.80032695
978	29.79957817
979	29.79765842
980	29.7964798
981	29.79386779
982	29.79350228
983	29.78986701
984	29.78683912
985	29.78308253
986	29.78063036
987	29.77662629
988	29.70786903
989	29.70571318
990	29.70448911
991	29.70124917
992	29.69885656
993	29.69850332
994	29.69536339
995	29.69480965
996	29.69116717
997	29.67159045
998	29.66804569
999	29.66573227
1000	29.66554671
1001	29.66340116
1002	29.6617317
1003	29.65790662
1004	29.6560652
1005	29.6522773
1006	29.65199666
1007	29.650984
1008	29.61421064
1009	29.61162594
1010	29.58914744
1011	29.58543798
1012	29.55788121
1013	29.53974399
1014	29.53422614
1015	29.53147123
1016	29.52698269
1017	29.52377319
1018	29.5218635
1019	29.52168188
1020	29.5205572
1021	29.51905891
1022	29.51675841
1023	29.51381667
1024	29.51239698
1025	29.51222316
1026	29.51082802
1027	29.50842656
1028	29.5062505
1029	29.50608133
1030	29.50222287
1031	29.47582512
1032	29.47127779
1033	29.47026954
1034	29.46928814
1035	29.46787307
1036	29.46325184
1037	29.43972848
1038	29.43707261
1039	29.43272667
1040	29.42918539
1041	29.42143236
1042	29.41867225
1043	29.40286066
1044	29.39732677
1045	29.39394567
1046	29.39179033
1047	29.3892089
1048	29.3869698
1049	29.38446603
1050	29.38343391
1051	29.38159999
1052	29.37690104
1053	29.37471587
1054	29.36884998
1055	29.35556106
1056	29.35460729
1057	29.31952651
1058	29.31755425
1059	29.3129695
1060	29.31222626
1061	29.29586271
1062	29.29493427
1063	29.29326514
1064	29.29236769
1065	29.29144739
1066	29.27766071
1067	29.27404876
1068	29.27310636
1069	29.27100525
1070	29.25020417
1071	29.24623833
1072	29.24079275
1073	29.2354186
1074	29.23342784
1075	29.23011216
1076	29.2249353
1077	29.17079066
1078	29.16721439
1079	29.1659304
1080	29.16340917
1081	29.0832447
1082	29.0634892
1083	29.04213747
1084	29.03833938
1085	29.03438355
1086	29.02825921
1087	29.02457384
1088	29.02436093
1089	28.99521622
1090	28.99086432
1091	28.98963855
1092	28.9880474
1093	28.98331088
1094	28.90872537
1095	28.90501934
1096	28.90373097
1097	28.90228156
1098	28.89954669
1099	28.89832122
1100	28.89671104
1101	28.87570613
1102	28.87454636
1103	28.87271249
1104	28.87083146
1105	28.86971094
1106	28.86859983
1107	28.86732277
1108	28.7946384
1109	28.79069762
1110	28.79030522
1111	28.78567643
1112	28.78002868
1113	28.77805743
1114	28.77673667
1115	28.77295384
1116	28.77098153
1117	28.76640879
1118	28.76299261
1119	28.76160373
1120	28.76050294
1121	28.75650951
1122	28.75477492
1123	28.75428652
1124	28.75302642
1125	28.74151694
1126	28.73735678
1127	28.73361586
1128	28.73229657
1129	28.72878396
1130	28.72456645
1131	28.7215851
1132	28.71799513
1133	28.71679415
1134	28.71434433
1135	28.71245078
1136	28.70993664
1137	28.70960365
1138	28.70618381
1139	28.70459313
1140	28.70429523
1141	28.70266724
1142	28.69792795
1143	28.69122104
1144	28.68741675
1145	28.6850191
1146	28.6801633
1147	28.60956802
1148	28.607435
1149	28.60657685
1150	28.60562774
1151	28.60107433
1152	28.59180443
1153	28.59143354
1154	28.59001448
1155	28.58796561
1156	28.5875008
1157	28.58508033
1158	28.58150735
1159	28.58058564
1160	28.57831603
1161	28.55804606
1162	28.55569698
1163	28.55463746
1164	28.55419006
1165	28.55232392
1166	28.54951659
1167	28.54287598
1168	28.54196191
1169	28.53942823
1170	28.53874746
1171	28.53656281
1172	28.53566722
1173	28.53539738
1174	28.53372206
1175	28.53167169
1176	28.52940544
1177	28.52761257
1178	28.52672983
1179	28.52518447
1180	28.52482963
1181	28.52307519
1182	28.52178604
1183	28.51945368
1184	28.51840873
1185	28.51826671
1186	28.51442666
1187	28.51420986
1188	28.51368991
1189	28.51317003
1190	28.51301702
1191	28.51094135
1192	28.51050812
1193	28.44343145
1194	28.44041683
1195	28.43908755
1196	28.43823428
1197	28.43497429
1198	28.4343145
1199	28.43369753
1200	28.43215345
1201	28.43132487
1202	28.43072083
1203	28.42576399
1204	28.42447132
1205	28.42365834
1206	28.42253342
1207	28.39741935
1208	28.39679403
1209	28.39338899
1210	28.39271808
1211	28.39234374
1212	28.39175292
1213	28.38250176
1214	28.36988353
1215	28.36828559
1216	28.36567199
1217	28.36479879
1218	28.36328928
1219	28.34390555
1220	28.34256111
1221	28.34130391
1222	28.34083553
1223	28.3323442
1224	28.32727638
1225	28.32617991
1226	28.32270461
1227	28.32106637
1228	28.32086309
1229	28.32005397
1230	28.31942098
1231	28.31832303
1232	28.31417042
1233	28.31255962
1234	28.30972908
1235	28.30923663
1236	28.29918855
1237	28.29763154
1238	28.29439153
1239	28.29222335
1240	28.29076015
1241	28.28998949
1242	28.25495006
1243	28.25361866
1244	28.25321056
1245	28.24901879
1246	28.24640522
1247	28.24575894
1248	28.24143011
1249	28.24053259
1250	28.23947083
1251	28.23574777
1252	28.22993503
1253	28.22934785
1254	28.22746199
1255	28.22689414
1256	28.22148221
1257	28.21758502
1258	28.21477641
1259	28.21464583
1260	28.21337686
1261	28.21309895
1262	28.21041224
1263	28.20218243
1264	28.19966221
1265	28.19572009
1266	28.19440385
1267	28.19175761
1268	28.19070436
1269	28.18896996
1270	28.18744758
1271	28.17070533
1272	28.17010014
1273	28.1660173
1274	28.16352496
1275	28.16296997
1276	28.16238044
1277	28.16194043
1278	28.15987407
1279	28.14835273
1280	28.14809573
1281	28.08756412
1282	28.08641626
1283	28.08591115
1284	28.0791057
1285	28.07774219
1286	28.07737704
1287	28.07341805
1288	28.07069592
1289	28.07018433
1290	28.06635325
1291	28.05678791
1292	28.05015958
1293	28.04892276
1294	28.04842132
1295	28.03051829
1296	28.02570125
1297	28.02456959
1298	27.96232646
1299	27.96119671
1300	27.95999637
1301	27.95926348
1302	27.95807823
1303	27.95439086
1304	27.95254479
1305	27.94754074
1306	27.94106168
1307	27.9400152
1308	27.93880573
1309	27.93733761
1310	27.93068946
1311	27.929627
1312	27.92911388
1313	27.92894037
1314	27.92849287
1315	27.92723791
1316	27.9227529
1317	27.91607407
1318	27.91577734
1319	27.91411097
1320	27.91124218
1321	27.90986093
1322	27.90973596
1323	27.90925
1324	27.90877031
1325	27.90713652
1326	27.90486098
1327	27.88771765
1328	27.88278679
1329	27.87834034
1330	27.8775587
1331	27.8748536
1332	27.87404408
1333	27.86932347
1334	27.86700257
1335	27.86648382
1336	27.86515586
1337	27.86156868
1338	27.86122486
1339	27.85734851
1340	27.85638441
1341	27.85478529
1342	27.84967588
1343	27.84680122
1344	27.84433414
1345	27.83761634
1346	27.83661816
1347	27.81082883
1348	27.80964518
1349	27.80596983
1350	27.80423777
1351	27.80063704
1352	27.79801867
1353	27.79753053
1354	27.79692839
1355	27.79286585
1356	27.79222833
1357	27.79122175
1358	27.79067123
1359	27.78995127
1360	27.78849352
1361	27.78446837
1362	27.78221811
1363	27.78141937
1364	27.77900767
1365	27.77735253
1366	27.77574793
1367	27.77340055
1368	27.77029701
1369	27.76340874
1370	27.76185703
1371	27.75567464
1372	27.75328359
1373	27.74779388
1374	27.74738409
1375	27.74698021
1376	27.7430827
1377	27.74048189
1378	27.73692431
1379	27.73327105
1380	27.73154763
1381	27.73043351
1382	27.72998592
1383	27.72841753
1384	27.7244838
1385	27.71600751
1386	27.71531914
1387	27.71014607
1388	27.70797399
1389	27.70402728
1390	27.70249112
1391	27.70205857
1392	27.69949589
1393	27.69784825
1394	27.69746749
1395	27.69105437
1396	27.69063175
1397	27.68726161
1398	27.68056255
1399	27.67969293
1400	27.67806504
1401	27.67671754
1402	27.67403601
1403	27.67014999
1404	27.66974499
1405	27.66813734
1406	27.66774016
1407	27.66622277
1408	27.66320515
1409	27.65923177
1410	27.65793504
1411	27.65710567
1412	27.65622686
1413	27.65399543
1414	27.62206892
1415	27.61815784
1416	27.61667798
1417	27.61482045
1418	27.6142744
1419	27.61327549
1420	27.61112854
1421	27.58938821
1422	27.5887683
1423	27.58744611
1424	27.58678848
1425	27.58642124
1426	27.57568562
1427	27.57487891
1428	27.57404994
1429	27.5700393
1430	27.5693554
1431	27.56790599
1432	27.55141494
1433	27.5499574
1434	27.54954642
1435	27.54826808
1436	27.54756992
1437	27.54514917
1438	27.54241711
1439	27.54194507
1440	27.54117353
1441	27.5375187
1442	27.53666793
1443	27.53585756
1444	27.53303554
1445	27.51029605
1446	27.50986968
1447	27.50878104
1448	27.50664714
1449	27.46791452
1450	27.45220726
1451	27.44965621
1452	27.44841231
1453	27.44748213
1454	27.44478377
1455	27.43978347
1456	27.43940029
1457	27.43045245
1458	27.43031201
1459	27.4247336
1460	27.42369926
1461	27.42034561
1462	27.41323143
1463	27.41227458
1464	27.41044404
1465	27.40955982
1466	27.40857392
1467	27.40757817
1468	27.40654018
1469	27.38273158
1470	27.37988979
1471	27.37368907
1472	27.35880628
1473	27.35809833
1474	27.34698262
1475	27.3435615
1476	27.34329384
1477	27.34056454
1478	27.33815722
1479	27.33727111
1480	27.33438711
1481	27.3329842
1482	27.32935428
1483	27.32779265
1484	27.32690279
1485	27.3252
1486	27.32209874
1487	27.32071023
1488	27.31917518
1489	27.31707016
1490	27.31529055
1491	27.31326265
1492	27.31277061
1493	27.31104136
1494	27.31056038
1495	27.30797215
1496	27.30414546
1497	27.30323333
1498	27.30277172
1499	27.30242586
1500	27.30075332
1501	27.29790845
1502	27.29617089
1503	27.29421566
1504	27.29328102
1505	27.29212597
1506	27.29179235
1507	27.29057892
1508	27.2889144
1509	27.28776289
1510	27.2861268
1511	27.28172305
1512	27.27940286
1513	27.27854537
1514	27.27584366
1515	27.27547906
1516	27.26830972
1517	27.26817673
1518	27.26723389
1519	27.26579842
1520	27.26375302
1521	27.26290295
1522	27.25902788
1523	27.25442124
1524	27.25254101
1525	27.25174477
1526	27.24844503
1527	27.24617438
1528	27.24005623
1529	27.23747562
1530	27.22461781
1531	27.22255678
1532	27.22236446
1533	27.22067316
1534	27.21970705
1535	27.21833277
1536	27.2132731
1537	27.21243089
1538	27.21213877
1539	27.20812822
1540	27.20615554
1541	27.20604648
1542	27.20438715
1543	27.20025859
1544	27.19638589
1545	27.19241529
1546	27.19177366
1547	27.18959568
1548	27.18749278
1549	27.18548341
1550	27.18062322
1551	27.17623971
1552	27.17475027
1553	27.17367332
1554	27.17305729
1555	27.17218548
1556	27.16761366
1557	27.16727156
1558	27.16675169
1559	27.16456019
1560	27.16324756
1561	27.16278145
1562	27.15945025
1563	27.15882529
1564	27.15425152
1565	27.15184677
1566	27.14900057
1567	27.14884634
1568	27.14740919
1569	27.14593891
1570	27.14506374
1571	27.13799995
1572	27.13405666
1573	27.13203848
1574	27.12893107
1575	27.12857674
1576	27.12693515
1577	27.12335965
1578	27.12251063
1579	27.12238938
1580	27.12100008
1581	27.11807242
1582	27.11458748
1583	27.11283613
1584	27.11230648
1585	27.11146884
1586	27.10983028
1587	27.10957504
1588	27.10780373
1589	27.10693214
1590	27.10548042
1591	27.10318442
1592	27.10150646
1593	27.10106745
1594	27.09911144
1595	27.07751521
1596	27.07625706
1597	27.07375275
1598	27.05956235
1599	27.05830758
1600	27.05733247
1601	27.05523621
1602	27.05507839
1603	27.05223816
1604	27.05091662
1605	27.05089976
1606	27.05040108
1607	27.05029937
1608	27.05028892
1609	27.0502589
1610	27.04678393
1611	27.04419246
1612	27.04236292
1613	27.02901377
1614	27.02667516
1615	27.02298645
1616	27.01822155
1617	27.01713402
1618	27.0152328
1619	27.01207218
1620	27.01012926
1621	27.00351399
1622	27.00130337
1623	27.00056896
1624	27.00031074
1625	26.99829713
1626	26.99358247
1627	26.99229176
1628	26.99099995
1629	26.99075522
1630	26.98926474
1631	26.98902007
1632	26.98594374
1633	26.98191743
1634	26.97946777
1635	26.97658371
1636	26.97393138
1637	26.96974896
1638	26.96893874
1639	26.96519185
1640	26.96511072
1641	26.96358992
1642	26.96237124
1643	26.96138594
1644	26.96035503
1645	26.95705337
1646	26.9539467
1647	26.95376514
1648	26.95158483
1649	26.95150746
1650	26.94814072
1651	26.94667057
1652	26.94536059
1653	26.94468888
1654	26.94433073
1655	26.94297075
1656	26.94262512
1657	26.94232831
1658	26.94135633
1659	26.93486315
1660	26.93375703
1661	26.92837737
1662	26.92814203
1663	26.92458027
1664	26.92198129
1665	26.92089701
