iter	Passed	Remaining
511	16308	302220
512	16335	302096
513	16365	302026
514	16393	301923
515	16426	301918
516	16459	301907
517	16488	301815
518	16540	302164
519	16581	302292
520	16612	302237
521	16640	302148
522	16669	302066
523	16698	301977
524	16727	301883
525	16756	301807
526	16790	301810
527	16839	302086
528	16876	302153
529	16905	302070
530	16933	301963
531	16964	301921
532	16992	301810
533	17022	301750
534	17051	301665
535	17074	301470
536	17103	301402
537	17177	302102
538	17212	302136
539	17250	302207
540	17280	302134
541	17306	301998
542	17335	301925
543	17365	301851
544	17395	301782
545	17422	301668
546	17451	301596
547	17479	301489
548	17509	301416
549	17539	301358
550	17566	301252
551	17602	301286
552	17691	302233
553	17727	302260
554	17753	302127
555	17785	302099
556	17817	302060
557	17846	301988
558	17874	301881
559	17905	301831
560	17928	301658
561	17958	301581
562	17985	301465
563	18015	301403
564	18043	301311
565	18072	301234
566	18100	301127
567	18131	301088
568	18162	301036
569	18189	300918
570	18217	300832
571	18246	300747
572	18287	300866
573	18315	300777
574	18344	300695
575	18374	300626
576	18406	300595
577	18435	300522
578	18465	300450
579	18496	300406
580	18521	300269
581	18600	301002
582	18638	301063
583	18667	300987
584	18699	300945
585	18733	300947
586	18766	300932
587	18794	300846
588	18823	300761
589	18854	300705
590	18888	300718
591	18917	300635
592	18945	300537
593	18971	300416
594	18998	300300
595	19030	300275
596	19057	300163
597	19085	300071
598	19113	299984
599	19141	299884
600	19168	299781
601	19196	299677
602	19226	299627
603	19255	299538
604	19296	299657
605	19324	299554
606	19353	299483
607	19380	299380
608	19403	299207
609	19430	299101
610	19459	299030
611	19489	298961
612	19520	298919
613	19552	298890
614	19581	298818
615	19613	298781
616	19639	298661
617	19671	298641
618	19706	298660
619	19732	298529
620	19758	298412
621	19792	298408
622	19822	298356
623	19853	298306
624	19885	298275
625	19913	298189
626	19943	298131
627	19973	298082
628	20005	298047
629	20034	297970
630	20062	297890
631	20090	297796
632	20121	297750
633	20152	297712
634	20183	297661
635	20215	297631
636	20243	297547
637	20274	297509
638	20315	297603
639	20344	297543
640	20370	297428
641	20402	297389
642	20431	297322
643	20460	297246
644	20485	297119
645	20513	297035
646	20543	296974
647	20574	296932
648	20607	296921
649	20637	296865
650	20668	296813
651	20699	296774
652	20728	296706
653	20759	296659
654	20793	296659
655	20819	296553
656	20847	296465
657	20879	296436
658	20906	296339
659	20936	296283
660	20965	296213
661	20981	295953
662	21005	295822
663	21034	295753
664	21063	295685
665	21094	295637
666	21122	295563
667	21150	295476
668	21179	295398
669	21211	295371
670	21238	295285
671	21269	295245
672	21294	295114
673	21335	295212
674	21365	295166
675	21394	295093
676	21427	295085
677	21459	295047
678	21489	294996
679	21521	294967
680	21552	294927
681	21580	294855
682	21610	294796
683	21642	294763
684	21670	294686
685	21699	294623
686	21725	294510
687	21753	294430
688	21781	294355
689	21808	294257
690	21837	294183
691	21865	294109
692	21894	294043
693	21923	293974
694	22011	294698
695	22042	294666
696	22074	294632
697	22107	294619
698	22138	294582
699	22161	294436
700	22189	294354
701	22218	294284
702	22244	294173
703	22275	294135
704	22301	294025
705	22405	294955
706	22437	294922
707	22468	294886
708	22496	294804
709	22526	294752
710	22553	294653
711	22579	294544
712	22615	294575
713	22641	294470
714	22673	294443
715	22705	294412
716	22735	294361
717	22764	294292
718	22791	294201
719	22823	294171
720	22855	294135
721	22887	294114
722	22916	294052
723	22947	294000
724	22977	293954
725	23008	293911
726	23036	293827
727	23071	293847
728	23103	293815
729	23134	293773
730	23163	293709
731	23194	293673
732	23271	294215
733	23308	294244
734	23339	294203
735	23364	294091
736	23397	294071
737	23438	294158
738	23472	294147
739	23500	294069
740	23529	294013
741	23557	293926
742	23644	294586
743	23696	294806
744	23721	294692
745	23752	294647
746	23777	294528
747	23807	294468
748	23842	294475
749	23876	294472
750	23913	294508
751	23945	294475
752	23974	294414
753	24003	294350
754	24031	294268
755	24131	295065
756	24178	295216
757	24208	295160
758	24235	295077
759	24265	295022
760	24296	294968
761	24323	294885
762	24350	294793
763	24381	294748
764	24409	294668
765	24451	294755
766	24490	294807
767	24518	294729
768	24550	294703
769	24581	294655
770	24613	294626
771	24642	294559
772	24670	294476
773	24699	294414
774	24729	294357
775	24761	294335
776	24792	294289
777	24872	294822
778	24907	294832
779	24937	294769
780	24966	294711
781	24997	294660
782	25023	294556
783	25055	294528
784	25085	294474
785	25113	294401
786	25143	294336
787	25174	294303
788	25207	294282
789	25284	294771
790	25329	294888
791	25351	294738
792	25381	294683
793	25411	294629
794	25438	294543
795	25481	294638
796	25508	294551
797	25540	294516
798	25572	294482
799	25605	294457
800	25630	294349
801	25658	294268
802	25691	294247
803	25720	294189
804	25746	294090
805	25775	294016
806	25800	293910
807	25830	293852
808	25942	294726
809	25974	294692
810	26004	294642
811	26046	294721
812	26074	294642
813	26103	294583
814	26132	294509
815	26163	294470
816	26196	294444
817	26230	294434
818	26257	294342
819	26286	294275
820	26314	294203
821	26345	294158
822	26373	294084
823	26398	293971
824	26423	293863
825	26455	293827
826	26527	294243
827	26559	294204
828	26590	294159
829	26619	294095
830	26648	294031
831	26675	293947
832	26705	293883
833	26729	293766
834	26755	293674
835	26783	293593
836	26811	293521
837	26839	293446
838	26871	293403
839	26897	293311
840	26926	293245
841	26955	293181
842	26987	293147
843	27015	293069
844	27043	292997
845	27077	292990
846	27105	292917
847	27138	292892
848	27165	292803
849	27195	292756
850	27243	292893
851	27272	292825
852	27302	292777
853	27334	292743
854	27365	292701
855	27397	292664
856	27428	292619
857	27471	292704
858	27497	292610
859	27535	292645
860	27567	292617
861	27597	292556
862	27631	292549
863	27662	292501
864	27692	292455
865	27723	292412
866	27749	292309
867	27779	292256
868	27809	292205
869	27840	292165
870	27868	292087
871	27955	292637
872	27992	292649
873	28021	292590
874	28054	292564
875	28083	292504
876	28116	292480
877	28145	292416
878	28175	292362
879	28205	292310
880	28233	292238
881	28264	292196
882	28294	292138
883	28321	292060
884	28348	291973
885	28378	291918
886	28408	291864
887	28435	291787
888	28468	291760
889	28495	291679
890	28520	291575
891	28546	291477
892	28590	291572
893	28620	291519
894	28654	291510
895	28686	291476
896	28716	291421
897	28749	291399
898	28784	291396
899	28815	291357
900	28847	291322
901	28876	291263
902	28904	291186
903	28932	291116
904	28959	291035
905	28991	291000
906	29014	290883
907	29045	290833
908	29075	290785
909	29105	290734
910	29133	290664
911	29160	290581
912	29191	290537
913	29224	290519
914	29251	290440
915	29323	290800
916	29379	291006
917	29409	290955
918	29438	290894
919	29469	290851
920	29496	290765
921	29520	290655
922	29555	290653
923	29602	290770
924	29633	290725
925	29665	290694
926	29690	290591
927	29721	290551
928	29748	290469
929	29776	290400
930	29805	290342
931	29832	290257
932	29857	290160
933	29885	290083
934	29913	290020
935	29941	289949
936	29969	289878
937	29996	289794
938	30028	289759
939	30053	289665
940	30080	289580
941	30108	289509
942	30139	289470
943	30166	289392
944	30193	289311
945	30225	289282
946	30252	289202
947	30281	289141
948	30310	289088
949	30336	288995
950	30363	288920
951	30392	288852
952	30421	288797
953	30447	288709
954	30478	288670
955	30508	288620
956	30536	288553
957	30563	288470
958	30598	288467
959	30641	288541
960	30668	288466
961	30692	288352
962	30719	288280
963	30749	288227
964	30773	288124
965	30802	288060
966	30830	287994
967	30861	287951
968	30891	287905
969	30918	287832
970	30946	287764
971	30978	287732
972	31009	287691
973	31038	287628
974	31070	287605
975	31098	287537
976	31130	287500
977	31158	287435
978	31189	287393
979	31220	287354
980	31250	287302
981	31282	287277
982	31312	287230
983	31341	287167
984	31376	287169
985	31473	287732
986	31511	287754
987	31544	287730
988	31644	288316
989	31696	288469
990	31727	288430
991	31758	288388
992	31787	288330
993	31817	288276
994	31841	288174
995	31916	288530
996	31955	288561
997	31987	288530
998	32018	288489
999	32054	288488
1000	32083	288428
1001	32111	288363
1002	32140	288302
1003	32171	288257
1004	32194	288147
1005	32223	288087
1006	32254	288045
1007	32282	287980
1008	32315	287958
1009	32347	287923
1010	32438	288418
1011	32499	288643
1012	32532	288615
1013	32561	288559
1014	32591	288505
1015	32677	288947
1016	32730	289100
1017	32757	289029
1018	32788	288980
1019	32815	288908
1020	32841	288816
1021	32870	288761
1022	32900	288705
1023	32927	288626
1024	32957	288575
1025	32988	288534
1026	33014	288454
1027	33045	288407
1028	33075	288355
1029	33105	288302
1030	33136	288265
1031	33167	288218
1032	33197	288174
1033	33226	288111
1034	33253	288038
1035	33284	287991
1036	33312	287926
1037	33343	287883
1038	33371	287818
1039	33402	287774
1040	33431	287720
1041	33456	287620
1042	33490	287607
1043	33522	287573
1044	33594	287881
1045	33632	287905
1046	33664	287871
1047	33694	287814
1048	33745	287949
1049	33778	287922
1050	33808	287873
1051	33840	287841
1052	33870	287783
1053	33897	287712
1054	33930	287687
1055	33960	287633
1056	33988	287565
1057	34017	287509
1058	34047	287457
1059	34077	287409
1060	34104	287330
1061	34131	287258
1062	34160	287202
1063	34287	287964
1064	34320	287934
1065	34350	287889
1066	34378	287815
1067	34406	287748
1068	34428	287634
1069	34459	287591
1070	34480	287466
1071	34508	287397
1072	34535	287324
1073	34565	287272
1074	34594	287217
1075	34624	287160
1076	34652	287099
1077	34677	287010
1078	34708	286968
1079	34731	286854
1080	34781	286969
1081	34810	286915
1082	34835	286817
1083	34864	286761
1084	34893	286709
1085	34921	286635
1086	34944	286528
1087	34975	286487
1088	35006	286447
1089	35037	286405
1090	35066	286352
1091	35095	286289
1092	35121	286210
1093	35152	286165
1094	35177	286078
1095	35205	286011
1096	35235	285963
1097	35262	285886
1098	35293	285845
1099	35340	285939
1100	35369	285878
1101	35394	285791
1102	35435	285831
1103	35462	285755
1104	35493	285717
1105	35531	285726
1106	35562	285688
1107	35623	285889
1108	35656	285865
1109	35683	285790
1110	35713	285740
1111	35741	285673
1112	35769	285608
1113	35814	285682
1114	35844	285629
1115	35873	285571
1116	35902	285512
1117	35928	285438
1118	35958	285383
1119	35987	285327
1120	36012	285236
1121	36042	285194
1122	36070	285126
1123	36096	285048
1124	36122	284963
1125	36143	284843
1126	36173	284799
1127	36197	284698
1128	36249	284830
1129	36307	284994
1130	36342	284988
1131	36378	284988
1132	36413	284977
1133	36439	284896
1134	36468	284842
1135	36501	284812
1136	36531	284763
1137	36557	284682
1138	36588	284647
1139	36613	284555
1140	36637	284462
1141	36665	284396
1142	36693	284335
1143	36719	284256
1144	36749	284209
1145	36781	284172
1146	36808	284104
1147	36862	284238
1148	36891	284182
1149	36917	284103
1150	36941	284013
1151	36968	283938
1152	36989	283820
1153	37019	283773
1154	37045	283695
1155	37075	283650
1156	37098	283547
1157	37124	283465
1158	37155	283427
1159	37186	283386
1160	37214	283321
1161	37236	283214
1162	37266	283171
1163	37293	283100
1164	37318	283009
1165	37346	282949
1166	37366	282823
1167	37394	282765
1168	37419	282676
1169	37449	282630
1170	37469	282512
1171	37490	282394
1172	37510	282270
1173	37536	282195
1174	37566	282149
1175	37592	282074
1176	37620	282007
1177	37647	281941
1178	37677	281890
1179	37701	281805
1180	37725	281713
1181	37803	282025
1182	37831	281960
1183	37898	282186
1184	37931	282168
1185	37956	282080
1186	37979	281985
1187	38007	281923
1188	38036	281865
1189	38063	281797
1190	38093	281754
1191	38127	281731
1192	38152	281653
1193	38180	281591
1194	38210	281543
1195	38239	281491
1196	38271	281455
1197	38302	281418
1198	38364	281608
1199	38428	281806
1200	38456	281745
1201	38476	281630
1202	38503	281559
1203	38529	281482
1204	38558	281430
1205	38587	281377
1206	38615	281313
1207	38640	281233
1208	38670	281182
1209	38698	281124
1210	38729	281081
1211	38757	281023
1212	38784	280957
1213	38806	280853
1214	38836	280805
1215	38866	280758
1216	38917	280863
1217	38945	280804
1218	38975	280755
1219	39003	280694
1220	39030	280630
1221	39054	280542
1222	39082	280481
1223	39108	280406
1224	39133	280324
1225	39163	280276
1226	39193	280232
1227	39223	280184
1228	39254	280145
1229	39282	280087
1230	39310	280027
1231	39336	279955
1232	39367	279912
1233	39398	279879
1234	39426	279814
1235	39450	279731
1236	39476	279657
1237	39505	279604
1238	39530	279518
1239	39553	279423
1240	39576	279332
1241	39601	279253
1242	39630	279201
1243	39652	279099
1244	39679	279034
1245	39702	278937
1246	39729	278869
1247	39753	278784
1248	39779	278708
1249	39811	278678
1250	39836	278603
1251	39865	278547
1252	39895	278504
1253	39938	278551
1254	39966	278491
1255	39991	278412
1256	40023	278378
1257	40052	278327
1258	40077	278252
1259	40099	278148
1260	40201	278608
1261	40235	278586
1262	40257	278484
1263	40280	278392
1264	40309	278344
1265	40334	278266
1266	40360	278188
1267	40389	278141
1268	40414	278062
1269	40443	278010
1270	40471	277949
1271	40497	277879
1272	40521	277794
1273	40548	277728
1274	40571	277639
1275	40599	277580
1276	40628	277527
1277	40657	277475
1278	40688	277436
1279	40712	277357
1280	40740	277297
1281	40766	277225
1282	40789	277133
1283	40818	277082
1284	40842	276998
1285	40871	276949
1286	40897	276875
1287	41014	277423
1288	41056	277455
1289	41088	277425
1290	41117	277379
1291	41146	277324
1292	41173	277262
1293	41197	277174
1294	41223	277105
1295	41247	277018
1296	41270	276932
1297	41298	276874
1298	41324	276802
1299	41349	276726
1300	41382	276699
1301	41414	276668
1302	41443	276621
1303	41472	276568
1304	41493	276462
1305	41519	276391
1306	41539	276284
1307	41564	276207
1308	41592	276148
1309	41616	276065
1310	41637	275962
1311	41698	276127
1312	41725	276058
1313	41752	275999
1314	41782	275953
1315	41806	275873
1316	41862	276001
1317	41901	276017
1318	41922	275913
1319	41951	275860
1320	41978	275802
1321	42005	275736
1322	42080	275988
1323	42106	275916
1324	42128	275824
1325	42149	275720
1326	42173	275637
1327	42203	275593
1328	42227	275513
1329	42260	275488
1330	42292	275459
1331	42323	275420
1332	42429	275868
1333	42478	275950
1334	42521	275990
1335	42547	275920
1336	42569	275824
1337	42598	275778
1338	42623	275698
1339	42643	275591
1340	42679	275585
1341	42787	276044
1342	42820	276022
1343	42852	275992
1344	42882	275946
1345	42909	275882
1346	42938	275830
1347	42967	275782
1348	42992	275704
1349	43014	275610
1350	43041	275551
1351	43070	275497
1352	43121	275586
1353	43149	275529
1354	43178	275483
1355	43202	275401
1356	43302	275802
1357	43336	275786
1358	43368	275750
1359	43400	275723
1360	43425	275645
1361	43451	275578
1362	43475	275496
1363	43504	275441
1364	43524	275334
1365	43556	275305
1366	43584	275249
1367	43615	275208
1368	43639	275130
1369	43667	275074
1370	43691	274994
1371	43718	274932
1372	43739	274827
1373	43826	275140
1374	43887	275291
1375	43940	275395
1376	43970	275348
1377	44001	275311
1378	44031	275269
1379	44058	275203
1380	44086	275150
1381	44112	275080
1382	44165	275179
1383	44192	275117
1384	44218	275051
1385	44245	274986
1386	44271	274919
1387	44301	274875
1388	44329	274815
1389	44351	274721
1390	44374	274636
1391	44409	274623
1392	44431	274531
1393	44451	274428
1394	44483	274393
1395	44508	274319
1396	44533	274247
1397	44556	274157
1398	44581	274083
1399	44613	274054
1400	44640	273992
1401	44672	273962
1402	44697	273886
1403	44721	273808
1404	44744	273724
1405	44777	273697
1406	44806	273645
1407	44837	273613
1408	44868	273571
1409	44894	273505
1410	44924	273461
1411	44950	273393
1412	44977	273336
1413	45007	273291
1414	45039	273258
1415	45066	273202
1416	45097	273165
1417	45126	273112
1418	45185	273246
1419	45219	273229
1420	45246	273163
1421	45275	273116
1422	45307	273088
1423	45331	273004
1424	45354	272921
1425	45382	272869
1426	45412	272823
1427	45435	272740
1428	45462	272679
1429	45540	272925
1430	45574	272904
1431	45596	272811
1432	45623	272756
1433	45651	272698
1434	45675	272620
1435	45706	272583
1436	45732	272516
1437	45754	272425
1438	45783	272379
1439	45816	272356
1440	45844	272298
1441	45875	272265
1442	45904	272213
1443	45931	272151
1444	45954	272072
1445	45985	272030
1446	46008	271947
1447	46034	271884
1448	46062	271826
1449	46086	271749
1450	46113	271691
1451	46144	271654
1452	46173	271608
1453	46233	271743
1454	46266	271715
1455	46299	271690
1456	46331	271658
1457	46354	271575
1458	46377	271493
1459	46466	271800
1460	46500	271776
1461	46528	271721
1462	46559	271685
1463	46584	271613
1464	46613	271568
1465	46645	271533
1466	46669	271459
1467	46700	271423
1468	46734	271402
1469	46762	271347
1470	46792	271304
1471	46824	271274
1472	46847	271192
1473	46877	271153
1474	46908	271113
1475	46946	271117
1476	46976	271076
1477	47000	271001
1478	47024	270925
1479	47049	270852
1480	47079	270812
1481	47108	270760
1482	47137	270712
1483	47165	270662
1484	47192	270601
1485	47223	270566
1486	47278	270664
1487	47310	270633
1488	47335	270568
1489	47367	270537
1490	47399	270503
1491	47430	270467
1492	47461	270432
1493	47486	270361
1494	47515	270311
1495	47540	270242
1496	47568	270192
1497	47600	270158
1498	47629	270114
1499	47656	270052
1500	47683	269994
1501	47711	269943
1502	47740	269896
1503	47769	269849
1504	47793	269769
1505	47821	269717
1506	47850	269669
1507	47881	269632
1508	47912	269599
1509	47943	269561
1510	47970	269502
1511	47996	269442
1512	48022	269374
1513	48049	269319
1514	48069	269223
1515	48099	269177
1516	48127	269128
1517	48149	269038
1518	48168	268940
1519	48242	269141
1520	48283	269162
1521	48338	269261
1522	48364	269198
1523	48390	269131
1524	48422	269100
1525	48504	269351
1526	48539	269332
1527	48564	269266
1528	48595	269232
1529	48624	269182
1530	48653	269135
1531	48677	269060
1532	48702	268988
1533	48730	268936
1534	48786	269043
1535	48807	268947
1536	48832	268879
1537	48855	268797
1538	48880	268731
1539	48907	268675
1540	48929	268589
1541	48953	268511
1542	48979	268448
1543	49078	268784
1544	49115	268781
1545	49146	268749
1546	49173	268690
1547	49200	268633
1548	49227	268573
1549	49253	268510
1550	49284	268477
1551	49305	268385
1552	49362	268489
1553	49389	268431
1554	49443	268520
1555	49473	268481
1556	49503	268438
1557	49536	268410
1558	49565	268365
1559	49625	268487
1560	49650	268418
1561	49679	268372
1562	49703	268296
1563	49735	268264
1564	49764	268222
1565	49793	268171
1566	49822	268123
1567	49849	268070
1568	49875	268002
1569	49897	267921
1570	49930	267893
1571	49957	267836
1572	49982	267771
1573	50012	267726
1574	50041	267684
1575	50073	267651
1576	50104	267618
1577	50127	267538
1578	50160	267514
1579	50190	267472
1580	50219	267426
1581	50245	267359
1582	50268	267283
1583	50295	267224
1584	50320	267157
1585	50350	267117
1586	50405	267211
1587	50438	267186
1588	50472	267165
1589	50497	267096
1590	50523	267035
1591	50549	266972
1592	50579	266929
1593	50603	266859
1594	50624	266769
1595	50647	266692
1596	50673	266633
1597	50702	266583
1598	50731	266536
1599	50793	266668
1600	50840	266714
1601	50865	266646
1602	50890	266581
1603	50913	266504
1604	50935	266419
1605	50961	266358
1606	50984	266280
1607	51007	266203
1608	51028	266115
1609	51055	266061
1610	51084	266011
1611	51112	265962
1612	51141	265914
1613	51163	265835
1614	51191	265781
1615	51223	265754
1616	51249	265691
1617	51280	265655
1618	51310	265614
1619	51330	265522
1620	51355	265458
1621	51376	265372
1622	51429	265447
1623	51456	265392
1624	51488	265361
1625	51511	265288
1626	51536	265221
1627	51563	265164
1628	51594	265131
1629	51615	265042
1630	51636	264957
1631	51657	264870
1632	51688	264835
1633	51718	264795
1634	51741	264721
1635	51765	264647
1636	51794	264605
1637	51821	264551
1638	51844	264471
1639	51875	264438
1640	51899	264369
1641	51928	264323
1642	51959	264290
1643	51986	264232
1644	52016	264191
1645	52047	264157
1646	52073	264097
1647	52099	264040
1648	52162	264165
1649	52206	264197
1650	52237	264161
1651	52268	264128
1652	52295	264069
1653	52325	264033
1654	52351	263972
1655	52374	263895
1656	52398	263826
1657	52421	263752
1658	52443	263673
1659	52494	263736
1660	52523	263690
1661	52548	263627
1662	52573	263561
1663	52600	263507
1664	52628	263458
1665	52655	263403
1666	52685	263364
