iter	Passed	Remaining
2590	79134	226286
2591	79166	226260
2592	79261	226412
2593	79304	226418
2594	79341	226405
2595	79373	226378
2596	79403	226347
2597	79429	226302
2598	79517	226437
2599	79557	226433
2600	79590	226409
2601	79618	226370
2602	79646	226333
2603	79681	226315
2604	79710	226278
2605	79730	226220
2606	79758	226181
2607	79787	226145
2608	79817	226114
2609	79843	226071
2610	79871	226032
2611	79896	225985
2612	79997	226155
2613	80029	226127
2614	80103	226220
2615	80132	226184
2616	80160	226147
2617	80191	226116
2618	80221	226084
2619	80250	226050
2620	80364	226252
2621	80404	226248
2622	80440	226232
2623	80473	226209
2624	80506	226185
2625	80530	226135
2626	80551	226078
2627	80579	226040
2628	80691	226237
2629	80759	226311
2630	80811	226340
2631	80867	226379
2632	80908	226378
2633	80936	226338
2634	80958	226284
2635	80986	226245
2636	81010	226197
2637	81036	226153
2638	81068	226124
2639	81164	226276
2640	81214	226300
2641	81244	226265
2642	81316	226349
2643	81343	226309
2644	81372	226274
2645	81400	226235
2646	81429	226198
2647	81494	226264
2648	81524	226229
2649	81627	226401
2650	81670	226404
2651	81713	226406
2652	81743	226373
2653	81770	226332
2654	81796	226288
2655	81823	226246
2656	81847	226198
2657	81874	226157
2658	81901	226115
2659	81926	226067
2660	81952	226023
2661	81978	225980
2662	82000	225925
2663	82026	225881
2664	82053	225840
2665	82079	225794
2666	82108	225760
2667	82138	225727
2668	82167	225690
2669	82193	225646
2670	82217	225598
2671	82243	225555
2672	82271	225515
2673	82293	225460
2674	82316	225408
2675	82341	225363
2676	82365	225313
2677	82390	225265
2678	82415	225220
2679	82444	225185
2680	82471	225142
2681	82500	225108
2682	82528	225067
2683	82551	225017
2684	82578	224975
2685	82604	224932
2686	82626	224878
2687	82654	224840
2688	82684	224807
2689	82712	224769
2690	82739	224728
2691	82762	224675
2692	82815	224705
2693	82840	224660
2694	82866	224615
2695	82891	224569
2696	82914	224518
2697	82941	224477
2698	82969	224437
2699	82993	224389
2700	83015	224336
2701	83044	224299
2702	83074	224267
2703	83105	224236
2704	83134	224202
2705	83176	224201
2706	83222	224212
2707	83250	224175
2708	83283	224148
2709	83314	224119
2710	83387	224200
2711	83419	224174
2712	83450	224145
2713	83548	224294
2714	83581	224269
2715	83609	224231
2716	83638	224194
2717	83665	224153
2718	83693	224117
2719	83716	224064
2720	83741	224019
2721	83790	224037
2722	83819	224001
2723	83846	223958
2724	83877	223930
2725	83910	223904
2726	83942	223876
2727	83965	223826
2728	83990	223779
2729	84016	223736
2730	84043	223696
2731	84089	223706
2732	84121	223677
2733	84149	223638
2734	84176	223599
2735	84203	223558
2736	84228	223510
2737	84250	223458
2738	84276	223415
2739	84304	223376
2740	84326	223322
2741	84354	223284
2742	84395	223279
2743	84482	223399
2744	84511	223364
2745	84577	223423
2746	84606	223389
2747	84633	223349
2748	84663	223314
2749	84690	223273
2750	84714	223225
2751	84739	223180
2752	84767	223142
2753	84797	223110
2754	84858	223158
2755	84894	223140
2756	84922	223102
2757	84947	223056
2758	84976	223022
2759	85006	222986
2760	85032	222944
2761	85059	222902
2762	85087	222865
2763	85122	222847
2764	85162	222840
2765	85192	222806
2766	85220	222768
2767	85248	222730
2768	85273	222684
2769	85299	222641
2770	85330	222611
2771	85361	222581
2772	85388	222538
2773	85418	222506
2774	85443	222461
2775	85476	222434
2776	85505	222399
2777	85536	222371
2778	85587	222392
2779	85614	222352
2780	85647	222325
2781	85679	222297
2782	85709	222266
2783	85737	222228
2784	85761	222179
2785	85792	222149
2786	85821	222112
2787	85931	222287
2788	86039	222457
2789	86083	222459
2790	86113	222426
2791	86140	222384
2792	86165	222340
2793	86200	222319
2794	86293	222447
2795	86336	222448
2796	86368	222420
2797	86389	222366
2798	86417	222327
2799	86446	222291
2800	86473	222249
2801	86504	222218
2802	86536	222192
2803	86562	222148
2804	86589	222108
2805	86622	222080
2806	86649	222042
2807	86683	222018
2808	86719	222000
2809	86750	221969
2810	86775	221923
2811	86804	221889
2812	86830	221844
2813	86856	221801
2814	86881	221756
2815	86904	221704
2816	86927	221654
2817	86948	221597
2818	86978	221565
2819	87001	221513
2820	87023	221461
2821	87043	221401
2822	87067	221353
2823	87093	221311
2824	87167	221390
2825	87196	221355
2826	87223	221313
2827	87244	221258
2828	87271	221216
2829	87300	221180
2830	87329	221146
2831	87358	221110
2832	87388	221077
2833	87416	221040
2834	87444	221002
2835	87474	220968
2836	87515	220964
2837	87543	220926
2838	87576	220899
2839	87602	220856
2840	87627	220810
2841	87710	220911
2842	87738	220874
2843	87768	220839
2844	87794	220796
2845	87822	220759
2846	87849	220717
2847	87871	220665
2848	87895	220617
2849	87922	220576
2850	87948	220534
2851	87975	220493
2852	88005	220461
2853	88036	220429
2854	88060	220382
2855	88087	220342
2856	88139	220365
2857	88177	220352
2858	88211	220327
2859	88236	220283
2860	88332	220415
2861	88365	220387
2862	88395	220354
2863	88452	220388
2864	88483	220358
2865	88587	220511
2866	88674	220619
2867	88765	220737
2868	88795	220705
2869	88826	220672
2870	88851	220626
2871	88889	220614
2872	88918	220579
2873	88950	220549
2874	88977	220509
2875	89008	220477
2876	89036	220439
2877	89061	220395
2878	89088	220353
2879	89114	220311
2880	89139	220264
2881	89222	220363
2882	89263	220355
2883	89289	220314
2884	89318	220276
2885	89347	220240
2886	89376	220206
2887	89405	220170
2888	89476	220237
2889	89501	220191
2890	89531	220158
2891	89560	220122
2892	89584	220075
2893	89612	220037
2894	89641	220000
2895	89671	219968
2896	89705	219944
2897	89731	219901
2898	89755	219852
2899	89782	219813
2900	89814	219783
2901	89843	219747
2902	89870	219707
2903	89898	219669
2904	89930	219641
2905	89957	219601
2906	89979	219548
2907	90001	219494
2908	90041	219485
2909	90089	219497
2910	90115	219454
2911	90158	219452
2912	90185	219412
2913	90208	219361
2914	90238	219327
2915	90267	219292
2916	90295	219253
2917	90324	219218
2918	90352	219180
2919	90384	219152
2920	90415	219121
2921	90468	219142
2922	90496	219104
2923	90528	219077
2924	90557	219041
2925	90587	219007
2926	90643	219036
2927	90673	219002
2928	90697	218956
2929	90721	218907
2930	90749	218869
2931	90772	218819
2932	90798	218775
2933	90816	218715
2934	90842	218672
2935	90868	218629
2936	90900	218600
2937	90926	218557
2938	90956	218525
2939	90983	218483
2940	91010	218444
2941	91033	218393
2942	91061	218355
2943	91089	218316
2944	91120	218287
2945	91149	218251
2946	91177	218213
2947	91234	218243
2948	91263	218208
2949	91294	218177
2950	91326	218150
2951	91353	218110
2952	91380	218068
2953	91411	218038
2954	91437	217996
2955	91465	217957
2956	91558	218074
2957	91609	218090
2958	91648	218078
2959	91673	218034
2960	91698	217989
2961	91779	218075
2962	91807	218037
2963	91837	218005
2964	91865	217967
2965	91911	217971
2966	92012	218106
2967	92046	218083
2968	92076	218050
2969	92104	218012
2970	92131	217971
2971	92157	217928
2972	92183	217885
2973	92212	217848
2974	92275	217895
2975	92308	217868
2976	92336	217830
2977	92372	217809
2978	92400	217772
2979	92430	217738
2980	92457	217699
2981	92481	217651
2982	92508	217611
2983	92530	217559
2984	92561	217527
2985	92598	217509
2986	92624	217466
2987	92648	217419
2988	92675	217379
2989	92703	217341
2990	92732	217304
2991	92756	217257
2992	92780	217211
2993	92802	217159
2994	92831	217124
2995	92853	217070
2996	92880	217030
2997	92907	216990
2998	92957	217005
2999	92989	216974
3000	93015	216933
3001	93048	216907
3002	93103	216932
3003	93175	216995
3004	93211	216976
3005	93251	216965
3006	93276	216922
3007	93297	216867
3008	93322	216821
3009	93388	216873
3010	93417	216836
3011	93450	216810
3012	93472	216757
3013	93499	216718
3014	93524	216673
3015	93546	216621
3016	93575	216584
3017	93604	216550
3018	93630	216507
3019	93651	216453
3020	93677	216409
3021	93702	216366
3022	93733	216333
3023	93759	216291
3024	93787	216253
3025	93816	216218
3026	93846	216185
3027	93902	216211
3028	93932	216177
3029	93960	216139
3030	93989	216104
3031	94019	216071
3032	94049	216037
3033	94078	216003
3034	94102	215955
3035	94128	215913
3036	94155	215871
3037	94176	215818
3038	94201	215773
3039	94229	215735
3040	94254	215691
3041	94311	215720
3042	94339	215681
3043	94367	215644
3044	94395	215606
3045	94426	215574
3046	94452	215531
3047	94474	215480
3048	94498	215434
3049	94526	215396
3050	94594	215449
3051	94619	215405
3052	94645	215363
3053	94674	215326
3054	94700	215283
3055	94728	215246
3056	94755	215206
3057	94797	215200
3058	94833	215181
3059	94863	215148
3060	94894	215117
3061	94918	215070
3062	94940	215018
3063	94960	214962
3064	94990	214929
3065	95017	214888
3066	95041	214843
3067	95106	214888
3068	95151	214890
3069	95197	214891
3070	95223	214849
3071	95295	214911
3072	95337	214904
3073	95360	214856
3074	95390	214821
3075	95418	214784
3076	95443	214740
3077	95472	214704
3078	95525	214723
3079	95551	214681
3080	95580	214645
3081	95610	214612
3082	95641	214579
3083	95664	214531
3084	95696	214502
3085	95747	214517
3086	95774	214477
3087	95806	214447
3088	95876	214502
3089	95943	214552
3090	95974	214522
3091	96020	214524
3092	96053	214497
3093	96080	214456
3094	96131	214472
3095	96229	214588
3096	96267	214573
3097	96300	214546
3098	96331	214516
3099	96356	214472
3100	96383	214431
3101	96414	214399
3102	96437	214350
3103	96466	214314
3104	96494	214276
3105	96519	214231
3106	96545	214189
3107	96572	214150
3108	96597	214106
3109	96620	214056
3110	96645	214012
3111	96674	213975
3112	96699	213931
3113	96723	213885
3114	96750	213845
3115	96779	213809
3116	96806	213770
3117	96835	213734
3118	96861	213691
3119	96945	213777
3120	96976	213746
3121	97006	213712
3122	97036	213680
3123	97056	213624
3124	97087	213591
3125	97110	213542
3126	97132	213492
3127	97159	213453
3128	97191	213424
3129	97214	213374
3130	97274	213407
3131	97294	213351
3132	97322	213314
3133	97347	213269
3134	97370	213221
3135	97396	213178
3136	97419	213130
3137	97443	213084
3138	97464	213031
3139	97489	212985
3140	97512	212938
3141	97542	212904
3142	97567	212861
3143	97595	212821
3144	97620	212778
3145	97648	212739
3146	97676	212703
3147	97708	212673
3148	97731	212626
3149	97757	212582
3150	97782	212539
3151	97808	212497
3152	97833	212452
3153	97858	212410
3154	97878	212354
3155	97911	212327
3156	97937	212286
3157	97966	212250
3158	97990	212205
3159	98016	212161
3160	98044	212125
3161	98069	212079
3162	98094	212037
3163	98120	211995
3164	98149	211958
3165	98174	211916
3166	98197	211867
3167	98223	211826
3168	98246	211777
3169	98274	211739
3170	98306	211710
3171	98343	211693
3172	98458	211843
3173	98497	211829
3174	98530	211800
3175	98556	211760
3176	98590	211734
3177	98618	211697
3178	98671	211714
3179	98714	211709
3180	98740	211667
3181	98768	211629
3182	98799	211598
3183	98824	211553
3184	98851	211513
3185	98874	211466
3186	98900	211425
3187	98932	211394
3188	98956	211349
3189	99039	211428
3190	99072	211403
3191	99099	211362
3192	99126	211322
3193	99153	211283
3194	99181	211245
3195	99207	211204
3196	99230	211156
3197	99261	211124
3198	99292	211093
3199	99317	211049
3200	99344	211010
3201	99373	210975
3202	99458	211057
3203	99489	211027
3204	99515	210985
3205	99602	211072
3206	99643	211062
3207	99672	211027
3208	99695	210979
3209	99719	210933
3210	99745	210891
3211	99769	210846
3212	99795	210803
3213	99818	210754
3214	99845	210716
3215	99871	210674
3216	99893	210624
3217	99916	210575
3218	99944	210537
3219	99970	210497
3220	99996	210455
3221	100024	210418
3222	100051	210377
3223	100092	210368
3224	100117	210324
3225	100144	210284
3226	100174	210252
3227	100200	210209
3228	100227	210170
3229	100251	210124
3230	100278	210084
3231	100302	210039
3232	100330	210001
3233	100390	210032
3234	100414	209985
3235	100441	209947
3236	100469	209908
3237	100495	209868
3238	100520	209822
3239	100550	209789
3240	100573	209741
3241	100598	209699
3242	100623	209654
3243	100649	209613
3244	100677	209577
3245	100705	209538
3246	100734	209504
3247	100763	209468
3248	100797	209443
3249	100824	209404
3250	100848	209358
3251	100872	209313
3252	100897	209269
3253	100924	209230
3254	100952	209192
3255	100984	209164
3256	101008	209118
3257	101037	209083
3258	101066	209047
3259	101093	209008
3260	101122	208974
3261	101164	208966
3262	101188	208920
3263	101212	208874
3264	101238	208834
3265	101259	208782
3266	101287	208745
3267	101314	208706
3268	101337	208657
3269	101359	208608
3270	101382	208560
3271	101409	208521
3272	101429	208469
3273	101455	208426
3274	101478	208378
3275	101501	208331
3276	101528	208291
3277	101556	208255
3278	101582	208214
3279	101606	208169
3280	101633	208130
3281	101661	208094
3282	101686	208050
3283	101714	208012
3284	101737	207966
3285	101760	207918
3286	101783	207871
3287	101812	207835
3288	101838	207795
3289	101862	207749
3290	101888	207708
3291	101913	207665
3292	101936	207618
3293	101991	207637
3294	102014	207589
3295	102041	207549
3296	102068	207511
3297	102094	207470
3298	102123	207436
3299	102146	207389
3300	102171	207345
3301	102199	207307
3302	102218	207253
3303	102246	207216
3304	102274	207180
3305	102306	207150
3306	102334	207113
3307	102361	207074
3308	102387	207033
3309	102413	206993
3310	102437	206948
3311	102462	206904
3312	102487	206862
3313	102515	206824
3314	102538	206778
3315	102562	206732
3316	102586	206687
3317	102612	206647
3318	102641	206612
3319	102669	206575
3320	102696	206536
3321	102719	206490
3322	102745	206449
3323	102772	206411
3324	102794	206362
3325	102842	206365
3326	102872	206332
3327	102897	206289
3328	102922	206247
3329	102963	206235
3330	102992	206200
3331	103020	206164
3332	103044	206120
3333	103071	206080
3334	103097	206041
3335	103126	206005
3336	103154	205969
3337	103188	205945
3338	103215	205906
3339	103244	205871
3340	103272	205834
3341	103315	205826
3342	103345	205794
3343	103370	205752
3344	103401	205721
3345	103446	205718
3346	103475	205683
3347	103520	205681
3348	103545	205637
3349	103573	205601
3350	103594	205549
3351	103622	205513
3352	103650	205476
3353	103681	205446
3354	103725	205441
3355	103756	205410
3356	103783	205372
3357	103807	205328
3358	103837	205294
3359	103865	205258
3360	103894	205222
3361	103921	205184
3362	103946	205141
3363	103974	205106
3364	104004	205071
3365	104032	205036
3366	104062	205004
3367	104085	204956
3368	104112	204917
3369	104135	204872
3370	104161	204831
3371	104189	204794
3372	104214	204751
3373	104242	204716
3374	104271	204681
3375	104296	204639
3376	104322	204597
3377	104384	204627
3378	104409	204586
3379	104437	204549
3380	104461	204504
3381	104490	204470
3382	104511	204420
3383	104531	204366
3384	104576	204363
3385	104601	204321
3386	104658	204341
3387	104688	204309
3388	104721	204283
3389	104751	204250
3390	104777	204209
3391	104803	204169
3392	104859	204187
3393	104880	204137
3394	104955	204192
3395	104979	204147
3396	105007	204111
3397	105033	204070
3398	105058	204027
3399	105089	203996
3400	105119	203965
3401	105199	204028
3402	105232	204002
3403	105257	203960
3404	105281	203914
3405	105303	203866
3406	105331	203829
3407	105360	203795
3408	105386	203756
3409	105456	203800
3410	105512	203818
3411	105543	203786
3412	105571	203749
3413	105596	203708
3414	105617	203657
3415	105647	203625
3416	105674	203587
3417	105702	203549
3418	105731	203514
3419	105762	203485
3420	105788	203444
3421	105818	203410
3422	105910	203497
3423	105947	203478
3424	105974	203439
3425	106003	203405
3426	106032	203370
3427	106063	203339
3428	106093	203306
3429	106140	203306
3430	106168	203269
3431	106191	203225
3432	106215	203180
3433	106236	203129
3434	106263	203090
3435	106319	203108
3436	106348	203073
3437	106373	203030
3438	106401	202994
3439	106425	202951
3440	106504	203012
3441	106536	202982
3442	106561	202941
3443	106591	202907
3444	106618	202869
3445	106644	202828
3446	106671	202790
3447	106698	202751
3448	106751	202763
3449	106778	202724
3450	106810	202696
3451	106842	202666
3452	106871	202631
3453	106900	202597
3454	106927	202558
3455	106950	202512
3456	106977	202474
3457	107002	202432
3458	107029	202393
3459	107052	202348
3460	107077	202305
3461	107104	202266
3462	107130	202226
3463	107158	202189
3464	107180	202142
3465	107214	202116
3466	107245	202085
3467	107276	202056
3468	107308	202027
3469	107349	202015
3470	107432	202081
3471	107475	202073
3472	107512	202054
3473	107552	202039
3474	107583	202008
3475	107617	201984
3476	107660	201974
3477	107689	201940
3478	107713	201897
3479	107742	201862
3480	107766	201818
3481	107792	201777
3482	107820	201742
3483	107849	201706
3484	107875	201667
3485	107899	201623
3486	107925	201582
3487	107950	201540
3488	107974	201497
3489	108002	201460
3490	108027	201418
3491	108052	201377
3492	108072	201325
3493	108100	201287
3494	108128	201252
3495	108156	201216
3496	108187	201185
3497	108212	201143
3498	108241	201108
3499	108268	201070
3500	108294	201030
3501	108363	201068
3502	108389	201029
3503	108415	200989
3504	108437	200942
3505	108458	200892
3506	108485	200855
3507	108513	200818
3508	108539	200777
3509	108562	200733
3510	108585	200686
3511	108658	200733
3512	108688	200700
3513	108708	200650
3514	108735	200611
3515	108760	200569
3516	108785	200528
3517	108817	200498
3518	108846	200464
3519	108868	200416
3520	108897	200382
3521	108921	200339
3522	108945	200295
3523	108973	200259
3524	109001	200222
3525	109025	200179
3526	109065	200165
3527	109092	200126
3528	109118	200086
3529	109146	200051
3530	109174	200013
3531	109204	199981
3532	109231	199943
3533	109255	199900
3534	109280	199858
3535	109306	199817
3536	109330	199773
3537	109357	199737
3538	109377	199684
3539	109411	199660
3540	109455	199653
3541	109488	199626
3542	109518	199593
3543	109550	199565
3544	109575	199523
3545	109626	199527
3546	109654	199492
3547	109683	199458
3548	109727	199450
3549	109760	199424
3550	109788	199388
3551	109811	199342
3552	109855	199334
3553	109899	199327
3554	109940	199315
3555	109969	199281
3556	110009	199266
3557	110039	199233
3558	110067	199197
3559	110089	199150
3560	110121	199120
3561	110148	199082
3562	110177	199049
3563	110203	199010
3564	110231	198973
3565	110260	198938
3566	110284	198896
3567	110311	198857
3568	110350	198841
3569	110378	198805
3570	110400	198758
3571	110427	198720
3572	110452	198679
3573	110477	198637
3574	110502	198595
3575	110530	198559
3576	110559	198524
3577	110589	198492
3578	110619	198460
3579	110650	198428
3580	110682	198400
3581	110709	198361
3582	110733	198319
3583	110764	198288
3584	110792	198252
3585	110817	198211
3586	110859	198199
3587	110885	198160
3588	110977	198238
3589	111028	198243
3590	111066	198224
3591	111100	198199
3592	111125	198157
3593	111144	198105
3594	111172	198069
3595	111197	198028
3596	111220	197983
3597	111251	197951
3598	111279	197915
3599	111304	197874
3600	111324	197823
3601	111352	197787
3602	111373	197739
3603	111401	197703
3604	111428	197665
3605	111454	197626
3606	111477	197581
3607	111505	197545
3608	111527	197498
3609	111554	197460
3610	111589	197436
3611	111625	197414
3612	111650	197373
3613	111671	197324
3614	111697	197285
3615	111727	197254
3616	111756	197219
3617	111783	197181
3618	111811	197145
3619	111854	197136
3620	111967	197249
3621	112018	197253
3622	112063	197247
3623	112111	197247
3624	112161	197249
3625	112188	197211
3626	112217	197178
3627	112272	197188
3628	112300	197153
3629	112328	197115
3630	112357	197081
3631	112382	197041
3632	112454	197080
3633	112530	197129
3634	112555	197087
3635	112579	197044
3636	112608	197011
3637	112635	196972
3638	112661	196933
3639	112692	196902
3640	112714	196854
3641	112740	196816
3642	112769	196782
3643	112816	196778
3644	112845	196744
3645	112873	196708
3646	112894	196660
3647	112923	196625
3648	112954	196595
3649	112982	196559
3650	113010	196521
3651	113041	196491
3652	113068	196452
3653	113092	196411
3654	113119	196373
3655	113145	196332
3656	113175	196301
3657	113202	196262
3658	113230	196226
3659	113256	196187
3660	113283	196149
3661	113307	196107
3662	113337	196074
3663	113366	196039
3664	113395	196005
3665	113424	195971
3666	113450	195931
3667	113479	195897
3668	113502	195853
3669	113531	195818
3670	113557	195779
3671	113584	195741
3672	113606	195695
3673	113631	195654
3674	113655	195611
3675	113682	195574
3676	113710	195537
3677	113737	195500
3678	113767	195467
3679	113797	195434
3680	113822	195393
3681	113849	195356
3682	113877	195319
3683	113904	195281
3684	113930	195242
3685	113955	195201
3686	113982	195164
3687	114007	195122
3688	114032	195081
3689	114055	195038
3690	114075	194987
3691	114103	194953
3692	114128	194912
3693	114158	194879
3694	114187	194845
3695	114212	194804
3696	114237	194763
3697	114263	194722
3698	114289	194683
3699	114318	194649
3700	114372	194659
3701	114402	194625
3702	114428	194587
3703	114453	194546
3704	114480	194508
3705	114509	194474
3706	114537	194439
3707	114564	194401
3708	114590	194361
3709	114615	194320
3710	114640	194279
3711	114670	194247
3712	114695	194206
3713	114719	194164
3714	114742	194120
3715	114766	194077
3716	114785	194026
3717	114812	193989
3718	114833	193941
3719	114865	193913
3720	114917	193917
3721	114946	193882
3722	114972	193844
3723	114998	193805
3724	115028	193772
3725	115052	193730
3726	115078	193691
3727	115106	193655
3728	115134	193619
3729	115162	193583
3730	115187	193544
3731	115212	193502
3732	115239	193465
3733	115264	193424
3734	115289	193383
3735	115310	193335
3736	115339	193302
3737	115365	193263
3738	115391	193224
3739	115417	193186
3740	115446	193151
3741	115470	193109
3742	115496	193069
3743	115524	193033
3744	115546	192988
3745	115567	192942
3746	115596	192907
3747	115643	192904
3748	115667	192861
3749	115696	192827
3750	115727	192796
3751	115755	192761
3752	115777	192715
3753	115800	192672
3754	115828	192635
3755	115854	192597
3756	115882	192561
3757	115908	192522
3758	115933	192482
3759	115963	192449
3760	115990	192412
3761	116013	192368
3762	116035	192323
3763	116058	192280
3764	116083	192240
3765	116108	192198
3766	116132	192157
3767	116163	192125
3768	116198	192102
3769	116229	192071
3770	116261	192041
3771	116285	192001
3772	116312	191962
3773	116333	191917
3774	116362	191882
3775	116390	191847
3776	116419	191813
3777	116450	191782
3778	116475	191742
3779	116587	191844
3780	116620	191818
3781	116650	191785
3782	116680	191753
3783	116706	191714
3784	116731	191673
3785	116759	191638
3786	116787	191603
3787	116813	191563
3788	116836	191521
3789	116864	191485
3790	116891	191447
3791	116917	191408
3792	116941	191367
3793	116968	191330
3794	116998	191297
3795	117030	191269
3796	117063	191242
3797	117092	191208
3798	117123	191177
3799	117154	191146
3800	117185	191115
3801	117214	191082
3802	117239	191042
3803	117265	191003
3804	117295	190971
3805	117321	190932
3806	117345	190890
3807	117373	190855
3808	117399	190817
3809	117429	190783
3810	117456	190746
3811	117484	190712
3812	117507	190668
3813	117534	190631
3814	117558	190589
3815	117581	190546
3816	117609	190510
3817	117635	190472
3818	117660	190431
3819	117685	190391
3820	117710	190350
3821	117739	190318
3822	117770	190287
3823	117795	190247
3824	117818	190204
3825	117845	190167
3826	117873	190131
3827	117896	190088
3828	117924	190052
3829	117947	190009
3830	117976	189975
3831	118003	189938
3832	118029	189899
3833	118058	189867
3834	118089	189835
3835	118138	189835
3836	118170	189805
3837	118193	189762
3838	118217	189720
3839	118242	189680
3840	118271	189646
3841	118298	189610
3842	118325	189572
3843	118354	189539
3844	118383	189506
3845	118412	189471
3846	118438	189433
3847	118463	189393
3848	118490	189356
3849	118514	189315
3850	118541	189277
3851	118562	189232
3852	118595	189205
3853	118626	189175
3854	118656	189142
3855	118686	189109
3856	118739	189114
3857	118773	189089
3858	118797	189048
3859	118824	189011
3860	118849	188971
3861	118878	188937
3862	118905	188901
3863	118934	188866
3864	118959	188826
3865	118989	188795
3866	119013	188753
3867	119040	188717
3868	119069	188683
3869	119094	188642
3870	119121	188606
3871	119145	188565
3872	119172	188528
3873	119198	188489
3874	119221	188446
3875	119250	188412
3876	119292	188399
3877	119319	188363
3878	119348	188330
3879	119378	188298
3880	119403	188258
3881	119435	188228
3882	119463	188194
3883	119542	188239
3884	119594	188242
3885	119625	188211
3886	119733	188302
3887	119777	188291
3888	119820	188281
3889	119849	188247
3890	119874	188206
3891	119898	188166
3892	119922	188124
3893	119948	188085
3894	119978	188054
3895	120003	188014
3896	120033	187982
3897	120058	187941
3898	120083	187902
3899	120114	187870
3900	120142	187836
3901	120169	187799
3902	120196	187763
3903	120265	187791
3904	120290	187751
3905	120320	187719
3906	120347	187683
3907	120375	187647
3908	120402	187611
3909	120447	187601
3910	120473	187563
3911	120504	187532
3912	120532	187498
3913	120628	187569
3914	120690	187587
3915	120723	187558
3916	120749	187520
3917	120772	187478
3918	120800	187442
3919	120829	187409
3920	120859	187377
3921	120882	187333
3922	120908	187295
3923	120929	187249
3924	120957	187213
3925	120984	187177
3926	121006	187133
3927	121030	187092
3928	121052	187047
3929	121110	187058
3930	121138	187023
3931	121169	186992
3932	121197	186957
3933	121224	186921
3934	121253	186887
3935	121281	186851
3936	121310	186818
3937	121333	186776
3938	121356	186732
3939	121382	186694
3940	121405	186652
3941	121429	186610
3942	121459	186578
3943	121479	186531
3944	121505	186493
3945	121538	186465
3946	121566	186429
3947	121586	186383
3948	121608	186339
3949	121653	186330
3950	121683	186298
3951	121708	186258
3952	121732	186217
3953	121758	186179
3954	121779	186133
3955	121803	186091
3956	121824	186045
3957	121850	186007
3958	121877	185971
3959	121941	185991
3960	121973	185962
3961	122001	185928
3962	122027	185889
3963	122054	185852
3964	122118	185872
3965	122150	185844
3966	122178	185808
3967	122206	185772
3968	122231	185734
3969	122259	185698
3970	122287	185663
3971	122315	185629
3972	122336	185583
3973	122364	185548
3974	122391	185511
3975	122416	185471
3976	122438	185427
3977	122460	185384
3978	122487	185347
3979	122516	185313
3980	122543	185277
3981	122562	185229
3982	122591	185195
3983	122618	185159
3984	122644	185120
3985	122673	185086
3986	122702	185053
3987	122730	185019
3988	122755	184979
3989	122781	184941
3990	122802	184895
3991	122824	184851
3992	122890	184874
3993	122922	184845
3994	122952	184813
3995	122980	184778
3996	123007	184742
3997	123033	184704
3998	123059	184666
3999	123098	184647
4000	123128	184615
4001	123154	184577
4002	123182	184543
4003	123211	184509
4004	123237	184471
4005	123264	184435
4006	123293	184402
4007	123343	184400
4008	123374	184369
4009	123405	184339
4010	123436	184308
4011	123463	184271
4012	123488	184232
4013	123513	184193
4014	123537	184151
4015	123561	184111
4016	123588	184075
4017	123614	184037
4018	123640	183999
4019	123669	183966
4020	123697	183930
4021	123721	183891
4022	123746	183850
4023	123776	183819
4024	123802	183780
4025	123825	183738
4026	123852	183703
4027	123877	183663
4028	123920	183651
4029	123947	183614
4030	123974	183577
4031	123997	183536
4032	124024	183499
4033	124049	183461
4034	124073	183420
4035	124098	183380
4036	124144	183371
4037	124170	183334
4038	124198	183299
4039	124226	183265
4040	124253	183228
4041	124280	183192
4042	124309	183159
4043	124353	183147
4044	124379	183109
4045	124405	183071
4046	124424	183024
4047	124451	182988
4048	124480	182955
4049	124504	182913
4050	124526	182870
4051	124551	182831
4052	124570	182783
4053	124594	182743
4054	124620	182704
4055	124644	182664
4056	124672	182629
4057	124723	182628
4058	124745	182584
4059	124776	182554
4060	124804	182520
4061	124833	182486
4062	124857	182446
4063	124886	182412
4064	124909	182371
4065	124939	182339
4066	124964	182299
4067	124991	182264
4068	125019	182228
4069	125046	182193
4070	125074	182158
4071	125102	182123
4072	125122	182077
4073	125151	182044
4074	125175	182003
4075	125203	181968
4076	125229	181930
4077	125260	181901
4078	125286	181863
4079	125308	181820
4080	125335	181784
4081	125359	181743
4082	125383	181703
4083	125407	181662
4084	125438	181632
4085	125515	181668
4086	125540	181630
4087	125564	181589
4088	125594	181557
4089	125622	181523
4090	125650	181488
4091	125677	181452
4092	125705	181417
4093	125733	181383
4094	125760	181346
4095	125787	181310
4096	125813	181274
4097	125839	181235
4098	125865	181197
4099	125893	181163
4100	125920	181127
4101	125946	181090
4102	125971	181051
4103	125999	181016
4104	126027	180981
4105	126055	180947
4106	126082	180911
4107	126108	180873
4108	126132	180833
4109	126155	180792
4110	126181	180754
4111	126210	180722
4112	126240	180689
4113	126265	180651
4114	126293	180615
4115	126320	180580
4116	126343	180539
4117	126394	180537
4118	126423	180503
4119	126451	180469
4120	126478	180432
4121	126509	180403
4122	126534	180363
4123	126560	180327
4124	126585	180288
4125	126611	180251
4126	126633	180208
4127	126659	180171
4128	126680	180126
4129	126706	180089
4130	126733	180053
4131	126762	180020
4132	126789	179983
4133	126816	179948
4134	126840	179907
4135	126870	179876
4136	126894	179835
4137	126949	179839
4138	126980	179810
4139	127009	179777
4140	127036	179741
4141	127060	179700
4142	127086	179663
4143	127116	179631
