iter	RMSE
172	44.76634993
173	44.75429296
174	44.74730484
175	44.73775209
176	44.72989862
177	44.72129265
178	44.7060926
179	44.69743453
180	44.67714034
181	44.66565402
182	44.6498885
183	44.64159767
184	44.63564556
185	44.62570433
186	44.61518046
187	44.60898518
188	44.59602564
189	44.58107533
190	44.56683972
191	44.5485561
192	44.54089265
193	44.52949188
194	44.52349028
195	44.50968194
196	44.50357265
197	44.49200651
198	44.48204329
199	44.46988608
200	44.45630085
201	44.44604234
202	44.43616725
203	44.42720562
204	44.41512394
205	44.40688584
206	44.39560822
207	44.38583643
208	44.37141815
209	44.3564944
210	44.34703076
211	44.34061028
212	44.33530419
213	44.32383009
214	44.3161395
215	44.3100112
216	44.29978873
217	44.29251751
218	44.27943793
219	44.26965223
220	44.26458191
221	44.25609336
222	44.24605904
223	44.23526969
224	44.22774507
225	44.22042428
226	44.21590087
227	44.20886749
228	44.19339903
229	44.19012407
230	44.18337799
231	44.17946282
232	44.17272806
233	44.16358698
234	44.15955618
235	44.14405733
236	44.13444879
237	44.12529951
238	44.11988166
239	44.11456319
240	44.10475327
241	44.10231681
242	44.09240654
243	44.07803156
244	44.0726617
245	44.06604699
246	44.05880164
247	44.05466077
248	44.04915439
249	44.03445103
250	44.02570786
251	44.01750731
252	44.00560633
253	43.9966774
254	43.9836278
255	43.96867117
256	43.96067375
257	43.95521082
258	43.94936435
259	43.93065854
260	43.92772477
261	43.92438423
262	43.91720468
263	43.90795457
264	43.89913211
265	43.8873789
266	43.88530045
267	43.87894126
268	43.87580039
269	43.86868452
270	43.86294639
271	43.85598101
272	43.85288936
273	43.84457084
274	43.84146458
275	43.83140003
276	43.82721844
277	43.82181393
278	43.81788936
279	43.81213482
280	43.80860075
281	43.7947933
282	43.78628124
283	43.77478235
284	43.77457694
285	43.75613453
286	43.75214821
287	43.74435879
288	43.73420114
289	43.72373631
290	43.71916396
291	43.71287088
292	43.70192173
293	43.6956835
294	43.68551653
295	43.68174105
296	43.67631985
297	43.67377249
298	43.66886505
299	43.66174751
300	43.65461148
301	43.65119058
302	43.64069674
303	43.63123305
304	43.62633441
305	43.62318911
306	43.61624864
307	43.61071432
308	43.60601316
309	43.59371304
310	43.58547243
311	43.58284239
312	43.57935918
313	43.56774574
314	43.55805247
315	43.54100837
316	43.53474331
317	43.52915527
318	43.52153285
319	43.51600515
320	43.50846595
321	43.50455
322	43.49999802
323	43.4957917
324	43.49372338
325	43.48473124
326	43.47869172
327	43.47375594
328	43.46323988
329	43.45849212
330	43.4523316
331	43.44830149
332	43.44196038
333	43.43282169
334	43.43095299
335	43.42802524
336	43.42482738
337	43.42004471
338	43.41601679
339	43.41373153
340	43.39866392
341	43.39211921
342	43.38581591
343	43.3757465
344	43.37145087
345	43.36690708
346	43.36166174
347	43.35620553
348	43.35109428
349	43.34515329
350	43.33831693
351	43.33632081
352	43.33212064
353	43.32459974
354	43.31812154
355	43.30878109
356	43.30227088
357	43.29210833
358	43.28715447
359	43.28604389
360	43.27920274
361	43.27201614
362	43.26754716
363	43.26164247
364	43.25436664
365	43.24622821
366	43.24124596
367	43.23328685
368	43.22698381
369	43.22246415
370	43.21274752
371	43.20971756
372	43.20796043
373	43.20199478
374	43.196672
375	43.18913502
376	43.18121977
377	43.17520657
378	43.17403897
379	43.16925774
380	43.16241367
381	43.16069918
382	43.15729559
383	43.15265693
384	43.14861815
385	43.14530465
386	43.14440407
387	43.14080454
388	43.13553939
389	43.13006582
390	43.12193885
391	43.11123051
392	43.10595052
393	43.10369885
394	43.0961132
395	43.08936041
396	43.08769227
397	43.08378504
398	43.07867072
399	43.07251133
400	43.06916817
401	43.06330592
402	43.06195082
403	43.05750634
404	43.05363503
405	43.04520997
406	43.04074685
407	43.03975934
408	43.02054328
409	43.01683451
410	43.01014075
411	43.00418048
412	43.00280057
413	42.99378628
414	42.9886177
415	42.98185201
416	42.97480974
417	42.9730865
418	42.9678848
419	42.95551604
420	42.95256595
421	42.95092743
422	42.94178293
423	42.93594949
424	42.93480852
425	42.93176698
426	42.92304948
427	42.91820172
428	42.91573078
429	42.91339825
430	42.90902617
431	42.90621363
432	42.90262868
433	42.89665224
434	42.89389157
435	42.88932556
436	42.88595847
437	42.88005012
438	42.86877538
439	42.86281815
440	42.85780047
441	42.85130725
442	42.84254323
443	42.83841083
444	42.83515458
445	42.83252435
446	42.82983786
447	42.82535567
448	42.81966546
449	42.81504128
450	42.81281454
451	42.80450642
452	42.79866138
453	42.79549733
454	42.7945283
455	42.79137377
456	42.789223
457	42.78492001
458	42.78085877
459	42.77839836
460	42.77229668
461	42.76690507
462	42.76031745
463	42.75489721
464	42.74909398
465	42.74514663
466	42.74253514
467	42.73370725
468	42.73224367
469	42.72894108
470	42.72601285
471	42.72528549
472	42.72196205
473	42.72118686
474	42.71555925
475	42.71158025
476	42.70817489
477	42.70047367
478	42.69571004
479	42.68990919
480	42.68805594
481	42.68486053
482	42.68223883
483	42.67398268
484	42.67145042
485	42.66346869
486	42.65691305
487	42.65415727
488	42.6529863
489	42.64928046
490	42.6460792
491	42.64365918
492	42.64124829
493	42.63505528
494	42.63357475
495	42.62793273
496	42.62519223
497	42.6148068
498	42.61196624
499	42.60873215
500	42.60521353
501	42.59968339
502	42.59594165
503	42.59115945
504	42.57934528
505	42.57377512
506	42.56841808
507	42.56545601
508	42.56188521
509	42.55787572
510	42.55613612
511	42.55460719
512	42.55163643
513	42.54735237
514	42.5439525
515	42.54139192
516	42.53806022
517	42.53214922
518	42.52950834
519	42.52430826
520	42.52326701
521	42.51781
522	42.51645621
523	42.51303552
524	42.51166108
525	42.50806393
526	42.50612646
527	42.50415332
528	42.49794655
529	42.49585248
530	42.49077306
531	42.48647463
532	42.47945138
533	42.47649926
534	42.47261878
535	42.46795535
536	42.46138574
537	42.4565265
538	42.45336038
539	42.45073515
540	42.44912234
541	42.44711212
542	42.44474952
543	42.43860665
544	42.43631838
545	42.43397672
546	42.42748889
547	42.42309996
548	42.41729756
549	42.40890043
550	42.40767581
551	42.40107858
552	42.39629527
553	42.3942654
554	42.39013566
555	42.38497854
556	42.38010105
557	42.3777699
558	42.3735874
559	42.36915226
560	42.36707489
561	42.36529136
562	42.36184177
563	42.35750761
564	42.35239524
565	42.3503949
566	42.34658262
567	42.34469871
568	42.3427405
569	42.33859985
570	42.3344703
571	42.33205557
572	42.33098742
573	42.32761047
574	42.32524663
575	42.32326937
576	42.31563092
577	42.3104565
578	42.30832167
579	42.30129356
580	42.29902774
581	42.29677122
582	42.29188308
583	42.28943693
584	42.28864529
585	42.28150155
586	42.27919991
587	42.27260851
588	42.2714233
589	42.2684892
590	42.26810553
591	42.26770251
592	42.26569783
593	42.26295591
594	42.26093255
595	42.25397489
596	42.2524131
597	42.24604254
598	42.23986773
599	42.22708007
600	42.21905315
601	42.21582063
602	42.21333865
603	42.21212531
604	42.2062731
605	42.20361062
606	42.20082595
607	42.19672954
608	42.19104861
609	42.18811659
610	42.18370011
611	42.18259385
612	42.17789176
613	42.17752884
614	42.1766176
615	42.17477458
616	42.17016065
617	42.16682985
618	42.16541806
619	42.16436449
620	42.15446387
621	42.15210448
622	42.14894664
623	42.14522408
624	42.14308822
625	42.14009273
626	42.13571914
627	42.13039296
628	42.12703049
629	42.12484164
630	42.11930734
631	42.11537692
632	42.11388291
633	42.11353587
634	42.10302069
635	42.10025794
636	42.09533479
637	42.09349673
638	42.08722562
639	42.08546817
640	42.0832547
641	42.07856177
642	42.07599655
643	42.07433134
644	42.07256181
645	42.07064236
646	42.0643253
647	42.06308404
648	42.06062738
649	42.05725311
650	42.05322026
651	42.05159567
652	42.0495683
653	42.04905479
654	42.0391334
655	42.03425858
656	42.03212703
657	42.02692519
658	42.0234726
659	42.01809679
660	42.01387608
661	42.01202167
662	42.0077717
663	42.00481318
664	42.00260906
665	42.00139856
666	41.99618226
667	41.99404711
668	41.99052577
669	41.98876856
670	41.98598615
671	41.98309105
672	41.98115657
673	41.97524534
674	41.97137465
675	41.96847459
676	41.96647743
677	41.96248514
678	41.95844947
679	41.95773401
680	41.95463154
681	41.95291398
682	41.95206358
683	41.94853609
684	41.94398636
685	41.9433285
686	41.94077271
687	41.93717986
688	41.93473112
689	41.93213766
690	41.9304126
691	41.92729866
692	41.92477436
693	41.92284646
694	41.91958379
695	41.91777033
696	41.90629087
697	41.90342007
698	41.90228641
699	41.89995157
700	41.89432979
701	41.89102953
702	41.88585374
703	41.88498128
704	41.88276808
705	41.88048894
706	41.87561189
707	41.864778
708	41.862808
709	41.85385511
710	41.85250083
711	41.84466397
712	41.84269846
713	41.83872686
714	41.83423557
715	41.83360096
716	41.82923206
717	41.82598531
718	41.82223839
719	41.81953633
720	41.81503647
721	41.81461869
722	41.81378483
723	41.80796949
724	41.80465161
725	41.80426509
726	41.80256806
727	41.802225
728	41.79918211
729	41.79460625
730	41.79251065
731	41.79095123
732	41.78719897
733	41.78483112
734	41.78047528
735	41.77802746
736	41.77435105
737	41.77200796
738	41.76876486
739	41.76425433
740	41.75963417
741	41.75620303
742	41.75485977
743	41.75241021
744	41.75036156
745	41.74775309
746	41.7452965
747	41.74318357
748	41.73983686
749	41.73790758
750	41.73582202
751	41.73235001
752	41.72942541
753	41.72702973
754	41.72406391
755	41.72210738
756	41.71906522
757	41.71841565
758	41.71786483
759	41.71362986
760	41.70955462
761	41.70805116
762	41.70672586
763	41.70208058
764	41.69991701
765	41.69145025
766	41.68952996
767	41.6883948
768	41.68637486
769	41.68266052
770	41.67804534
771	41.67383783
772	41.6707139
773	41.66621383
774	41.66520847
775	41.66384429
776	41.66345051
777	41.66219595
778	41.66133143
779	41.65990401
780	41.65756562
781	41.65359026
782	41.65078617
783	41.6463774
784	41.64421215
785	41.64272676
786	41.64232712
787	41.64199971
788	41.64124672
789	41.63770062
790	41.63429682
791	41.6320345
792	41.62972406
793	41.62646575
794	41.6222507
795	41.61942762
796	41.61689068
797	41.6077336
798	41.60482234
799	41.60297159
800	41.59889374
801	41.59235426
802	41.5910185
803	41.58879849
804	41.58829645
805	41.58825776
806	41.58494054
807	41.58363364
808	41.57934939
809	41.57810114
810	41.57621
811	41.57485425
812	41.57240017
813	41.56967659
814	41.5617228
815	41.55994846
816	41.55854513
817	41.55740491
818	41.55119749
819	41.55058665
820	41.54880477
821	41.54676987
822	41.54398538
823	41.54132181
824	41.53973048
825	41.53697872
826	41.53374851
827	41.52558249
828	41.52459903
829	41.52250206
830	41.52116332
831	41.51719431
832	41.51582109
833	41.50827262
834	41.50580602
835	41.50316661
836	41.4955701
837	41.49333647
838	41.49065919
839	41.48695937
840	41.48394927
841	41.48312175
842	41.48196945
843	41.47826057
844	41.47443363
845	41.47268379
846	41.47022594
847	41.46585211
848	41.46441485
849	41.45973048
850	41.45920865
851	41.45750903
852	41.45498229
853	41.4526485
854	41.45213762
855	41.45089271
856	41.44257745
857	41.44012231
858	41.43477584
859	41.43049615
860	41.42683481
861	41.42401477
862	41.42154913
863	41.41594119
864	41.41502442
865	41.41446637
866	41.41358941
867	41.41250505
868	41.41066189
869	41.40822438
870	41.40613158
871	41.40566324
872	41.40323557
873	41.40114601
874	41.39787828
875	41.39474772
876	41.39311147
877	41.38889614
878	41.38657918
879	41.38233569
880	41.37670466
881	41.37554622
882	41.37508758
883	41.37241387
884	41.36705352
885	41.36298806
886	41.36063492
887	41.3600977
888	41.35646659
889	41.35057696
890	41.34664086
891	41.34512078
892	41.34147508
893	41.33531543
894	41.33247928
895	41.33103653
896	41.32928608
897	41.32612109
898	41.3217857
899	41.32044019
900	41.31824658
901	41.31563543
902	41.3122195
903	41.30603803
904	41.3052723
905	41.30454956
906	41.29995229
907	41.29992407
908	41.29762425
909	41.29608123
910	41.29436974
911	41.29047341
912	41.28769052
913	41.28547542
914	41.28423105
915	41.28200424
916	41.27770453
917	41.2713965
918	41.26785264
919	41.26181602
920	41.25512974
921	41.25125617
922	41.2474992
923	41.24716502
924	41.24597757
925	41.24315312
926	41.23667466
927	41.23449748
928	41.23222733
929	41.23109557
930	41.23061579
931	41.22429849
932	41.22274942
933	41.22026037
934	41.21101523
935	41.20914772
936	41.20664177
937	41.20073086
938	41.20025263
939	41.19933238
940	41.19897922
941	41.19500618
942	41.19257618
943	41.19046344
944	41.18536675
945	41.18308457
946	41.18173739
947	41.1798307
948	41.17884764
949	41.17571565
950	41.174586
951	41.17246116
952	41.17144639
953	41.1666758
954	41.16570605
955	41.16299226
956	41.16189842
957	41.16064381
958	41.16009357
959	41.15896473
960	41.15893279
961	41.15658702
962	41.15245595
963	41.15196244
964	41.14917562
965	41.14759302
966	41.14631548
967	41.14091132
968	41.13970701
969	41.13882981
970	41.13672103
971	41.13559198
972	41.13430457
973	41.13161196
974	41.12949464
975	41.12624927
976	41.12244849
977	41.11861619
978	41.11792631
979	41.11491828
980	41.1097279
981	41.10738979
982	41.10577821
983	41.1040003
984	41.10397748
985	41.09941161
986	41.09685027
987	41.09443548
988	41.09290113
989	41.08855488
990	41.08577451
991	41.08419553
992	41.07976741
993	41.07774329
994	41.07474885
995	41.0724578
996	41.06468794
997	41.06348701
998	41.05894246
999	41.0553441
1000	41.04655824
1001	41.04463815
1002	41.0431056
1003	41.03998933
1004	41.03513047
1005	41.03394339
1006	41.03305544
1007	41.03303422
1008	41.02864493
1009	41.02728755
1010	41.02726784
1011	41.02579312
1012	41.02492153
1013	41.02362899
1014	41.02097965
1015	41.02032228
1016	41.01665232
1017	41.01350709
1018	41.01113441
1019	41.01005553
1020	41.00735156
1021	41.0068638
1022	41.00380199
1023	41.00138194
1024	41.00087008
1025	40.99801648
1026	40.99624528
1027	40.99542707
1028	40.98963521
1029	40.98792547
1030	40.98695904
1031	40.97930225
1032	40.97761972
1033	40.97603452
1034	40.9716526
1035	40.96621408
1036	40.96240876
1037	40.95966503
1038	40.95646009
1039	40.95175992
1040	40.95042849
1041	40.94639728
1042	40.94015791
1043	40.93872111
1044	40.93610381
1045	40.93562419
1046	40.93483189
1047	40.93328136
1048	40.93074853
1049	40.92903917
1050	40.92168498
1051	40.9211339
1052	40.91339044
1053	40.91161212
1054	40.90919405
1055	40.90670665
1056	40.90277713
1057	40.90179688
1058	40.89876204
1059	40.89666705
1060	40.8941199
1061	40.89035863
1062	40.88731115
1063	40.88065776
1064	40.87918096
1065	40.87846981
1066	40.8710235
1067	40.86825262
1068	40.86578896
1069	40.86396184
1070	40.8625218
1071	40.86078919
1072	40.85736596
1073	40.85451006
1074	40.85313405
1075	40.85028133
1076	40.84504274
1077	40.84418021
1078	40.84208947
1079	40.84207022
1080	40.84147235
1081	40.84005421
1082	40.83786507
1083	40.83616056
1084	40.83402719
1085	40.83301049
1086	40.82976134
1087	40.82716754
1088	40.8230635
1089	40.82244274
1090	40.82012509
1091	40.81717509
1092	40.81458581
1093	40.81355837
1094	40.81353308
1095	40.8107268
1096	40.80692022
1097	40.79989392
1098	40.79871857
1099	40.79671723
1100	40.79585482
1101	40.79453671
1102	40.78962032
1103	40.78822512
1104	40.78372904
1105	40.78234253
1106	40.77644986
1107	40.77597276
1108	40.77024253
1109	40.76992885
1110	40.76422927
1111	40.76021462
1112	40.7596211
1113	40.75649655
1114	40.75281858
1115	40.7492986
1116	40.74475156
1117	40.74219082
1118	40.73989019
1119	40.73737785
1120	40.73478497
1121	40.72931689
1122	40.7246441
1123	40.72387427
1124	40.71851045
1125	40.71405125
1126	40.70827043
1127	40.70701161
1128	40.70512203
1129	40.70273037
1130	40.70180903
1131	40.70115365
1132	40.69737696
1133	40.69511214
1134	40.69151615
1135	40.6914962
1136	40.68782655
1137	40.68503404
1138	40.68314535
1139	40.67764185
1140	40.6753086
1141	40.67171006
1142	40.66984666
1143	40.66913162
1144	40.66565914
1145	40.66345297
1146	40.66340282
1147	40.6574359
1148	40.64997337
1149	40.64992563
1150	40.64944827
1151	40.64940881
1152	40.64901162
1153	40.6471957
1154	40.64539544
1155	40.64288387
1156	40.64201371
1157	40.64089036
1158	40.64001009
1159	40.63918422
1160	40.63668589
1161	40.63324857
1162	40.62996294
1163	40.62889666
1164	40.62421614
1165	40.62268363
1166	40.61709205
1167	40.61168393
1168	40.60982009
1169	40.60822858
1170	40.60654905
1171	40.60635766
1172	40.60475623
1173	40.60323447
1174	40.60193713
1175	40.59869012
1176	40.59491125
1177	40.59029783
1178	40.58920973
1179	40.58839989
1180	40.58559804
1181	40.58214834
1182	40.57976356
1183	40.57805277
1184	40.57389
1185	40.5688493
1186	40.56455583
1187	40.56331207
1188	40.5611554
1189	40.56084728
1190	40.55844677
1191	40.5560395
1192	40.55423578
1193	40.55319924
1194	40.55231357
1195	40.55180361
1196	40.54970708
1197	40.54784267
1198	40.54780084
1199	40.54360656
1200	40.53805131
1201	40.53314822
1202	40.53202451
1203	40.53101925
1204	40.53009422
1205	40.5264146
1206	40.52466939
1207	40.52463295
1208	40.51756119
1209	40.51752303
1210	40.51436267
1211	40.5127115
1212	40.5096157
1213	40.50833481
1214	40.50737011
1215	40.4984758
1216	40.49843966
1217	40.49714778
1218	40.49052722
1219	40.48707095
1220	40.48586767
1221	40.48508553
1222	40.48217326
1223	40.48178907
1224	40.4802423
1225	40.47607741
1226	40.47567068
1227	40.47473451
1228	40.4714366
1229	40.4701337
1230	40.46916609
1231	40.46913109
1232	40.46819237
1233	40.46441972
1234	40.4616861
1235	40.46074356
1236	40.4596668
1237	40.45714487
1238	40.45502735
1239	40.45158427
1240	40.44444526
1241	40.44378286
1242	40.44234994
1243	40.44010885
1244	40.43776623
1245	40.43261409
1246	40.43221315
1247	40.42802499
1248	40.42616146
1249	40.42536609
1250	40.4227169
1251	40.42058474
1252	40.41950801
1253	40.4171115
1254	40.41105127
1255	40.40869575
1256	40.40616011
1257	40.40491509
1258	40.40353812
1259	40.40319815
1260	40.40151513
1261	40.39619324
1262	40.39404627
1263	40.39189735
1264	40.39151009
1265	40.39007983
1266	40.38601128
1267	40.38572775
1268	40.38280079
1269	40.37987199
1270	40.37850237
1271	40.37386186
1272	40.37296059
1273	40.37263957
1274	40.37031378
1275	40.36826963
1276	40.36400824
1277	40.36261047
1278	40.36086006
1279	40.35769165
1280	40.35705235
1281	40.35560329
1282	40.35301991
1283	40.34812117
1284	40.34510285
1285	40.3440558
1286	40.34091832
1287	40.34038329
1288	40.33919841
1289	40.33650848
1290	40.33553439
1291	40.3342335
1292	40.33355936
1293	40.33054387
1294	40.32921109
1295	40.32649277
1296	40.32612213
1297	40.32566981
1298	40.32107487
1299	40.31578076
1300	40.31249013
1301	40.31005587
1302	40.3089578
1303	40.30829507
1304	40.30746397
1305	40.30695553
1306	40.30485821
1307	40.30383688
1308	40.30173051
1309	40.29781552
1310	40.29460491
1311	40.29169505
1312	40.29120194
1313	40.29084481
1314	40.28966019
1315	40.28869
1316	40.28405776
1317	40.28193082
1318	40.27945904
1319	40.27910764
1320	40.2766808
1321	40.27638674
1322	40.27557758
1323	40.27258843
1324	40.2687954
1325	40.2679442
1326	40.26661852
1327	40.26624108
1328	40.26343246
1329	40.26254978
1330	40.26093035
1331	40.2559904
1332	40.25570811
1333	40.25453351
1334	40.25049857
1335	40.24574386
1336	40.24318802
1337	40.24148764
1338	40.2364992
1339	40.23374969
1340	40.23201254
1341	40.23007367
1342	40.2264889
1343	40.21900749
1344	40.21789738
1345	40.21747355
1346	40.21501661
1347	40.21252647
1348	40.21024807
1349	40.20903738
1350	40.20801659
1351	40.20434502
1352	40.20338648
1353	40.20043489
1354	40.19693545
1355	40.19529778
1356	40.19109031
1357	40.18882596
1358	40.18570994
1359	40.1847818
1360	40.1845736
1361	40.17725327
1362	40.17635495
1363	40.17252907
1364	40.17222063
1365	40.16920612
1366	40.16656206
1367	40.16361045
1368	40.16210293
1369	40.16084968
1370	40.15580485
1371	40.15372865
1372	40.15189701
1373	40.15066079
1374	40.14909054
1375	40.14632999
1376	40.14112601
1377	40.13680198
1378	40.13505323
1379	40.1338441
1380	40.13310625
1381	40.13292358
1382	40.13013627
1383	40.12876629
1384	40.12623757
1385	40.12158889
1386	40.1182197
1387	40.11753895
1388	40.11748514
1389	40.11335371
1390	40.11004781
1391	40.10958312
1392	40.10889192
1393	40.10799976
1394	40.10798351
1395	40.10707243
1396	40.10682074
1397	40.10478772
1398	40.09799421
1399	40.09298297
1400	40.09210706
1401	40.09179761
1402	40.09074553
1403	40.08632165
1404	40.08629427
1405	40.08474518
1406	40.08430867
1407	40.08396806
1408	40.0827334
1409	40.08046662
1410	40.07872008
1411	40.07513149
1412	40.07448654
1413	40.07283771
1414	40.06636359
1415	40.06523017
1416	40.06444772
1417	40.06287563
1418	40.06072296
1419	40.05840072
1420	40.05707737
1421	40.05432168
1422	40.05356787
1423	40.051901
1424	40.04971978
1425	40.0441008
1426	40.04407434
1427	40.04373314
1428	40.04131987
1429	40.04041713
1430	40.04038867
1431	40.03955773
1432	40.03834059
1433	40.03831125
1434	40.03239777
1435	40.03052019
1436	40.02813697
1437	40.02736416
1438	40.02583214
1439	40.02199784
1440	40.01779865
1441	40.0165294
1442	40.01486398
1443	40.01150974
1444	40.00988317
1445	40.00829225
1446	40.00813923
1447	40.0076976
1448	40.00753202
1449	40.00723866
1450	40.00384585
1451	40.00338751
1452	40.00165842
1453	40.00117316
1454	39.99829302
1455	39.99657525
1456	39.99457998
1457	39.99311432
1458	39.99243734
1459	39.99073218
1460	39.98818477
1461	39.98786027
1462	39.987699
1463	39.98556768
1464	39.98322082
1465	39.98301627
1466	39.98202433
1467	39.98075097
1468	39.98061562
1469	39.9781365
1470	39.97785128
1471	39.97758279
1472	39.97524135
1473	39.97487871
1474	39.97331295
1475	39.9702447
1476	39.96781695
1477	39.96608675
1478	39.96498078
1479	39.96421805
1480	39.96211247
1481	39.96148088
1482	39.96124538
1483	39.95985282
1484	39.95533796
1485	39.95371012
1486	39.95211974
1487	39.94865682
1488	39.94470945
1489	39.9441334
1490	39.9431618
1491	39.94286993
1492	39.94252536
1493	39.94181739
1494	39.93956484
1495	39.93902828
1496	39.93664126
1497	39.93378292
1498	39.9322614
1499	39.92909642
1500	39.92722858
1501	39.92662957
1502	39.92439353
1503	39.92293692
1504	39.91758589
1505	39.91504348
1506	39.91267388
1507	39.91027041
1508	39.90839342
1509	39.90747438
1510	39.90625806
1511	39.9054394
1512	39.90512948
1513	39.9021873
1514	39.90122072
1515	39.89883137
1516	39.89854881
1517	39.89836737
1518	39.89710372
1519	39.89363721
1520	39.89339601
1521	39.89144534
1522	39.89121384
1523	39.88793609
1524	39.88598369
1525	39.88130969
1526	39.87820838
1527	39.87803569
1528	39.87574003
1529	39.87496072
1530	39.87404496
1531	39.87335861
1532	39.87331552
1533	39.86998306
1534	39.86723787
1535	39.86481317
1536	39.86391083
1537	39.85849024
1538	39.85819276
1539	39.85721273
1540	39.85665013
1541	39.85544062
1542	39.85446086
1543	39.84896283
1544	39.84523998
1545	39.8448136
1546	39.84001216
1547	39.83649499
1548	39.83260343
1549	39.83040817
1550	39.8298577
1551	39.82970648
1552	39.82649329
1553	39.82587772
1554	39.8250343
1555	39.82243473
1556	39.82057046
1557	39.81687669
1558	39.81497415
1559	39.81102695
1560	39.80977328
1561	39.80855555
1562	39.8083889
1563	39.80702342
1564	39.80604143
1565	39.80367861
1566	39.79975799
1567	39.79667974
1568	39.79486942
1569	39.79418755
1570	39.7917788
1571	39.79127639
1572	39.7877553
1573	39.7875275
1574	39.78731164
1575	39.78600315
1576	39.78398483
1577	39.78219547
1578	39.78077898
1579	39.78066644
1580	39.77952272
1581	39.77873037
1582	39.77707846
1583	39.77533663
1584	39.77448086
1585	39.77348159
1586	39.77120897
1587	39.77103275
1588	39.76941223
1589	39.7676059
1590	39.76614354
1591	39.76509303
1592	39.76275682
1593	39.76026751
1594	39.7571258
1595	39.75520954
1596	39.75224276
1597	39.75082373
1598	39.75046778
1599	39.74971844
1600	39.74819956
1601	39.7467377
1602	39.74470438
1603	39.74317869
1604	39.74290705
1605	39.74244885
1606	39.73789105
1607	39.7373616
1608	39.73553641
1609	39.73315496
1610	39.72912096
1611	39.72637579
1612	39.72599006
1613	39.72500606
1614	39.72486189
1615	39.7237904
1616	39.72351364
1617	39.72277265
1618	39.72235539
1619	39.72030551
1620	39.71970655
1621	39.71731825
1622	39.71524694
1623	39.71057952
1624	39.70866882
1625	39.70473489
1626	39.69930746
1627	39.69475699
1628	39.69388696
1629	39.69280548
1630	39.69090838
1631	39.68797097
1632	39.68614955
1633	39.68458126
1634	39.68349667
1635	39.68029778
1636	39.67977183
1637	39.67564784
1638	39.67476523
1639	39.67321498
1640	39.6698204
1641	39.66860066
1642	39.66669915
1643	39.66517887
1644	39.66501174
1645	39.6639143
1646	39.66165709
1647	39.66062221
1648	39.66035878
1649	39.65984712
1650	39.65737596
1651	39.6542542
1652	39.65359883
1653	39.65161355
1654	39.65104031
1655	39.64699808
1656	39.64505488
1657	39.6446968
1658	39.64217904
1659	39.64095477
1660	39.63982804
1661	39.63635524
1662	39.63325101
1663	39.63074477
1664	39.62671864
1665	39.62664242
