iter	Passed	Remaining
1491	316170	1802932
1492	316374	1802677
1493	316581	1802439
1494	316862	1802618
1495	317064	1802351
1496	317264	1802072
1497	317467	1801807
1498	317658	1801478
1499	317869	1801259
1500	318102	1801167
1501	318297	1800860
1502	318496	1800573
1503	318700	1800320
1504	318893	1799998
1505	319133	1799949
1506	319337	1799692
1507	319609	1799817
1508	319804	1799512
1509	320031	1799380
1510	320226	1799072
1511	320413	1798724
1512	320612	1798438
1513	320815	1798179
1514	321020	1797924
1515	321266	1797906
1516	321461	1797597
1517	321671	1797375
1518	321870	1797090
1519	322072	1796825
1520	322312	1796768
1521	322513	1796497
1522	322733	1796330
1523	322931	1796043
1524	323140	1795816
1525	323379	1795751
1526	323671	1795982
1527	323869	1795695
1528	324072	1795431
1529	324328	1795463
1530	324529	1795190
1531	324735	1794950
1532	324947	1794734
1533	325186	1794672
1534	325391	1794421
1535	325594	1794163
1536	325792	1793870
1537	325994	1793604
1538	326232	1793539
1539	326437	1793285
1540	326633	1792988
1541	326841	1792754
1542	327037	1792451
1543	327240	1792192
1544	327498	1792230
1545	327700	1791967
1546	327910	1791742
1547	328116	1791496
1548	328343	1791370
1549	328555	1791158
1550	328752	1790863
1551	328953	1790593
1552	329149	1790296
1553	329345	1789993
1554	329581	1789914
1555	329784	1789651
1556	329988	1789397
1557	330181	1789085
1558	330376	1788779
1559	330599	1788629
1560	330796	1788336
1561	330997	1788065
1562	331195	1787777
1563	331391	1787481
1564	331640	1787469
1565	331843	1787205
1566	332040	1786918
1567	332233	1786600
1568	332434	1786330
1569	332673	1786265
1570	332875	1786002
1571	333069	1785693
1572	333265	1785394
1573	333461	1785101
1574	333659	1784815
1575	333896	1784736
1576	334095	1784453
1577	334289	1784148
1578	334482	1783837
1579	334683	1783564
1580	334923	1783505
1581	335124	1783234
1582	335333	1783010
1583	335533	1782735
1584	335749	1782541
1585	335968	1782372
1586	336176	1782135
1587	336379	1781879
1588	336585	1781634
1589	336780	1781333
1590	337007	1781206
1591	337207	1780930
1592	337421	1780731
1593	337614	1780419
1594	337814	1780142
1595	338035	1779980
1596	338234	1779703
1597	338441	1779465
1598	338643	1779203
1599	338834	1778879
1600	339072	1778807
1601	339317	1778767
1602	339516	1778489
1603	339731	1778296
1604	339928	1778008
1605	340127	1777724
1606	340369	1777672
1607	340570	1777404
1608	340770	1777130
1609	340969	1776851
1610	341163	1776550
1611	341406	1776497
1612	341610	1776248
1613	341812	1775982
1614	342009	1775695
1615	342206	1775410
1616	342435	1775287
1617	342632	1774997
1618	342830	1774715
1619	343030	1774439
1620	343227	1774155
1621	343441	1773952
1622	343640	1773675
1623	343845	1773427
1624	344042	1773143
1625	344241	1772866
1626	344463	1772704
1627	344663	1772433
1628	344865	1772172
1629	345061	1771880
1630	345260	1771601
1631	345460	1771333
1632	345748	1771509
1633	345942	1771207
1634	346149	1770970
1635	346350	1770704
1636	346549	1770428
1637	346791	1770373
1638	346990	1770098
1639	347193	1769839
1640	347395	1769580
1641	347595	1769309
1642	347830	1769212
1643	348036	1768972
1644	348242	1768732
1645	348436	1768430
1646	348632	1768140
1647	348866	1768040
1648	349056	1767717
1649	349260	1767467
1650	349459	1767196
1651	349667	1766963
1652	349878	1766750
1653	350075	1766461
1654	350271	1766174
1655	350477	1765933
1656	350684	1765697
1657	350920	1765606
1658	351128	1765378
1659	351325	1765090
1660	351523	1764812
1661	351723	1764543
1662	351922	1764265
1663	352166	1764216
1664	352365	1763945
1665	352569	1763691
1666	352766	1763411
1667	352961	1763116
1668	353228	1763177
1669	353425	1762895
1670	353626	1762628
1671	353820	1762330
1672	354014	1762030
1673	354239	1761885
1674	354439	1761619
1675	354635	1761326
1676	354833	1761049
1677	355033	1760779
1678	355264	1760666
1679	355471	1760428
1680	355675	1760182
1681	355879	1759933
1682	356090	1759719
1683	356336	1759673
1684	356541	1759432
1685	356736	1759137
1686	356955	1758962
1687	357147	1758653
1688	357385	1758572
1689	357593	1758343
1690	357794	1758079
1691	357997	1757827
1692	358198	1757561
1693	358433	1757466
1694	358650	1757280
1695	358849	1757008
1696	359054	1756765
1697	359254	1756496
1698	359509	1756495
1699	359746	1756411
1700	359947	1756143
1701	360148	1755884
1702	360345	1755602
1703	360538	1755299
1704	360784	1755255
1705	360984	1754985
1706	361190	1754747
1707	361386	1754460
1708	361579	1754158
1709	361820	1754086
1710	362026	1753849
1711	362229	1753595
1712	362432	1753342
1713	362634	1753087
1714	362867	1752978
1715	363068	1752713
1716	363264	1752429
1717	363459	1752139
1718	363656	1751857
1719	363862	1751615
1720	364059	1751336
1721	364257	1751058
1722	364462	1750813
1723	364661	1750543
1724	364856	1750254
1725	365109	1750239
1726	365307	1749966
1727	365512	1749720
1728	365710	1749444
1729	365910	1749176
1730	366201	1749348
1731	366402	1749086
1732	366609	1748854
1733	366806	1748571
1734	367001	1748282
1735	367249	1748242
1736	367455	1748005
1737	367656	1747745
1738	367853	1747464
1739	368051	1747185
1740	368285	1747083
1741	368486	1746819
1742	368688	1746562
1743	368896	1746335
1744	369097	1746074
1745	369322	1745925
1746	369520	1745648
1747	369718	1745375
1748	369918	1745109
