iter	Passed	Remaining
1662	72219	14634
1663	72418	14623
1664	72454	14578
1665	72487	14532
1666	72525	14487
1667	72584	14447
1668	72617	14401
1669	72643	14354
1670	72675	14308
1671	72713	14264
1672	72737	14217
1673	72768	14171
1674	72803	14126
1675	72829	14079
1676	72858	14032
1677	72930	13994
1678	72964	13949
1679	72995	13903
1680	73028	13858
1681	73059	13812
1682	73091	13767
1683	73157	13727
1684	73197	13683
1685	73229	13638
1686	73260	13592
1687	73291	13546
1688	73330	13502
1689	73375	13459
1690	73403	13413
1691	73566	13391
1692	73815	13385
1693	73850	13340
1694	73886	13295
1695	73928	13251
1696	73966	13206
1697	73998	13161
1698	74059	13120
1699	74089	13074
1700	74116	13028
1701	74150	12982
1702	74182	12937
1703	74221	12892
1704	74258	12848
1705	74291	12802
1706	74349	12761
1707	74382	12716
1708	74422	12672
1709	74454	12626
1710	74508	12585
1711	74538	12539
1712	74576	12494
1713	74619	12451
1714	74643	12404
1715	74674	12358
1716	74728	12316
1717	74756	12270
1718	74781	12224
1719	74833	12182
1720	75077	12171
1721	75114	12126
1722	75151	12081
1723	75184	12036
1724	75216	11991
1725	75271	11949
1726	75303	11903
1727	75333	11858
1728	75366	11812
1729	75390	11766
1730	75420	11720
1731	75459	11676
1732	75489	11630
1733	75530	11586
1734	75563	11541
1735	75599	11496
1736	75652	11454
1737	75689	11409
1738	75731	11366
1739	75770	11321
1740	75821	11279
1741	75852	11234
1742	75885	11189
1743	75920	11144
1744	75956	11099
1745	76001	11056
1746	76063	11015
1747	76210	10986
1748	76426	10968
1749	76506	10929
1750	76540	10884
1751	76573	10839
1752	76608	10794
1753	76637	10748
1754	76687	10705
1755	76740	10663
1756	76771	10617
1757	76805	10572
1758	76837	10527
1759	76869	10482
1760	76900	10436
1761	76943	10393
1762	76965	10346
1763	77005	10302
1764	77039	10257
1765	77068	10211
1766	77104	10167
1767	77162	10125
1768	77192	10079
1769	77228	10035
1770	77265	9990
1771	77295	9945
1772	77322	9899
1773	77359	9855
1774	77389	9809
1775	77419	9764
1776	77444	9718
1777	77472	9673
1778	77741	9657
1779	77879	9625
1780	77917	9581
1781	77948	9535
1782	77978	9490
1783	78016	9445
1784	78049	9400
1785	78082	9355
1786	78106	9309
1787	78143	9265
1788	78179	9220
1789	78211	9175
1790	78259	9132
1791	78285	9086
1792	78319	9041
1793	78365	8998
1794	78426	8956
1795	78452	8911
1796	78488	8866
1797	78534	8823
1798	78559	8777
1799	78590	8732
1800	78631	8688
1801	78663	8643
1802	78692	8598
1803	78750	8556
1804	78781	8511
1805	78813	8466
1806	78844	8421
1807	78880	8376
1808	79259	8368
1809	79349	8329
1810	79391	8285
1811	79429	8241
1812	79481	8198
1813	79517	8153
1814	79548	8108
1815	79609	8066
1816	79641	8021
1817	79671	7975
1818	79695	7930
1819	79722	7884
1820	79751	7839
1821	79793	7795
1822	79823	7750
1823	79849	7704
1824	79889	7660
1825	79915	7615
1826	79947	7570
1827	79983	7525
1828	80020	7481
1829	80056	7436
1830	80113	7394
1831	80142	7349
1832	80190	7305
1833	80252	7263
1834	80284	7219
1835	80329	7175
1836	80588	7150
1837	80622	7106
1838	80660	7061
1839	80701	7017
1840	80729	6972
1841	80762	6927
1842	80803	6883
1843	80838	6838
1844	80864	6793
1845	80915	6750
1846	80946	6705
1847	80973	6660
1848	81009	6615
1849	81041	6570
1850	81087	6527
1851	81130	6483
1852	81161	6438
1853	81199	6394
1854	81251	6351
1855	81286	6306
1856	81317	6261
1857	81376	6219
1858	81409	6174
1859	81438	6129
1860	81470	6085
1861	81500	6040
1862	81532	5995
1863	81564	5951
1864	81611	5907
1865	81881	5880
1866	82107	5849
1867	82184	5807
1868	82269	5766
1869	82319	5722
1870	82367	5679
1871	82444	5637
1872	82490	5593
1873	82523	5548
1874	82549	5503
1875	82606	5460
1876	82674	5417
1877	82710	5373
1878	82745	5328
1879	82774	5283
1880	82806	5238
1881	82837	5193
1882	82868	5149
1883	82897	5104
1884	82930	5059
1885	82961	5014
1886	82991	4969
1887	83025	4925
1888	83264	4892
1889	83419	4855
1890	83455	4810
1891	83489	4765
1892	83535	4721
1893	83569	4677
1894	83597	4632
1895	83625	4587
1896	83669	4542
1897	83695	4497
1898	83725	4452
1899	83758	4408
1900	83784	4363
1901	83813	4318
1902	83852	4274
1903	83882	4229
1904	83915	4184
1905	83951	4140
1906	83980	4095
1907	84010	4050
1908	84061	4007
1909	84088	3962
1910	84116	3917
1911	84150	3873
1912	84184	3828
1913	84217	3784
1914	84277	3740
1915	84301	3695
1916	84335	3651
1917	84364	3606
1918	84391	3562
1919	84425	3517
1920	84629	3480
1921	84718	3438
1922	84753	3393
1923	84790	3349
1924	84820	3304
1925	84851	3260
1926	84903	3216
1927	84928	3171
1928	84960	3127
1929	85021	3083
1930	85052	3039
1931	85081	2994
1932	85120	2950
1933	85148	2905
1934	85180	2861
1935	85244	2817
1936	85272	2773
1937	85306	2729
1938	85331	2684
1939	85360	2640
1940	85389	2595
1941	85434	2551
1942	85462	2507
1943	85484	2462
1944	85523	2418
1945	85553	2374
1946	85586	2329
1947	85619	2285
1948	85647	2241
1949	85677	2196
1950	85938	2158
1951	86085	2116
1952	86123	2072
1953	86156	2028
1954	86190	1983
1955	86216	1939
1956	86243	1894
1957	86273	1850
1958	86303	1806
1959	86340	1762
1960	86370	1717
1961	86401	1673
1962	86448	1629
1963	86479	1585
1964	86510	1540
1965	86540	1496
1966	86567	1452
1967	86597	1408
1968	86635	1363
1969	86668	1319
1970	86706	1275
1971	86748	1231
1972	86781	1187
1973	86809	1143
1974	86842	1099
1975	86874	1055
1976	86901	1010
1977	86938	966
1978	86964	922
1979	86995	878
1980	87033	834
1981	87062	790
1982	87288	748
1983	87461	705
1984	87497	661
1985	87532	617
1986	87605	573
1987	87641	529
1988	87664	484
1989	87710	440
1990	87739	396
1991	87772	352
1992	87809	308
1993	87838	264
1994	87869	220
1995	87915	176
1996	87942	132
1997	87971	88
1998	88012	44
1999	88040	0
