iter	Passed	Remaining
457	16261	54750
458	16289	54689
459	16322	54643
460	16375	54668
461	16467	54820
462	16495	54759
463	16525	54706
464	16565	54684
465	16591	54617
466	16626	54578
467	16657	54528
468	16688	54478
469	16724	54444
470	16781	54476
471	16812	54427
472	16845	54382
473	16879	54340
474	16912	54297
475	16940	54237
476	16975	54200
477	17005	54147
478	17039	54107
479	17101	54155
480	17133	54106
481	17178	54103
482	17223	54096
483	17252	54038
484	17296	54029
485	17328	53981
486	17360	53934
487	17389	53879
488	17423	53837
489	17458	53801
490	17545	53924
491	17582	53891
492	17614	53843
493	17644	53789
494	17677	53745
495	17702	53679
496	17734	53632
497	17766	53585
498	17800	53544
499	17838	53515
500	17877	53488
501	17910	53445
502	17940	53393
503	17987	53392
504	18013	53328
505	18046	53283
506	18079	53240
507	18108	53185
508	18146	53156
509	18179	53112
510	18212	53070
511	18249	53036
512	18286	53005
513	18317	52955
514	18351	52915
515	18391	52892
516	18420	52838
517	18453	52795
518	18494	52773
519	18522	52718
520	18557	52680
521	18739	53060
522	18768	53004
523	18800	52957
524	18834	52915
525	18862	52859
526	18893	52809
527	18940	52804
528	18975	52766
529	19008	52721
530	19040	52674
531	19073	52630
532	19100	52570
533	19136	52536
534	19162	52472
535	19191	52417
536	19218	52359
537	19249	52309
538	19278	52256
539	19311	52211
540	19342	52164
541	19370	52108
542	19421	52111
543	19450	52059
544	19483	52016
545	19528	52003
546	19560	51959
547	19589	51905
548	19634	51893
549	19662	51837
550	19699	51804
551	19798	51933
552	19832	51893
553	19859	51835
554	19886	51776
555	19915	51723
556	19947	51677
557	19974	51619
558	20002	51563
559	20031	51509
560	20075	51494
561	20104	51442
562	20133	51388
563	20163	51338
564	20188	51276
565	20216	51219
566	20256	51195
567	20284	51139
568	20315	51093
569	20350	51055
570	20374	50989
571	20405	50942
572	20450	50931
573	20483	50886
574	20511	50833
575	20559	50828
576	20593	50787
577	20623	50737
578	20664	50715
579	20690	50654
580	20722	50612
581	20759	50579
582	20794	50541
583	20887	50644
584	20924	50613
585	20953	50561
586	20986	50516
587	21014	50463
588	21040	50404
589	21074	50364
590	21106	50318
591	21137	50272
592	21160	50207
593	21206	50196
594	21239	50153
595	21272	50112
596	21305	50068
597	21337	50025
598	21369	49979
599	21405	49945
600	21435	49897
601	21461	49838
602	21498	49806
603	21524	49747
604	21572	49742
605	21609	49709
606	21632	49644
607	21661	49592
608	21703	49572
609	21739	49537
610	21790	49535
611	21831	49513
612	21860	49462
613	21892	49418
614	21983	49508
615	22019	49471
616	22054	49434
617	22088	49396
618	22115	49339
619	22149	49300
620	22180	49253
621	22211	49208
622	22241	49159
623	22285	49142
624	22310	49082
625	22342	49038
626	22374	48995
627	22405	48949
628	22445	48923
629	22486	48898
630	22515	48848
631	22545	48800
632	22582	48767
633	22614	48724
634	22649	48688
635	22679	48639
636	22706	48585
637	22742	48549
638	22790	48541
639	22816	48485
640	22846	48436
641	22881	48400
642	22909	48349
643	22953	48329
644	23049	48421
645	23076	48367
646	23101	48308
647	23130	48260
648	23162	48216
649	23196	48177
650	23243	48165
651	23281	48133
652	23313	48090
653	23346	48048
654	23377	48004
655	23407	47957
656	23446	47927
657	23478	47884
658	23511	47843
659	23547	47808
660	23576	47759
661	23604	47708
662	23637	47667
663	23668	47622
664	23699	47577
665	23741	47553
666	23773	47511
667	23804	47466
668	23840	47430
669	23868	47381
670	23896	47329
671	23943	47317
672	23967	47259
673	24006	47228
674	24044	47197
675	24078	47158
676	24101	47099
677	24128	47046
678	24156	46996
679	24179	46935
680	24217	46905
681	24247	46860
682	24281	46820
683	24304	46761
684	24329	46704
685	24358	46658
686	24396	46625
687	24420	46569
688	24452	46527
689	24485	46487
690	24519	46448
691	24550	46404
692	24584	46365
693	24616	46324
694	24647	46280
695	24683	46246
696	24707	46188
697	24731	46132
698	24761	46087
699	24797	46051
700	24834	46020
701	24882	46008
702	24917	45972
703	24951	45933
704	25055	46024
705	25091	45989
706	25122	45945
707	25166	45925
708	25197	45881
709	25227	45835
710	25267	45808
711	25290	45750
712	25316	45697
713	25351	45661
714	25380	45613
715	25449	45637
716	25492	45615
717	25523	45572
718	25551	45524
719	25588	45490
720	25618	45445
721	25646	45396
722	25676	45350
723	25703	45301
724	25730	45250
725	25759	45203
726	25794	45166
727	25820	45115
728	25842	45055
729	25872	45010
730	25893	44951
731	25921	44901
732	25960	44873
733	25982	44814
734	26011	44767
735	26038	44718
736	26069	44676
737	26163	44739
738	26194	44697
739	26220	44645
740	26250	44601
741	26281	44558
742	26304	44501
743	26330	44450
744	26369	44421
745	26399	44376
746	26426	44327
747	26459	44287
748	26484	44234
749	26515	44192
750	26550	44156
751	26581	44113
752	26609	44066
753	26641	44025
754	26672	43982
755	26705	43943
756	26758	43937
757	26786	43890
758	26816	43846
759	26852	43812
760	26888	43776
761	26920	43736
762	26952	43695
763	26980	43648
764	27019	43619
765	27047	43572
766	27075	43525
767	27108	43486
768	27146	43456
769	27251	43532
770	27287	43497
771	27318	43454
772	27348	43411
773	27382	43373
774	27439	43371
775	27474	43336
776	27520	43317
777	27554	43279
778	27582	43232
779	27615	43193
780	27656	43167
781	27683	43118
782	27734	43107
783	27773	43076
784	27801	43030
785	27837	42995
786	27875	42964
787	27901	42914
788	27934	42874
789	27965	42833
790	27989	42779
791	28017	42733
792	28064	42715
793	28091	42667
794	28120	42622
795	28152	42582
796	28180	42535
797	28214	42498
798	28329	42582
799	28365	42548
800	28418	42539
801	28455	42506
802	28484	42460
803	28513	42414
804	28559	42396
805	28592	42355
806	28625	42316
807	28650	42266
808	28676	42216
809	28724	42200
810	28757	42161
811	28787	42117
812	28817	42074
813	28875	42072
814	28903	42025
815	28931	41979
816	28969	41946
817	28996	41900
818	29026	41855
819	29064	41824
820	29095	41782
821	29127	41741
822	29159	41702
823	29192	41663
824	29221	41618
825	29253	41578
826	29284	41536
827	29317	41497
828	29521	41700
829	29554	41661
830	29583	41616
831	29628	41593
832	29655	41545
833	29686	41504
834	29725	41473
835	29756	41431
836	29793	41397
837	29824	41355
838	29856	41315
839	29886	41271
840	29923	41237
841	29955	41197
842	29992	41164
843	30032	41134
844	30068	41100
845	30098	41056
846	30130	41015
847	30155	40965
848	30182	40918
849	30208	40869
850	30247	40838
851	30279	40799
852	30302	40746
853	30336	40709
854	30366	40666
855	30389	40613
856	30441	40599
857	30474	40561
858	30506	40520
859	30607	40573
860	30641	40535
861	30668	40487
862	30700	40447
863	30724	40397
864	30758	40359
865	30791	40319
866	30825	40283
867	30864	40251
868	30891	40205
869	30922	40163
870	30949	40116
871	30993	40092
872	31024	40050
873	31057	40012
874	31103	39989
875	31131	39945
876	31163	39905
877	31200	39871
878	31231	39829
879	31258	39783
880	31288	39740
881	31317	39696
882	31345	39651
883	31376	39611
884	31406	39568
885	31434	39523
886	31471	39489
887	31499	39445
888	31530	39404
889	31563	39366
890	31593	39324
891	31697	39373
892	31729	39332
893	31754	39284
894	31787	39246
895	31833	39223
896	31862	39180
897	31895	39140
898	31958	39139
899	31981	39088
900	32009	39043
901	32035	38996
902	32071	38962
903	32105	38923
904	32138	38886
905	32175	38852
906	32204	38809
907	32239	38773
908	32266	38726
909	32303	38693
910	32338	38657
911	32368	38615
912	32402	38577
913	32441	38546
914	32476	38510
915	32506	38468
916	32548	38441
917	32578	38398
918	32612	38361
919	32645	38322
920	32676	38282
921	32712	38247
922	32810	38285
923	32844	38247
924	32875	38206
925	32905	38164
926	32936	38124
927	32967	38083
928	33007	38052
929	33039	38013
930	33068	37970
931	33116	37949
932	33147	37908
933	33179	37868
934	33217	37835
935	33245	37791
936	33277	37751
937	33317	37721
938	33349	37682
939	33380	37641
940	33425	37616
941	33458	37578
942	33487	37536
943	33516	37493
944	33547	37452
945	33607	37443
946	33642	37408
947	33674	37368
948	33711	37335
949	33749	37302
950	33775	37256
951	33974	37399
952	34014	37369
953	34044	37328
954	34073	37284
955	34099	37238
956	34131	37198
957	34161	37157
958	34205	37130
959	34241	37094
960	34272	37054
961	34317	37028
962	34347	36986
963	34378	36945
964	34403	36898
965	34433	36857
966	34461	36813
967	34492	36773
968	34530	36740
969	34560	36698
970	34591	36657
971	34624	36619
972	34656	36580
973	34690	36542
974	34736	36517
975	34773	36483
976	34803	36442
977	34838	36405
978	34869	36365
979	34905	36330
980	34939	36293
981	34968	36250
982	35070	36283
983	35103	36244
984	35139	36209
985	35181	36180
986	35213	36141
987	35243	36099
988	35273	36058
989	35316	36029
990	35346	35988
991	35385	35955
992	35424	35924
993	35456	35884
994	35487	35844
995	35521	35806
996	35557	35771
997	35588	35730
998	35646	35717
999	35708	35708
1000	35767	35696
1001	35807	35664
1002	35850	35635
1003	35890	35604
1004	35939	35581
1005	35983	35554
1006	36025	35524
1007	36061	35488
1008	36180	35534
1009	36224	35507
1010	36277	35488
1011	36308	35447
1012	36335	35402
1013	36368	35363
1014	36399	35323
1015	36427	35280
1016	36465	35246
1017	36491	35201
1018	36524	35162
1019	36551	35118
1020	36607	35101
1021	36634	35057
1022	36661	35013
1023	36704	34984
1024	36733	34941
1025	36765	34902
1026	36798	34863
1027	36822	34816
1028	36849	34772
1029	36888	34739
1030	36919	34699
1031	36943	34652
1032	36982	34619
1033	37005	34572
1034	37033	34528
1035	37071	34495
1036	37099	34452
1037	37128	34409
1038	37156	34367
1039	37187	34326
1040	37285	34348
1041	37318	34310
1042	37349	34270
1043	37377	34226
1044	37411	34189
1045	37445	34151
1046	37471	34107
1047	37508	34072
1048	37538	34031
1049	37565	33988
1050	37598	33949
1051	37623	33904
1052	37653	33862
1053	37692	33830
1054	37720	33787
1055	37753	33749
1056	37787	33711
1057	37819	33673
1058	37850	33632
1059	37878	33590
1060	37911	33552
1061	37941	33511
1062	37975	33474
1063	38004	33432
1064	38036	33393
1065	38073	33358
1066	38105	33319
1067	38139	33283
1068	38182	33253
1069	38209	33209
1070	38236	33166
1071	38276	33134
1072	38379	33157
1073	38410	33117
1074	38441	33077
1075	38496	33058
1076	38528	33019
1077	38576	32994
1078	38612	32958
1079	38648	32923
1080	38692	32893
1081	38726	32856
1082	38759	32818
1083	38791	32779
1084	38826	32742
1085	38857	32702
1086	38914	32685
1087	38945	32645
1088	38975	32604
1089	39035	32589
1090	39062	32546
1091	39089	32502
1092	39127	32468
1093	39153	32424
1094	39180	32382
1095	39218	32348
1096	39244	32304
1097	39273	32263
1098	39303	32222
1099	39332	32181
1100	39358	32137
1101	39559	32236
1102	39588	32194
1103	39620	32156
1104	39651	32115
1105	39674	32069
1106	39705	32029
1107	39745	31997
1108	39775	31956
1109	39796	31908
1110	39832	31872
1111	39860	31831
1112	39891	31791
1113	39926	31754
1114	39955	31713
1115	39986	31673
1116	40021	31637
1117	40053	31598
1118	40084	31558
1119	40113	31517
1120	40145	31479
1121	40173	31436
1122	40206	31399
1123	40232	31355
1124	40259	31312
1125	40302	31282
1126	40331	31241
1127	40359	31200
1128	40395	31163
1129	40422	31121
1130	40456	31084
1131	40487	31044
1132	40516	31004
1133	40544	30962
1134	40658	30986
1135	40692	30949
1136	40730	30915
1137	40763	30876
1138	40788	30833
1139	40824	30797
1140	40866	30766
1141	40895	30725
1142	40929	30688
1143	40961	30649
1144	40993	30610
1145	41015	30564
1146	41057	30533
1147	41081	30488
1148	41103	30443
1149	41135	30404
1150	41170	30368
1151	41205	30331
1152	41245	30299
1153	41278	30261
1154	41316	30227
1155	41355	30194
1156	41391	30158
1157	41426	30121
1158	41459	30084
1159	41496	30048
1160	41532	30013
1161	41607	30006
1162	41637	29966
1163	41668	29926
1164	41771	29938
1165	41796	29895
1166	41823	29853
1167	41852	29812
1168	41884	29774
1169	41913	29733
1170	41936	29688
1171	41964	29647
1172	41992	29605
1173	42014	29560
1174	42044	29520
1175	42078	29483
1176	42119	29451
1177	42149	29411
1178	42183	29374
1179	42219	29339
1180	42251	29300
1181	42283	29262
1182	42326	29231
1183	42354	29190
1184	42385	29151
1185	42417	29113
1186	42445	29071
1187	42474	29031
1188	42510	28996
1189	42540	28955
1190	42569	28915
1191	42626	28894
1192	42655	28853
1193	42684	28813
1194	42740	28791
1195	42773	28754
1196	42876	28763
1197	42916	28730
1198	42946	28691
1199	42980	28653
1200	43022	28621
1201	43055	28584
1202	43090	28548
1203	43127	28512
1204	43163	28477
1205	43190	28435
1206	43225	28399
1207	43255	28359
1208	43284	28319
1209	43319	28282
1210	43351	28244
1211	43376	28201
1212	43398	28157
1213	43424	28114
1214	43445	28069
1215	43475	28030
1216	43500	27987
1217	43531	27948
1218	43568	27913
1219	43595	27872
1220	43623	27831
1221	43685	27812
1222	43720	27776
1223	43752	27738
1224	43785	27700
1225	43817	27663
1226	43850	27625
1227	44054	27695
1228	44091	27660
1229	44126	27624
1230	44166	27590
1231	44198	27552
1232	44228	27512
1233	44275	27484
1234	44305	27444
1235	44335	27405
1236	44370	27368
1237	44407	27333
1238	44451	27302
1239	44497	27272
1240	44531	27235
1241	44562	27196
1242	44592	27157
1243	44621	27117
1244	44661	27083
1245	44696	27047
1246	44723	27006
1247	44753	26966
1248	44794	26934
1249	44821	26892
1250	44848	26851
1251	44882	26814
1252	44906	26771
1253	44933	26731
1254	44963	26691
1255	44990	26650
1256	45019	26610
1257	45052	26572
1258	45165	26582
1259	45201	26546
1260	45232	26508
1261	45260	26467
1262	45289	26427
1263	45319	26388
1264	45355	26352
1265	45389	26315
1266	45417	26275
1267	45456	26241
1268	45496	26207
1269	45523	26166
1270	45551	26126
1271	45585	26089
1272	45624	26055
1273	45682	26032
1274	45706	25989
1275	45736	25950
1276	45774	25916
1277	45798	25873
1278	45828	25834
1279	45898	25817
1280	45927	25778
1281	45952	25736
1282	45990	25701
1283	46021	25663
1284	46053	25624
1285	46081	25585
1286	46109	25544
1287	46135	25503
1288	46253	25512
1289	46289	25477
1290	46338	25448
1291	46362	25405
1292	46391	25366
1293	46418	25325
1294	46462	25294
1295	46489	25253
1296	46514	25211
1297	46551	25176
1298	46577	25135
1299	46616	25101
1300	46652	25065
1301	46683	25026
1302	46720	24991
1303	46773	24965
1304	46807	24928
1305	46839	24890
1306	46873	24853
1307	46900	24812
1308	46930	24773
1309	46964	24736
1310	46989	24695
1311	47018	24655
1312	47047	24616
1313	47076	24577
1314	47107	24538
1315	47138	24500
1316	47165	24460
1317	47189	24418
1318	47229	24384
1319	47259	24345
1320	47364	24345
1321	47432	24326
1322	47460	24286
1323	47488	24246
1324	47532	24214
1325	47563	24176
1326	47598	24139
1327	47644	24109
1328	47674	24070
1329	47707	24032
1330	47753	24002
1331	47779	23961
1332	47810	23923
1333	47862	23895
1334	47893	23856
1335	47920	23816
1336	47956	23781
1337	47987	23742
1338	48017	23704
1339	48051	23667
1340	48080	23627
1341	48109	23588
1342	48145	23553
1343	48177	23515
1344	48213	23479
1345	48254	23446
1346	48281	23405
1347	48312	23367
1348	48350	23332
1349	48550	23375
1350	48586	23340
1351	48621	23303
1352	48650	23264
1353	48697	23233
1354	48731	23197
1355	48763	23158
1356	48795	23121
1357	48829	23084
1358	48859	23045
1359	48889	23007
1360	48923	22970
1361	48950	22929
1362	48974	22888
1363	49007	22851
1364	49036	22811
1365	49068	22774
1366	49130	22750
1367	49157	22710
1368	49189	22672
1369	49217	22633
1370	49243	22592
1371	49278	22556
1372	49317	22521
1373	49347	22482
1374	49381	22445
1375	49424	22413
1376	49455	22375
1377	49486	22336
1378	49516	22298
1379	49540	22257
1380	49649	22254
1381	49681	22216
1382	49713	22178
1383	49738	22137
1384	49781	22104
1385	49813	22067
1386	49841	22028
1387	49887	21996
1388	49916	21957
1389	49942	21917
1390	49975	21880
1391	50003	21840
1392	50031	21801
1393	50067	21765
1394	50102	21729
1395	50135	21691
1396	50167	21654
1397	50196	21615
1398	50236	21581
1399	50280	21548
1400	50310	21510
1401	50339	21471
1402	50368	21432
1403	50398	21394
1404	50427	21355
1405	50457	21316
1406	50485	21277
1407	50514	21239
1408	50546	21201
1409	50580	21164
1410	50610	21126
1411	50655	21094
1412	50763	21088
1413	50800	21053
1414	50845	21021
1415	50876	20982
1416	50906	20944
1417	50947	20910
1418	50976	20871
1419	51004	20832
1420	51046	20799
1421	51071	20758
1422	51099	20720
1423	51138	20685
1424	51170	20647
1425	51202	20610
1426	51236	20573
1427	51266	20535
1428	51294	20496
1429	51340	20464
1430	51371	20426
1431	51401	20388
1432	51432	20350
1433	51465	20313
1434	51501	20277
1435	51556	20249
1436	51590	20212
1437	51614	20172
1438	51653	20137
1439	51680	20097
1440	51710	20059
1441	51748	20024
1442	51861	20018
1443	51903	19984
1444	51933	19946
1445	51958	19906
1446	51988	19868
1447	52016	19829
1448	52044	19790
1449	52075	19752
1450	52103	19714
1451	52131	19674
1452	52161	19636
1453	52202	19603
1454	52225	19562
1455	52249	19521
1456	52298	19490
1457	52323	19450
1458	52349	19411
1459	52389	19377
1460	52420	19339
1461	52450	19301
1462	52482	19263
1463	52511	19225
1464	52540	19187
1465	52578	19152
1466	52607	19113
1467	52639	19076
1468	52665	19037
1469	52693	18998
1470	52778	18980
1471	52823	18947
1472	52852	18909
1473	53051	18931
1474	53091	18896
1475	53119	18858
1476	53149	18819
1477	53179	18782
1478	53206	18742
1479	53235	18704
1480	53270	18668
1481	53296	18628
1482	53324	18589
1483	53367	18556
1484	53393	18516
1485	53424	18479
1486	53463	18444
1487	53494	18406
1488	53528	18370
1489	53574	18337
1490	53609	18301
1491	53640	18263
1492	53699	18235
1493	53732	18198
1494	53764	18161
1495	53802	18125
1496	53833	18088
1497	53862	18050
1498	53907	18017
1499	53932	17977
1500	53962	17939
1501	54010	17907
1502	54039	17869
1503	54154	17859
1504	54224	17834
1505	54247	17794
1506	54278	17756
1507	54314	17720
1508	54341	17681
1509	54368	17642
1510	54415	17610
1511	54443	17571
1512	54477	17535
1513	54519	17500
1514	54545	17461
1515	54577	17424
1516	54619	17390
1517	54648	17352
1518	54678	17314
1519	54730	17283
1520	54762	17245
1521	54804	17212
1522	54851	17179
1523	54904	17148
1524	54953	17116
1525	54991	17081
1526	55024	17044
1527	55054	17006
1528	55103	16974
1529	55132	16936
1530	55161	16897
1531	55283	16888
1532	55316	16851
1533	55342	16812
1534	55373	16774
1535	55403	16736
1536	55430	16697
1537	55485	16667
1538	55513	16628
1539	55541	16590
1540	55579	16554
1541	55608	16516
1542	55649	16482
1543	55707	16452
1544	55750	16418
1545	55807	16388
1546	55847	16353
1547	55880	16316
1548	55924	16282
1549	55967	16248
1550	56004	16212
1551	56039	16176
1552	56083	16142
1553	56120	16106
1554	56169	16074
1555	56205	16038
1556	56238	16000
1557	56360	15989
1558	56396	15953
1559	56420	15913
1560	56449	15875
1561	56490	15840
1562	56521	15802
1563	56551	15765
1564	56581	15727
1565	56610	15688
1566	56638	15650
1567	56675	15614
1568	56702	15576
1569	56733	15538
1570	56765	15501
1571	56794	15463
1572	56826	15425
1573	56859	15388
1574	56890	15351
1575	56926	15315
1576	56966	15280
1577	56995	15242
1578	57022	15203
1579	57055	15166
1580	57084	15128
1581	57124	15093
1582	57186	15064
1583	57221	15027
1584	57246	14988
1585	57278	14951
1586	57313	14915
1587	57364	14882
1588	57576	14892
1589	57612	14855
1590	57645	14819
1591	57678	14781
1592	57711	14744
1593	57739	14706
1594	57774	14670
1595	57799	14631
1596	57822	14591
1597	57855	14554
1598	57891	14518
1599	57921	14480
1600	57969	14447
1601	57998	14409
1602	58025	14370
1603	58065	14335
1604	58096	14298
1605	58126	14260
1606	58159	14223
1607	58188	14185
1608	58216	14147
1609	58251	14110
1610	58278	14072
1611	58311	14035
1612	58354	14000
1613	58390	13964
1614	58422	13927
1615	58461	13891
1616	58493	13854
1617	58521	13816
1618	58579	13785
1619	58695	13768
1620	58730	13731
1621	58764	13694
1622	58794	13657
1623	58822	13618
1624	58855	13581
1625	58913	13550
1626	58956	13516
1627	58996	13480
1628	59037	13445
1629	59082	13411
1630	59118	13375
1631	59160	13340
1632	59199	13304
1633	59243	13269
1634	59282	13234
1635	59316	13197
1636	59362	13163
1637	59404	13128
1638	59450	13094
1639	59486	13058
1640	59520	13021
1641	59557	12985
1642	59599	12950
1643	59634	12913
1644	59671	12877
1645	59816	12864
1646	59853	12828
1647	59892	12792
1648	59934	12757
1649	59981	12723
1650	60025	12688
1651	60063	12652
1652	60101	12616
1653	60136	12580
1654	60178	12544
1655	60208	12507
1656	60238	12469
1657	60273	12432
1658	60305	12395
1659	60334	12357
1660	60397	12326
1661	60426	12288
1662	60451	12250
1663	60488	12214
1664	60518	12176
1665	60550	12139
