iter	Passed	Remaining
2611	74922	211916
2612	74958	211909
2613	74985	211876
2614	75028	211888
2615	75060	211866
2616	75093	211851
2617	75130	211845
2618	75164	211833
2619	75219	211878
2620	75258	211877
2621	75359	212053
2622	75390	212031
2623	75425	212018
2624	75447	211972
2625	75489	211980
2626	75524	211969
2627	75548	211925
2628	75580	211907
2629	75610	211881
2630	75637	211849
2631	75667	211823
2632	75692	211784
2633	75715	211738
2634	75737	211691
2635	75759	211644
2636	75786	211608
2637	75823	211604
2638	75856	211586
2639	75884	211557
2640	75913	211527
2641	75943	211504
2642	75975	211484
2643	76013	211479
2644	76047	211466
2645	76074	211434
2646	76108	211419
2647	76139	211395
2648	76160	211345
2649	76188	211314
2650	76215	211282
2651	76242	211247
2652	76280	211244
2653	76322	211253
2654	76475	211567
2655	76517	211575
2656	76553	211566
2657	76589	211556
2658	76624	211545
2659	76658	211530
2660	76693	211518
2661	76726	211502
2662	76764	211499
2663	76791	211466
2664	76818	211431
2665	76847	211402
2666	76877	211376
2667	76908	211355
2668	76936	211323
2669	76980	211336
2670	77009	211307
2671	77039	211282
2672	77066	211248
2673	77102	211239
2674	77125	211193
2675	77154	211164
2676	77185	211144
2677	77220	211130
2678	77241	211079
2679	77271	211055
2680	77302	211031
2681	77332	211005
2682	77361	210977
2683	77386	210938
2684	77412	210902
2685	77441	210873
2686	77468	210841
2687	77557	210975
2688	77586	210947
2689	77614	210914
2690	77642	210883
2691	77667	210843
2692	77693	210808
2693	77719	210772
2694	77744	210732
2695	77766	210683
2696	77793	210650
2697	77820	210617
2698	77848	210586
2699	77875	210552
2700	77904	210524
2701	77937	210506
2702	77965	210474
2703	77988	210430
2704	78019	210407
2705	78045	210371
2706	78075	210344
2707	78099	210302
2708	78125	210267
2709	78148	210222
2710	78176	210191
2711	78202	210155
2712	78228	210119
2713	78255	210083
2714	78284	210056
2715	78309	210017
2716	78338	209989
2717	78378	209989
2718	78414	209980
2719	78449	209966
2720	78475	209930
2721	78502	209898
2722	78533	209873
2723	78560	209841
2724	78654	209984
2725	78685	209961
2726	78713	209930
2727	78738	209892
2728	78770	209871
2729	78799	209843
2730	78838	209841
2731	78866	209809
2732	78893	209777
2733	78958	209842
2734	79008	209870
2735	79047	209868
2736	79080	209852
2737	79111	209827
2738	79134	209782
2739	79161	209749
2740	79189	209719
2741	79216	209683
2742	79237	209633
2743	79267	209607
2744	79290	209564
2745	79317	209529
2746	79346	209500
2747	79371	209463
2748	79400	209432
2749	79431	209409
2750	79459	209379
2751	79491	209357
2752	79518	209325
2753	79559	209327
2754	79600	209330
2755	79628	209300
2756	79718	209430
2757	79746	209398
2758	79775	209370
2759	79799	209328
2760	79823	209288
2761	79850	209252
2762	79880	209226
2763	79909	209198
2764	79938	209170
2765	79968	209143
2766	79998	209116
2767	80027	209090
2768	80055	209058
2769	80082	209024
2770	80112	208998
2771	80133	208949
2772	80160	208914
2773	80184	208873
2774	80205	208823
2775	80231	208787
2776	80260	208758
2777	80288	208725
2778	80317	208698
2779	80347	208673
2780	80380	208654
2781	80413	208636
2782	80448	208622
2783	80484	208613
2784	80518	208595
2785	80547	208567
2786	80576	208538
2787	80603	208505
2788	80635	208484
2789	80678	208492
2790	80712	208476
2791	80848	208723
2792	80877	208693
2793	80930	208727
2794	80972	208731
2795	81005	208713
2796	81035	208688
2797	81068	208667
2798	81093	208630
2799	81120	208596
2800	81157	208588
2801	81194	208578
2802	81223	208550
2803	81256	208531
2804	81288	208509
2805	81318	208483
2806	81372	208519
2807	81402	208492
2808	81430	208460
2809	81468	208454
2810	81499	208431
2811	81528	208401
2812	81559	208378
2813	81594	208364
2814	81629	208351
2815	81670	208353
2816	81707	208342
2817	81736	208314
2818	81765	208285
2819	81795	208260
2820	81824	208229
2821	81858	208215
2822	81946	208334
2823	81976	208308
2824	82005	208280
2825	82034	208249
2826	82062	208219
2827	82089	208183
2828	82115	208147
2829	82140	208107
2830	82166	208072
2831	82193	208036
2832	82221	208004
2833	82250	207978
2834	82279	207947
2835	82306	207913
2836	82332	207877
2837	82360	207846
2838	82392	207823
2839	82422	207797
2840	82450	207767
2841	82478	207735
2842	82508	207707
2843	82531	207664
2844	82558	207628
2845	82588	207602
2846	82619	207578
2847	82649	207551
2848	82679	207526
2849	82709	207498
2850	82739	207473
2851	82773	207457
2852	82802	207428
2853	82828	207390
2854	82903	207476
2855	82937	207460
2856	83035	207602
2857	83068	207584
2858	83097	207554
2859	83125	207523
2860	83155	207495
2861	83180	207458
2862	83207	207423
2863	83234	207387
2864	83259	207350
2865	83286	207316
2866	83315	207286
2867	83340	207246
2868	83371	207221
2869	83402	207198
2870	83422	207146
2871	83444	207101
2872	83470	207063
2873	83498	207031
2874	83519	206984
2875	83547	206952
2876	83567	206900
2877	83593	206864
2878	83619	206827
2879	83643	206785
2880	83670	206751
2881	83696	206713
2882	83722	206678
2883	83750	206646
2884	83776	206610
2885	83801	206570
2886	83828	206537
2887	83854	206500
2888	83881	206465
2889	83902	206418
2890	83952	206439
2891	83988	206427
2892	84022	206410
2893	84116	206541
2894	84146	206514
2895	84171	206474
2896	84198	206442
2897	84225	206408
2898	84252	206374
2899	84280	206342
2900	84304	206300
2901	84331	206266
2902	84359	206234
2903	84391	206213
2904	84417	206176
2905	84457	206172
2906	84482	206134
2907	84507	206096
2908	84532	206056
2909	84560	206026
2910	84588	205993
2911	84614	205956
2912	84644	205929
2913	84677	205912
2914	84710	205891
2915	84737	205857
2916	84763	205821
2917	84788	205781
2918	84815	205748
2919	84842	205715
2920	84871	205685
2921	84900	205655
2922	84928	205624
2923	84952	205583
2924	84980	205551
2925	85004	205510
2926	85041	205500
2927	85069	205468
2928	85209	205706
2929	85244	205691
2930	85273	205663
2931	85299	205626
2932	85332	205607
2933	85357	205567
2934	85383	205531
2935	85408	205493
2936	85434	205456
2937	85463	205427
2938	85494	205400
2939	85518	205361
2940	85546	205328
2941	85577	205305
2942	85606	205275
2943	85634	205243
2944	85666	205221
2945	85690	205179
2946	85716	205143
2947	85744	205112
2948	85770	205074
2949	85797	205040
2950	85824	205007
2951	85848	204965
2952	85875	204932
2953	85926	204954
2954	85970	204961
2955	85996	204925
2956	86025	204896
2957	86053	204865
2958	86078	204825
2959	86107	204795
2960	86132	204757
2961	86160	204725
2962	86188	204694
2963	86215	204659
2964	86309	204784
2965	86335	204748
2966	86360	204709
2967	86390	204681
2968	86415	204643
2969	86435	204593
2970	86458	204550
2971	86489	204525
2972	86512	204480
2973	86539	204448
2974	86567	204416
2975	86599	204394
2976	86651	204417
2977	86686	204402
2978	86709	204359
2979	86740	204334
2980	86769	204304
2981	86794	204267
2982	86823	204236
2983	86914	204353
2984	86941	204320
2985	86962	204271
2986	86988	204234
2987	87016	204203
2988	87036	204152
2989	87063	204118
2990	87085	204073
2991	87111	204037
2992	87136	203998
2993	87158	203953
2994	87186	203919
2995	87208	203875
2996	87237	203845
2997	87265	203813
2998	87292	203778
2999	87383	203893
3000	87413	203866
3001	87440	203834
3002	87469	203804
3003	87496	203771
3004	87527	203744
3005	87556	203715
3006	87584	203684
3007	87614	203657
3008	87639	203617
3009	87667	203587
3010	87694	203553
3011	87723	203522
3012	87748	203483
3013	87776	203453
3014	87799	203408
3015	87827	203376
3016	87858	203352
3017	87886	203320
3018	87913	203287
3019	87936	203244
3020	87959	203201
3021	87983	203160
3022	88004	203111
3023	88028	203071
3024	88057	203040
3025	88080	202998
3026	88106	202962
3027	88131	202924
3028	88161	202895
3029	88184	202854
3030	88212	202821
3031	88237	202783
3032	88262	202745
3033	88286	202704
3034	88312	202668
3035	88336	202626
3036	88360	202585
3037	88546	202917
3038	88579	202895
3039	88603	202856
3040	88633	202827
3041	88662	202797
3042	88688	202761
3043	88715	202728
3044	88748	202706
3045	88775	202674
3046	88805	202645
3047	88833	202614
3048	88858	202576
3049	88881	202532
3050	88912	202507
3051	88941	202479
3052	88971	202451
3053	88998	202418
3054	89053	202446
3055	89087	202429
3056	89118	202403
3057	89145	202369
3058	89188	202372
3059	89221	202352
3060	89254	202332
3061	89289	202315
3062	89320	202289
3063	89361	202287
3064	89430	202349
3065	89471	202346
3066	89498	202313
3067	89529	202287
3068	89718	202618
3069	89784	202673
3070	89814	202645
3071	89845	202621
3072	89876	202595
3073	89910	202577
3074	89943	202556
3075	89967	202514
3076	89999	202491
3077	90026	202456
3078	90096	202518
3079	90130	202500
3080	90157	202466
3081	90182	202428
3082	90212	202399
3083	90241	202371
3084	90269	202338
3085	90299	202311
3086	90332	202288
3087	90356	202248
3088	90385	202219
3089	90416	202193
3090	90446	202166
3091	90477	202140
3092	90503	202104
3093	90529	202068
3094	90550	202019
3095	90579	201990
3096	90606	201955
3097	90635	201925
3098	90733	202050
3099	90767	202030
3100	90794	201996
3101	90824	201968
3102	90853	201939
3103	90880	201905
3104	90910	201876
3105	90940	201849
3106	90971	201824
3107	91000	201794
3108	91026	201757
3109	91054	201724
3110	91079	201685
3111	91109	201658
3112	91136	201624
3113	91163	201589
3114	91228	201640
3115	91272	201642
3116	91300	201610
3117	91323	201567
3118	91354	201542
3119	91383	201512
3120	91407	201471
3121	91435	201439
3122	91461	201403
3123	91490	201372
3124	91521	201347
3125	91544	201304
3126	91574	201275
3127	91598	201234
3128	91628	201207
3129	91658	201179
3130	91680	201134
3131	91710	201108
3132	91745	201090
3133	91835	201194
3134	91867	201170
3135	91942	201241
3136	92050	201384
3137	92083	201363
3138	92145	201404
3139	92193	201417
3140	92228	201399
3141	92256	201365
3142	92299	201367
3143	92326	201333
3144	92352	201296
3145	92378	201260
3146	92404	201221
3147	92431	201187
3148	92458	201153
3149	92487	201124
3150	92517	201095
3151	92542	201057
3152	92571	201027
3153	92591	200977
3154	92618	200942
3155	92647	200911
3156	92673	200876
3157	92702	200844
3158	92731	200816
3159	92758	200781
3160	92968	201141
3161	92998	201114
3162	93022	201073
3163	93053	201046
3164	93080	201011
3165	93107	200979
3166	93139	200955
3167	93168	200925
3168	93192	200882
3169	93225	200860
3170	93255	200832
3171	93281	200795
3172	93310	200765
3173	93336	200729
3174	93365	200699
3175	93395	200670
3176	93420	200632
3177	93448	200600
3178	93476	200566
3179	93499	200523
3180	93524	200485
3181	93552	200452
3182	93580	200420
3183	93607	200386
3184	93636	200356
3185	93666	200327
3186	93692	200291
3187	93717	200251
3188	93746	200221
3189	93774	200189
3190	93796	200143
3191	93823	200108
3192	93851	200077
3193	93879	200044
3194	93900	199997
3195	93928	199965
3196	93954	199929
3197	93984	199900
3198	94087	200027
3199	94118	200002
3200	94148	199973
3201	94173	199935
3202	94201	199903
3203	94232	199876
3204	94257	199838
3205	94287	199810
3206	94312	199770
3207	94338	199733
3208	94367	199704
3209	94386	199653
3210	94413	199617
3211	94443	199590
3212	94472	199558
3213	94498	199521
3214	94524	199486
3215	94555	199459
3216	94586	199433
3217	94623	199419
3218	94648	199382
3219	94678	199353
3220	94709	199327
3221	94735	199290
3222	94765	199262
3223	94793	199230
3224	94822	199201
3225	94849	199167
3226	94877	199134
3227	94905	199102
3228	94931	199065
3229	94960	199035
3230	94991	199007
3231	95018	198973
3232	95048	198945
3233	95076	198914
3234	95194	199069
3235	95222	199037
3236	95251	199006
3237	95302	199022
3238	95334	198999
3239	95359	198960
3240	95390	198933
3241	95418	198900
3242	95446	198869
3243	95477	198842
3244	95506	198813
3245	95535	198781
3246	95564	198751
3247	95590	198714
3248	95622	198691
3249	95648	198654
3250	95676	198622
3251	95703	198586
3252	95731	198555
3253	95761	198526
3254	95787	198490
3255	95814	198455
3256	95847	198434
3257	95875	198402
3258	95900	198362
3259	95930	198335
3260	95959	198305
3261	95985	198268
3262	96014	198236
3263	96041	198202
3264	96060	198152
3265	96089	198121
3266	96109	198072
3267	96138	198042
3268	96163	198004
3269	96308	198213
3270	96342	198192
3271	96373	198167
3272	96405	198142
3273	96436	198116
3274	96465	198085
3275	96495	198056
3276	96524	198027
3277	96555	198000
3278	96583	197968
3279	96611	197936
3280	96640	197905
3281	96663	197863
3282	96692	197832
3283	96723	197807
3284	96753	197778
3285	96780	197743
3286	96808	197710
3287	96831	197668
3288	96856	197630
3289	96880	197588
3290	96908	197557
3291	96936	197523
3292	96963	197488
3293	96990	197454
3294	97023	197432
3295	97053	197405
3296	97083	197376
3297	97108	197337
3298	97137	197307
3299	97166	197277
3300	97194	197244
3301	97273	197316
3302	97306	197292
3303	97410	197414
3304	97448	197403
3305	97475	197368
3306	97554	197440
3307	97583	197409
3308	97606	197366
3309	97634	197333
3310	97660	197297
3311	97686	197261
3312	97714	197228
3313	97742	197195
3314	97769	197160
3315	97798	197130
3316	97824	197094
3317	97856	197070
3318	97886	197040
3319	97916	197013
3320	97944	196981
3321	97971	196944
3322	98000	196914
3323	98029	196883
3324	98055	196848
3325	98086	196822
3326	98113	196786
3327	98139	196751
3328	98168	196719
3329	98191	196677
3330	98213	196632
3331	98242	196603
3332	98267	196564
3333	98292	196526
3334	98323	196499
3335	98347	196459
3336	98374	196423
3337	98402	196393
3338	98509	196517
3339	98540	196490
3340	98567	196457
3341	98596	196425
3342	98623	196391
3343	98650	196356
3344	98671	196310
3345	98702	196283
3346	98730	196251
3347	98755	196212
3348	98785	196184
3349	98816	196158
3350	98843	196124
3351	98868	196086
3352	98890	196040
3353	98914	196000
3354	98939	195962
3355	98964	195924
3356	98987	195881
3357	99017	195852
3358	99043	195816
3359	99071	195784
3360	99099	195750
3361	99125	195714
3362	99148	195673
3363	99177	195643
3364	99206	195612
3365	99234	195579
3366	99258	195539
3367	99352	195636
3368	99385	195613
3369	99416	195587
3370	99445	195556
3371	99468	195515
3372	99495	195481
3373	99648	195693
3374	99678	195665
3375	99708	195637
3376	99735	195601
3377	99765	195573
3378	99791	195537
3379	99816	195498
3380	99842	195461
3381	99873	195435
3382	99900	195401
3383	99930	195372
3384	99957	195337
3385	99978	195292
3386	100002	195251
3387	100041	195239
3388	100069	195207
3389	100095	195170
3390	100127	195146
3391	100172	195146
3392	100198	195111
3393	100227	195080
3394	100255	195048
3395	100282	195014
3396	100311	194983
3397	100340	194952
3398	100364	194911
3399	100390	194876
3400	100418	194843
3401	100447	194812
3402	100476	194781
3403	100507	194755
3404	100533	194719
3405	100559	194682
3406	100587	194649
3407	100616	194619
3408	100641	194581
3409	100751	194706
3410	100783	194682
3411	100810	194648
3412	100833	194606
3413	100858	194568
3414	100888	194538
3415	100919	194511
3416	100947	194479
3417	100978	194452
3418	101010	194427
3419	101040	194399
3420	101087	194402
3421	101118	194377
3422	101146	194344
3423	101176	194316
3424	101209	194292
3425	101235	194256
3426	101262	194222
3427	101287	194183
3428	101312	194145
3429	101340	194113
3430	101372	194087
3431	101401	194057
3432	101432	194030
3433	101462	194002
3434	101488	193966
3435	101516	193932
3436	101546	193904
3437	101574	193871
3438	101600	193836
3439	101630	193806
3440	101659	193776
3441	101693	193755
3442	101726	193731
3443	101766	193722
3444	101870	193834
3445	101902	193810
3446	101935	193786
3447	101969	193764
3448	102005	193747
3449	102034	193717
3450	102064	193689
3451	102094	193659
3452	102123	193629
3453	102154	193603
3454	102186	193576
3455	102213	193543
3456	102237	193503
3457	102293	193523
3458	102348	193542
3459	102376	193509
3460	102406	193481
3461	102434	193448
3462	102459	193408
3463	102485	193373
3464	102507	193330
3465	102538	193302
3466	102566	193270
3467	102592	193234
3468	102618	193197
3469	102644	193161
3470	102672	193127
3471	102699	193094
3472	102728	193063
3473	102754	193026
3474	102782	192994
3475	102811	192962
3476	102831	192916
3477	102976	193103
3478	103054	193164
3479	103080	193127
3480	103106	193091
3481	103137	193063
3482	103164	193029
3483	103191	192994
3484	103221	192967
3485	103251	192936
3486	103283	192911
3487	103316	192889
3488	103347	192861
3489	103372	192824
3490	103402	192795
3491	103431	192764
3492	103459	192731
3493	103486	192697
3494	103513	192662
3495	103544	192634
3496	103573	192604
3497	103600	192569
3498	103629	192538
3499	103655	192503
3500	103681	192465
3501	103709	192433
3502	103738	192403
3503	103768	192375
3504	103794	192338
3505	103868	192389
3506	103909	192382
3507	103937	192349
3508	103965	192316
3509	103987	192274
3510	104016	192243
3511	104072	192261
3512	104160	192340
3513	104186	192302
3514	104220	192280
3515	104253	192258
3516	104295	192251
3517	104327	192226
3518	104356	192194
3519	104384	192162
3520	104410	192126
3521	104441	192099
3522	104475	192076
3523	104510	192056
3524	104541	192029
3525	104571	192002
3526	104605	191979
3527	104631	191942
3528	104656	191904
3529	104683	191871
3530	104709	191834
3531	104734	191795
3532	104792	191818
3533	104822	191789
3534	104850	191755
3535	104878	191723
3536	104909	191696
3537	104940	191668
3538	105044	191774
3539	105083	191763
3540	105108	191725
3541	105139	191696
3542	105255	191825
3543	105284	191792
3544	105315	191766
3545	105342	191732
3546	105372	191702
3547	105397	191664
3548	105426	191632
3549	105453	191599
3550	105482	191567
3551	105512	191538
3552	105537	191499
3553	105559	191456
3554	105589	191426
3555	105615	191391
3556	105646	191364
3557	105678	191338
3558	105707	191307
3559	105741	191285
3560	105774	191261
3561	105803	191229
3562	105830	191196
3563	105860	191166
3564	105883	191125
3565	105911	191092
3566	105935	191052
3567	105964	191020
3568	105993	190990
3569	106025	190965
3570	106055	190935
3571	106088	190911
3572	106115	190877
3573	106143	190844
3574	106174	190816
3575	106200	190780
3576	106227	190746
3577	106386	190948
3578	106418	190923
3579	106445	190888
3580	106473	190854
3581	106500	190821
3582	106528	190788
3583	106563	190767
3584	106586	190726
3585	106615	190695
3586	106642	190659
3587	106667	190622
3588	106691	190582
3589	106754	190612
3590	106805	190619
3591	106834	190588
3592	106865	190561
3593	106893	190527
3594	106924	190500
3595	106955	190473
3596	106984	190442
3597	107010	190405
3598	107037	190371
3599	107063	190335
3600	107090	190301
3601	107120	190270
3602	107151	190243
3603	107179	190211
3604	107206	190175
3605	107234	190142
3606	107258	190103
3607	107287	190072
3608	107314	190038
3609	107337	189995
3610	107370	189971
3611	107398	189939
3612	107507	190050
3613	107536	190018
3614	107566	189990
3615	107590	189949
3616	107620	189919
3617	107647	189885
3618	107678	189857
3619	107701	189817
3620	107731	189787
3621	107760	189756
3622	107788	189722
3623	107820	189697
3624	107850	189668
3625	107881	189640
3626	107908	189605
3627	107937	189575
3628	107967	189544
3629	107996	189513
3630	108020	189474
3631	108046	189437
3632	108076	189408
3633	108105	189377
3634	108132	189344
3635	108158	189307
3636	108185	189272
3637	108211	189235
3638	108232	189191
3639	108261	189161
3640	108287	189123
3641	108312	189086
3642	108338	189049
3643	108368	189020
3644	108393	188981
3645	108416	188941
3646	108445	188909
3647	108477	188883
3648	108502	188845
3649	108618	188965
3650	108651	188942
3651	108681	188912
3652	108711	188883
3653	108736	188845
3654	108761	188806
3655	108790	188777
3656	108815	188738
3657	108844	188707
3658	108873	188676
3659	108900	188641
3660	108923	188600
3661	108947	188560
3662	108973	188524
3663	109005	188499
3664	109031	188461
3665	109061	188432
3666	109091	188403
3667	109119	188370
3668	109144	188333
3669	109174	188302
3670	109200	188267
3671	109224	188228
3672	109251	188193
3673	109272	188149
3674	109297	188110
3675	109325	188078
3676	109353	188045
3677	109375	188002
3678	109401	187966
3679	109426	187928
3680	109453	187893
3681	109479	187857
3682	109505	187820
3683	109530	187784
3684	109558	187750
3685	109587	187719
3686	109611	187680
3687	109762	187858
3688	109793	187830
3689	109816	187789
3690	109845	187758
3691	109876	187730
3692	109904	187698
3693	109961	187714
3694	109989	187681
3695	110017	187649
3696	110041	187608
3697	110067	187572
3698	110096	187541
3699	110122	187505
3700	110153	187477
3701	110178	187439
3702	110241	187466
3703	110301	187488
3704	110325	187449
3705	110353	187416
3706	110383	187386
3707	110405	187344
3708	110430	187305
3709	110461	187278
3710	110490	187248
3711	110519	187216
3712	110549	187186
3713	110578	187155
3714	110606	187122
3715	110632	187086
3716	110656	187046
3717	110683	187012
3718	110710	186977
3719	110735	186939
3720	110762	186906
3721	110875	187017
3722	110923	187018
3723	110950	186983
3724	110983	186958
3725	111011	186926
3726	111042	186897
3727	111075	186873
3728	111106	186846
3729	111136	186815
3730	111166	186787
3731	111193	186752
3732	111218	186714
3733	111249	186686
3734	111276	186652
3735	111304	186619
3736	111333	186588
3737	111365	186562
3738	111392	186528
3739	111423	186499
3740	111454	186472
3741	111486	186445
3742	111515	186414
3743	111543	186381
3744	111572	186351
3745	111606	186328
3746	111630	186289
3747	111657	186254
3748	111686	186224
3749	111717	186195
3750	111748	186167
3751	111775	186133
3752	111807	186107
3753	111840	186083
3754	111873	186058
3755	111990	186173
3756	112021	186145
3757	112052	186118
3758	112083	186090
3759	112114	186062
3760	112141	186027
3761	112169	185995
3762	112199	185966
3763	112229	185936
3764	112257	185903
3765	112288	185875
3766	112318	185845
3767	112349	185817
3768	112379	185788
3769	112413	185765
3770	112450	185748
3771	112487	185729
3772	112521	185705
3773	112553	185679
3774	112585	185653
3775	112614	185623
3776	112639	185584
3777	112662	185544
3778	112692	185515
3779	112776	185573
3780	112813	185556
3781	112841	185523
3782	112868	185488
3783	112898	185459
3784	112928	185429
3785	112953	185391
3786	112981	185358
3787	113143	185545
3788	113180	185527
3789	113214	185504
3790	113239	185467
3791	113266	185432
3792	113291	185394
3793	113324	185369
3794	113351	185335
3795	113430	185385
3796	113470	185371
3797	113499	185340
3798	113527	185307
3799	113555	185274
3800	113601	185271
3801	113629	185237
3802	113658	185206
3803	113688	185177
3804	113716	185144
3805	113745	185113
3806	113773	185079
3807	113801	185047
3808	113830	185014
3809	113857	184980
3810	113883	184945
3811	113914	184916
3812	113945	184889
3813	113976	184860
3814	114008	184834
3815	114035	184800
3816	114066	184771
3817	114098	184745
3818	114129	184716
3819	114252	184838
3820	114288	184817
3821	114316	184784
3822	114345	184754
3823	114375	184723
3824	114401	184687
3825	114431	184657
3826	114462	184630
3827	114559	184707
3828	114594	184685
3829	114617	184645
3830	114646	184612
3831	114667	184569
3832	114699	184542
3833	114728	184510
3834	114756	184478
3835	114785	184446
3836	114812	184411
3837	114839	184378
3838	114869	184348
3839	114898	184315
3840	114926	184284
3841	114954	184250
3842	114979	184213
3843	115004	184174
3844	115074	184209
3845	115120	184205
3846	115146	184168
3847	115174	184135
3848	115202	184102
3849	115222	184056
3850	115248	184020
3851	115366	184131
3852	115401	184109
3853	115434	184084
3854	115462	184051
3855	115492	184021
3856	115524	183995
3857	115549	183957
3858	115580	183928
3859	115607	183894
3860	115634	183859
3861	115659	183821
3862	115691	183794
3863	115718	183759
3864	115744	183724
3865	115773	183691
3866	115798	183654
3867	115824	183618
3868	115856	183591
3869	115883	183557
3870	115911	183523
3871	115942	183495
3872	115972	183465
3873	115998	183430
3874	116024	183393
3875	116059	183371
3876	116091	183344
3877	116117	183308
3878	116139	183266
3879	116165	183230
3880	116193	183197
3881	116222	183165
3882	116249	183131
3883	116279	183100
3884	116304	183063
3885	116333	183032
3886	116354	182988
3887	116504	183147
3888	116535	183118
3889	116567	183092
3890	116598	183064
3891	116625	183028
3892	116656	183000
3893	116691	182979
3894	116721	182947
3895	116754	182922
3896	116787	182897
3897	116821	182875
3898	116851	182844
3899	116880	182813
3900	116910	182783
3901	116943	182757
3902	116982	182742
3903	117018	182721
3904	117048	182691
3905	117077	182659
3906	117107	182630
3907	117140	182605
3908	117180	182590
3909	117218	182572
3910	117251	182547
3911	117288	182529
3912	117317	182496
3913	117344	182462
3914	117368	182422
3915	117393	182385
3916	117415	182343
3917	117445	182313
3918	117474	182281
3919	117541	182309
3920	117632	182373
3921	117654	182330
3922	117683	182299
3923	117711	182266
3924	117742	182238
3925	117769	182203
3926	117798	182172
3927	117826	182139
3928	117854	182106
3929	117875	182061
3930	117899	182023
3931	117924	181985
3932	117952	181952
3933	117982	181922
3934	118004	181879
3935	118035	181850
3936	118062	181816
3937	118093	181789
3938	118121	181755
3939	118144	181714
3940	118187	181705
3941	118222	181682
3942	118251	181650
3943	118279	181617
3944	118305	181581
3945	118333	181548
3946	118363	181518
3947	118389	181482
3948	118417	181448
3949	118441	181411
3950	118491	181410
3951	118523	181383
3952	118556	181358
3953	118585	181327
3954	118617	181301
3955	118779	181472
3956	118810	181443
3957	118839	181412
3958	118867	181379
3959	118900	181353
3960	118925	181315
3961	118952	181280
3962	118986	181257
3963	119017	181227
3964	119042	181191
3965	119073	181161
3966	119099	181125
3967	119127	181092
3968	119153	181056
3969	119177	181017
3970	119201	180979
3971	119236	180955
3972	119266	180925
3973	119293	180891
3974	119321	180858
3975	119343	180816
3976	119366	180775
3977	119393	180740
3978	119417	180702
3979	119447	180672
3980	119476	180640
3981	119503	180605
3982	119531	180572
3983	119557	180536
3984	119580	180496
3985	119608	180462
3986	119630	180421
3987	119657	180387
3988	119680	180345
3989	119707	180310
3990	119734	180276
3991	119761	180242
3992	119876	180339
3993	119907	180311
3994	119936	180279
3995	119965	180248
3996	119992	180213
3997	120018	180178
3998	120050	180150
3999	120078	180117
4000	120106	180084
4001	120135	180053
4002	120161	180017
4003	120190	179985
4004	120216	179949
4005	120245	179917
4006	120274	179886
4007	120303	179855
4008	120332	179822
4009	120360	179790
4010	120387	179755
4011	120410	179715
4012	120436	179678
4013	120461	179642
4014	120487	179605
4015	120517	179575
4016	120545	179542
4017	120571	179507
4018	120598	179472
4019	120628	179442
4020	120651	179401
4021	120676	179364
4022	120697	179321
4023	120722	179283
4024	120745	179243
4025	120772	179208
4026	120795	179168
4027	120820	179130
4028	120847	179095
4029	120868	179052
4030	120983	179148
4031	121014	179120
4032	121041	179086
4033	121068	179052
4034	121100	179024
4035	121128	178991
4036	121157	178959
4037	121188	178931
4038	121219	178902
4039	121246	178868
4040	121274	178835
4041	121302	178802
4042	121332	178772
4043	121357	178735
4044	121383	178699
4045	121406	178658
4046	121439	178632
4047	121460	178589
4048	121485	178552
4049	121517	178525
4050	121545	178493
4051	121566	178449
4052	121595	178418
4053	121618	178377
4054	121645	178342
4055	121674	178312
4056	121703	178280
4057	121731	178246
4058	121759	178215
4059	121786	178180
4060	121815	178148
4061	121839	178110
4062	121864	178072
4063	121894	178042
4064	121925	178013
4065	121951	177978
4066	121982	177949
4067	122153	178124
4068	122183	178094
4069	122209	178059
4070	122237	178026
4071	122262	177989
4072	122289	177954
4073	122316	177920
4074	122344	177887
4075	122370	177852
4076	122395	177814
4077	122423	177781
4078	122454	177752
4079	122479	177715
4080	122507	177681
4081	122532	177645
4082	122561	177613
4083	122586	177575
4084	122614	177543
4085	122638	177504
4086	122663	177467
4087	122691	177433
4088	122719	177401
4089	122747	177368
4090	122777	177338
4091	122804	177304
4092	122831	177269
4093	122854	177230
4094	122878	177190
4095	122902	177152
4096	122928	177116
4097	122956	177083
4098	122983	177049
4099	123009	177013
4100	123035	176977
4101	123064	176946
4102	123093	176914
4103	123125	176887
4104	123239	176978
4105	123284	176970
4106	123312	176937
4107	123339	176903
4108	123369	176872
4109	123399	176842
4110	123426	176807
4111	123457	176779
4112	123479	176737
4113	123509	176708
4114	123534	176671
4115	123566	176643
4116	123592	176608
4117	123621	176576
4118	123650	176545
4119	123677	176511
4120	123703	176474
4121	123731	176442
4122	123758	176407
4123	123786	176374
4124	123810	176336
4125	123835	176299
4126	123863	176266
4127	123890	176232
4128	123916	176196
4129	123940	176158
4130	123969	176126
4131	123995	176091
4132	124019	176051
4133	124049	176022
4134	124075	175986
4135	124104	175954
4136	124136	175927
4137	124164	175894
4138	124195	175866
4139	124346	176007
4140	124461	176097
4141	124489	176064
4142	124520	176036
4143	124550	176005
4144	124574	175967
4145	124602	175934
4146	124634	175907
4147	124659	175869
4148	124689	175839
4149	124717	175807
4150	124744	175771
4151	124775	175743
4152	124804	175711
4153	124830	175676
4154	124860	175645
4155	124888	175612
4156	124919	175584
4157	124945	175549
4158	124974	175517
4159	125001	175483
4160	125029	175449
4161	125056	175415
4162	125088	175388
4163	125114	175352
4164	125139	175315
