iter	Passed	Remaining
127	7098	547510
128	7130	545583
129	7159	543545
130	7187	541498
131	7220	539778
132	7250	537864
133	7272	535470
134	7300	533509
135	7327	531437
136	7351	529263
137	7375	527094
138	7403	525228
139	7427	523130
140	7455	521273
141	7481	519377
142	7507	517458
143	7535	515775
144	7560	513840
145	7584	511870
146	7604	509697
147	7626	507706
148	7653	506011
149	7673	503905
150	7704	502503
151	7731	500913
152	7756	499211
153	7779	497384
154	7806	495868
155	7831	494208
156	7855	492499
157	7881	490959
158	7906	489331
159	7991	491459
160	8309	507815
161	8682	527287
162	8904	537371
163	8951	536848
164	8985	535584
165	9014	534052
166	9042	532437
167	9069	530802
168	9094	529026
169	9126	527725
170	9159	526456
171	9207	526114
172	9238	524775
173	9263	523144
174	9293	521736
175	9328	520720
176	9352	519010
177	9377	517463
178	9406	516122
179	9432	514597
180	9456	512992
181	9484	511619
182	9508	510088
183	9534	508658
184	9564	507446
185	9589	505988
186	9614	504542
187	9640	503147
188	9665	501729
189	9693	500484
190	9724	499416
191	9751	498152
192	9781	497018
193	9808	495780
194	9833	494442
195	9859	493183
196	9892	492286
197	9914	490809
198	10213	503027
199	10557	517327
200	10887	530761
201	10935	530406
202	10969	529404
203	10997	528108
204	11030	527043
205	11061	525918
206	11091	524750
207	11119	523462
208	11148	522285
209	11181	521284
210	11207	519971
211	11237	518810
212	11266	517688
213	11293	516442
214	11327	515517
215	11353	514261
216	11379	512998
217	11405	511774
218	11434	510679
219	11471	509946
220	11500	508898
221	11529	507823
222	11560	506837
223	11600	506276
224	11625	505042
225	11648	503778
226	11675	502664
227	11702	501555
228	11726	500353
229	11750	499159
230	11774	497928
231	11811	497303
232	11843	496459
233	11868	495324
234	11893	494218
235	11917	493075
236	12244	504402
237	12616	517482
238	12899	526842
239	12943	526377
240	12974	525391
241	13005	524426
242	13034	523349
243	13053	521945
244	13079	520773
245	13105	519629
246	13133	518605
247	13170	517904
248	13199	516899
249	13233	516123
250	13273	515545
251	13310	514896
252	13346	514167
253	13372	513122
254	13408	512417
255	13467	512598
256	13507	512064
257	13539	511237
258	13567	510288
259	13592	509201
260	13627	508513
261	13653	507456
262	13678	506434
263	13703	505357
264	13727	504298
265	13751	503238
266	13780	502338
267	13802	501225
268	13829	500265
269	13854	499283
270	13876	498158
271	13899	497096
272	14069	501314
273	14397	511052
274	14661	518475
275	14920	525678
276	14953	524884
277	14983	524006
278	15013	523088
279	15040	522115
280	15068	521178
281	15097	520268
282	15116	519025
283	15145	518134
284	15173	517235
285	15204	516420
286	15253	516218
287	15281	515326
288	15309	514435
289	15337	513539
290	15364	512632
291	15404	512132
292	15431	511254
293	15457	510315
294	15486	509492
295	15513	508582
296	15540	507723
297	15582	507319
298	15609	506459
299	15636	505579
300	15676	505151
301	15702	504262
302	15735	503583
303	15769	502977
304	15791	501950
305	15825	501359
306	15853	500561
307	15882	499772
308	15910	498987
309	16319	510124
310	16597	517092
311	17031	528853
312	17076	528502
313	17109	527788
314	17141	527039
315	17169	526160
316	17193	525187
317	17218	524241
318	17247	523429
319	17278	522665
320	17319	522231
321	17350	521475
322	17381	520731
323	17410	519943
324	17440	519197
325	17464	518250
326	17493	517471
327	17531	516956
328	17559	516154
329	17582	515211
330	17606	514298
331	17640	513694
332	17669	512937
333	17702	512321
334	17729	511503
335	17754	510655
336	17778	509776
337	17810	509136
338	17835	508293
339	17861	507480
340	17900	507045
341	17928	506294
342	17955	505532
343	17994	505088
344	18019	504275
345	18059	503884
346	18345	510333
347	18731	519519
348	19044	526642
349	19089	526338
350	19130	525885
351	19157	525102
352	19186	524327
353	19216	523629
354	19248	522952
355	19275	522170
356	19313	521674
357	19346	521053
358	19377	520375
359	19406	519653
360	19436	518971
361	19467	518317
362	19495	517570
363	19525	516876
364	19553	516156
365	19590	515681
366	19616	514899
367	19642	514122
368	19683	513733
369	19710	512995
370	19748	512549
371	19791	512232
372	19821	511582
373	19859	511141
374	19889	510499
375	19916	509787
376	19949	509208
377	19976	508514
378	20007	507896
379	20031	507110
380	20055	506346
381	20242	509660
382	20474	514100
383	20862	522426
384	21089	526681
385	21122	526082
386	21152	525435
387	21178	524665
388	21202	523858
389	21229	523128
390	21259	522454
391	21282	521636
392	21306	520849
393	21343	520362
394	21374	519763
395	21413	519323
396	21441	518647
397	21488	518424
398	21519	517808
399	21548	517157
400	21573	516422
401	21604	515821
402	21637	515263
403	21666	514623
404	21699	514096
405	21729	513484
406	21761	512917
407	21790	512293
408	21818	511631
409	21849	511055
410	21896	510875
411	21944	510695
412	21975	510127
413	22003	509481
414	22043	509129
415	22068	508430
416	22096	507806
417	22501	515810
418	22777	520836
419	23068	526189
420	23116	525975
421	23147	525373
422	23185	524931
423	23215	524322
424	23248	523774
425	23278	523159
426	23306	522504
427	23342	522051
428	23391	521870
429	23422	521297
430	23456	520781
431	23496	520410
432	23531	519925
433	23604	520279
434	23630	519597
435	23663	519084
436	23687	518362
437	23713	517682
438	23742	517093
439	23817	517482
440	23859	517180
441	23887	516553
442	23911	515852
443	23966	515813
444	24018	515715
445	24044	515066
446	24080	514627
447	24387	519983
448	24670	524789
449	25046	531547
450	25197	533511
451	25227	532897
452	25257	532311
453	25284	531634
454	25307	530911
455	25343	530437
456	25373	529841
457	25413	529465
458	25451	529055
459	25487	528593
460	25521	528086
461	25556	527607
462	25584	527001
463	25640	526948
464	25665	526284
465	25691	525634
466	25720	525048
467	25745	524369
468	25766	523623
469	25790	522950
470	25831	522613
471	25860	522040
472	25887	521417
473	25920	520916
474	25942	520209
475	25965	519525
476	26001	519107
477	26027	518473
478	26056	517929
479	26092	517510
480	26126	517049
481	26149	516361
482	26343	519071
483	26656	524097
484	26932	528375
485	27194	532354
486	27222	531763
487	27252	531209
488	27279	530584
489	27307	529987
490	27333	529362
491	27365	528841
492	27396	528320
493	27434	527919
494	27469	527468
495	27500	526940
496	27534	526485
497	27564	525932
498	27591	525353
499	27630	524987
500	27661	524471
501	27681	523750
502	27705	523093
503	27738	522622
504	27760	521955
505	27785	521338
506	27810	520723
507	27833	520075
508	27852	519351
509	27885	518897
510	27908	518249
511	27930	517592
512	27967	517200
513	27988	516529
514	28008	515853
515	28037	515324
516	28064	514768
517	28090	514196
518	28113	513576
519	28135	512933
520	28154	512240
521	28179	511652
522	28535	517076
523	28817	521134
524	29229	527531
525	29271	527226
526	29301	526704
527	29330	526169
528	29362	525687
529	29394	525223
530	29419	524612
531	29441	523977
532	29470	523439
533	29500	522935
534	29531	522458
535	29565	522037
536	29593	521492
537	29621	520966
538	29660	520619
539	29680	519962
540	29704	519357
541	29730	518796
542	29753	518194
543	29777	517607
544	29796	516933
545	29844	516765
546	29866	516146
547	29890	515550
548	29914	514976
549	29937	514379
550	29961	513801
551	29985	513233
552	30017	512798
553	30044	512280
554	30071	511754
555	30096	511209
556	30117	510597
557	30143	510067
558	30172	509590
559	30198	509066
560	30224	508528
561	30322	509226
562	30611	513104
563	30874	516541
564	31240	521692
565	31281	521402
566	31311	520918
567	31345	520509
568	31373	520007
569	31402	519514
570	31424	518923
571	31451	518406
572	31479	517895
573	31511	517463
574	31543	517045
575	31574	516588
576	31603	516109
577	31632	515646
578	31686	515575
579	31714	515086
580	31737	514511
581	31764	514021
582	31801	513670
583	31825	513124
584	31851	512619
585	31876	512092
586	31900	511555
587	31921	510968
588	31956	510593
589	31976	509992
590	31996	509402
591	32019	508849
592	32055	508515
593	32079	507982
594	32111	507574
595	32139	507121
596	32168	506663
597	32191	506135
598	32226	505778
599	32252	505293
600	32497	508229
601	32780	511750
602	33166	516863
603	33312	518223
604	33341	517757
605	33373	517337
606	33402	516892
607	33432	516444
608	33460	515979
609	33487	515489
610	33518	515072
611	33556	514758
612	33590	514376
613	33626	514043
614	33657	513620
615	33683	513125
616	33728	512922
617	33754	512442
618	33781	511955
619	33809	511510
620	33834	511010
621	33856	510461
622	33878	509920
623	33900	509371
624	33930	508961
625	33949	508381
626	33974	507878
627	33995	507340
628	34026	506934
629	34052	506457
630	34078	505985
631	34098	505436
632	34125	504983
633	34149	504487
634	34183	504144
635	34207	503646
636	34231	503156
637	34257	502691
638	34281	502209
639	34300	501642
640	34571	504767
641	34825	507633
642	35283	513448
643	35329	513262
644	35356	512804
645	35387	512407
646	35410	511889
647	35440	511483
648	35470	511068
649	35496	510600
650	35520	510104
651	35546	509645
652	35579	509286
653	35604	508805
654	35637	508442
655	35676	508176
656	35714	507886
657	35739	507413
658	35771	507040
659	35796	506574
660	35817	506051
661	35850	505699
662	35878	505268
663	35902	504799
664	35929	504360
665	35954	503908
666	35979	503438
667	36003	502969
668	36024	502458
669	36047	501975
670	36067	501452
671	36104	501168
672	36129	500719
673	36162	500375
674	36197	500059
675	36222	499616
676	36251	499224
677	36278	498806
678	36300	498312
679	36384	498682
680	36684	502007
681	37061	506368
682	37310	508969
683	37347	508675
684	37376	508272
685	37409	507923
686	37434	507457
687	37459	507004
688	37490	506641
689	37519	506237
690	37552	505894
691	37586	505564
692	37620	505240
693	37651	504874
694	37699	504742
695	37752	504666
696	37773	504164
697	37806	503832
698	37831	503385
699	37850	502865
700	37874	502421
701	37904	502041
702	37929	501614
703	37958	501222
704	37990	500888
705	38017	500468
706	38044	500067
707	38072	499674
708	38100	499278
709	38128	498896
710	38161	498562
711	38187	498159
712	38216	497780
713	38256	497545
714	38281	497129
715	38308	496720
716	38721	501330
717	39000	504176
718	39330	507689
719	39388	507674
720	39417	507282
721	39448	506933
722	39478	506562
723	39507	506180
724	39540	505847
725	39568	505447
726	39597	505076
727	39626	504687
728	39659	504369
729	39687	503978
730	39713	503567
731	39738	503131
732	39779	502913
733	39803	502481
734	39837	502163
735	39858	501700
736	39878	501210
737	39912	500905
738	39938	500501
739	39962	500073
740	39991	499700
741	40013	499246
742	40039	498850
743	40066	498466
744	40092	498067
745	40116	497639
746	40142	497238
747	40165	496811
748	40198	496493
749	40229	496158
750	40256	495777
751	40279	495357
752	40305	494959
753	40329	494543
754	40356	494162
755	40737	498113
756	41025	500918
757	41483	505789
758	41522	505547
759	41546	505118
760	41574	504735
761	41602	504362
762	41624	503915
763	41650	503518
764	41677	503128
765	41706	502766
766	41740	502468
767	41776	502190
768	41810	501889
769	41842	501567
770	41892	501459
771	41923	501125
772	41943	500658
773	41973	500319
774	41996	499889
775	42017	499450
776	42041	499036
777	42066	498632
778	42090	498227
779	42116	497833
780	42152	497577
781	42178	497193
782	42208	496855
783	42235	496488
784	42268	496178
785	42302	495898
786	42331	495556
787	42351	495098
788	42377	494720
789	42402	494334
790	42427	493954
791	42451	493552
792	42473	493135
793	42498	492742
794	42828	495896
795	43203	499556
796	43492	502213
797	43537	502048
798	43569	501732
799	43602	501429
800	43631	501079
801	43657	500698
802	43683	500314
803	43710	499957
804	43737	499583
805	43768	499268
806	43804	498999
807	43828	498607
808	43855	498244
809	43883	497888
810	43943	497895
811	43991	497774
812	44038	497642
813	44066	497286
814	44088	496870
815	44122	496592
816	44147	496209
817	44166	495761
818	44197	495457
819	44222	495079
820	44241	494633
821	44270	494301
822	44289	493854
823	44321	493561
824	44354	493278
825	44377	492879
826	44398	492462
827	44423	492091
828	44441	491649
829	44464	491257
830	44489	490884
831	44513	490504
832	44814	493172
833	45170	496440
834	45480	499195
835	45523	499010
836	45547	498624
837	45577	498305
838	45604	497951
839	45630	497585
840	45660	497275
841	45683	496877
842	45708	496506
843	45746	496269
844	45782	496024
845	45812	495707
846	45848	495457
847	45903	495410
848	45935	495121
849	45960	494749
850	45986	494390
851	46011	494033
852	46036	493662
853	46055	493231
854	46088	492962
855	46112	492585
856	46139	492239
857	46162	491863
858	46184	491466
859	46206	491073
860	46227	490674
861	46266	490466
862	46296	490159
863	46318	489771
864	46337	489358
865	46356	488934
866	46379	488566
867	46405	488222
868	46431	487875
869	46453	487497
870	46481	487179
871	46501	486767
872	46848	489788
873	47130	492123
874	47463	494972
875	47504	494788
876	47534	494477
877	47562	494151
878	47593	493857
879	47620	493520
880	47645	493164
881	47679	492903
882	47703	492535
883	47734	492244
884	47771	492019
885	47808	491794
886	47846	491576
887	47903	491553
888	47942	491346
889	47979	491111
890	48007	490795
891	48033	490460
892	48070	490235
893	48098	489913
894	48126	489597
895	48157	489315
896	48183	488978
897	48207	488626
898	48243	488390
899	48262	487990
900	48291	487687
901	48324	487419
902	48350	487088
903	48379	486790
904	48415	486561
905	48435	486174
906	48461	485846
907	48482	485467
908	48833	488393
909	49194	491399
910	49517	494035
911	49559	493851
912	49587	493539
913	49619	493258
914	49642	492895
915	49668	492568
916	49697	492256
917	49724	491935
918	49749	491593
919	49780	491315
920	49807	490995
921	49838	490711
922	49863	490368
923	49891	490057
924	49916	489722
925	49971	489679
926	49993	489310
927	50011	488907
928	50032	488530
929	50060	488219
930	50082	487856
931	50106	487520
932	50136	487233
933	50160	486893
934	50183	486540
935	50216	486284
936	50237	485915
937	50259	485553
938	50282	485207
939	50311	484912
940	50337	484602
941	50366	484312
942	50400	484067
943	50420	483699
944	50448	483394
945	50477	483111
946	50502	482788
947	50540	482590
948	50785	484362
949	51145	487229
950	51501	490046
951	51549	489939
952	51575	489615
953	51601	489299
954	51627	488975
955	51655	488677
956	51688	488421
957	51720	488164
958	51751	487885
959	51791	487698
960	51827	487479
961	51851	487141
962	51874	486800
963	51905	486534
964	51953	486421
965	51982	486135
966	52011	485852
967	52035	485516
968	52060	485203
969	52083	484862
970	52106	484522
971	52127	484160
972	52153	483851
973	52176	483513
974	52196	483148
975	52229	482909
976	52253	482581
977	52277	482256
978	52303	481950
979	52329	481648
980	52362	481406
981	52399	481199
982	52424	480889
983	52448	480565
984	52477	480286
985	52502	479974
986	52694	481189
987	52995	483395
988	53365	486225
989	53612	487923
990	53657	487788
991	53686	487507
992	53714	487215
993	53742	486927
994	53766	486603
995	53790	486279
996	53819	485992
997	53850	485730
998	53881	485468
999	53919	485278
1000	53950	485011
1001	53977	484723
1002	54043	484772
1003	54066	484442
1004	54087	484096
1005	54128	483925
1006	54153	483616
1007	54175	483278
1008	54198	482949
1009	54223	482638
1010	54249	482345
1011	54274	482033
1012	54299	481728
1013	54325	481425
1014	54361	481219
1015	54381	480869
1016	54404	480543
1017	54436	480303
1018	54464	480022
1019	54482	479663
1020	54507	479360
1021	54530	479033
1022	54553	478716
1023	54577	478401
1024	54600	478087
1025	54784	479179
1026	55038	480875
1027	55361	483173
1028	55604	484766
1029	55653	484669
1030	55679	484377
1031	55716	484172
1032	55743	483881
1033	55768	483580
1034	55796	483298
1035	55819	482976
1036	55842	482660
1037	55875	482422
1038	55905	482161
1039	55937	481925
1040	55967	481666
1041	55997	481405
1042	56037	481234
1043	56062	480930
1044	56092	480679
1045	56114	480353
1046	56140	480060
1047	56161	479731
1048	56191	479479
1049	56217	479186
1050	56237	478850
1051	56273	478643
1052	56299	478358
1053	56321	478038
1054	56347	477754
1055	56373	477469
1056	56395	477148
1057	56437	476995
1058	56462	476703
1059	56480	476351
1060	56510	476106
1061	56535	475816
1062	56571	475616
1063	56601	475367
1064	56625	475066
1065	57033	477987
1066	57300	479720
1067	57691	482491
1068	57733	482337
1069	57766	482103
1070	57789	481793
1071	57817	481522
1072	57847	481273
1073	57877	481016
1074	57901	480717
1075	57927	480433
1076	57961	480215
1077	57992	479973
1078	58034	479823
1079	58059	479530
1080	58113	479478
1081	58148	479265
1082	58176	478999
1083	58208	478772
1084	58234	478491
1085	58260	478205
1086	58282	477898
1087	58320	477714
1088	58344	477416
1089	58365	477097
1090	58388	476791
1091	58411	476492
1092	58437	476217
1093	58462	475926
1094	58487	475644
1095	58513	475369
1096	58543	475125
1097	58567	474833
1098	58593	474561
1099	58614	474248
1100	58646	474019
1101	58665	473692
1102	58694	473442
1103	58761	473495
1104	59046	475314
1105	59328	477099
1106	59617	478928
1107	59652	478729
1108	59676	478438
1109	59701	478150
1110	59726	477862
1111	59753	477596
1112	59778	477312
1113	59806	477056
1114	59835	476809
1115	59874	476634
1116	59915	476477
1117	59940	476202
1118	59970	475955
1119	59997	475697
1120	60038	475541
1121	60066	475289
1122	60100	475078
1123	60123	474780
1124	60148	474507
1125	60178	474268
1126	60202	473983
1127	60221	473658
1128	60246	473383
1129	60271	473107
1130	60292	472794
1131	60325	472586
1132	60348	472291
1133	60373	472019
1134	60397	471742
1135	60427	471508
1136	60456	471262
1137	60482	471000
1138	60509	470739
1139	60534	470470
1140	60560	470205
1141	60581	469901
1142	60606	469630
1143	60987	472122
1144	61376	474666
1145	61691	476630
1146	61742	476552
1147	61777	476356
1148	61804	476095
1149	61841	475910
1150	61873	475687
1151	61902	475442
1152	61932	475208
1153	61953	474906
1154	61983	474671
1155	62019	474481
1156	62050	474254
1157	62079	474014
1158	62109	473778
1159	62165	473745
1160	62201	473554
1161	62227	473289
1162	62252	473022
1163	62276	472748
1164	62302	472484
1165	62328	472222
1166	62352	471944
1167	62385	471738
1168	62408	471452
1169	62434	471196
1170	62459	470925
1171	62482	470645
1172	62506	470372
1173	62533	470119
1174	62565	469905
1175	62589	469634
1176	62612	469352
1177	62637	469092
1178	62661	468817
1179	62683	468532
1180	62714	468313
1181	62988	469910
1182	63364	472262
1183	63715	474423
1184	63759	474295
1185	63791	474076
1186	63821	473848
1187	63848	473593
1188	63876	473355
1189	63919	473218
1190	63946	472971
1191	63979	472758
1192	64015	472576
1193	64044	472339
1194	64071	472094
1195	64100	471853
1196	64147	471757
1197	64167	471452
1198	64205	471290
1199	64231	471028
1200	64259	470790
1201	64283	470520
1202	64305	470239
1203	64330	469979
1204	64360	469749
1205	64382	469467
1206	64414	469256
1207	64451	469083
1208	64477	468834
1209	64502	468572
1210	64530	468339
1211	64568	468174
1212	64589	467889
1213	64627	467725
1214	64652	467466
1215	64691	467311
1216	64740	467230
1217	65074	469201
1218	65457	471517
1219	65822	473708
1220	65870	473608
1221	65898	473370
1222	65932	473173
1223	65955	472897
1224	65984	472661
1225	66014	472436
1226	66039	472177
1227	66067	471941
1228	66113	471831
1229	66144	471618
1230	66172	471374
1231	66200	471142
1232	66252	471073
1233	66276	470812
1234	66300	470545
1235	66337	470376
1236	66363	470121
1237	66389	469876
1238	66416	469631
1239	66435	469334
1240	66474	469178
1241	66509	468990
1242	66535	468745
1243	66557	468473
1244	66585	468238
1245	66611	467994
1246	66644	467793
1247	66672	467561
1248	66698	467314
1249	66726	467083
1250	66755	466864
1251	66780	466607
1252	66816	466437
1253	66844	466202
1254	67072	467372
1255	67462	469662
1256	67729	471085
1257	67907	471895
1258	67947	471750
1259	67980	471549
1260	68016	471365
1261	68045	471145
1262	68086	471001
1263	68117	470785
1264	68151	470596
1265	68186	470410
1266	68213	470169
1267	68238	469922
1268	68268	469702
1269	68301	469505
1270	68329	469273
1271	68357	469044
1272	68384	468804
1273	68411	468568
1274	68439	468340
1275	68465	468099
1276	68488	467834
1277	68513	467585
1278	68534	467310
1279	68557	467050
1280	68596	466893
1281	68620	466639
1282	68645	466393
1283	68668	466134
1284	68691	465871
1285	68714	465612
1286	68749	465436
1287	68771	465166
1288	68796	464926
1289	68825	464704
1290	68847	464442
1291	68875	464215
1292	68899	463965
1293	69270	466049
1294	69530	467385
1295	69989	470054
1296	70034	469939
1297	70067	469744
1298	70095	469515
1299	70119	469262
1300	70147	469030
1301	70176	468810
1302	70203	468581
1303	70234	468374
1304	70269	468193
1305	70300	467988
1306	70322	467723
1307	70350	467495
1308	70390	467353
1309	70416	467114
1310	70443	466883
1311	70471	466659
1312	70498	466427
1313	70522	466176
1314	70565	466051
1315	70585	465781
1316	70626	465640
1317	70654	465420
1318	70681	465188
1319	70720	465041
1320	70745	464797
1321	70768	464544
1322	70798	464339
1323	70826	464114
1324	70851	463875
1325	70877	463644
1326	70903	463409
1327	70927	463167
1328	70952	462927
1329	70985	462738
1330	71010	462498
1331	71337	464227
1332	71619	465659
1333	72033	467949
1334	72073	467804
1335	72112	467651
1336	72146	467465
1337	72179	467276
1338	72206	467053
1339	72233	466824
1340	72260	466597
1341	72293	466403
1342	72321	466188
1343	72354	465994
1344	72400	465892
1345	72429	465681
1346	72457	465457
1347	72488	465260
1348	72516	465040
1349	72542	464812
1350	72567	464574
1351	72591	464330
1352	72620	464114
1353	72647	463892
1354	72672	463658
1355	72700	463441
1356	72736	463274
1357	72763	463047
1358	72788	462812
1359	72809	462551
1360	72838	462342
1361	72865	462122
1362	72894	461911
1363	72919	461678
1364	72945	461455
1365	72974	461245
1366	72999	461015
1367	73025	460785
1368	73118	460983
1369	73446	462658
1370	73808	464546
1371	74083	465882
1372	74125	465757
1373	74155	465547
1374	74184	465336
1375	74212	465124
1376	74244	464929
1377	74273	464721
1378	74299	464493
1379	74327	464279
1380	74359	464087
1381	74392	463900
1382	74418	463678
1383	74449	463480
1384	74472	463233
1385	74502	463033
1386	74530	462821
1387	74558	462604
1388	74589	462412
1389	74617	462198
1390	74644	461978
1391	74666	461733
1392	74703	461571
1393	74726	461331
1394	74755	461125
1395	74794	460980
1396	74818	460745
1397	74845	460527
1398	74877	460341
1399	74906	460141
1400	74936	459944
1401	74977	459812
1402	75006	459606
1403	75037	459417
1404	75071	459246
1405	75102	459057
1406	75446	460776
1407	75832	462751
1408	76125	464157
1409	76169	464038
1410	76199	463837
1411	76228	463632
1412	76256	463420
1413	76286	463219
1414	76314	463007
1415	76336	462762
1416	76367	462570
1417	76402	462402
1418	76436	462229
1419	76466	462032
1420	76498	461846
1421	76523	461617
1422	76556	461437
1423	76600	461324
1424	76627	461107
1425	76655	460902
1426	76680	460673
1427	76705	460449
1428	76729	460213
1429	76754	459990
1430	76782	459780
1431	76807	459555
1432	76835	459351
1433	76872	459198
1434	76899	458984
1435	76923	458757
1436	76950	458544
1437	76972	458301
1438	76996	458070
1439	77017	457825
1440	77056	457685
1441	77081	457463
1442	77104	457227
1443	77131	457019
1444	77359	457999
1445	77730	459824
1446	78010	461108
1447	78171	461689
1448	78201	461492
1449	78228	461276
1450	78256	461069
1451	78286	460878
1452	78333	460783
1453	78360	460567
1454	78391	460379
1455	78427	460224
1456	78489	460214
1457	78519	460022
1458	78558	459882
1459	78586	459676
1460	78610	459447
1461	78633	459217
1462	78657	458987
1463	78682	458768
1464	78707	458545
1465	78729	458306
1466	78765	458152
1467	78800	457989
1468	78827	457777
1469	78864	457627
1470	78892	457425
1471	78918	457212
1472	78944	456996
1473	78975	456813
1474	79002	456607
1475	79028	456393
1476	79052	456173
1477	79081	455977
1478	79104	455744
1479	79130	455532
1480	79306	456185
1481	79613	457592
1482	79987	459372
1483	80258	460569
1484	80291	460391
1485	80323	460208
1486	80349	459994
1487	80375	459781
1488	80401	459566
1489	80425	459344
1490	80455	459151
1491	80478	458919
1492	80507	458726
1493	80541	458556
1494	80575	458390
1495	80603	458190
1496	80669	458205
1497	80694	457989
1498	80716	457751
1499	80748	457575
1500	80774	457366
1501	80801	457160
1502	80828	456954
1503	80855	456746
1504	80881	456537
1505	80918	456390
1506	80942	456165
1507	80967	455949
1508	80990	455723
1509	81013	455497
1510	81045	455325
1511	81072	455123
1512	81102	454936
1513	81130	454739
1514	81164	454576
1515	81186	454345
1516	81215	454151
1517	81241	453947
1518	81261	453704
1519	81506	454723
1520	81864	456361
1521	82125	457461
1522	82293	458044
1523	82325	457867
1524	82353	457671
1525	82381	457469
1526	82410	457278
1527	82438	457081
1528	82466	456883
1529	82493	456679
1530	82528	456522
1531	82562	456355
1532	82592	456169
1533	82625	456004
1534	82653	455807
1535	82707	455755
1536	82742	455594
1537	82766	455377
1538	82791	455164
1539	82825	455001
1540	82848	454779
1541	82870	454553
1542	82898	454354
1543	82919	454123
1544	82943	453907
1545	82971	453713
1546	82995	453497
1547	83019	453284
1548	83052	453116
1549	83079	452916
1550	83111	452745
1551	83143	452574
1552	83167	452362
1553	83187	452122
1554	83222	451971
1555	83244	451744
1556	83268	451534
1557	83572	452839
1558	83851	454005
1559	84210	455600
1560	84377	456156
1561	84410	455988
1562	84438	455794
1563	84472	455632
1564	84502	455450
1565	84531	455260
1566	84573	455144
1567	84605	454969
1568	84653	454883
1569	84683	454701
1570	84713	454521
1571	84744	454343
1572	84782	454201
1573	84815	454035
1574	84841	453832
1575	84866	453628
1576	84898	453457
1577	84921	453240
1578	84947	453037
1579	84988	452914
1580	85011	452696
1581	85037	452495
1582	85064	452300
1583	85088	452087
1584	85109	451859
1585	85140	451686
1586	85164	451475
1587	85190	451272
1588	85222	451104
1589	85250	450915
1590	85271	450688
1591	85299	450500
1592	85323	450289
1593	85360	450152
1594	85634	451261
1595	85997	452836
1596	86346	454331
1597	86392	454234
1598	86426	454078
1599	86453	453882
1600	86485	453709
1601	86514	453527
1602	86546	453358
1603	86574	453164
1604	86602	452975
1605	86630	452789
1606	86666	452640
1607	86705	452505
1608	86727	452289
1609	86756	452103
1610	86809	452046
1611	86841	451874
1612	86864	451661
1613	86891	451469
1614	86914	451254
1615	86943	451072
1616	86978	450922
1617	87003	450720
1618	87031	450531
1619	87056	450330
1620	87083	450139
1621	87108	449936
1622	87134	449740
1623	87173	449608
1624	87201	449420
1625	87232	449253
1626	87260	449069
1627	87285	448864
1628	87306	448647
1629	87535	449491
1630	87846	450756
1631	88220	452344
1632	88485	453373
1633	88532	453281
1634	88573	453161
1635	88607	453004
1636	88639	452834
1637	88664	452630
1638	88691	452440
1639	88714	452229
1640	88739	452026
1641	88771	451857
1642	88800	451675
1643	88824	451468
1644	88856	451305
1645	88890	451150
1646	88936	451054
1647	88968	450890
1648	88993	450690
1649	89023	450515
1650	89049	450317
1651	89075	450120
1652	89098	449912
1653	89124	449716
1654	89151	449527
1655	89178	449336
1656	89203	449141
1657	89224	448922
1658	89247	448712
1659	89282	448563
1660	89307	448363
1661	89329	448153
1662	89363	447998
