iter	RMSE
932	41.66592742
933	41.66361906
934	41.6591774
935	41.65382748
936	41.64989687
937	41.64619282
938	41.64511289
939	41.64052801
940	41.63690735
941	41.63670464
942	41.6301987
943	41.63003807
944	41.62425108
945	41.61805153
946	41.6152696
947	41.61339735
948	41.61098096
949	41.60790772
950	41.6074644
951	41.60263162
952	41.60247131
953	41.60099081
954	41.60032011
955	41.59664049
956	41.59603857
957	41.59587968
958	41.59515573
959	41.59020044
960	41.58949043
961	41.58831522
962	41.58766433
963	41.58431338
964	41.58270345
965	41.58218841
966	41.58152655
967	41.57715383
968	41.57192667
969	41.56814922
970	41.55908874
971	41.55483842
972	41.55468717
973	41.55004226
974	41.54940948
975	41.54825705
976	41.5478388
977	41.54294355
978	41.54228679
979	41.5373945
980	41.53657623
981	41.53406085
982	41.53294114
983	41.53184404
984	41.53169758
985	41.52947817
986	41.52927278
987	41.52832263
988	41.5237742
989	41.51976259
990	41.5158449
991	41.51127136
992	41.50554442
993	41.50545753
994	41.50358433
995	41.50345045
996	41.50178546
997	41.49920316
998	41.49664531
999	41.49142918
1000	41.49081018
1001	41.48867786
1002	41.48463421
1003	41.48403028
1004	41.48175014
1005	41.47845308
1006	41.47544286
1007	41.47530912
1008	41.47408521
1009	41.47085185
1010	41.46892431
1011	41.4683373
1012	41.46650127
1013	41.46357087
1014	41.46262821
1015	41.46205905
1016	41.46026547
1017	41.45971472
1018	41.45643651
1019	41.455904
1020	41.45137477
1021	41.44528143
1022	41.44243479
1023	41.44151751
1024	41.43861731
1025	41.43481346
1026	41.4297914
1027	41.42892567
1028	41.42804548
1029	41.42687885
1030	41.42541638
1031	41.42441918
1032	41.42299526
1033	41.42287405
1034	41.42187515
1035	41.42076271
1036	41.4188756
1037	41.41683929
1038	41.41440657
1039	41.41390165
1040	41.41188664
1041	41.41067465
1042	41.40971395
1043	41.40902523
1044	41.40561302
1045	41.40477021
1046	41.40320348
1047	41.3978329
1048	41.39701249
1049	41.39194212
1050	41.39016067
1051	41.38553571
1052	41.38442207
1053	41.38388351
1054	41.38225809
1055	41.3792062
1056	41.37841573
1057	41.37417864
1058	41.36998243
1059	41.36921323
1060	41.36651624
1061	41.36392093
1062	41.35955126
1063	41.35761785
1064	41.35710501
1065	41.35425484
1066	41.35319312
1067	41.35199247
1068	41.35025552
1069	41.3485954
1070	41.34577542
1071	41.34451811
1072	41.34440365
1073	41.34170584
1074	41.33916552
1075	41.33755963
1076	41.33702789
1077	41.33438484
1078	41.32970753
1079	41.32830399
1080	41.32810185
1081	41.32522315
1082	41.32170079
1083	41.31878297
1084	41.31806658
1085	41.31538722
1086	41.30811325
1087	41.3011326
1088	41.29691301
1089	41.29480607
1090	41.29238815
1091	41.28951933
1092	41.2848276
1093	41.28393966
1094	41.27985333
1095	41.27916322
1096	41.27466436
1097	41.27302548
1098	41.26787541
1099	41.26337556
1100	41.26269271
1101	41.26011998
1102	41.25721463
1103	41.25384829
1104	41.25039493
1105	41.24918161
1106	41.24836306
1107	41.24445681
1108	41.24286033
1109	41.24219496
1110	41.23550466
1111	41.23316618
1112	41.23120095
1113	41.22850022
1114	41.22575804
1115	41.22343605
1116	41.22198349
1117	41.22143488
1118	41.21912675
1119	41.21839944
1120	41.21483494
1121	41.21425261
1122	41.21064863
1123	41.21007818
1124	41.19687193
1125	41.19424416
1126	41.19344658
1127	41.19004539
1128	41.18910622
1129	41.18690287
1130	41.18614824
1131	41.18385808
1132	41.17817656
1133	41.17520247
1134	41.17303738
1135	41.17011396
1136	41.16859646
1137	41.16588258
1138	41.16468054
1139	41.16400922
1140	41.16139131
1141	41.15890933
1142	41.15449676
1143	41.1515687
1144	41.14976411
1145	41.14913566
1146	41.14663802
1147	41.14327332
1148	41.14099356
1149	41.13573927
1150	41.13361678
1151	41.13164855
1152	41.12921336
1153	41.12834417
1154	41.12561984
1155	41.12365878
1156	41.11989157
1157	41.11816262
1158	41.11561872
1159	41.11455403
1160	41.11248307
1161	41.10897728
1162	41.10745957
1163	41.1056185
1164	41.10119348
1165	41.0997867
1166	41.09853593
1167	41.09780564
1168	41.09422751
1169	41.09188513
1170	41.09159978
1171	41.08922985
1172	41.08734251
1173	41.0867629
1174	41.0822007
1175	41.07589651
1176	41.07435372
1177	41.07208214
1178	41.07145838
1179	41.07069965
1180	41.06796007
1181	41.06711459
1182	41.0651585
1183	41.06239386
1184	41.0592775
1185	41.05823248
1186	41.05723719
1187	41.05669285
1188	41.0543701
1189	41.05175208
1190	41.05099261
1191	41.04789937
1192	41.04497538
1193	41.04093054
1194	41.0399614
1195	41.03571641
1196	41.03414569
1197	41.03358247
1198	41.03160989
1199	41.0313839
1200	41.02875329
1201	41.02780456
1202	41.02722097
1203	41.02421758
1204	41.02251366
1205	41.02024192
1206	41.01964807
1207	41.01805208
1208	41.01572686
1209	41.01260529
1210	41.01212304
1211	41.00904461
1212	41.00800445
1213	41.00657029
1214	41.00330767
1215	41.00131377
1216	40.99776717
1217	40.99500056
1218	40.99404848
1219	40.99194928
1220	40.98327373
1221	40.98185772
1222	40.97622991
1223	40.97377964
1224	40.97061903
1225	40.96815355
1226	40.9649828
1227	40.96177128
1228	40.96144414
1229	40.96093346
1230	40.9575145
1231	40.94919767
1232	40.9458721
1233	40.94346146
1234	40.9411648
1235	40.93990992
1236	40.93944714
1237	40.93550905
1238	40.93277474
1239	40.9305939
1240	40.92519842
1241	40.92245763
1242	40.92201393
1243	40.92162869
1244	40.91863272
1245	40.91267049
1246	40.91090428
1247	40.90693068
1248	40.90536802
1249	40.90291047
1250	40.90238342
1251	40.89919781
1252	40.89627459
1253	40.8955909
1254	40.89231087
1255	40.89008313
1256	40.88943159
1257	40.88876786
1258	40.88501882
1259	40.88423671
1260	40.88022101
1261	40.87752237
1262	40.87607689
1263	40.87266683
1264	40.87198468
1265	40.86368594
1266	40.86114045
1267	40.859238
1268	40.85806964
1269	40.85637977
1270	40.852176
1271	40.8440453
1272	40.84214329
1273	40.83412002
1274	40.83350015
1275	40.82854374
1276	40.82708205
1277	40.82460374
1278	40.82411737
1279	40.82180749
1280	40.82093518
1281	40.81916298
1282	40.81659003
1283	40.81412406
1284	40.81132817
1285	40.80886514
1286	40.80767291
1287	40.80485794
1288	40.80156205
1289	40.80025817
1290	40.79977879
1291	40.79164658
1292	40.78926976
1293	40.78501221
1294	40.78088702
1295	40.77834961
1296	40.7748371
1297	40.77274015
1298	40.77126231
1299	40.77021928
1300	40.76719373
1301	40.76248809
1302	40.76133812
1303	40.7536581
1304	40.75344587
1305	40.74962765
1306	40.74928378
1307	40.74339209
1308	40.74090913
1309	40.73938364
1310	40.73921501
1311	40.73609306
1312	40.73561253
1313	40.73455232
1314	40.73347014
1315	40.72993216
1316	40.72945365
1317	40.72674976
1318	40.7253251
1319	40.72476319
1320	40.72340602
1321	40.7194597
1322	40.71783532
1323	40.71417866
1324	40.7140255
1325	40.70704493
1326	40.70642611
1327	40.70603345
1328	40.70192046
1329	40.70146459
1330	40.6995633
1331	40.69381559
1332	40.69262436
1333	40.6913224
1334	40.68916591
1335	40.68874053
1336	40.68866435
1337	40.6861426
1338	40.68435224
1339	40.68197666
1340	40.67879956
1341	40.67843417
1342	40.67714473
1343	40.67226062
1344	40.67060004
1345	40.67044249
1346	40.66797111
1347	40.65713542
1348	40.65586386
1349	40.65224718
1350	40.64978475
1351	40.6494915
1352	40.64760975
1353	40.64269384
1354	40.64132625
1355	40.63637958
1356	40.63525384
1357	40.63253407
1358	40.62996501
1359	40.62976885
1360	40.62764523
1361	40.6256725
1362	40.61879283
1363	40.61457328
1364	40.61074184
1365	40.60711024
1366	40.60557524
1367	40.60103174
1368	40.59972462
1369	40.59838839
1370	40.59742051
1371	40.59403091
1372	40.59361038
1373	40.58698146
1374	40.58013363
1375	40.57718201
1376	40.56758401
1377	40.56603678
1378	40.56503199
1379	40.5612772
1380	40.56017302
1381	40.55770767
1382	40.55722683
1383	40.55073079
1384	40.54978294
1385	40.54755748
1386	40.5457313
1387	40.54471819
1388	40.54270776
1389	40.53845235
1390	40.53687149
1391	40.53637592
1392	40.53563829
1393	40.53165086
1394	40.52910508
1395	40.52871522
1396	40.52656706
1397	40.52582648
1398	40.52337777
1399	40.51923426
1400	40.51650344
1401	40.50972166
1402	40.50735719
1403	40.50150445
1404	40.49692484
1405	40.49459562
1406	40.49042459
1407	40.48672275
1408	40.4854261
1409	40.48242096
1410	40.48061439
1411	40.47950163
1412	40.47506752
1413	40.47467269
1414	40.47136743
1415	40.47118699
1416	40.46477662
1417	40.46251495
1418	40.46079754
1419	40.4597861
1420	40.45853642
1421	40.45701606
1422	40.4548392
1423	40.4512638
1424	40.44933615
1425	40.44213882
1426	40.44006601
1427	40.43815149
1428	40.4319359
1429	40.43098165
1430	40.42804978
1431	40.42593592
1432	40.42556788
1433	40.42519774
1434	40.42339812
1435	40.41861187
1436	40.4139535
1437	40.41361096
1438	40.41251399
1439	40.41140785
1440	40.40977521
1441	40.4087764
1442	40.40776696
1443	40.40586712
1444	40.40435544
1445	40.40253424
1446	40.39651818
1447	40.39358886
1448	40.39234375
1449	40.38950224
1450	40.38576497
1451	40.38242994
1452	40.37905261
1453	40.37578357
1454	40.37474109
1455	40.37165644
1456	40.36784714
1457	40.36697583
1458	40.36515101
1459	40.36101901
1460	40.35728816
1461	40.35531327
1462	40.35485044
1463	40.35471007
1464	40.35233813
1465	40.35138383
1466	40.3426513
1467	40.33909794
1468	40.33842206
1469	40.33592318
1470	40.33437173
1471	40.33150005
1472	40.32892191
1473	40.32879214
1474	40.32755053
1475	40.32602916
1476	40.32386295
1477	40.32321448
1478	40.32226193
1479	40.32026303
1480	40.31924564
1481	40.31769082
1482	40.31612139
1483	40.31027972
1484	40.30723468
1485	40.30609928
1486	40.3049763
1487	40.30170333
1488	40.3016215
1489	40.30011175
1490	40.30001261
1491	40.29709536
1492	40.2962359
1493	40.29555636
1494	40.29221491
1495	40.28324057
1496	40.28208622
1497	40.28146527
1498	40.27976123
1499	40.27952385
1500	40.2761013
1501	40.27363865
1502	40.27238119
1503	40.26988943
1504	40.26423257
1505	40.26390326
1506	40.2633984
1507	40.26023489
1508	40.25997517
1509	40.25787543
1510	40.25299189
1511	40.24851948
1512	40.24484217
1513	40.24315163
1514	40.23767106
1515	40.23538404
1516	40.23350163
1517	40.23076209
1518	40.23038579
1519	40.22925186
1520	40.22843583
1521	40.22756987
1522	40.22390523
1523	40.22183413
1524	40.22107317
1525	40.21785458
1526	40.21708388
1527	40.21537951
1528	40.2132326
1529	40.20790912
1530	40.20767957
1531	40.20304714
1532	40.20194007
1533	40.19974184
1534	40.19956441
1535	40.19650908
1536	40.1955019
1537	40.19444717
1538	40.19284727
1539	40.19105716
1540	40.1894105
1541	40.18770511
1542	40.18707597
1543	40.18635669
1544	40.18190028
1545	40.18053066
1546	40.17814351
1547	40.17370128
1548	40.17175065
1549	40.16909206
1550	40.16604105
1551	40.16551741
1552	40.16258094
1553	40.15975558
1554	40.15957995
1555	40.15868317
1556	40.15397217
1557	40.15217969
1558	40.15009607
1559	40.14671524
1560	40.14636212
1561	40.14566448
1562	40.14220069
1563	40.13868418
1564	40.13773001
1565	40.13441405
1566	40.13259388
1567	40.12819812
1568	40.12586972
1569	40.12452204
1570	40.11974884
1571	40.11921566
1572	40.11836246
1573	40.11751795
1574	40.11571494
1575	40.11568338
1576	40.1144942
1577	40.11359619
1578	40.11131516
1579	40.1098349
1580	40.10887644
1581	40.10456025
1582	40.1035198
1583	40.10035806
1584	40.09847431
1585	40.0964772
1586	40.09243195
1587	40.09100653
1588	40.08954322
1589	40.08621917
1590	40.08484702
1591	40.08378788
1592	40.08273075
1593	40.08216477
1594	40.07841441
1595	40.07703004
1596	40.07516046
1597	40.07483147
1598	40.074393
1599	40.0734182
1600	40.07222209
1601	40.07131499
1602	40.0685423
1603	40.06149107
1604	40.05862279
1605	40.05768406
1606	40.0559151
1607	40.05503284
1608	40.05394494
1609	40.05072304
1610	40.04873746
1611	40.04603955
1612	40.04294088
1613	40.03940751
1614	40.03861416
1615	40.03663191
1616	40.03328854
1617	40.03293359
1618	40.03059472
1619	40.02880444
1620	40.02767727
1621	40.02752076
1622	40.02698404
1623	40.02357741
1624	40.02341321
1625	40.0226748
1626	40.0194985
1627	40.01869238
1628	40.01792679
1629	40.01508836
1630	40.01391035
1631	40.01150019
1632	40.01073488
1633	40.00679386
1634	40.00473942
1635	39.99758285
1636	39.99544995
1637	39.99365244
1638	39.99010574
1639	39.98890062
1640	39.98664673
1641	39.98574628
1642	39.98505132
1643	39.98431804
1644	39.97982098
1645	39.97800154
1646	39.97263498
1647	39.96524057
1648	39.96368988
1649	39.96351596
1650	39.96280181
1651	39.96267066
1652	39.96245763
1653	39.95726906
1654	39.95584461
1655	39.95295927
1656	39.95215171
1657	39.94973658
1658	39.94894048
1659	39.94844571
1660	39.93534039
1661	39.93375702
1662	39.92922107
1663	39.92531674
1664	39.92375679
1665	39.92201156
