iter	Passed	Remaining
1667	56877	11321
1668	56909	11286
1669	56941	11252
1670	56977	11218
1671	57013	11184
1672	57048	11150
1673	57081	11116
1674	57116	11082
1675	57149	11047
1676	57227	11022
1677	57263	10988
1678	57296	10954
1679	57336	10921
1680	57368	10886
1681	57401	10852
1682	57441	10819
1683	57473	10784
1684	57507	10750
1685	57546	10717
1686	57578	10682
1687	57609	10648
1688	57643	10614
1689	57673	10579
1690	57705	10544
1691	57741	10510
1692	57771	10476
1693	57805	10441
1694	57847	10409
1695	57882	10375
1696	57913	10340
1697	57948	10306
1698	57983	10272
1699	58016	10238
1700	58055	10204
1701	58084	10169
1702	58113	10134
1703	58150	10101
1704	58184	10067
1705	58264	10040
1706	58298	10006
1707	58329	9972
1708	58360	9937
1709	58405	9905
1710	58437	9870
1711	58470	9836
1712	58529	9806
1713	58563	9771
1714	58595	9737
1715	58629	9703
1716	58656	9667
1717	58689	9633
1718	58724	9599
1719	58758	9565
1720	58787	9530
1721	58830	9497
1722	58862	9463
1723	58887	9427
1724	58923	9393
1725	58958	9359
1726	58988	9324
1727	59018	9289
1728	59047	9254
1729	59077	9220
1730	59106	9185
1731	59135	9150
1732	59165	9115
1733	59215	9083
1734	59247	9049
1735	59280	9015
1736	59440	8999
1737	59470	8965
1738	59500	8930
1739	59526	8894
1740	59553	8859
1741	59585	8825
1742	59631	8792
1743	59661	8757
1744	59690	8722
1745	59742	8691
1746	59777	8656
1747	59808	8622
1748	59838	8587
1749	59869	8552
1750	59898	8517
1751	59931	8483
1752	59961	8448
1753	59994	8414
1754	60037	8381
1755	60066	8346
1756	60093	8311
1757	60132	8277
1758	60164	8243
1759	60199	8208
1760	60243	8176
1761	60276	8141
1762	60314	8108
1763	60359	8075
1764	60389	8040
1765	60421	8006
1766	60501	7977
1767	60532	7943
1768	60562	7908
1769	60603	7875
1770	60634	7840
1771	60666	7805
1772	60728	7775
1773	60762	7740
1774	60795	7706
1775	60835	7672
1776	60862	7637
1777	60893	7603
1778	60926	7568
1779	60962	7534
1780	60995	7500
1781	61025	7465
1782	61066	7432
1783	61095	7397
1784	61123	7362
1785	61159	7328
1786	61190	7293
1787	61227	7259
1788	61259	7225
1789	61294	7190
1790	61321	7155
1791	61354	7121
1792	61380	7086
1793	61414	7052
1794	61447	7017
1795	61476	6982
1796	61554	6953
1797	61591	6919
1798	61624	6885
1799	61652	6850
1800	61694	6816
1801	61722	6781
1802	61751	6747
1803	61790	6713
1804	61817	6678
1805	61840	6642
1806	61883	6609
1807	61913	6574
1808	61940	6539
1809	61975	6505
1810	62004	6470
1811	62034	6436
1812	62068	6402
1813	62095	6367
1814	62129	6332
1815	62167	6298
1816	62203	6264
1817	62237	6230
1818	62283	6197
1819	62313	6162
1820	62355	6129
1821	62420	6098
1822	62454	6063
1823	62483	6029
1824	62527	5995
1825	62608	5965
1826	62640	5931
1827	62677	5897
1828	62712	5863
1829	62745	5828
1830	62780	5794
1831	62808	5759
1832	62834	5724
1833	62874	5690
1834	62905	5656
1835	62932	5621
1836	62968	5587
1837	62995	5552
1838	63017	5517
1839	63059	5483
1840	63085	5448
1841	63118	5414
1842	63159	5380
1843	63193	5346
1844	63224	5311
1845	63276	5278
1846	63310	5244
1847	63340	5209
1848	63375	5175
1849	63409	5141
1850	63443	5106
1851	63474	5072
1852	63500	5037
1853	63530	5002
1854	63564	4968
1855	63594	4934
1856	63627	4899
1857	63703	4868
1858	63735	4834
1859	63768	4799
1860	63802	4765
1861	63842	4731
1862	63877	4697
1863	63917	4663
1864	63949	4629
1865	63981	4594
1866	64014	4560
1867	64044	4525
1868	64076	4491
1869	64108	4456
1870	64145	4422
1871	64178	4388
1872	64220	4354
1873	64249	4319
1874	64280	4285
1875	64326	4251
1876	64354	4217
1877	64391	4183
1878	64431	4149
1879	64459	4114
1880	64490	4079
1881	64546	4046
1882	64576	4012
1883	64607	3977
1884	64642	3943
1885	64670	3909
1886	64746	3877
1887	64779	3842
1888	64806	3808
1889	64836	3773
1890	64876	3739
1891	64911	3705
1892	64942	3670
1893	64991	3637
1894	65022	3602
1895	65056	3568
1896	65113	3535
1897	65145	3500
1898	65203	3467
1899	65236	3433
1900	65270	3399
1901	65303	3364
1902	65345	3330
1903	65377	3296
1904	65414	3262
1905	65451	3227
1906	65482	3193
1907	65517	3159
1908	65568	3125
1909	65602	3091
1910	65635	3056
1911	65667	3022
1912	65700	2987
1913	65731	2953
1914	65817	2921
1915	65849	2886
1916	65880	2852
1917	65913	2818
1918	65947	2783
1919	65983	2749
1920	66011	2714
1921	66042	2680
1922	66076	2645
1923	66113	2611
1924	66144	2577
1925	66175	2542
1926	66217	2508
1927	66249	2474
1928	66280	2439
1929	66311	2405
1930	66341	2370
1931	66373	2336
1932	66404	2301
1933	66437	2267
1934	66462	2232
1935	66503	2198
1936	66536	2164
1937	66571	2129
1938	66606	2095
1939	66633	2060
1940	66668	2026
1941	66713	1992
1942	66742	1957
1943	66775	1923
1944	66872	1891
1945	66908	1856
1946	66937	1822
1947	66977	1787
1948	67008	1753
1949	67040	1718
1950	67077	1684
1951	67112	1650
1952	67144	1615
1953	67181	1581
1954	67212	1547
1955	67239	1512
1956	67286	1478
1957	67315	1443
1958	67344	1409
1959	67382	1375
1960	67415	1340
1961	67443	1306
1962	67494	1272
1963	67527	1237
1964	67562	1203
1965	67591	1168
1966	67623	1134
1967	67652	1100
1968	67699	1065
1969	67735	1031
1970	67772	997
1971	67816	962
1972	67848	928
1973	68009	895
1974	68051	861
1975	68082	826
1976	68114	792
1977	68152	758
1978	68185	723
1979	68215	689
1980	68252	654
1981	68283	620
1982	68313	585
1983	68347	551
1984	68374	516
1985	68402	482
1986	68435	447
1987	68467	413
1988	68498	378
1989	68545	344
1990	68581	310
1991	68604	275
1992	68628	241
1993	68662	206
1994	68693	172
1995	68735	137
1996	68766	103
1997	68801	68
1998	68842	34
1999	68871	0
